anon_polygon_id,date,primary_ndvi_pred
AOI-0001,2020-08-08,0.19351175
AOI-0001,2020-09-01,0.30205896
AOI-0001,2020-09-02,0.28811235
AOI-0001,2020-09-12,0.24219439
AOI-0001,2020-09-22,0.21944430
AOI-0001,2020-09-29,0.26948998
AOI-0001,2020-10-11,0.20133976
AOI-0001,2020-10-12,0.16264190
AOI-0001,2020-10-19,0.18561280
AOI-0001,2021-05-15,0.49233210
AOI-0001,2021-05-20,0.46264679
AOI-0001,2021-06-10,0.55321375
AOI-0001,2021-07-02,0.61441921
AOI-0001,2021-07-24,0.64497634
AOI-0001,2021-09-17,0.24345855
AOI-0001,2022-04-25,0.60993404
AOI-0001,2022-06-03,0.79563529
AOI-0001,2022-09-02,0.22823125
AOI-0001,2022-09-30,0.28476187
AOI-0001,2022-10-01,0.23503816
AOI-0001,2022-10-17,0.23030247
AOI-0001,2023-05-25,0.81128397
AOI-0001,2023-06-23,0.77226651
AOI-0001,2023-07-15,0.27712546
AOI-0001,2023-07-29,0.19531479
AOI-0001,2023-08-03,0.19551974
AOI-0001,2023-08-08,0.22032108
AOI-0001,2023-08-13,0.26014717
AOI-0001,2023-08-17,0.26590051
AOI-0001,2023-08-28,0.22825361
AOI-0001,2023-08-29,0.30706675
AOI-0001,2023-09-12,0.23339144
AOI-0001,2024-04-06,0.70196025
AOI-0001,2024-05-24,0.75706737
AOI-0001,2024-06-01,0.74103192
AOI-0001,2024-06-03,0.70439820
AOI-0001,2024-06-09,0.56725206
AOI-0001,2024-06-13,0.52264624
AOI-0001,2024-06-17,0.49385407
AOI-0001,2024-06-23,0.35620547
AOI-0001,2024-06-25,0.37839954
AOI-0001,2024-07-03,0.30444538
AOI-0001,2024-09-11,0.16282725
AOI-0001,2024-09-13,0.19844678
AOI-0001,2024-09-16,0.16460038
AOI-0001,2024-09-29,0.20954854
AOI-0001,2025-04-23,0.46398184
AOI-0001,2025-05-03,0.37345314
AOI-0001,2025-06-03,0.43854350
AOI-0001,2025-06-27,0.63649490
AOI-0001,2025-07-05,0.57868863
AOI-0001,2025-07-12,0.47828412
AOI-0001,2025-07-13,0.48510350
AOI-0001,2025-07-23,0.40642727
AOI-0001,2025-07-28,0.36752056
AOI-0001,2025-07-29,0.38202488
AOI-0001,2025-08-02,0.32101474
AOI-0001,2025-10-28,0.21088939
AOI-0002,2025-05-03,0.85153538
AOI-0002,2025-06-03,0.59082482
AOI-0002,2025-06-26,0.40678182
AOI-0002,2025-07-29,0.25176788
AOI-0002,2025-08-02,0.17173693
AOI-0002,2025-08-13,0.25260941
AOI-0002,2025-08-19,0.15923271
AOI-0003,2025-04-01,0.55766165
AOI-0003,2025-04-18,0.82258486
AOI-0003,2025-04-19,0.83973907
AOI-0003,2025-05-06,0.82557252
AOI-0003,2025-06-04,0.76084403
AOI-0003,2025-06-13,0.58239894
AOI-0003,2025-07-07,0.19197574
AOI-0003,2025-07-13,0.17415892
AOI-0003,2025-07-15,0.17258396
AOI-0003,2025-08-04,0.17423551
AOI-0003,2025-08-07,0.18459188
AOI-0003,2025-08-14,0.19167469
AOI-0003,2025-08-22,0.16276001
AOI-0003,2025-08-23,0.20619794
AOI-0004,2025-04-23,0.65192879
AOI-0004,2025-05-04,0.62986163
AOI-0004,2025-05-24,0.65837197
AOI-0004,2025-05-25,0.69484406
AOI-0004,2025-06-30,0.61516337
AOI-0004,2025-07-12,0.50581741
AOI-0004,2025-07-23,0.46957903
AOI-0004,2025-08-02,0.42112226
AOI-0004,2025-09-14,0.38329868
AOI-0004,2025-09-23,0.35695550
AOI-0005,2025-05-01,0.64442189
AOI-0005,2025-05-03,0.65325939
AOI-0005,2025-05-14,0.58005773
AOI-0005,2025-06-11,0.62046313
AOI-0005,2025-07-21,0.41436940
AOI-0005,2025-08-17,0.32837559
AOI-0005,2025-09-01,0.25244817
AOI-0006,2025-04-01,0.20081570
AOI-0006,2025-05-09,0.37777882
AOI-0006,2025-05-25,0.57045222
AOI-0006,2025-07-28,0.41085620
AOI-0006,2025-08-09,0.36149451
AOI-0006,2025-08-22,0.32672287
AOI-0006,2025-08-30,0.26123699
AOI-0006,2025-09-07,0.22501211
AOI-0006,2025-10-28,0.22142792
AOI-0007,2025-04-01,0.26400117
AOI-0007,2025-04-18,0.27892637
AOI-0007,2025-04-29,0.40691765
AOI-0007,2025-05-01,0.42088642
AOI-0007,2025-06-26,0.32884070
AOI-0007,2025-07-28,0.15651644
AOI-0007,2025-08-13,0.23755652
AOI-0007,2025-08-14,0.15629330
AOI-0007,2025-08-16,0.15511499
AOI-0007,2025-09-11,0.15730060
AOI-0007,2025-09-26,0.17844080
AOI-0008,2025-04-17,0.82386787
AOI-0008,2025-04-24,0.83473665
AOI-0008,2025-05-19,0.86956943
AOI-0008,2025-07-08,0.20475177
AOI-0008,2025-07-15,0.18402031
AOI-0008,2025-07-17,0.18282185
AOI-0008,2025-08-13,0.24450394
AOI-0008,2025-09-01,0.14349530
AOI-0008,2025-09-30,0.25715047
AOI-0008,2025-10-16,0.23957632
AOI-0009,2025-04-01,0.52249532
AOI-0009,2025-04-23,0.81361501
AOI-0009,2025-05-04,0.85283760
AOI-0009,2025-06-30,0.19667985
AOI-0009,2025-07-05,0.19393319
AOI-0009,2025-07-10,0.16320116
AOI-0009,2025-07-25,0.16378929
AOI-0009,2025-08-12,0.16212833
AOI-0009,2025-08-17,0.17305580
AOI-0009,2025-08-22,0.16517405
AOI-0009,2025-08-24,0.15059907
AOI-0009,2025-09-14,0.24130600
AOI-0009,2025-09-16,0.16921660
AOI-0009,2025-09-25,0.16591550
AOI-0009,2025-10-03,0.16553528
AOI-0010,2010-06-19,0.37680745
AOI-0010,2010-08-06,0.23117936
AOI-0010,2010-08-22,0.21108071
AOI-0010,2011-06-14,0.50745907
AOI-0010,2011-07-12,0.36120769
AOI-0010,2011-08-09,0.24709879
AOI-0010,2011-08-13,0.30915984
AOI-0010,2011-09-10,0.21343648
AOI-0010,2012-04-13,0.28074698
AOI-0010,2012-08-03,0.22638349
AOI-0010,2013-04-16,0.68368118
AOI-0010,2013-05-25,0.64979812
AOI-0010,2013-06-26,0.33775228
AOI-0010,2013-07-12,0.31535670
AOI-0010,2014-05-29,0.61706979
AOI-0010,2014-06-06,0.51387385
AOI-0010,2014-06-10,0.43279582
AOI-0010,2014-08-29,0.25879337
AOI-0010,2014-09-30,0.25157454
AOI-0010,2015-04-07,0.33652996
AOI-0010,2015-04-14,0.20550972
AOI-0010,2015-05-25,0.37547553
AOI-0010,2015-10-07,0.20014453
AOI-0010,2016-07-27,0.32543332
AOI-0010,2016-08-12,0.30076603
AOI-0010,2016-09-13,0.27254229
AOI-0010,2017-04-03,0.34342556
AOI-0010,2017-04-07,0.55711822
AOI-0010,2017-08-01,0.15860643
AOI-0010,2017-08-04,0.15426557
AOI-0010,2017-08-13,0.24123471
AOI-0010,2017-08-29,0.21696976
AOI-0010,2018-05-16,0.82569169
AOI-0010,2018-07-28,0.26699894
AOI-0010,2018-08-28,0.17445099
AOI-0010,2018-09-14,0.23309636
AOI-0010,2019-04-06,0.42210635
AOI-0010,2019-04-28,0.71436668
AOI-0010,2019-05-19,0.83839181
AOI-0010,2019-06-20,0.21289916
AOI-0010,2019-06-26,0.25202357
AOI-0010,2019-06-27,0.16202340
AOI-0010,2019-07-20,0.19408813
AOI-0010,2019-08-13,0.29529368
AOI-0010,2019-08-19,0.17218487
AOI-0010,2019-08-21,0.17972580
AOI-0010,2019-09-23,0.13753208
AOI-0010,2020-06-06,0.34910440
AOI-0010,2020-06-09,0.37188839
AOI-0010,2020-07-16,0.15022768
AOI-0010,2020-07-19,0.14698123
AOI-0010,2020-07-26,0.14213863
AOI-0010,2020-07-31,0.16555145
AOI-0010,2020-09-09,0.16651309
AOI-0010,2020-09-13,0.24717349
AOI-0010,2020-09-19,0.13719444
AOI-0010,2020-09-27,0.15173680
AOI-0010,2021-05-05,0.33531110
AOI-0010,2021-05-09,0.50630770
AOI-0010,2021-07-28,0.32496518
AOI-0010,2021-08-05,0.23189049
AOI-0010,2021-09-04,0.32201780
AOI-0010,2021-09-17,0.33909035
AOI-0010,2021-10-27,0.34438237
AOI-0010,2022-06-06,0.70019540
AOI-0010,2022-06-10,0.65759508
AOI-0010,2022-06-11,0.66904734
AOI-0010,2022-07-17,0.29122920
AOI-0010,2022-07-28,0.35584519
AOI-0010,2022-09-08,0.27896134
AOI-0010,2023-04-02,0.50528243
AOI-0010,2023-04-27,0.65986026
AOI-0010,2023-06-08,0.71369190
AOI-0010,2023-06-16,0.61659953
AOI-0010,2023-08-23,0.25178476
AOI-0010,2023-08-30,0.24220888
AOI-0010,2023-09-19,0.26838228
AOI-0010,2024-04-04,0.60124312
AOI-0010,2024-04-26,0.72016440
AOI-0010,2024-05-08,0.76895649
AOI-0010,2024-05-21,0.71379144
AOI-0010,2024-06-18,0.25157845
AOI-0010,2024-06-20,0.23134736
AOI-0010,2024-07-08,0.18816336
AOI-0010,2024-07-15,0.18131817
AOI-0010,2024-08-12,0.23358954
AOI-0010,2024-09-06,0.20846765
AOI-0010,2024-09-28,0.20019968
AOI-0010,2024-10-01,0.18858474
AOI-0010,2024-10-15,0.28107307
AOI-0010,2024-10-23,0.20900332
AOI-0010,2025-04-16,0.37928881
AOI-0010,2025-04-18,0.43072620
AOI-0010,2025-05-09,0.74421366
AOI-0010,2025-06-05,0.51652609
AOI-0010,2025-06-07,0.45697610
AOI-0010,2025-06-28,0.19454323
AOI-0010,2025-07-05,0.18233620
AOI-0010,2025-07-06,0.22818284
AOI-0010,2025-07-07,0.18158194
AOI-0010,2025-07-25,0.14941191
AOI-0010,2025-07-30,0.15117704
AOI-0010,2025-08-16,0.18354546
AOI-0010,2025-08-27,0.17436856
AOI-0010,2025-09-16,0.21819249
AOI-0010,2025-09-30,0.31320693
AOI-0010,2025-10-05,0.19834874
AOI-0011,2025-04-07,0.72222820
AOI-0011,2025-04-17,0.77724140
AOI-0011,2025-04-23,0.82939940
AOI-0011,2025-04-28,0.85174963
AOI-0011,2025-05-24,0.80087219
AOI-0011,2025-06-03,0.58932565
AOI-0011,2025-07-12,0.29064031
AOI-0011,2025-08-06,0.21889687
AOI-0011,2025-08-14,0.22726070
AOI-0011,2025-08-19,0.20375564
AOI-0011,2025-08-27,0.18307457
AOI-0011,2025-09-30,0.26393571
AOI-0011,2025-10-03,0.16874832
AOI-0011,2025-10-05,0.12512878
AOI-0012,2025-04-01,0.20074014
AOI-0012,2025-04-28,0.47777709
AOI-0012,2025-05-16,0.72820690
AOI-0012,2025-06-03,0.61135626
AOI-0012,2025-06-05,0.55775948
AOI-0012,2025-06-15,0.26052167
AOI-0012,2025-06-26,0.29241528
AOI-0012,2025-07-10,0.16758153
AOI-0012,2025-07-18,0.15761931
AOI-0012,2025-07-30,0.15236794
AOI-0013,2010-04-16,0.67269741
AOI-0013,2010-06-10,0.48462143
AOI-0013,2010-06-19,0.37543498
AOI-0013,2010-10-24,0.20622420
AOI-0013,2011-04-18,0.21073549
AOI-0013,2011-04-26,0.22894963
AOI-0013,2012-05-08,0.54567898
AOI-0013,2012-06-23,0.56682934
AOI-0013,2012-08-12,0.45393802
AOI-0013,2013-04-16,0.25267934
AOI-0013,2013-04-24,0.28547203
AOI-0013,2013-05-02,0.30314456
AOI-0013,2013-05-09,0.44810503
AOI-0013,2013-06-11,0.49287056
AOI-0013,2013-07-12,0.52592622
AOI-0013,2013-07-28,0.45907488
AOI-0013,2014-05-29,0.45765101
AOI-0013,2014-06-10,0.49091589
AOI-0013,2014-07-28,0.40801795
AOI-0013,2014-08-01,0.35250744
AOI-0013,2014-08-08,0.34772353
AOI-0013,2014-08-13,0.44141139
AOI-0013,2015-05-09,0.55900084
AOI-0013,2015-05-23,0.46965952
AOI-0013,2015-07-12,0.56272471
AOI-0013,2015-08-20,0.38474635
AOI-0013,2015-10-07,0.32327519
AOI-0013,2015-10-16,0.37509323
AOI-0013,2016-05-09,0.44330251
AOI-0013,2016-05-10,0.43422988
AOI-0013,2016-08-12,0.65031437
AOI-0013,2016-08-21,0.69923186
AOI-0013,2016-09-13,0.63243308
AOI-0013,2016-10-09,0.51903917
AOI-0013,2017-04-11,0.25563548
AOI-0013,2017-04-28,0.37364997
AOI-0013,2017-05-01,0.37784723
AOI-0013,2017-05-21,0.58377563
AOI-0013,2017-05-29,0.58405063
AOI-0013,2017-06-30,0.64679017
AOI-0013,2017-07-27,0.50225405
AOI-0013,2017-08-08,0.45164121
AOI-0013,2017-08-24,0.44445079
AOI-0013,2017-09-13,0.45921098
AOI-0013,2017-09-17,0.48650660
AOI-0013,2017-09-30,0.42013615
AOI-0013,2018-05-25,0.50291045
AOI-0013,2018-06-08,0.40899953
AOI-0013,2018-06-15,0.36408243
AOI-0013,2018-07-12,0.42459998
AOI-0013,2018-08-13,0.44310096
AOI-0013,2018-08-27,0.42848939
AOI-0013,2018-09-28,0.41572777
AOI-0013,2018-10-06,0.38894086
AOI-0013,2019-04-01,0.25078253
AOI-0013,2019-05-06,0.39350744
AOI-0013,2019-06-02,0.42354884
AOI-0013,2019-06-05,0.42766411
AOI-0013,2019-06-12,0.43478034
AOI-0013,2019-06-25,0.40275053
AOI-0013,2019-07-17,0.45371839
AOI-0013,2019-07-28,0.59496799
AOI-0013,2019-08-24,0.50376667
AOI-0013,2019-08-31,0.52271110
AOI-0013,2019-09-08,0.50226786
AOI-0013,2019-09-13,0.46992145
AOI-0013,2019-10-02,0.46794332
AOI-0013,2019-10-10,0.50540052
AOI-0013,2019-10-17,0.46348820
AOI-0013,2020-04-22,0.39642936
AOI-0013,2020-05-12,0.36486710
AOI-0013,2020-06-24,0.46324114
AOI-0013,2020-06-26,0.47656489
AOI-0013,2020-08-12,0.46949621
AOI-0013,2020-08-15,0.37969975
AOI-0013,2020-08-16,0.41001543
AOI-0013,2020-08-20,0.39937449
AOI-0013,2020-10-27,0.32800011
AOI-0013,2021-04-23,0.45699015
AOI-0013,2021-06-10,0.57739672
AOI-0013,2021-06-11,0.54303433
AOI-0013,2021-06-21,0.49210471
AOI-0013,2021-07-12,0.53163071
AOI-0013,2021-07-14,0.54662901
AOI-0013,2021-08-20,0.47008791
AOI-0013,2021-10-14,0.39998934
AOI-0013,2021-10-16,0.45675208
AOI-0013,2022-04-02,0.59752219
AOI-0013,2022-04-17,0.58172538
AOI-0013,2022-04-24,0.59076789
AOI-0013,2022-04-25,0.57986776
AOI-0013,2022-06-10,0.50041593
AOI-0013,2022-06-16,0.38081269
AOI-0013,2022-06-26,0.52802969
AOI-0013,2022-07-05,0.53556608
AOI-0013,2022-07-17,0.57775425
AOI-0013,2022-07-22,0.55088085
AOI-0013,2022-08-14,0.56701538
AOI-0013,2022-09-14,0.45049243
AOI-0013,2022-10-07,0.35396527
AOI-0013,2022-10-14,0.38157639
AOI-0013,2023-04-10,0.45681516
AOI-0013,2023-06-21,0.52999902
AOI-0013,2023-06-29,0.50220913
AOI-0013,2023-07-06,0.47945363
AOI-0013,2023-07-12,0.54436763
AOI-0013,2023-07-24,0.53571789
AOI-0013,2023-08-05,0.50351441
AOI-0013,2023-08-20,0.51277777
AOI-0013,2023-08-23,0.51092947
AOI-0013,2023-08-26,0.49651984
AOI-0013,2023-09-11,0.51975829
AOI-0013,2023-09-14,0.51967100
AOI-0013,2023-09-24,0.49355365
AOI-0013,2023-10-05,0.45963392
AOI-0013,2023-10-14,0.39525394
AOI-0013,2023-10-17,0.31882253
AOI-0013,2023-10-19,0.35773683
AOI-0013,2024-04-26,0.41683485
AOI-0013,2024-05-04,0.48459029
AOI-0013,2024-05-23,0.53576358
AOI-0013,2024-05-24,0.52126881
AOI-0013,2024-06-30,0.49385247
AOI-0013,2024-07-02,0.54818168
AOI-0013,2024-07-11,0.49202230
AOI-0013,2024-07-26,0.43503442
AOI-0013,2024-07-27,0.47470478
AOI-0013,2024-08-09,0.47030373
AOI-0013,2024-08-11,0.52480665
AOI-0013,2024-09-03,0.48407300
AOI-0013,2024-09-06,0.50892611
AOI-0013,2024-09-26,0.45363017
AOI-0013,2024-10-08,0.39001343
AOI-0013,2025-04-01,0.48801088
AOI-0013,2025-04-28,0.55321043
AOI-0013,2025-05-16,0.50071842
AOI-0013,2025-05-19,0.50066503
AOI-0013,2025-05-24,0.49652366
AOI-0013,2025-07-07,0.49716564
AOI-0013,2025-07-08,0.49188286
AOI-0013,2025-07-14,0.50190611
AOI-0013,2025-07-21,0.53038989
AOI-0013,2025-07-27,0.55107437
AOI-0013,2025-08-15,0.51348974
AOI-0013,2025-09-03,0.47566164
AOI-0013,2025-09-07,0.51740741
AOI-0014,2010-04-07,0.51109089
AOI-0014,2010-04-24,0.70551442
AOI-0014,2010-06-10,0.70354829
AOI-0014,2010-09-23,0.19283963
AOI-0014,2011-04-19,0.21774424
AOI-0014,2011-04-26,0.23575315
AOI-0014,2011-05-09,0.60357132
AOI-0014,2011-05-28,0.60653118
AOI-0014,2011-06-14,0.72052682
AOI-0014,2011-08-01,0.46625449
AOI-0014,2011-09-14,0.28175441
AOI-0014,2011-09-17,0.21133040
AOI-0014,2011-10-27,0.35577822
AOI-0014,2012-05-06,0.68639971
AOI-0014,2012-06-25,0.40807127
AOI-0014,2012-08-28,0.27939587
AOI-0014,2012-09-04,0.20730950
AOI-0014,2012-09-11,0.21114976
AOI-0014,2012-09-27,0.19059822
AOI-0014,2013-05-09,0.44343024
AOI-0014,2013-06-11,0.60599487
AOI-0014,2013-06-19,0.70511541
AOI-0014,2013-07-28,0.69371179
AOI-0014,2013-09-14,0.34715577
AOI-0014,2013-09-23,0.24496861
AOI-0014,2014-06-26,0.43911905
AOI-0014,2014-06-29,0.36835989
AOI-0014,2014-08-17,0.21093285
AOI-0014,2014-09-30,0.29738443
AOI-0014,2014-10-27,0.21563731
AOI-0014,2015-04-14,0.39777433
AOI-0014,2015-06-16,0.64566080
AOI-0014,2015-06-26,0.44938021
AOI-0014,2015-07-12,0.43710146
AOI-0014,2015-07-27,0.34756319
AOI-0014,2015-08-28,0.22310617
AOI-0014,2016-04-22,0.40377124
AOI-0014,2016-05-09,0.35018265
AOI-0014,2016-06-03,0.64073494
AOI-0014,2016-06-19,0.82522702
AOI-0014,2016-08-13,0.47923634
AOI-0014,2016-08-30,0.33326260
AOI-0014,2017-04-26,0.77301402
AOI-0014,2017-04-28,0.78666659
AOI-0014,2017-05-21,0.88281148
AOI-0014,2017-05-29,0.86803494
AOI-0014,2017-07-23,0.26393102
AOI-0014,2017-07-31,0.24032578
AOI-0014,2017-08-06,0.15699818
AOI-0014,2017-08-21,0.14488567
AOI-0014,2017-09-10,0.16125589
AOI-0014,2017-09-30,0.23780536
AOI-0014,2017-10-08,0.16705423
AOI-0014,2018-04-07,0.57006872
AOI-0014,2018-05-03,0.79851439
AOI-0014,2018-06-24,0.27143432
AOI-0014,2018-07-18,0.24347990
AOI-0014,2018-08-27,0.21342460
AOI-0014,2018-10-06,0.20780346
AOI-0014,2019-04-01,0.19404024
AOI-0014,2019-04-21,0.20677509
AOI-0014,2019-05-01,0.21943902
AOI-0014,2019-05-09,0.57245339
AOI-0014,2019-05-27,0.68661433
AOI-0014,2019-05-28,0.62838449
AOI-0014,2019-06-04,0.79960256
AOI-0014,2019-06-11,0.84898084
AOI-0014,2019-06-15,0.86951427
AOI-0014,2019-06-22,0.78705101
AOI-0014,2019-07-06,0.60098177
AOI-0014,2019-08-14,0.32865229
AOI-0014,2019-08-26,0.19819583
AOI-0014,2020-04-06,0.69737601
AOI-0014,2020-04-07,0.69384178
AOI-0014,2020-04-17,0.68241831
AOI-0014,2020-04-22,0.69761959
AOI-0014,2020-04-25,0.70899527
AOI-0014,2020-05-15,0.63644927
AOI-0014,2020-05-17,0.66799859
AOI-0014,2020-06-04,0.66523611
AOI-0014,2020-06-25,0.31949436
AOI-0014,2020-07-11,0.19202460
AOI-0014,2020-07-27,0.23817876
AOI-0014,2020-08-16,0.20108381
AOI-0014,2020-09-09,0.16008550
AOI-0014,2020-09-24,0.14870427
AOI-0014,2021-04-07,0.46362931
AOI-0014,2021-04-29,0.66899471
AOI-0014,2021-05-25,0.79130849
AOI-0014,2021-08-13,0.25579563
AOI-0014,2021-08-18,0.16026490
AOI-0014,2021-09-14,0.19968470
AOI-0014,2021-10-12,0.12682457
AOI-0014,2021-10-14,0.16555974
AOI-0014,2022-05-15,0.23436258
AOI-0014,2022-05-26,0.40294526
AOI-0014,2022-05-27,0.32457701
AOI-0014,2022-06-24,0.71830363
AOI-0014,2022-07-14,0.79773289
AOI-0014,2022-07-24,0.74202403
AOI-0014,2022-08-22,0.33698663
AOI-0014,2022-08-29,0.29440326
AOI-0014,2022-09-02,0.18885622
AOI-0014,2022-09-08,0.21538858
AOI-0014,2022-09-14,0.22641914
AOI-0014,2023-06-07,0.84667270
AOI-0014,2023-08-10,0.21034295
AOI-0014,2024-04-04,0.73662105
AOI-0014,2024-05-08,0.84380053
AOI-0014,2024-05-09,0.85006450
AOI-0014,2024-05-21,0.84274580
AOI-0014,2024-05-23,0.84517540
AOI-0014,2024-06-08,0.56015789
AOI-0014,2024-07-25,0.14859627
AOI-0014,2024-08-11,0.20659650
AOI-0014,2024-09-01,0.14744873
AOI-0014,2024-09-08,0.15057632
AOI-0014,2024-09-11,0.14989539
AOI-0014,2024-09-18,0.15032929
AOI-0014,2024-09-29,0.20380408
AOI-0014,2024-10-07,0.18355960
AOI-0014,2024-10-30,0.19511142
AOI-0014,2025-04-23,0.39856328
AOI-0014,2025-05-01,0.20893681
AOI-0014,2025-05-27,0.42839968
AOI-0014,2025-06-13,0.41997007
AOI-0014,2025-08-12,0.20260266
AOI-0014,2025-08-15,0.26556028
AOI-0014,2025-08-24,0.22614766
AOI-0014,2025-09-11,0.14967895
AOI-0014,2025-09-14,0.25390426
AOI-0014,2025-09-23,0.18728842
AOI-0014,2025-09-24,0.21094432
AOI-0015,2025-05-04,0.37522797
AOI-0015,2025-05-27,0.54871545
AOI-0015,2025-06-07,0.42044103
AOI-0015,2025-07-03,0.34898733
AOI-0015,2025-07-05,0.36180333
AOI-0015,2025-07-08,0.32768761
AOI-0015,2025-07-13,0.24426514
AOI-0015,2025-07-15,0.24345297
AOI-0015,2025-07-18,0.24956627
AOI-0015,2025-07-21,0.31434264
AOI-0015,2025-07-23,0.26373760
AOI-0015,2025-09-07,0.20092535
AOI-0015,2025-10-13,0.20765526
AOI-0015,2025-10-16,0.27966580
AOI-0015,2025-10-18,0.22833774
AOI-0016,2025-04-19,0.27889367
AOI-0016,2025-05-25,0.49033442
AOI-0016,2025-06-11,0.53547988
AOI-0016,2025-06-26,0.71572073
AOI-0016,2025-07-10,0.78497288
AOI-0016,2025-07-17,0.71661533
AOI-0016,2025-07-18,0.73894296
AOI-0016,2025-08-19,0.37720209
AOI-0016,2025-08-29,0.34252240
AOI-0016,2025-10-17,0.26582062
AOI-0017,2010-06-10,0.60270049
AOI-0017,2010-07-29,0.55977733
AOI-0017,2010-09-23,0.35240138
AOI-0017,2011-04-18,0.31720555
AOI-0017,2011-09-17,0.51549056
AOI-0017,2011-09-26,0.51650641
AOI-0017,2011-09-30,0.50862472
AOI-0017,2011-10-11,0.49268833
AOI-0017,2011-10-27,0.45420458
AOI-0017,2012-07-18,0.59612767
AOI-0017,2012-07-27,0.51464026
AOI-0017,2012-08-28,0.46641277
AOI-0017,2012-09-29,0.43207942
AOI-0017,2013-05-25,0.62968420
AOI-0017,2013-07-12,0.55312409
AOI-0017,2013-08-14,0.41737346
AOI-0017,2013-09-14,0.61271354
AOI-0017,2013-09-30,0.60869676
AOI-0017,2013-10-09,0.65108133
AOI-0017,2013-10-25,0.60269901
AOI-0017,2014-04-23,0.68742186
AOI-0017,2014-06-06,0.64904731
AOI-0017,2014-07-24,0.45682644
AOI-0017,2014-10-04,0.37782852
AOI-0017,2015-04-23,0.47524166
AOI-0017,2015-04-30,0.41186135
AOI-0017,2015-07-11,0.66892100
AOI-0017,2015-07-27,0.62953564
AOI-0017,2015-08-03,0.57956344
AOI-0017,2015-08-29,0.44321245
AOI-0017,2015-10-16,0.42855719
AOI-0017,2016-04-06,0.53887871
AOI-0017,2016-04-07,0.44342303
AOI-0017,2016-06-18,0.62997545
AOI-0017,2016-07-05,0.54586451
AOI-0017,2016-07-27,0.57478580
AOI-0017,2016-08-21,0.58654866
AOI-0017,2016-09-15,0.55074019
AOI-0017,2016-10-15,0.52638082
AOI-0017,2016-10-17,0.52408919
AOI-0017,2017-06-06,0.66443852
AOI-0017,2017-07-31,0.62284054
AOI-0017,2017-08-01,0.61938380
AOI-0017,2017-09-02,0.58188895
AOI-0017,2018-04-05,0.46026646
AOI-0017,2018-05-09,0.63695467
AOI-0017,2018-05-23,0.62470137
AOI-0017,2018-06-20,0.53015770
AOI-0017,2018-07-11,0.44286088
AOI-0017,2018-07-12,0.46200361
