anon_polygon_id,date,primary_ndvi_pred
AOI-0007,2025-09-11,0.15097581
AOI-0007,2025-09-26,0.17861619
AOI-0008,2025-04-17,0.81531487
AOI-0008,2025-04-24,0.83334483
AOI-0008,2025-05-19,0.86789616
AOI-0008,2025-07-08,0.20681073
AOI-0008,2025-07-15,0.18085031
AOI-0008,2025-07-17,0.17862486
AOI-0008,2025-08-13,0.24739158
AOI-0008,2025-09-01,0.14714397
AOI-0008,2025-09-30,0.25907991
AOI-0008,2025-10-16,0.23996271
AOI-0009,2025-04-01,0.51939360
AOI-0009,2025-04-23,0.81775465
AOI-0009,2025-05-04,0.84929923
AOI-0009,2025-06-30,0.19942316
AOI-0009,2025-07-05,0.19465353
AOI-0009,2025-07-10,0.16400509
AOI-0009,2025-07-25,0.16581895
AOI-0009,2025-08-12,0.16552615
AOI-0009,2025-08-17,0.17300500
AOI-0009,2025-08-22,0.16645343
AOI-0009,2025-08-24,0.15006226
AOI-0009,2025-09-14,0.24124911
AOI-0009,2025-09-16,0.17029928
AOI-0009,2025-09-25,0.16574808
AOI-0009,2025-10-03,0.16742957
AOI-0010,2010-06-19,0.36809037
AOI-0010,2010-08-06,0.23174995
AOI-0010,2010-08-22,0.21096888
AOI-0010,2011-06-14,0.52407506
AOI-0010,2011-07-12,0.35757757
AOI-0010,2011-08-09,0.24865907
AOI-0010,2011-08-13,0.30765371
AOI-0010,2011-09-10,0.20960822
AOI-0010,2012-04-13,0.28074698
AOI-0010,2012-08-03,0.22638349
AOI-0010,2013-04-16,0.68368118
AOI-0010,2013-05-25,0.64979812
AOI-0010,2013-06-26,0.33775228
AOI-0010,2013-07-12,0.31535670
AOI-0010,2014-05-29,0.63451748
AOI-0010,2014-06-06,0.51721415
AOI-0010,2014-06-10,0.44504812
AOI-0010,2014-08-29,0.25783460
AOI-0010,2014-09-30,0.25375976
AOI-0010,2015-04-07,0.32621645
AOI-0010,2015-04-14,0.20761736
AOI-0010,2015-05-25,0.36220682
AOI-0010,2015-10-07,0.20174921
AOI-0010,2016-07-27,0.32861754
AOI-0010,2016-08-12,0.30197933
AOI-0010,2016-09-13,0.27056769
AOI-0010,2017-04-03,0.34983193
AOI-0010,2017-04-07,0.55698819
AOI-0010,2017-08-01,0.15698451
AOI-0010,2017-08-04,0.15366734
AOI-0010,2017-08-13,0.24011943
AOI-0010,2017-08-29,0.21385218
AOI-0010,2018-05-16,0.82206493
AOI-0010,2018-07-28,0.27036296
AOI-0010,2018-08-28,0.17431568
AOI-0010,2018-09-14,0.23371005
AOI-0010,2019-04-06,0.43111560
AOI-0010,2019-04-28,0.71436668
AOI-0010,2019-05-19,0.83839181
AOI-0010,2019-06-20,0.22084348
AOI-0010,2019-06-26,0.25736617
AOI-0010,2019-06-27,0.17098479
AOI-0010,2019-07-20,0.19200659
AOI-0010,2019-08-13,0.29020866
AOI-0010,2019-08-19,0.17204483
AOI-0010,2019-08-21,0.18622281
AOI-0010,2019-09-23,0.14296990
AOI-0010,2020-06-06,0.37129156
AOI-0010,2020-06-09,0.39764282
AOI-0010,2020-07-16,0.14828186
AOI-0010,2020-07-19,0.14413099
AOI-0010,2020-07-26,0.14464365
AOI-0010,2020-07-31,0.16560430
AOI-0010,2020-09-09,0.16819544
AOI-0010,2020-09-13,0.24622800
AOI-0010,2020-09-19,0.13874227
AOI-0010,2020-09-27,0.15367280
AOI-0010,2021-05-05,0.33531110
AOI-0010,2021-05-09,0.50630770
AOI-0010,2021-07-28,0.32496518
AOI-0010,2021-08-05,0.23189049
AOI-0010,2021-09-04,0.32201780
AOI-0010,2021-09-17,0.33909035
AOI-0010,2021-10-27,0.34438237
AOI-0010,2022-06-06,0.70515475
AOI-0010,2022-06-10,0.66686866
AOI-0010,2022-06-11,0.67345232
AOI-0010,2022-07-17,0.29301985
AOI-0010,2022-07-28,0.35809705
AOI-0010,2022-09-08,0.27991092
AOI-0010,2023-04-02,0.50663542
AOI-0010,2023-04-27,0.66006932
AOI-0010,2023-06-08,0.71299505
AOI-0010,2023-06-16,0.62043227
AOI-0010,2023-08-23,0.25276711
AOI-0010,2023-08-30,0.24533687
AOI-0010,2023-09-19,0.26773401
AOI-0010,2024-04-04,0.60442991
AOI-0010,2024-04-26,0.71062914
AOI-0010,2024-05-08,0.76165212
AOI-0010,2024-05-21,0.70977299
AOI-0010,2024-06-18,0.25982855
AOI-0010,2024-06-20,0.23656810
AOI-0010,2024-07-08,0.19028482
AOI-0010,2024-07-15,0.18258304
AOI-0010,2024-08-12,0.23202981
AOI-0010,2024-09-06,0.20911354
AOI-0010,2024-09-28,0.19957804
AOI-0010,2024-10-01,0.18923612
AOI-0010,2024-10-15,0.27803713
AOI-0010,2024-10-23,0.20955285
AOI-0010,2025-04-16,0.37377789
AOI-0010,2025-04-18,0.42618400
AOI-0010,2025-05-09,0.73031413
AOI-0010,2025-06-05,0.51403980
AOI-0010,2025-06-07,0.45645385
AOI-0010,2025-06-28,0.19055846
AOI-0010,2025-07-05,0.18328385
AOI-0010,2025-07-06,0.23260244
AOI-0010,2025-07-07,0.18214465
AOI-0010,2025-07-25,0.15096310
AOI-0010,2025-07-30,0.15456049
AOI-0010,2025-08-16,0.18305663
AOI-0010,2025-08-27,0.17517593
AOI-0010,2025-09-16,0.22034606
AOI-0010,2025-09-30,0.31343233
AOI-0010,2025-10-05,0.18851838
AOI-0011,2025-04-07,0.72781105
AOI-0011,2025-04-17,0.77562800
AOI-0011,2025-04-23,0.83318241
AOI-0011,2025-04-28,0.85437266
AOI-0011,2025-05-24,0.80456001
AOI-0011,2025-06-03,0.58512185
AOI-0011,2025-07-12,0.28707826
AOI-0011,2025-08-06,0.21776937
AOI-0011,2025-08-14,0.22341919
AOI-0011,2025-08-19,0.20226408
AOI-0011,2025-08-27,0.18530145
AOI-0011,2025-09-30,0.26615469
AOI-0011,2025-10-03,0.17278710
AOI-0011,2025-10-05,0.12229843
AOI-0012,2025-04-01,0.20220900
AOI-0012,2025-04-28,0.48183613
AOI-0012,2025-05-16,0.72039080
AOI-0012,2025-06-03,0.61267784
AOI-0012,2025-06-05,0.56163489
AOI-0012,2025-06-15,0.26415678
AOI-0012,2025-06-26,0.28916962
AOI-0012,2025-07-10,0.16959291
AOI-0012,2025-07-18,0.15754656
AOI-0012,2025-07-30,0.15499969
AOI-0013,2010-04-16,0.64603353
AOI-0013,2010-06-10,0.48462143
AOI-0013,2010-06-19,0.38169380
AOI-0013,2010-10-24,0.20737850
AOI-0013,2011-04-18,0.21073549
AOI-0013,2011-04-26,0.22894963
AOI-0013,2012-05-08,0.54033313
AOI-0013,2012-06-23,0.54980237
AOI-0013,2012-08-12,0.45177976
AOI-0013,2013-04-16,0.26112197
AOI-0013,2013-04-24,0.28547203
AOI-0013,2013-05-02,0.31035424
AOI-0013,2013-05-09,0.44810503
AOI-0013,2013-06-11,0.49287056
AOI-0013,2013-07-12,0.51509363
AOI-0013,2013-07-28,0.45907488
AOI-0013,2014-05-29,0.46472763
AOI-0013,2014-06-10,0.48698468
AOI-0013,2014-07-28,0.41083785
AOI-0013,2014-08-01,0.35530608
AOI-0013,2014-08-08,0.35063520
AOI-0013,2014-08-13,0.43637860
AOI-0013,2015-05-09,0.54478589
AOI-0013,2015-05-23,0.46424986
AOI-0013,2015-07-12,0.55573807
AOI-0013,2015-08-20,0.39134046
AOI-0013,2015-10-07,0.33063465
AOI-0013,2015-10-16,0.37423859
AOI-0013,2016-05-09,0.44330251
AOI-0013,2016-05-10,0.43422988
AOI-0013,2016-08-12,0.65031437
AOI-0013,2016-08-21,0.69923186
AOI-0013,2016-09-13,0.63243308
AOI-0013,2016-10-09,0.51903917
AOI-0013,2017-04-11,0.25708487
AOI-0013,2017-04-28,0.37268763
AOI-0013,2017-05-01,0.37782032
AOI-0013,2017-05-21,0.57848861
AOI-0013,2017-05-29,0.57541757
AOI-0013,2017-06-30,0.64371765
AOI-0013,2017-07-27,0.50585602
AOI-0013,2017-08-08,0.45224140
AOI-0013,2017-08-24,0.44011519
AOI-0013,2017-09-13,0.45505890
AOI-0013,2017-09-17,0.48230967
AOI-0013,2017-09-30,0.41274483
AOI-0013,2018-05-25,0.50291045
AOI-0013,2018-06-08,0.40899953
AOI-0013,2018-06-15,0.36408243
AOI-0013,2018-07-12,0.42459998
AOI-0013,2018-08-13,0.44310096
AOI-0013,2018-08-27,0.42848939
AOI-0013,2018-09-28,0.41572777
AOI-0013,2018-10-06,0.38894086
AOI-0013,2019-04-01,0.25895545
AOI-0013,2019-05-06,0.39781712
AOI-0013,2019-06-02,0.43134153
AOI-0013,2019-06-05,0.43672815
AOI-0013,2019-06-12,0.43478034
AOI-0013,2019-06-25,0.41349830
AOI-0013,2019-07-17,0.45371839
AOI-0013,2019-07-28,0.57373946
AOI-0013,2019-08-24,0.50376667
AOI-0013,2019-08-31,0.52271110
AOI-0013,2019-09-08,0.49539234
AOI-0013,2019-09-13,0.46992145
AOI-0013,2019-10-02,0.47228328
AOI-0013,2019-10-10,0.50938967
AOI-0013,2019-10-17,0.46570410
AOI-0013,2020-04-22,0.39469685
AOI-0013,2020-05-12,0.36246868
AOI-0013,2020-06-24,0.46383188
AOI-0013,2020-06-26,0.48626927
AOI-0013,2020-08-12,0.46596709
AOI-0013,2020-08-15,0.38803296
AOI-0013,2020-08-16,0.41260567
AOI-0013,2020-08-20,0.40306153
AOI-0013,2020-10-27,0.32402683
AOI-0013,2021-04-23,0.45666611
AOI-0013,2021-06-10,0.58051367
AOI-0013,2021-06-11,0.54303433
AOI-0013,2021-06-21,0.49811896
AOI-0013,2021-07-12,0.53170468
AOI-0013,2021-07-14,0.54662901
AOI-0013,2021-08-20,0.47114138
AOI-0013,2021-10-14,0.41371795
AOI-0013,2021-10-16,0.44678902
AOI-0013,2022-04-02,0.59752219
AOI-0013,2022-04-17,0.58172538
AOI-0013,2022-04-24,0.59076789
AOI-0013,2022-04-25,0.57986776
AOI-0013,2022-06-10,0.50041593
AOI-0013,2022-06-16,0.38081269
AOI-0013,2022-06-26,0.52802969
AOI-0013,2022-07-05,0.53556608
AOI-0013,2022-07-17,0.57775425
AOI-0013,2022-07-22,0.55088085
AOI-0013,2022-08-14,0.56701538
AOI-0013,2022-09-14,0.45049243
AOI-0013,2022-10-07,0.35396527
AOI-0013,2022-10-14,0.38157639
AOI-0013,2023-04-10,0.45681516
AOI-0013,2023-06-21,0.52882105
AOI-0013,2023-06-29,0.50823342
AOI-0013,2023-07-06,0.48455039
AOI-0013,2023-07-12,0.54529900
AOI-0013,2023-07-24,0.53571789
AOI-0013,2023-08-05,0.50445713
AOI-0013,2023-08-20,0.50947767
AOI-0013,2023-08-23,0.50916029
AOI-0013,2023-08-26,0.49608540
AOI-0013,2023-09-11,0.51504105
AOI-0013,2023-09-14,0.51159625
AOI-0013,2023-09-24,0.49052533
AOI-0013,2023-10-05,0.45428272
AOI-0013,2023-10-14,0.39736513
AOI-0013,2023-10-17,0.31882253
AOI-0013,2023-10-19,0.36373919
AOI-0013,2024-04-26,0.41683485
AOI-0013,2024-05-04,0.48459029
AOI-0013,2024-05-23,0.53576358
AOI-0013,2024-05-24,0.52126881
AOI-0013,2024-06-30,0.49385247
AOI-0013,2024-07-02,0.54818168
AOI-0013,2024-07-11,0.49202230
AOI-0013,2024-07-26,0.43503442
AOI-0013,2024-07-27,0.47470478
AOI-0013,2024-08-09,0.47030373
AOI-0013,2024-08-11,0.52480665
AOI-0013,2024-09-03,0.48407300
AOI-0013,2024-09-06,0.50892611
AOI-0013,2024-09-26,0.45363017
AOI-0013,2024-10-08,0.39001343
AOI-0013,2025-04-01,0.48801088
AOI-0013,2025-04-28,0.55321043
AOI-0013,2025-05-16,0.50071842
AOI-0013,2025-05-19,0.50066503
AOI-0013,2025-05-24,0.49652366
AOI-0013,2025-07-07,0.49716564
AOI-0013,2025-07-08,0.49188286
AOI-0013,2025-07-14,0.50190611
AOI-0013,2025-07-21,0.53038989
AOI-0013,2025-07-27,0.55107437
AOI-0013,2025-08-15,0.51348974
AOI-0013,2025-09-03,0.47566164
AOI-0013,2025-09-07,0.51740741
AOI-0014,2010-04-07,0.52021588
AOI-0014,2010-04-24,0.71688238
AOI-0014,2010-06-10,0.69535627
AOI-0014,2010-09-23,0.19606827
AOI-0014,2011-04-19,0.21145922
AOI-0014,2011-04-26,0.22861560
AOI-0014,2011-05-09,0.58221681
AOI-0014,2011-05-28,0.57745497
AOI-0014,2011-06-14,0.70625221
AOI-0014,2011-08-01,0.46625449
AOI-0014,2011-09-14,0.28767511
AOI-0014,2011-09-17,0.22099684
AOI-0014,2011-10-27,0.36071185
AOI-0014,2012-05-06,0.68941305
AOI-0014,2012-06-25,0.40329472
AOI-0014,2012-08-28,0.27961789
AOI-0014,2012-09-04,0.20730950
AOI-0014,2012-09-11,0.21114976
AOI-0014,2012-09-27,0.19059822
AOI-0014,2013-05-09,0.44098494
AOI-0014,2013-06-11,0.59346653
AOI-0014,2013-06-19,0.70511541
AOI-0014,2013-07-28,0.69371179
AOI-0014,2013-09-14,0.34715577
AOI-0014,2013-09-23,0.23508126
AOI-0014,2014-06-26,0.44126674
AOI-0014,2014-06-29,0.36835989
AOI-0014,2014-08-17,0.21544996
AOI-0014,2014-09-30,0.29723302
AOI-0014,2014-10-27,0.21563731
AOI-0014,2015-04-14,0.40838775
AOI-0014,2015-06-16,0.64566080
AOI-0014,2015-06-26,0.45599277
AOI-0014,2015-07-12,0.42916917
AOI-0014,2015-07-27,0.33636558
AOI-0014,2015-08-28,0.22131669
AOI-0014,2016-04-22,0.40377124
AOI-0014,2016-05-09,0.35018265
AOI-0014,2016-06-03,0.64073494
AOI-0014,2016-06-19,0.82522702
AOI-0014,2016-08-13,0.47923634
AOI-0014,2016-08-30,0.33326260
AOI-0014,2017-04-26,0.77418721
AOI-0014,2017-04-28,0.77808002
AOI-0014,2017-05-21,0.88838082
AOI-0014,2017-05-29,0.86669097
AOI-0014,2017-07-23,0.26207884
AOI-0014,2017-07-31,0.24584009
AOI-0014,2017-08-06,0.15489468
AOI-0014,2017-08-21,0.14661176
AOI-0014,2017-09-10,0.16506872
AOI-0014,2017-09-30,0.24112870
AOI-0014,2017-10-08,0.16500704
AOI-0014,2018-04-07,0.57269384
AOI-0014,2018-05-03,0.79647195
AOI-0014,2018-06-24,0.26717463
AOI-0014,2018-07-18,0.23524099
AOI-0014,2018-08-27,0.21007374
AOI-0014,2018-10-06,0.21011852
AOI-0014,2019-04-01,0.19404024
AOI-0014,2019-04-21,0.20677509
AOI-0014,2019-05-01,0.21943902
AOI-0014,2019-05-09,0.57245339
AOI-0014,2019-05-27,0.68661433
AOI-0014,2019-05-28,0.62838449
AOI-0014,2019-06-04,0.79960256
AOI-0014,2019-06-11,0.84898084
AOI-0014,2019-06-15,0.86951427
AOI-0014,2019-06-22,0.78705101
AOI-0014,2019-07-06,0.60098177
AOI-0014,2019-08-14,0.32865229
AOI-0014,2019-08-26,0.19819583
AOI-0014,2020-04-06,0.69451543
AOI-0014,2020-04-07,0.69629552
AOI-0014,2020-04-17,0.67996792
AOI-0014,2020-04-22,0.69171824
AOI-0014,2020-04-25,0.71110195
AOI-0014,2020-05-15,0.64027733
AOI-0014,2020-05-17,0.67130141
AOI-0014,2020-06-04,0.64554501
AOI-0014,2020-06-25,0.32002430
AOI-0014,2020-07-11,0.18766287
AOI-0014,2020-07-27,0.23821712
AOI-0014,2020-08-16,0.19781984
AOI-0014,2020-09-09,0.16157576
AOI-0014,2020-09-24,0.14837404
AOI-0014,2021-04-07,0.44266441
AOI-0014,2021-04-29,0.67824102
AOI-0014,2021-05-25,0.76091493
AOI-0014,2021-08-13,0.26689065
AOI-0014,2021-08-18,0.17438902
AOI-0014,2021-09-14,0.21000298
AOI-0014,2021-10-12,0.12893026
AOI-0014,2021-10-14,0.16588619
AOI-0014,2022-05-15,0.23134105
AOI-0014,2022-05-26,0.40294526
AOI-0014,2022-05-27,0.32457701
AOI-0014,2022-06-24,0.71830363
AOI-0014,2022-07-14,0.78784181
AOI-0014,2022-07-24,0.73338544
AOI-0014,2022-08-22,0.33698663
AOI-0014,2022-08-29,0.29755467
AOI-0014,2022-09-02,0.19674185
AOI-0014,2022-09-08,0.22180562
AOI-0014,2022-09-14,0.21903958
AOI-0014,2023-06-07,0.84758658
AOI-0014,2023-08-10,0.21876658
AOI-0014,2024-04-04,0.73972174
AOI-0014,2024-05-08,0.84298180
AOI-0014,2024-05-09,0.84993224
AOI-0014,2024-05-21,0.83942797
AOI-0014,2024-05-23,0.83749744
AOI-0014,2024-06-08,0.55525944
AOI-0014,2024-07-25,0.14806560
AOI-0014,2024-08-11,0.20675778
AOI-0014,2024-09-01,0.14443965
AOI-0014,2024-09-08,0.15260603
AOI-0014,2024-09-11,0.14898611
AOI-0014,2024-09-18,0.15159436
AOI-0014,2024-09-29,0.20202762
AOI-0014,2024-10-07,0.18549188
AOI-0014,2024-10-30,0.19482344
AOI-0014,2025-04-23,0.39916263
AOI-0014,2025-05-01,0.22034925
AOI-0014,2025-05-27,0.43230908
AOI-0014,2025-06-13,0.42838232
AOI-0014,2025-08-12,0.21154570
AOI-0014,2025-08-15,0.26766160
AOI-0014,2025-08-24,0.22237049
AOI-0014,2025-09-11,0.14924868
AOI-0014,2025-09-14,0.25564949
AOI-0014,2025-09-23,0.18915723
AOI-0014,2025-09-24,0.21532943
AOI-0015,2025-05-04,0.37471110
AOI-0015,2025-05-27,0.54912025
AOI-0015,2025-06-07,0.42344186
AOI-0015,2025-07-03,0.33164519
AOI-0015,2025-07-05,0.36076885
AOI-0015,2025-07-08,0.32696493
AOI-0015,2025-07-13,0.24756449
AOI-0015,2025-07-15,0.24722480
AOI-0015,2025-07-18,0.24998163
AOI-0015,2025-07-21,0.31943857
AOI-0015,2025-07-23,0.26795787
AOI-0015,2025-09-07,0.20512394
AOI-0015,2025-10-13,0.21030628
AOI-0015,2025-10-16,0.27049960
AOI-0015,2025-10-18,0.22510282
AOI-0016,2025-04-19,0.28174823
AOI-0016,2025-05-25,0.48413328
AOI-0016,2025-06-11,0.53709701
AOI-0016,2025-06-26,0.71452386
AOI-0016,2025-07-10,0.78041028
AOI-0016,2025-07-17,0.70544971
AOI-0016,2025-07-18,0.73069587
AOI-0016,2025-08-19,0.37478710
AOI-0016,2025-08-29,0.33705365
AOI-0016,2025-10-17,0.27057812
AOI-0017,2010-06-10,0.60093635
AOI-0017,2010-07-29,0.55819610
AOI-0017,2010-09-23,0.35240138
AOI-0017,2011-04-18,0.31720555
AOI-0017,2011-09-17,0.51549056
AOI-0017,2011-09-26,0.51650641
AOI-0017,2011-09-30,0.50862472
AOI-0017,2011-10-11,0.49268833
AOI-0017,2011-10-27,0.45420458
AOI-0017,2012-07-18,0.59612767
AOI-0017,2012-07-27,0.51464026
AOI-0017,2012-08-28,0.46641277
AOI-0017,2012-09-29,0.43207942
AOI-0017,2013-05-25,0.62968420
AOI-0017,2013-07-12,0.55312409
AOI-0017,2013-08-14,0.41737346
AOI-0017,2013-09-14,0.61271354
AOI-0017,2013-09-30,0.60869676
AOI-0017,2013-10-09,0.65108133
AOI-0017,2013-10-25,0.60269901
AOI-0017,2014-04-23,0.68931626
AOI-0017,2014-06-06,0.64819549
AOI-0017,2014-07-24,0.45182458
AOI-0017,2014-10-04,0.38173099
AOI-0017,2015-04-23,0.47394187
AOI-0017,2015-04-30,0.41305657
AOI-0017,2015-07-11,0.66291040
AOI-0017,2015-07-27,0.62365818
AOI-0017,2015-08-03,0.57717225
AOI-0017,2015-08-29,0.44427837
AOI-0017,2015-10-16,0.42741881
AOI-0017,2016-04-06,0.54226283
AOI-0017,2016-04-07,0.45092209
AOI-0017,2016-06-18,0.62262358
AOI-0017,2016-07-05,0.54001670
AOI-0017,2016-07-27,0.57478580
AOI-0017,2016-08-21,0.58654866
AOI-0017,2016-09-15,0.53979994
AOI-0017,2016-10-15,0.53201624
AOI-0017,2016-10-17,0.52773246
AOI-0017,2017-06-06,0.66028578
AOI-0017,2017-07-31,0.62494917
AOI-0017,2017-08-01,0.62207577
AOI-0017,2017-09-02,0.58188895
AOI-0017,2018-04-05,0.46026646
AOI-0017,2018-05-09,0.63695467
AOI-0017,2018-05-23,0.62470137
AOI-0017,2018-06-20,0.53015770
AOI-0017,2018-07-11,0.44286088
AOI-0017,2018-07-12,0.46200361
