truth,doy,canon,src,cur_pred,idw_pred
0.1442190715289104,280,False,s2,0.1558565221707854,0.17225627776920935
0.3411677521741066,106,False,landsat,0.301155568546943,0.3203546762272275
0.5701401698236448,145,True,modis,0.5814915727734937,0.5347472045316866
0.4525531225429333,191,False,s2,0.5081598335802855,0.5305088224335515
0.2147965637431217,231,False,s2,0.22757156017181676,0.2528566383727612
0.256014555880194,242,False,landsat,0.23904475377818735,0.2531600323957783
0.1407202295989276,254,False,s2,0.1949924680121998,0.24272943072821673
0.2407981607472846,290,False,landsat,0.23893083630912565,0.25724656575494753
0.8020693255525837,104,False,s2,0.7110107317803923,0.7239347130259363
0.8761549447113874,121,False,s2,0.7794988498964655,0.7947067345398514
0.4117396985101638,159,False,s2,0.4633933328004188,0.49845092601280117
0.3811022911694511,193,True,modis,0.3200415344103673,0.3218682825231647
0.1678722386089551,241,True,s2,0.1727162248721619,0.23083639257116814
0.2207698002404996,250,False,landsat,0.21161854123999868,0.18871541531516664
0.4029606566336,301,False,s2,0.34356677553611226,0.3631320245914592
0.728496145038168,97,True,modis,0.838560901014396,0.8370072859497915
0.8739622378791271,124,False,s2,0.7982272537702053,0.801363251907176
0.7883677862595422,145,True,modis,0.7943722744325621,0.7967065284467294
0.5782415794185565,161,True,s2,0.6615315810427196,0.6696410238554567
0.1736450972322274,186,False,s2,0.20537440618387048,0.2152251647138144
0.2893596183206107,193,True,modis,0.25954910021797706,0.2531411218170375
0.2346298831124106,202,False,landsat,0.22142422016516353,0.200296309242001
0.1530466223337981,204,False,s2,0.18646886699783083,0.2165754000462326
0.1613908517709887,209,True,s2,0.19891560245552647,0.240969866043891
0.2285097857528664,221,False,s2,0.17491998977213627,0.2113187651052556
0.184054163635445,224,False,s2,0.17344363118682954,0.22482465311525826
0.5043962577607151,106,False,landsat,0.5049703613910761,0.5160801559814806
0.643680790242663,177,True,modis,0.6045322550056161,0.6078500202784365
0.6564632892383602,178,False,landsat,0.6034534194835065,0.6093803729252922
0.3783733960106721,225,True,modis,0.41970455029513637,0.4082511430620584
0.3156488693083175,244,False,s2,0.3321871756281693,0.3488797568773756
0.3690393494039043,250,False,landsat,0.33363278583944284,0.3188072189072581
0.4073219235614318,290,False,landsat,0.3715634289188417,0.3799491314140133
0.5788439465902154,106,False,landsat,0.529996122818995,0.5491018821371754
0.6883406842126214,124,False,s2,0.5574775936964236,0.5905044180461946
0.7221600095785441,145,True,modis,0.6951016409944131,0.6277471141862138
0.6006333203915126,159,False,s2,0.580501609048157,0.5883940729754089
0.6116481321839078,177,True,modis,0.5607067972094979,0.5567714362182965
0.2580954174135563,259,False,s2,0.264799018685989,0.29210153170421843
0.3021963761488359,266,False,landsat,0.29029185404148716,0.30003823491590587
0.4111716555370188,290,False,landsat,0.37686804450980116,0.37378717641873904
0.2635232858183731,107,False,landsat,0.2466694563780453,0.2513441298247008
0.3793384120171674,113,True,modis,0.3468480268313363,0.27019492715594645
0.7035111448452165,164,False,s2,0.6392835356605148,0.6413521471450536
0.5499107067694771,179,False,s2,0.7043045784710037,0.7021876141418111
0.5468487205770372,191,False,s2,0.5376177634677667,0.5535667666175341
0.4574197513814804,204,False,s2,0.4593380645945172,0.4786336586399904
0.3415911922090217,218,False,landsat,0.41028177837598534,0.4125171108646857
0.2524198666666101,290,False,landsat,0.23539093246523068,0.2318919946330979
0.2860895039467663,107,False,landsat,0.311704699947928,0.3005516762334429
0.3561293624077015,118,False,s2,0.40629787443834675,0.4395818809785898
0.8108021933751124,129,True,modis,0.6644109524951428,0.6496574099019828
0.7995889883616835,145,True,modis,0.786829010762158,0.7859653464902424
0.7772513417796387,155,False,landsat,0.717520412475719,0.7122749323956591
0.6555573776223546,159,False,s2,0.5749513923421633,0.5837432312137849
0.0834662714869594,164,False,s2,0.4453103726325926,0.45582082479338304
0.2555468397705731,178,False,s2,0.2380245532512387,0.26647950269378723
0.2421956663982297,188,False,s2,0.21268118253803808,0.24000177979632034
0.2176086314444393,203,False,landsat,0.19148043495982567,0.1642884819481705
0.504426410026858,289,True,modis,0.3130494036115242,0.3325578880310497
0.8897905585075614,121,False,s2,0.8528788573711334,0.854693127934597
0.5425551652892562,161,True,modis,0.7611171232789403,0.7602880571942496
0.1424038860321836,211,False,s2,0.1533999267741735,0.2077753717504479
0.1482674717376201,226,False,s2,0.16492899510509082,0.21188617607096194
0.1630774511488349,228,False,s2,0.15132466669219768,0.19773282285429028
0.1531161706355512,231,False,s2,0.15110216644719657,0.17021432116349258
0.1502120612613717,234,False,s2,0.15037375571181386,0.17098348719550083
0.1602802240628261,266,False,s2,0.17353885121486334,0.1753441682708446
0.1515145350654398,281,False,s2,0.1710316450853911,0.18595731849342215
0.1794416607601692,291,False,s2,0.16993115510468954,0.22124887149925193
0.8575214258916581,119,False,s2,0.8124543352999946,0.8135271521804778
0.7503912935943514,147,False,landsat,0.7347804885834521,0.7250912397971522
0.5669420980182867,155,False,landsat,0.554044242143017,0.5348351628590929
0.1666017179475622,189,False,s2,0.19084444089591543,0.22281018439732064
0.1543137660694166,198,False,s2,0.16821129758444522,0.2030638356673816
0.1623923852602326,231,False,s2,0.17308485261211623,0.21329777458224636
0.174412741285604,239,False,s2,0.16925373283651457,0.21225095682731437
0.1532552625697368,244,False,s2,0.18276930443333345,0.2076183973313604
0.0493641725333262,248,False,s2,0.1665935935050484,0.2022824486675055
0.1679277576431585,264,False,s2,0.16588960446903261,0.20024435320268802
0.163316294424031,269,False,s2,0.17296503869880162,0.2108121901914708
0.7297897959183675,113,True,modis,0.6382330585083427,0.6319751394332256
0.1722089011629944,242,False,landsat,0.24502249351724656,0.2511369048012196
0.2460409037543049,298,False,landsat,0.25442309039215727,0.24253452247242346
0.725908163265306,129,True,modis,0.6012797800400231,0.5664106886862563
0.3084729432409574,173,False,landsat,0.4483522807629198,0.4421155749203712
0.1976435089531797,261,False,landsat,0.27052813675708715,0.2613705955772606
0.5021693877551021,113,True,modis,0.3666017984781989,0.3331000364005541
0.2905744897959184,209,True,modis,0.27707246947318454,0.2504369880247608
0.2795704081632653,257,True,modis,0.2790762638225568,0.24017479903407352
0.6889336734693878,97,True,modis,0.885518607746742,0.8784103281131861
0.2687581632653061,225,True,modis,0.2909412971847994,0.24934987586964769
0.2121339388849398,282,False,landsat,0.2575719363579429,0.2334817146945757
0.2415595574004517,181,False,landsat,0.2884543274168568,0.27723089841965143
0.2466948979591836,209,True,modis,0.2712327905893805,0.21656340171247807
0.2202136798922163,213,False,landsat,0.19704683498913356,0.18440327845715726
0.2238020408163265,289,True,modis,0.2617864332478777,0.21919959607848072
0.1952741280802332,96,False,landsat,0.22071858596405727,0.25627177563085657
0.2399655453543276,144,False,landsat,0.2470919058010786,0.3154339895220504
0.2863224489795918,257,True,modis,0.2680782043894878,0.21125295306119857
0.179564404663158,272,False,landsat,0.21837477971856825,0.22733679207788293
0.760622107174121,155,False,landsat,0.5707091947086209,0.5628597567907196
0.3145520408163265,241,True,modis,0.2903575431668443,0.26269350935950075
0.2107827714799136,243,False,landsat,0.2412551985541171,0.24138074197629175
0.3346010204081632,273,True,modis,0.3105196554559224,0.2729264499620826
0.395862609584723,103,False,s2,0.5298395182640508,0.5362544981609666
0.7679122448979592,129,True,modis,0.7459834255683719,0.7316638326620504
0.2577972634493986,181,False,s2,0.315444997999312,0.33201261248529057
0.2786244897959183,209,True,modis,0.27168241164405654,0.2241542905406092
0.1314738480397633,218,False,s2,0.14883947417838023,0.17118990602381604
0.1483686776877143,238,False,s2,0.18940093931076496,0.2130226705699231
0.1782255947306648,281,False,s2,0.18497480567273686,0.19770333576988972
0.8672959246741048,123,False,s2,0.7635106337259169,0.7747864817187609
0.4865139083576054,160,False,landsat,0.4538581584742525,0.44155793748036065
0.3125390540570005,166,False,s2,0.34965561262122224,0.3836438885099541
0.1477980005188206,232,False,landsat,0.17211243023571451,0.13661833249956729
0.1570881020750713,261,False,s2,0.13156720580166983,0.15392785567328945
0.72065,145,True,modis,0.7281113586382817,0.7252811977725029
0.8296571602057213,148,False,s2,0.6266726410866267,0.6687578290578292
0.7900064868580652,151,False,s2,0.566053261075126,0.5784179700354406
0.7269190054233745,153,False,s2,0.5336938470231528,0.5407342014807367
0.2891815691977009,166,False,s2,0.2871970408195887,0.33965778604680597
0.1348952755094823,176,False,s2,0.16973222874854874,0.24427956617828867
0.3359341451675329,221,False,s2,0.2560979655589708,0.2737627969927776
0.2597551020408163,257,True,modis,0.25920598052392174,0.2096498047127734
0.4124642857142857,273,True,modis,0.2934054232891742,0.2910055624430046
0.2505559548694722,299,False,landsat,0.2513127157128038,0.2471825291366778
0.7245175578019856,116,False,s2,0.6618704868062334,0.6795157820411075
0.6936019311358331,121,False,s2,0.6434312042143934,0.6559246302596998
0.5935374213518451,138,False,s2,0.5860838855190258,0.604259833653945
0.2104005574389914,178,False,s2,0.2134382609443912,0.2750620322352811
0.1321795819429364,183,False,s2,0.18959770691417469,0.20617906126378155
0.1688567266992152,186,False,s2,0.17996589440452485,0.20428972258325326
0.1574195405141424,191,False,s2,0.17685227418034166,0.20852390324522685
0.083894204710115,196,False,s2,0.16560936123026562,0.20529362509080157
0.1769034942105229,254,False,landsat,0.204324094647274,0.19216580669330327
0.1694829934256349,283,False,s2,0.16135770664489252,0.17625724414733748
0.3679933601199035,112,False,landsat,0.3627188851475183,0.4368489783761019
0.2978003187879481,132,False,s2,0.2976357481535206,0.38530239147672146
0.3107147225098893,145,True,s2,0.44350605317768227,0.4854313704133517
0.3996785714285715,161,True,modis,0.37104627571075255,0.34191909777417095
0.2539550273667032,170,False,s2,0.24982161577564369,0.2731718250201086
0.2470466292300115,207,False,s2,0.2568924401777375,0.27560854854207173
0.2875001184257217,232,False,s2,0.30828869409323445,0.3186190178339915
0.3077535989562597,242,False,s2,0.3170931387046228,0.3408501944778083
0.3477971922321116,252,False,s2,0.33423057107507187,0.34563971629003754
0.5592077457382079,97,True,s2,0.5507440783190481,0.6005146190780295
0.6339590512407237,107,False,landsat,0.6086825951016172,0.6096948201535283
0.2742593128256593,193,True,landsat,0.3140785623712141,0.30756809260214113
0.2775403872611983,195,False,s2,0.2646079055527445,0.29004684220904836
0.342067247390131,211,False,landsat,0.300553348660207,0.29001190224678025
0.3291984309466232,220,False,s2,0.3034879318689191,0.3160319247436041
0.3602144008041428,237,False,s2,0.33207410537368554,0.34119290343918734
0.2575317038184936,252,False,s2,0.2195131329153748,0.23775173693343976
0.6592530612244898,97,True,modis,0.6253205035684707,0.6073290934963016
0.7241316326530612,145,True,modis,0.7207173378557825,0.7222651060070675
0.2657638346185582,214,False,landsat,0.29141670334492037,0.2833573011293211
0.2454798917743954,240,False,s2,0.2413753068654385,0.26554387395598755
0.263174421567989,260,False,s2,0.2649101085103956,0.28227698115046285
0.2652860646480194,265,False,s2,0.26121441185467026,0.2719113249082843
0.2944169992278582,280,False,s2,0.2677025544682755,0.27656196716441867
0.2506277155764584,287,False,s2,0.26717327645296357,0.30116329455588875
0.3580794808132807,302,False,s2,0.2015113227127955,0.23142037150413192
0.7559711900182683,130,False,s2,0.6861379747783366,0.7074324038278115
0.6854318913562367,145,True,s2,0.5790063998016419,0.6470594286064479
0.1957811085979304,177,True,s2,0.28553815500525914,0.3014658362403092
0.1951677600094416,185,False,s2,0.21031513903848884,0.2192275825934404
0.2673357142857143,193,True,modis,0.27438243324700673,0.25226106838423246
0.2429849814774922,201,False,landsat,0.23898036682275456,0.1991580874660217
0.1965895288067138,222,False,s2,0.1978159450636655,0.23102943895826955
0.2521295223166718,233,False,landsat,0.24634639335623296,0.21734725585956108
0.3636897959183673,97,True,modis,0.4723399597883144,0.4202077244972287
0.5251731450746376,114,False,s2,0.508408834414144,0.5634219937794127
0.5782212626526136,118,False,s2,0.5690773228464332,0.5918923725008067
0.2848823874290542,166,False,s2,0.3078819753909844,0.34505090245830605
0.1774454621583887,219,False,s2,0.16186908649217366,0.18256841120517409
0.1693510907161768,244,False,s2,0.20267452830260993,0.22698170311867438
0.1950262172058059,258,False,s2,0.20648672486324934,0.21912509547390935
0.2535769616556436,267,False,landsat,0.23418394415565072,0.21623478766343046
0.2805252139269932,275,False,landsat,0.24881699287641076,0.26692387493894876
0.8362737883814466,109,False,s2,0.740649869235002,0.7486439290502
0.8626651155770031,119,False,s2,0.7907549435239134,0.7918934634781286
0.5509827633712704,155,False,landsat,0.5237864365762801,0.5118373010743493
0.3892464598757531,158,False,s2,0.41868227097623095,0.4451134358586318
0.2984053996888958,203,False,landsat,0.25735353210827855,0.23383374085456504
0.2232582369643344,209,True,s2,0.22898685681143802,0.26784421145474935
0.2167267732434002,211,False,s2,0.2035542832094428,0.24692960186463764
0.2862520334928229,225,True,modis,0.3149925040458362,0.28148068342948007
0.2160617147839629,228,False,s2,0.22240686071073207,0.25726775351829934
0.2729612892486801,235,False,landsat,0.2334040582965615,0.21295594494079723
0.1498474708908951,244,False,s2,0.18623944468591389,0.20795258538603958
0.2669458448795953,104,False,s2,0.26541367766402446,0.3070452278662809
0.3378999588738786,107,False,landsat,0.3378437249696937,0.33124609826565604
0.3331114637720246,109,False,s2,0.34330331732955544,0.3794358714114855
0.507593926188814,119,False,s2,0.4873060355189388,0.5106495750765684
0.5870928870292887,129,True,modis,0.6844326349101437,0.6235144321338497
0.8488898852590274,139,False,landsat,0.6733047666519489,0.6817165438332065
0.0793257083017356,179,False,s2,0.2780370805415223,0.29331630325457403
0.1629610149525412,188,False,s2,0.18393035840845157,0.21811356199688833
0.2895175732217573,193,True,modis,0.24699041470320476,0.19970328601137274
0.3587510460251046,273,True,modis,0.30842275352146553,0.23213554540457867
0.7296089420264839,105,False,landsat,0.7186444220948758,0.7020984005466993
0.7307755400740701,113,True,landsat,0.7176159196839837,0.7092614091214744
0.5118834661920934,138,False,landsat,0.4840561938581893,0.45388053078645746
0.2009976743293573,241,True,landsat,0.25671435089317385,0.23566714956540097
0.2468128001907219,124,False,landsat,0.2569452230386397,0.258143769606377
0.3749843373493975,129,True,modis,0.4178566987354166,0.3514686566059531
0.3094012317112227,164,False,landsat,0.46849090260672105,0.46442639141480907
0.2827573198084163,228,False,landsat,0.34712248393245004,0.3386002993026212
0.5602769405288932,269,False,landsat,0.4792682598341988,0.47886021691350356
0.5257994842497166,284,False,landsat,0.513433894584143,0.48472911792697143
0.4608732530120482,113,True,modis,0.5309371711864643,0.498806662718033
0.3734903899369661,191,False,landsat,0.4740980942529287,0.4627185515794566
0.4388640447775647,216,False,landsat,0.41562581298741835,0.4074471883132464
0.2637251127394761,280,False,landsat,0.270882342120178,0.24847986334674027
0.2912832989217405,121,False,landsat,0.2962418819962435,0.26413525973276464
0.6212084337349397,145,True,modis,0.4868230699158233,0.4450536095460386
0.4425838554216867,225,True,modis,0.41871963746198393,0.3838724692964329
0.6654813462121195,282,False,landsat,0.610029946226612,0.5781250550818001
0.5121282937631648,298,False,landsat,0.6088263016648039,0.5933312193460534
0.5987344009143291,100,False,landsat,0.5225599357586688,0.5344429532656917
0.5036276685075798,117,False,landsat,0.5655877824582789,0.5709009119475308
0.4004157175292235,197,False,landsat,0.3835944935231632,0.36475978825155286
0.3556792443076199,212,False,landsat,0.3806099703386847,0.3680675772805295
0.2712430972996255,221,False,landsat,0.38248536721465665,0.36279301338055503
0.2940946987951807,289,True,modis,0.41728813066763004,0.3921341983914921
0.4356906024096386,97,True,modis,0.41572200919508484,0.34615891501433027
0.4818876094944438,208,False,landsat,0.4698548848331477,0.4625258047186904
0.3614546850510743,224,False,landsat,0.38257377228049966,0.37608844896934396
0.4181404976446031,239,False,landsat,0.3469403473969929,0.3404466877375725
0.3278771084337349,257,True,modis,0.4012481451529056,0.36476507190661445
0.3895278420732243,99,False,landsat,0.3422659229323648,0.36879971150950575
0.6007792771084337,145,True,modis,0.5809593124048164,0.5409738171142809
0.4992662721425447,178,False,landsat,0.5124888367387503,0.5131793108984949
0.6309470825836402,226,False,landsat,0.6628942732559719,0.6556494638502515
0.505603402589065,282,False,landsat,0.48538422392700853,0.447830500420435
0.5913108012533358,291,False,landsat,0.454806778984404,0.435207112183089
0.3927734939759036,97,True,modis,0.43355495146513007,0.3616718391166715
0.4390637723850555,125,False,landsat,0.4935441738364694,0.5092426076706256
0.4918994979772235,157,False,landsat,0.5780078460348065,0.5726590008159771
0.7669267783866159,183,False,s2,0.5514639234953759,0.568230970781639
0.3981101204819277,209,True,modis,0.5586329851760795,0.5512846338780651
0.4182144781509851,226,False,s2,0.37468180312699917,0.38790639873772226
0.4727228314249196,237,False,landsat,0.44250384345715515,0.4281547728836013
0.4973827886874065,269,False,landsat,0.44498914512254734,0.4430646195256676
0.3623185542168675,129,True,modis,0.5285460411742435,0.4522039412458523
0.4298286146778499,176,False,landsat,0.38863615255718637,0.3871405427913711
0.4944493975903615,177,True,modis,0.41237303870918735,0.39240696138490017
0.3708605411411592,192,False,landsat,0.34991844096994423,0.3376456179740837
0.3434626506024096,241,True,modis,0.455622684670296,0.4316635046096624
0.376349885423452,280,False,landsat,0.3554577415026527,0.34004632197728835
0.3927122982510362,288,False,landsat,0.3180941435751144,0.3205311544428444
0.5586307519470927,147,False,landsat,0.44948882016736413,0.4682324085779088
0.3725091128020949,171,False,s2,0.424831010933387,0.4474065042351424
0.4328217136952027,186,False,s2,0.4233983610866401,0.4443846525970733
0.4362541083023957,187,False,landsat,0.47678315633008245,0.45737086860691595
0.4187864283383913,188,False,s2,0.44104128352986327,0.461104516011304
0.5688939759036146,193,True,modis,0.49420293057823483,0.4779906796925275
0.5363681033963087,210,False,landsat,0.5781332255466,0.5635762381700619
0.506738261881091,253,False,s2,0.4331447048426535,0.4416047706745289
0.3814428915662651,289,True,modis,0.5057425659611525,0.502373037834278
0.3280983463061326,293,False,s2,0.47734602222415673,0.48805740981478823
0.3263615352451435,93,False,s2,0.3049106124638465,0.3465161375169544
0.2997910901985135,101,False,s2,0.31501912580686237,0.36518325716459665
0.3233418221377231,103,False,s2,0.3169061090388824,0.33283592496805425
0.322784990446946,109,False,landsat,0.35663063585377536,0.3832923563373465
0.3657188583559843,117,False,landsat,0.3812191505420482,0.389255194370728
0.2351605430288226,151,False,s2,0.4114977687554854,0.42715889381603506
0.49209398403544,183,False,s2,0.48163601549059337,0.49652954959032647
0.4935885164110772,206,False,s2,0.45121948591963046,0.4674916451702453
0.1289336321151319,226,False,s2,0.42601422007225226,0.43511608670808294
0.4643905446840499,237,False,landsat,0.444219493990246,0.4311594287920926
0.4423996284181312,258,False,s2,0.35914932999182253,0.3756324754955782
0.3701443769318336,270,False,landsat,0.34898887099100306,0.35143926782450785
0.5033707026356291,125,False,s2,0.4132144761369941,0.4771668410742072
0.4573079148226726,132,False,s2,0.44976804066947856,0.5076100750819468
0.6887857831325302,145,True,modis,0.6038078867801039,0.6085996999036751
0.6102406453990324,151,False,landsat,0.557623914969863,0.5411437276835402
0.6073021686746988,177,True,modis,0.5264821424539876,0.5415057176132927
0.5267945541852811,183,False,landsat,0.5387275440653683,0.5269247698536186
0.5147083604656132,237,False,s2,0.4730357546618042,0.4773656050974741
0.490277957687869,242,False,s2,0.4517619759794913,0.45864777840829374
0.5132456689121134,250,False,s2,0.46679162262950563,0.46965929696356745
0.4799391898647623,260,False,s2,0.4615505158600287,0.46516803542734586
0.4857146080604285,150,False,s2,0.4567991020086198,0.4914286215383118
0.4651850858756327,154,False,landsat,0.4774120508421943,0.4696741059960278
0.4825123312492974,159,False,landsat,0.4539441501751218,0.44517407303191664
0.3112141566743463,175,False,s2,0.43651597663334035,0.47267117257508523
0.5391790984898936,181,False,landsat,0.497345234389942,0.48163130073437654
0.4817351400770788,182,False,s2,0.4695272088796695,0.48732676209299486
0.5817760025885534,200,False,s2,0.5139043880083894,0.5283556914557239
0.5018499640216266,205,False,s2,0.5183217768607428,0.5291863183675034
0.4331370326145293,210,False,s2,0.5121564254427681,0.5136423747467312
0.4022838341131441,261,False,landsat,0.4358200870701684,0.4284117703774567
0.4161454261174615,140,False,s2,0.4828502065707631,0.5206033033483716
0.4369345404243553,157,False,s2,0.5096816404774406,0.5160496816998936
0.6081004819277108,161,True,modis,0.5428718766468419,0.5254486305880214
0.5646916857355009,170,False,s2,0.5186326406302253,0.5417598561295127
0.5699969744903775,206,False,landsat,0.529263410734292,0.5155589772495119
0.4924968345564606,207,False,s2,0.49533031666955724,0.5157631240512126
0.3875889156626506,209,True,modis,0.520017116328046,0.5125321492574784
0.5219831050501614,240,False,s2,0.4431798782369854,0.44910890011025095
0.4989649081666023,250,False,s2,0.48700583195916414,0.4898344773860698
0.505629210284381,262,False,s2,0.5221496836494001,0.5245575737884969
0.3073460050568526,97,True,s2,0.3713711073743172,0.41156010201334864
0.4110543643030855,104,False,landsat,0.36301924209136693,0.3563054379788344
0.5413978313253012,129,True,modis,0.6250396589769922,0.5837658452483863
0.5184267940718544,130,False,s2,0.49947128657267315,0.5562574245162184
0.517996508975405,162,False,s2,0.5638819905788053,0.578908346428636
0.4744115820255685,201,False,landsat,0.45522016486955913,0.4327467020145617
0.3664029935376279,240,False,s2,0.49775136297881134,0.5030735613597161
0.4457279139235561,256,False,landsat,0.48904138355125676,0.4872888923149237
0.474247524939023,257,True,s2,0.48550434797886394,0.4846270014231243
0.274417718387802,277,False,s2,0.42619984416512946,0.44025962858628576
0.5985257917434282,109,False,s2,0.5603446874275052,0.5889945837784476
0.5942978313253013,129,True,modis,0.6001292750101281,0.5759209436924475
0.5182824979840068,154,False,s2,0.4677574748710886,0.4953608080085183
0.4975745324350518,184,False,s2,0.4876824341680435,0.5056548243386952
0.5020306024096386,193,True,modis,0.5140797095811978,0.511613209602553
0.4698088557078045,198,False,s2,0.5079616530231009,0.5210931075699891
0.8342471017561826,214,False,s2,0.5091917979177738,0.5146937782202313
0.4110778313253012,225,True,modis,0.4702983734359547,0.4785576734430377
0.5163235792548173,259,False,s2,0.4952226328518353,0.4944778593521917
0.595925038289289,275,False,landsat,0.4968067676589187,0.49327951188838115
