truth,doy,canon,src,cur_pred,idw_pred
0.2172573272138175,194,False,s2,0.211884395537252,0.24027808813403667
0.2984053996888958,203,False,landsat,0.26119846242470285,0.24288464460308745
0.2161927874853949,204,False,s2,0.2307920027802848,0.24274979268174846
0.1586445633143698,214,False,s2,0.2217149523705121,0.2518631838907645
0.2160617147839629,228,False,s2,0.22009601232962359,0.262530005239095
0.2916567583732058,257,True,modis,0.2544756652489618,0.19810964644440202
0.1726939438943139,258,False,s2,0.18475369566762326,0.20315862709623728
0.2102862238673306,259,False,landsat,0.18204126869077344,0.2011110019388165
0.3725979079497908,97,True,modis,0.37965165760399955,0.2855432050698067
0.3331114637720246,109,False,s2,0.3448035529520141,0.37283862835614245
0.4528303982212943,158,False,s2,0.4287776455576933,0.4623476703562579
0.2599402572043427,187,False,landsat,0.2167520223829751,0.1820234315470147
0.1458318018794883,236,False,s2,0.17018434448551256,0.2058878142382693
0.184161040645387,256,False,s2,0.18891329979352037,0.22485866627284049
0.3028924686192469,257,True,modis,0.2735263504335903,0.22060180035471033
0.2038273662993816,269,False,s2,0.2138405918242346,0.23518778354050768
0.2258492613102825,286,False,s2,0.21209134415587533,0.2461704689914092
0.3774506276150628,289,True,modis,0.26374594436432375,0.24896532162174279
0.6400498795180724,177,True,modis,0.40759024822993706,0.3764035728993916
0.3396961190145383,186,False,landsat,0.34878657831721266,0.3237341997855387
0.5466707505732894,210,False,landsat,0.3848081329744139,0.38007271377912416
0.2902032427282096,218,False,landsat,0.3218269493386456,0.30116253405396526
0.1900844857595667,92,False,landsat,0.12911202354526685,0.13008911223432773
0.3749843373493975,129,True,modis,0.4074603108885462,0.3472860103578439
0.6588795180722892,161,True,modis,0.3917649050809585,0.34461846078274105
0.7757607228915663,177,True,modis,0.4182318284881308,0.38679713345537825
0.6985040963855421,193,True,modis,0.4647942012319574,0.43668585356111667
0.4347684337349398,241,True,modis,0.4260496239263375,0.39613111744470686
0.5141913894916389,95,False,landsat,0.402597513457042,0.4189977666074751
0.573070843373494,145,True,modis,0.5565237602264591,0.5173316401933967
0.3703044580941226,255,False,landsat,0.3346728136135118,0.33207444286686366
0.2765831325301205,289,True,modis,0.31344997453598544,0.2813907600639444
0.3962780425238152,177,True,landsat,0.47701814659716213,0.46353628561103455
0.4842619354861824,194,False,landsat,0.48513788668092817,0.4735580680514778
0.3992276077770875,234,False,landsat,0.37718248509550195,0.360994440520147
0.6091082648177901,289,True,landsat,0.5674630636545516,0.5814324993419846
0.5121282937631648,298,False,landsat,0.6147665574292077,0.5974063554132666
0.6329455421686748,129,True,modis,0.5940658208482538,0.5556257421653943
0.6293853012048193,145,True,modis,0.5311658511354714,0.4840087796939609
0.3063568934725598,189,False,landsat,0.40110311319760966,0.3897459140093963
0.3929346510648984,261,False,landsat,0.359413490461928,0.3554207574899062
0.3199672289156627,273,True,modis,0.39554198082780995,0.3828531160451958
0.2940946987951807,289,True,modis,0.40143004321090736,0.3889024224327699
0.5392681927710844,113,True,modis,0.42425147855152423,0.4056891133022086
0.4016001399500519,215,False,landsat,0.43720083451097796,0.4217181602309403
0.4181404976446031,239,False,landsat,0.3411468013964979,0.33197210304152247
0.3630581713396653,263,False,landsat,0.3480900520130973,0.3348070323668068
0.318855199890728,272,False,landsat,0.3302864686806533,0.322442840095206
0.3847624096385542,97,True,modis,0.46885507187181774,0.4288280723658151
0.4992662721425447,178,False,landsat,0.535348140576135,0.5316075582149364
0.4670224788351581,179,False,landsat,0.5306650913907449,0.5222105701550726
0.6342547463192048,219,False,landsat,0.6318638237071005,0.6285629385229142
0.4239096385542169,289,True,modis,0.509926170065823,0.5119329867357842
0.5631116483288089,299,False,landsat,0.5110924891567402,0.49581555802174815
0.4865608733493443,156,False,landsat,0.5693150334075867,0.5808277090992632
0.5576414457831326,177,True,modis,0.6307154525386185,0.6300128055527707
0.439982413724365,223,False,s2,0.3925481121955185,0.4041461747899697
0.3743866100539733,229,False,landsat,0.42448977786507175,0.41617271777025233
0.394118360714329,233,False,s2,0.4225775982682149,0.4345044152915048
0.3871749397590361,257,True,modis,0.44060142259727303,0.4606136080531764
0.479509646578343,258,False,s2,0.4769388816280552,0.4670831109235669
0.4973827886874065,269,False,landsat,0.4480158976149702,0.44336065592401197
0.4050309214388308,104,False,landsat,0.3201286748605548,0.30208444194266976
0.3623185542168675,129,True,modis,0.45630082024079577,0.40561763613426094
0.3173942830145503,191,False,landsat,0.3828987960656601,0.36920261847552377
0.37806589321567,199,False,landsat,0.380544997449919,0.35949671183524934
0.3853638701057336,248,False,landsat,0.4070408173483737,0.40475162171756357
0.4870957394904829,261,False,s2,0.39294849450051567,0.4038440531974032
0.376349885423452,280,False,landsat,0.36936497723086276,0.34713393743545107
0.3502919768206318,128,False,s2,0.392943058315269,0.4347071988511396
0.5126466620364801,162,False,landsat,0.4892827853305198,0.46456782811404296
0.3922901858669281,166,False,s2,0.41514397221191446,0.44447267448040495
0.4131236635321806,178,False,s2,0.4563663369533129,0.4802333491887556
0.5363681033963087,210,False,landsat,0.5465109316021406,0.5355163759910899
0.6695616012718915,213,False,s2,0.557616893760724,0.5563704312463774
0.4374812048192771,225,True,modis,0.5469844392821025,0.5606851627989934
0.584365080400985,227,False,landsat,0.5706300307180695,0.5595580132611019
0.5812335588865871,234,False,landsat,0.501016132926429,0.4963786456778643
0.5024326042469779,238,False,s2,0.49576096640418227,0.49984039984274664
0.3227611251818656,108,False,s2,0.3238180452970867,0.3553447389474925
0.3896000431430814,131,False,s2,0.3802836790552343,0.4220433494292099
0.3325747453295783,141,False,s2,0.3928773308197412,0.4273731484995915
0.5252277287822524,157,False,landsat,0.47815087727542804,0.45625634124353015
0.3676638954951465,163,False,s2,0.4762778304489492,0.5012367550961535
0.5616993620222855,197,False,landsat,0.5418209225018751,0.5257451165957782
0.4754007203927723,218,False,s2,0.4002953097186935,0.4138047255557685
0.4356361843773441,223,False,s2,0.3612986427138122,0.3820713812290706
0.3642961445783133,241,True,modis,0.42645574452570306,0.43212806338174575
0.4142470554384718,261,False,s2,0.38874470036283343,0.3980991739540622
0.357907536426122,268,False,s2,0.36338765031762765,0.3719528660391717
0.4980656060208398,294,False,landsat,0.3330268461120313,0.3305085728041086
0.2782232009731777,96,False,landsat,0.268539900529602,0.3043448897703299
0.3074773493975903,97,True,modis,0.403788999240537,0.33409477657552583
0.5868412048192772,129,True,modis,0.5438769568907297,0.5213094769182204
0.4199196558762925,135,False,s2,0.49101344195163865,0.5100303299190673
0.6470963963245567,197,False,s2,0.4858658989244603,0.500349544656133
0.4523036163505985,202,False,s2,0.4873415468610851,0.500307856818891
0.3649374281601258,217,False,s2,0.45617800623407245,0.46500573216072827
0.5132456689121134,250,False,s2,0.4713003475730694,0.4721943779242663
0.4799391898647623,260,False,s2,0.46105823781701644,0.4597534207170658
0.4395028764398365,279,False,landsat,0.39273156421290556,0.38759163559528204
0.5880549397590362,129,True,modis,0.5451868482049494,0.5356542069181964
0.4201298584646828,160,False,s2,0.4062680659922002,0.44312080257804
0.4115043062672598,170,False,s2,0.3942815481137166,0.4244257352675299
0.5391790984898936,181,False,landsat,0.4869178945214364,0.46646625888617654
0.5692923038680435,219,False,landsat,0.5188150492095296,0.5143783621333364
0.5305369929622055,220,False,s2,0.5152816523400229,0.5158519324088336
0.51841122236441,222,False,s2,0.5208242336630914,0.5223529712689107
0.5420637898359041,227,False,s2,0.5156499536113299,0.5131367533656771
0.5528159224767821,237,False,s2,0.510858980970905,0.5113823520094718
0.364595534079839,260,False,s2,0.4272212386949745,0.43975310407451407
0.5316380825291661,132,False,s2,0.5261186535675298,0.5461686979159567
0.4161454261174615,140,False,s2,0.4813233842699642,0.5100945525071383
0.5606017344157892,173,False,landsat,0.5758272663090354,0.5724085705180733
0.5438053287334137,174,False,landsat,0.5858146540872481,0.5706849297876184
0.4814010043489218,214,False,landsat,0.510967235341491,0.5006333725947233
0.4857970308694146,237,False,s2,0.48576839515616926,0.48431299426500224
0.3622428915662651,273,True,modis,0.4896891866613736,0.47926460541089594
0.45443589520824,282,False,s2,0.4425580339675238,0.4483282266085105
0.3888459702929348,289,True,landsat,0.4079247564662565,0.39122838146802197
0.4322040769673538,302,False,s2,0.2482424736364275,0.2800156406674062
0.3539692382960124,95,False,s2,0.2936293263821511,0.3545745433575578
0.2977274652309972,100,False,s2,0.32360742597256636,0.3697108019676476
0.5039352392307398,153,False,landsat,0.5174086069374906,0.5280066112238154
0.4814381485745057,155,False,s2,0.5149376555934689,0.5366772354925742
0.5979936474528647,160,False,landsat,0.5389927957954164,0.5622178987617887
0.5406424832787913,192,False,landsat,0.5060616553185847,0.5047889561920614
0.2261967035628548,212,False,s2,0.4722871481819986,0.48417166114664645
0.5288175665578568,233,False,landsat,0.48957079644848905,0.4858047186399775
0.4968425574521238,262,False,s2,0.46631600374116067,0.46807684371430025
0.4703273817542346,267,False,s2,0.4488129505466104,0.45376669572243705
0.54240057286101,123,False,landsat,0.5399691887775465,0.523673234132104
0.5133556951485614,156,False,s2,0.453092779219808,0.4896333097869072
0.4890722149842337,186,False,s2,0.506981862868004,0.5109427436478786
0.5020306024096386,193,True,modis,0.5049417077607665,0.5095501806050525
0.4767967990009958,194,False,s2,0.49731122140229206,0.5129636955003609
0.4923838063753314,218,False,s2,0.5414976774750471,0.5421190275901882
0.5465824115040305,228,False,s2,0.46269728823624595,0.4690094769950654
0.4982564524694527,241,True,s2,0.4898205486565651,0.48358109427173634
0.4804930819034348,242,False,landsat,0.49640928647112914,0.48954378482497857
0.5168534521396604,248,False,s2,0.48857816588210523,0.4873182124237992
