anon_polygon_id,date,primary_ndvi_pred
AOI-0002,2025-06-26,0.40882545
AOI-0002,2025-07-29,0.25268964
AOI-0002,2025-08-02,0.16951758
AOI-0002,2025-08-13,0.24911880
AOI-0002,2025-08-19,0.15844898
AOI-0003,2025-04-01,0.55381441
AOI-0003,2025-04-18,0.82419069
AOI-0003,2025-04-19,0.84127822
AOI-0003,2025-05-06,0.83024128
AOI-0003,2025-06-04,0.76235286
AOI-0003,2025-06-13,0.56826113
AOI-0003,2025-07-07,0.19305740
AOI-0003,2025-07-13,0.17240220
AOI-0003,2025-07-15,0.17143517
AOI-0003,2025-08-04,0.17071995
AOI-0003,2025-08-07,0.18242570
AOI-0003,2025-08-14,0.19307437
AOI-0003,2025-08-22,0.16313185
AOI-0003,2025-08-23,0.20815058
AOI-0004,2025-04-23,0.65589530
AOI-0004,2025-05-04,0.63353002
AOI-0004,2025-05-24,0.65974854
AOI-0004,2025-05-25,0.68961251
AOI-0004,2025-06-30,0.61817493
AOI-0004,2025-07-12,0.50537523
AOI-0004,2025-07-23,0.46874562
AOI-0004,2025-08-02,0.42070526
AOI-0004,2025-09-14,0.38577174
AOI-0004,2025-09-23,0.36146584
AOI-0005,2025-05-01,0.64750585
AOI-0005,2025-05-03,0.65433764
AOI-0005,2025-05-14,0.58454692
AOI-0005,2025-06-11,0.61754489
AOI-0005,2025-07-21,0.41589218
AOI-0005,2025-08-17,0.32697858
AOI-0005,2025-09-01,0.25149877
AOI-0006,2025-04-01,0.20304168
AOI-0006,2025-05-09,0.35844402
AOI-0006,2025-05-25,0.55668030
AOI-0006,2025-07-28,0.41076545
AOI-0006,2025-08-09,0.33649787
AOI-0006,2025-08-22,0.31732817
AOI-0006,2025-08-30,0.26102488
AOI-0006,2025-09-07,0.22873027
AOI-0006,2025-10-28,0.24560439
AOI-0007,2025-04-01,0.24594173
AOI-0007,2025-04-18,0.28497405
AOI-0007,2025-04-29,0.41329780
AOI-0007,2025-05-01,0.42793387
AOI-0007,2025-06-26,0.32425999
AOI-0007,2025-07-28,0.15732291
AOI-0007,2025-08-13,0.23498664
AOI-0007,2025-08-14,0.15365479
AOI-0007,2025-08-16,0.15518713
AOI-0007,2025-09-11,0.15453324
AOI-0007,2025-09-26,0.17947916
AOI-0008,2025-04-17,0.82692705
AOI-0008,2025-04-24,0.83491281
AOI-0008,2025-05-19,0.87028905
AOI-0008,2025-07-08,0.20542788
AOI-0008,2025-07-15,0.18201804
AOI-0008,2025-07-17,0.18051919
AOI-0008,2025-08-13,0.24288440
AOI-0008,2025-09-01,0.14250613
AOI-0008,2025-09-30,0.25521265
AOI-0008,2025-10-16,0.24054763
AOI-0009,2025-04-01,0.51024604
AOI-0009,2025-04-23,0.81557219
AOI-0009,2025-05-04,0.85286979
AOI-0009,2025-06-30,0.19480500
AOI-0009,2025-07-05,0.19180816
AOI-0009,2025-07-10,0.16228342
AOI-0009,2025-07-25,0.16435200
AOI-0009,2025-08-12,0.16354417
AOI-0009,2025-08-17,0.17215818
AOI-0009,2025-08-22,0.16445308
AOI-0009,2025-08-24,0.14782796
AOI-0009,2025-09-14,0.23976542
AOI-0009,2025-09-16,0.16956736
AOI-0009,2025-09-25,0.16508083
AOI-0009,2025-10-03,0.16818661
AOI-0010,2010-06-19,0.36519803
AOI-0010,2010-08-06,0.23241695
AOI-0010,2010-08-22,0.20899844
AOI-0010,2011-06-14,0.50889849
AOI-0010,2011-07-12,0.36162306
AOI-0010,2011-08-09,0.24832327
AOI-0010,2011-08-13,0.31080480
AOI-0010,2011-09-10,0.20884910
AOI-0010,2012-04-13,0.28257921
AOI-0010,2012-08-03,0.22592305
AOI-0010,2013-04-16,0.68233215
AOI-0010,2013-05-25,0.65505244
AOI-0010,2013-06-26,0.33557664
AOI-0010,2013-07-12,0.31653325
AOI-0010,2014-05-29,0.62201558
AOI-0010,2014-06-06,0.51073685
AOI-0010,2014-06-10,0.43366401
AOI-0010,2014-08-29,0.25870036
AOI-0010,2014-09-30,0.25175499
AOI-0010,2015-04-07,0.33009846
AOI-0010,2015-04-14,0.20612024
AOI-0010,2015-05-25,0.36973953
AOI-0010,2015-10-07,0.19885113
AOI-0010,2016-07-27,0.33026934
AOI-0010,2016-08-12,0.30363592
AOI-0010,2016-09-13,0.27287144
AOI-0010,2017-04-03,0.34720274
AOI-0010,2017-04-07,0.55608007
AOI-0010,2017-08-01,0.15785591
AOI-0010,2017-08-04,0.15439745
AOI-0010,2017-08-13,0.23845295
AOI-0010,2017-08-29,0.21444515
AOI-0010,2018-05-16,0.82588016
AOI-0010,2018-07-28,0.27124866
AOI-0010,2018-08-28,0.17572290
AOI-0010,2018-09-14,0.23413794
AOI-0010,2019-04-06,0.42524139
AOI-0010,2019-04-28,0.71158941
AOI-0010,2019-05-19,0.83844776
AOI-0010,2019-06-20,0.21648451
AOI-0010,2019-06-26,0.25376817
AOI-0010,2019-06-27,0.16537737
AOI-0010,2019-07-20,0.19531625
AOI-0010,2019-08-13,0.29414139
AOI-0010,2019-08-19,0.17016687
AOI-0010,2019-08-21,0.18141188
AOI-0010,2019-09-23,0.13142218
AOI-0010,2020-06-06,0.35360214
AOI-0010,2020-06-09,0.38420245
AOI-0010,2020-07-16,0.15306023
AOI-0010,2020-07-19,0.14885827
AOI-0010,2020-07-26,0.14493916
AOI-0010,2020-07-31,0.16552512
AOI-0010,2020-09-09,0.16560090
AOI-0010,2020-09-13,0.24461070
AOI-0010,2020-09-19,0.13360717
AOI-0010,2020-09-27,0.15155875
AOI-0010,2021-05-05,0.33477952
AOI-0010,2021-05-09,0.50127274
AOI-0010,2021-07-28,0.32736604
AOI-0010,2021-08-05,0.22987105
AOI-0010,2021-09-04,0.32086693
AOI-0010,2021-09-17,0.33958523
AOI-0010,2021-10-27,0.34746698
AOI-0010,2022-06-06,0.70226330
AOI-0010,2022-06-10,0.66964091
AOI-0010,2022-06-11,0.67495004
AOI-0010,2022-07-17,0.29254715
AOI-0010,2022-07-28,0.35937889
AOI-0010,2022-09-08,0.27952051
AOI-0010,2023-04-02,0.50072514
AOI-0010,2023-04-27,0.66607453
AOI-0010,2023-06-08,0.71481194
AOI-0010,2023-06-16,0.62212815
AOI-0010,2023-08-23,0.25161583
AOI-0010,2023-08-30,0.24297498
AOI-0010,2023-09-19,0.26787576
AOI-0010,2024-04-04,0.60343928
AOI-0010,2024-04-26,0.70977855
AOI-0010,2024-05-08,0.76687255
AOI-0010,2024-05-21,0.71746525
AOI-0010,2024-06-18,0.25159710
AOI-0010,2024-06-20,0.23185889
AOI-0010,2024-07-08,0.18911272
AOI-0010,2024-07-15,0.18170152
AOI-0010,2024-08-12,0.23333975
AOI-0010,2024-09-06,0.20800177
AOI-0010,2024-09-28,0.19803968
AOI-0010,2024-10-01,0.18595432
AOI-0010,2024-10-15,0.27642174
AOI-0010,2024-10-23,0.21000194
AOI-0010,2025-04-16,0.37856691
AOI-0010,2025-04-18,0.43384965
AOI-0010,2025-05-09,0.73521260
AOI-0010,2025-06-05,0.51257637
AOI-0010,2025-06-07,0.45247965
AOI-0010,2025-06-28,0.19605611
AOI-0010,2025-07-05,0.18559484
AOI-0010,2025-07-06,0.23458065
AOI-0010,2025-07-07,0.18552574
AOI-0010,2025-07-25,0.15006978
AOI-0010,2025-07-30,0.15447501
AOI-0010,2025-08-16,0.18391006
AOI-0010,2025-08-27,0.17469942
AOI-0010,2025-09-16,0.22037390
AOI-0010,2025-09-30,0.31098541
AOI-0010,2025-10-05,0.18905086
AOI-0011,2025-04-07,0.72156058
AOI-0011,2025-04-17,0.77963132
AOI-0011,2025-04-23,0.83288864
AOI-0011,2025-04-28,0.85645408
AOI-0011,2025-05-24,0.80961547
AOI-0011,2025-06-03,0.58998012
AOI-0011,2025-07-12,0.28916529
AOI-0011,2025-08-06,0.21737939
AOI-0011,2025-08-14,0.22401577
AOI-0011,2025-08-19,0.20154867
AOI-0011,2025-08-27,0.18438983
AOI-0011,2025-09-30,0.26248170
AOI-0011,2025-10-03,0.16888218
AOI-0011,2025-10-05,0.11773194
AOI-0012,2025-04-01,0.20148583
AOI-0012,2025-04-28,0.48005464
AOI-0012,2025-05-16,0.73306282
AOI-0012,2025-06-03,0.61655995
AOI-0012,2025-06-05,0.56314723
AOI-0012,2025-06-15,0.25279861
AOI-0012,2025-06-26,0.29108979
AOI-0012,2025-07-10,0.16863906
AOI-0012,2025-07-18,0.15539071
AOI-0012,2025-07-30,0.15311404
AOI-0013,2010-04-16,0.65360862
AOI-0013,2010-06-10,0.49546955
AOI-0013,2010-06-19,0.37572809
AOI-0013,2010-10-24,0.20721883
AOI-0013,2011-04-18,0.21231128
AOI-0013,2011-04-26,0.23117273
AOI-0013,2012-05-08,0.54410977
AOI-0013,2012-06-23,0.56367688
AOI-0013,2012-08-12,0.45656293
AOI-0013,2013-04-16,0.25707296
AOI-0013,2013-04-24,0.28726307
AOI-0013,2013-05-02,0.30586576
AOI-0013,2013-05-09,0.44993025
AOI-0013,2013-06-11,0.49360269
AOI-0013,2013-07-12,0.52398832
AOI-0013,2013-07-28,0.45852868
AOI-0013,2014-05-29,0.46080465
AOI-0013,2014-06-10,0.49586596
AOI-0013,2014-07-28,0.40994343
AOI-0013,2014-08-01,0.35281901
AOI-0013,2014-08-08,0.34905609
AOI-0013,2014-08-13,0.44466787
AOI-0013,2015-05-09,0.55147207
AOI-0013,2015-05-23,0.46516962
AOI-0013,2015-07-12,0.56085208
AOI-0013,2015-08-20,0.39039955
AOI-0013,2015-10-07,0.32784828
AOI-0013,2015-10-16,0.37678851
AOI-0013,2016-05-09,0.44747110
AOI-0013,2016-05-10,0.43637030
AOI-0013,2016-08-12,0.64965739
AOI-0013,2016-08-21,0.69949230
AOI-0013,2016-09-13,0.63016964
AOI-0013,2016-10-09,0.52206000
AOI-0013,2017-04-11,0.25503309
AOI-0013,2017-04-28,0.37285323
AOI-0013,2017-05-01,0.37613268
AOI-0013,2017-05-21,0.58361834
AOI-0013,2017-05-29,0.58278826
AOI-0013,2017-06-30,0.64641747
AOI-0013,2017-07-27,0.50421039
AOI-0013,2017-08-08,0.45175915
AOI-0013,2017-08-24,0.44338750
AOI-0013,2017-09-13,0.45481754
AOI-0013,2017-09-17,0.48878426
AOI-0013,2017-09-30,0.41501029
AOI-0013,2018-05-25,0.50127092
AOI-0013,2018-06-08,0.40703926
AOI-0013,2018-06-15,0.36052914
AOI-0013,2018-07-12,0.42825148
AOI-0013,2018-08-13,0.44451961
AOI-0013,2018-08-27,0.43081470
AOI-0013,2018-09-28,0.41643113
AOI-0013,2018-10-06,0.39077717
AOI-0013,2019-04-01,0.26027293
AOI-0013,2019-05-06,0.39539896
AOI-0013,2019-06-02,0.42514925
AOI-0013,2019-06-05,0.42950845
AOI-0013,2019-06-12,0.43465725
AOI-0013,2019-06-25,0.40769163
AOI-0013,2019-07-17,0.45223709
AOI-0013,2019-07-28,0.58617449
AOI-0013,2019-08-24,0.50722002
AOI-0013,2019-08-31,0.52425533
AOI-0013,2019-09-08,0.49881594
AOI-0013,2019-09-13,0.47066114
AOI-0013,2019-10-02,0.47562163
AOI-0013,2019-10-10,0.51296628
AOI-0013,2019-10-17,0.46376171
AOI-0013,2020-04-22,0.39591234
AOI-0013,2020-05-12,0.36407096
AOI-0013,2020-06-24,0.45972192
AOI-0013,2020-06-26,0.47990201
AOI-0013,2020-08-12,0.47600905
AOI-0013,2020-08-15,0.38754965
AOI-0013,2020-08-16,0.41467076
AOI-0013,2020-08-20,0.40203895
AOI-0013,2020-10-27,0.32493339
AOI-0013,2021-04-23,0.45571344
AOI-0013,2021-06-10,0.58251871
AOI-0013,2021-06-11,0.54254909
AOI-0013,2021-06-21,0.49361787
AOI-0013,2021-07-12,0.53198443
AOI-0013,2021-07-14,0.55022495
AOI-0013,2021-08-20,0.47350510
AOI-0013,2021-10-14,0.41538896
AOI-0013,2021-10-16,0.45452508
AOI-0013,2022-04-02,0.58615849
AOI-0013,2022-04-17,0.58275253
AOI-0013,2022-04-24,0.59750858
AOI-0013,2022-04-25,0.58776012
AOI-0013,2022-06-10,0.50643798
AOI-0013,2022-06-16,0.38034641
AOI-0013,2022-06-26,0.52851117
AOI-0013,2022-07-05,0.53541621
AOI-0013,2022-07-17,0.57840254
AOI-0013,2022-07-22,0.55105437
AOI-0013,2022-08-14,0.56798782
AOI-0013,2022-09-14,0.44905655
AOI-0013,2022-10-07,0.35827810
AOI-0013,2022-10-14,0.38718576
AOI-0013,2023-04-10,0.45875037
AOI-0013,2023-06-21,0.52703538
AOI-0013,2023-06-29,0.50397164
AOI-0013,2023-07-06,0.48188168
AOI-0013,2023-07-12,0.54796116
AOI-0013,2023-07-24,0.53827841
AOI-0013,2023-08-05,0.50883328
AOI-0013,2023-08-20,0.51040770
AOI-0013,2023-08-23,0.50988463
AOI-0013,2023-08-26,0.49533852
AOI-0013,2023-09-11,0.52081100
AOI-0013,2023-09-14,0.51703477
AOI-0013,2023-09-24,0.49254588
AOI-0013,2023-10-05,0.46201491
AOI-0013,2023-10-14,0.39964826
AOI-0013,2023-10-17,0.31568842
AOI-0013,2023-10-19,0.36304361
AOI-0013,2024-04-26,0.41310653
AOI-0013,2024-05-04,0.48508960
AOI-0013,2024-05-23,0.53769422
AOI-0013,2024-05-24,0.52454283
AOI-0013,2024-06-30,0.49097796
AOI-0013,2024-07-02,0.54969721
AOI-0013,2024-07-11,0.49454475
AOI-0013,2024-07-26,0.43763405
AOI-0013,2024-07-27,0.48110136
AOI-0013,2024-08-09,0.46952100
AOI-0013,2024-08-11,0.52781374
AOI-0013,2024-09-03,0.48382910
AOI-0013,2024-09-06,0.51174325
AOI-0013,2024-09-26,0.45620735
AOI-0013,2024-10-08,0.38983794
AOI-0013,2025-04-01,0.49709305
AOI-0013,2025-04-28,0.55535987
AOI-0013,2025-05-16,0.50626476
AOI-0013,2025-05-19,0.50222716
AOI-0013,2025-05-24,0.50319164
AOI-0013,2025-07-07,0.49836222
AOI-0013,2025-07-08,0.49115586
AOI-0013,2025-07-14,0.50103259
AOI-0013,2025-07-21,0.52982319
AOI-0013,2025-07-27,0.54977295
AOI-0013,2025-08-15,0.51747470
AOI-0013,2025-09-03,0.47331773
AOI-0013,2025-09-07,0.51989024
AOI-0014,2010-04-07,0.51432001
AOI-0014,2010-04-24,0.71125628
AOI-0014,2010-06-10,0.70491286
AOI-0014,2010-09-23,0.19206319
AOI-0014,2011-04-19,0.21624019
AOI-0014,2011-04-26,0.22928725
AOI-0014,2011-05-09,0.59969379
AOI-0014,2011-05-28,0.59253857
AOI-0014,2011-06-14,0.71593621
AOI-0014,2011-08-01,0.46615029
AOI-0014,2011-09-14,0.28721294
AOI-0014,2011-09-17,0.21719590
AOI-0014,2011-10-27,0.34908494
AOI-0014,2012-05-06,0.68763254
AOI-0014,2012-06-25,0.40340883
AOI-0014,2012-08-28,0.28112319
AOI-0014,2012-09-04,0.20551030
AOI-0014,2012-09-11,0.21048609
AOI-0014,2012-09-27,0.18759133
AOI-0014,2013-05-09,0.44476490
AOI-0014,2013-06-11,0.60161047
AOI-0014,2013-06-19,0.71015982
AOI-0014,2013-07-28,0.70046124
AOI-0014,2013-09-14,0.34735409
AOI-0014,2013-09-23,0.23594906
AOI-0014,2014-06-26,0.44444984
AOI-0014,2014-06-29,0.36828500
AOI-0014,2014-08-17,0.21211760
AOI-0014,2014-09-30,0.29616327
AOI-0014,2014-10-27,0.21948496
AOI-0014,2015-04-14,0.40723460
AOI-0014,2015-06-16,0.64750554
AOI-0014,2015-06-26,0.45375151
AOI-0014,2015-07-12,0.44147636
AOI-0014,2015-07-27,0.34497954
AOI-0014,2015-08-28,0.22233655
AOI-0014,2016-04-22,0.40331930
AOI-0014,2016-05-09,0.34844301
AOI-0014,2016-06-03,0.63718250
AOI-0014,2016-06-19,0.83125324
AOI-0014,2016-08-13,0.47923873
AOI-0014,2016-08-30,0.33237006
AOI-0014,2017-04-26,0.77805144
AOI-0014,2017-04-28,0.78673520
AOI-0014,2017-05-21,0.88521641
AOI-0014,2017-05-29,0.86680719
AOI-0014,2017-07-23,0.26125869
AOI-0014,2017-07-31,0.24342958
AOI-0014,2017-08-06,0.15536447
AOI-0014,2017-08-21,0.14581079
AOI-0014,2017-09-10,0.16523806
AOI-0014,2017-09-30,0.23751373
AOI-0014,2017-10-08,0.16346700
AOI-0014,2018-04-07,0.56482630
AOI-0014,2018-05-03,0.80348292
AOI-0014,2018-06-24,0.26679895
AOI-0014,2018-07-18,0.23944209
AOI-0014,2018-08-27,0.21329408
AOI-0014,2018-10-06,0.20838154
AOI-0014,2019-04-01,0.19958681
AOI-0014,2019-04-21,0.20319653
AOI-0014,2019-05-01,0.21654291
AOI-0014,2019-05-09,0.56971490
AOI-0014,2019-05-27,0.69323482
AOI-0014,2019-05-28,0.63112623
AOI-0014,2019-06-04,0.80168100
AOI-0014,2019-06-11,0.84697218
AOI-0014,2019-06-15,0.86895860
AOI-0014,2019-06-22,0.77902210
AOI-0014,2019-07-06,0.60564005
AOI-0014,2019-08-14,0.32829531
AOI-0014,2019-08-26,0.20000367
AOI-0014,2020-04-06,0.69177889
AOI-0014,2020-04-07,0.69431576
AOI-0014,2020-04-17,0.67911551
AOI-0014,2020-04-22,0.69192147
AOI-0014,2020-04-25,0.71041845
AOI-0014,2020-05-15,0.63269182
AOI-0014,2020-05-17,0.66925276
AOI-0014,2020-06-04,0.65817295
AOI-0014,2020-06-25,0.32542593
AOI-0014,2020-07-11,0.19240101
AOI-0014,2020-07-27,0.23849200
AOI-0014,2020-08-16,0.19959183
AOI-0014,2020-09-09,0.16099880
AOI-0014,2020-09-24,0.14914264
AOI-0014,2021-04-07,0.45104720
AOI-0014,2021-04-29,0.67527190
AOI-0014,2021-05-25,0.77468884
AOI-0014,2021-08-13,0.25858529
AOI-0014,2021-08-18,0.16722825
AOI-0014,2021-09-14,0.20623075
AOI-0014,2021-10-12,0.12413518
AOI-0014,2021-10-14,0.16729039
AOI-0014,2022-05-15,0.22700795
AOI-0014,2022-05-26,0.40320621
AOI-0014,2022-05-27,0.32228436
AOI-0014,2022-06-24,0.70954306
AOI-0014,2022-07-14,0.79273388
AOI-0014,2022-07-24,0.73313359
AOI-0014,2022-08-22,0.33834229
AOI-0014,2022-08-29,0.29798254
AOI-0014,2022-09-02,0.19233136
AOI-0014,2022-09-08,0.21849418
AOI-0014,2022-09-14,0.22202895
AOI-0014,2023-06-07,0.84834249
AOI-0014,2023-08-10,0.21386774
AOI-0014,2024-04-04,0.73778257
AOI-0014,2024-05-08,0.84421272
AOI-0014,2024-05-09,0.84543311
AOI-0014,2024-05-21,0.84173843
AOI-0014,2024-05-23,0.84378144
AOI-0014,2024-06-08,0.55951716
AOI-0014,2024-07-25,0.14719370
AOI-0014,2024-08-11,0.20775778
AOI-0014,2024-09-01,0.14584872
AOI-0014,2024-09-08,0.15157658
AOI-0014,2024-09-11,0.14951880
AOI-0014,2024-09-18,0.15094329
AOI-0014,2024-09-29,0.20153662
AOI-0014,2024-10-07,0.18539313
AOI-0014,2024-10-30,0.19930283
AOI-0014,2025-04-23,0.40497272
AOI-0014,2025-05-01,0.21135077
AOI-0014,2025-05-27,0.42622610
AOI-0014,2025-06-13,0.41716938
AOI-0014,2025-08-12,0.20755396
AOI-0014,2025-08-15,0.26904915
AOI-0014,2025-08-24,0.22260265
AOI-0014,2025-09-11,0.14928423
AOI-0014,2025-09-14,0.25418105
AOI-0014,2025-09-23,0.18864795
AOI-0014,2025-09-24,0.21358286
AOI-0015,2025-05-04,0.37592880
AOI-0015,2025-05-27,0.54743647
AOI-0015,2025-06-07,0.42034186
AOI-0015,2025-07-03,0.33851721
AOI-0015,2025-07-05,0.36097352
AOI-0015,2025-07-08,0.32742832
AOI-0015,2025-07-13,0.24371375
AOI-0015,2025-07-15,0.24405577
AOI-0015,2025-07-18,0.25017660
AOI-0015,2025-07-21,0.32030416
AOI-0015,2025-07-23,0.26618650
AOI-0015,2025-09-07,0.20168252
AOI-0015,2025-10-13,0.20661133
AOI-0015,2025-10-16,0.27330430
AOI-0015,2025-10-18,0.22200005
AOI-0016,2025-04-19,0.27824177
AOI-0016,2025-05-25,0.47865466
AOI-0016,2025-06-11,0.53440461
AOI-0016,2025-06-26,0.71168493
AOI-0016,2025-07-10,0.78234930
AOI-0016,2025-07-17,0.71104114
AOI-0016,2025-07-18,0.73854156
AOI-0016,2025-08-19,0.37528013
AOI-0016,2025-08-29,0.34246488
AOI-0016,2025-10-17,0.26957030
AOI-0017,2010-06-10,0.60431989
AOI-0017,2010-07-29,0.55982828
AOI-0017,2010-09-23,0.35591074
AOI-0017,2011-04-18,0.31626090
AOI-0017,2011-09-17,0.51934471
AOI-0017,2011-09-26,0.51908455
AOI-0017,2011-09-30,0.50774312
AOI-0017,2011-10-11,0.49618446
AOI-0017,2011-10-27,0.45833547
AOI-0017,2012-07-18,0.59489236
AOI-0017,2012-07-27,0.51118721
AOI-0017,2012-08-28,0.46658378
AOI-0017,2012-09-29,0.43247884
AOI-0017,2013-05-25,0.63053923
AOI-0017,2013-07-12,0.55646392
AOI-0017,2013-08-14,0.41848638
AOI-0017,2013-09-14,0.61189784
AOI-0017,2013-09-30,0.60780156
AOI-0017,2013-10-09,0.64962366
AOI-0017,2013-10-25,0.59502313
AOI-0017,2014-04-23,0.68888959
AOI-0017,2014-06-06,0.64955791
AOI-0017,2014-07-24,0.45389727
AOI-0017,2014-10-04,0.38373119
AOI-0017,2015-04-23,0.47349829
AOI-0017,2015-04-30,0.40815527
AOI-0017,2015-07-11,0.66461282
AOI-0017,2015-07-27,0.62719156
AOI-0017,2015-08-03,0.58175020
AOI-0017,2015-08-29,0.43938765
AOI-0017,2015-10-16,0.42950175
AOI-0017,2016-04-06,0.54118902
AOI-0017,2016-04-07,0.44946760
AOI-0017,2016-06-18,0.62919973
AOI-0017,2016-07-05,0.54432409
AOI-0017,2016-07-27,0.57393903
AOI-0017,2016-08-21,0.58538349
AOI-0017,2016-09-15,0.55095639
AOI-0017,2016-10-15,0.52780190
AOI-0017,2016-10-17,0.52580516
AOI-0017,2017-06-06,0.66271148
AOI-0017,2017-07-31,0.62301539
AOI-0017,2017-08-01,0.61975435
AOI-0017,2017-09-02,0.58062460
AOI-0017,2018-04-05,0.46201264
AOI-0017,2018-05-09,0.62983304
AOI-0017,2018-05-23,0.62014039
AOI-0017,2018-06-20,0.52988944
AOI-0017,2018-07-11,0.44205066
AOI-0017,2018-07-12,0.46264384
