anon_polygon_id,date,primary_ndvi_pred
AOI-0006,2025-07-28,0.41617184
AOI-0006,2025-08-09,0.30096047
AOI-0006,2025-08-22,0.30545602
AOI-0006,2025-08-30,0.25903302
AOI-0006,2025-09-07,0.23048692
AOI-0006,2025-10-28,0.26445004
AOI-0007,2025-04-01,0.21048722
AOI-0007,2025-04-18,0.28712916
AOI-0007,2025-04-29,0.41794013
AOI-0007,2025-05-01,0.42533433
AOI-0007,2025-06-26,0.32494926
AOI-0007,2025-07-28,0.15687788
AOI-0007,2025-08-13,0.22744243
AOI-0007,2025-08-14,0.15234755
AOI-0007,2025-08-16,0.15655734
AOI-0007,2025-09-11,0.15661462
AOI-0007,2025-09-26,0.18140880
AOI-0008,2025-04-17,0.84379806
AOI-0008,2025-04-24,0.83699345
AOI-0008,2025-05-19,0.87383996
AOI-0008,2025-07-08,0.20428579
AOI-0008,2025-07-15,0.18178968
AOI-0008,2025-07-17,0.18093666
AOI-0008,2025-08-13,0.23597591
AOI-0008,2025-09-01,0.13596182
AOI-0008,2025-09-30,0.24882818
AOI-0008,2025-10-16,0.24207843
AOI-0009,2025-04-01,0.48875632
AOI-0009,2025-04-23,0.81451146
AOI-0009,2025-05-04,0.85730030
AOI-0009,2025-06-30,0.18754688
AOI-0009,2025-07-05,0.18652801
AOI-0009,2025-07-10,0.15939524
AOI-0009,2025-07-25,0.16301169
AOI-0009,2025-08-12,0.16227960
AOI-0009,2025-08-17,0.17036576
AOI-0009,2025-08-22,0.16138517
AOI-0009,2025-08-24,0.14276306
AOI-0009,2025-09-14,0.23665172
AOI-0009,2025-09-16,0.16895697
AOI-0009,2025-09-25,0.16356232
AOI-0009,2025-10-03,0.17132974
AOI-0010,2010-06-19,0.35195630
AOI-0010,2010-08-06,0.23427090
AOI-0010,2010-08-22,0.20483300
AOI-0010,2011-06-14,0.49138022
AOI-0010,2011-07-12,0.36695864
AOI-0010,2011-08-09,0.24892954
AOI-0010,2011-08-13,0.31606195
AOI-0010,2011-09-10,0.20409003
AOI-0010,2012-04-13,0.28624367
AOI-0010,2012-08-03,0.22500216
AOI-0010,2013-04-16,0.67963409
AOI-0010,2013-05-25,0.66556108
AOI-0010,2013-06-26,0.33122537
AOI-0010,2013-07-12,0.31888634
AOI-0010,2014-05-29,0.61071806
AOI-0010,2014-06-06,0.50013400
AOI-0010,2014-06-10,0.42034712
AOI-0010,2014-08-29,0.25969062
AOI-0010,2014-09-30,0.24943281
AOI-0010,2015-04-07,0.32952668
AOI-0010,2015-04-14,0.20478255
AOI-0010,2015-05-25,0.37424986
AOI-0010,2015-10-07,0.19419898
AOI-0010,2016-07-27,0.33633658
AOI-0010,2016-08-12,0.30807062
AOI-0010,2016-09-13,0.27598701
AOI-0010,2017-04-03,0.34710774
AOI-0010,2017-04-07,0.55409493
AOI-0010,2017-08-01,0.15830521
AOI-0010,2017-08-04,0.15540782
AOI-0010,2017-08-13,0.23407949
AOI-0010,2017-08-29,0.21307264
AOI-0010,2018-05-16,0.83074268
AOI-0010,2018-07-28,0.27588246
AOI-0010,2018-08-28,0.17851838
AOI-0010,2018-09-14,0.23553365
AOI-0010,2019-04-06,0.42060907
AOI-0010,2019-04-28,0.70603487
AOI-0010,2019-05-19,0.83855965
AOI-0010,2019-06-20,0.21409624
AOI-0010,2019-06-26,0.25078447
AOI-0010,2019-06-27,0.16125652
AOI-0010,2019-07-20,0.20042161
AOI-0010,2019-08-13,0.29803152
AOI-0010,2019-08-19,0.16616906
AOI-0010,2019-08-21,0.17688346
AOI-0010,2019-09-23,0.11208840
AOI-0010,2020-06-06,0.33553332
AOI-0010,2020-06-09,0.37788771
AOI-0010,2020-07-16,0.16131402
AOI-0010,2020-07-19,0.15625278
AOI-0010,2020-07-26,0.14763739
AOI-0010,2020-07-31,0.16540554
AOI-0010,2020-09-09,0.16164080
AOI-0010,2020-09-13,0.24048037
AOI-0010,2020-09-19,0.12428448
AOI-0010,2020-09-27,0.14880304
AOI-0010,2021-05-05,0.33371638
AOI-0010,2021-05-09,0.49120282
AOI-0010,2021-07-28,0.33216775
AOI-0010,2021-08-05,0.22583217
AOI-0010,2021-09-04,0.31856518
AOI-0010,2021-09-17,0.34057499
AOI-0010,2021-10-27,0.35363620
AOI-0010,2022-06-06,0.70042044
AOI-0010,2022-06-10,0.68309822
AOI-0010,2022-06-11,0.68171616
AOI-0010,2022-07-17,0.29306245
AOI-0010,2022-07-28,0.36390458
AOI-0010,2022-09-08,0.27950500
AOI-0010,2023-04-02,0.48963807
AOI-0010,2023-04-27,0.67865950
AOI-0010,2023-06-08,0.71798615
AOI-0010,2023-06-16,0.62882692
AOI-0010,2023-08-23,0.25005516
AOI-0010,2023-08-30,0.24070039
AOI-0010,2023-09-19,0.26762849
AOI-0010,2024-04-04,0.60404763
AOI-0010,2024-04-26,0.70007462
AOI-0010,2024-05-08,0.77157447
AOI-0010,2024-05-21,0.73001387
AOI-0010,2024-06-18,0.24146054
AOI-0010,2024-06-20,0.22647715
AOI-0010,2024-07-08,0.18845827
AOI-0010,2024-07-15,0.18093378
AOI-0010,2024-08-12,0.23474718
AOI-0010,2024-09-06,0.20624236
AOI-0010,2024-09-28,0.19434237
AOI-0010,2024-10-01,0.17971474
AOI-0010,2024-10-15,0.27055333
AOI-0010,2024-10-23,0.21138799
AOI-0010,2025-04-16,0.38387179
AOI-0010,2025-04-18,0.44590681
AOI-0010,2025-05-09,0.73375317
AOI-0010,2025-06-05,0.50748002
AOI-0010,2025-06-07,0.44383109
AOI-0010,2025-06-28,0.20409730
AOI-0010,2025-07-05,0.19116059
AOI-0010,2025-07-06,0.24235195
AOI-0010,2025-07-07,0.19298227
AOI-0010,2025-07-25,0.14951624
AOI-0010,2025-07-30,0.15711791
AOI-0010,2025-08-16,0.18526645
AOI-0010,2025-08-27,0.17438745
AOI-0010,2025-09-16,0.22222609
AOI-0010,2025-09-30,0.30611626
AOI-0010,2025-10-05,0.18195934
AOI-0011,2025-04-07,0.71329530
AOI-0011,2025-04-17,0.78656033
AOI-0011,2025-04-23,0.83543404
AOI-0011,2025-04-28,0.86294154
AOI-0011,2025-05-24,0.82313660
AOI-0011,2025-06-03,0.59651737
AOI-0011,2025-07-12,0.29051010
AOI-0011,2025-08-06,0.21563385
AOI-0011,2025-08-14,0.22204744
AOI-0011,2025-08-19,0.19882719
AOI-0011,2025-08-27,0.18436155
AOI-0011,2025-09-30,0.25673999
AOI-0011,2025-10-03,0.16417766
AOI-0011,2025-10-05,0.10593590
AOI-0012,2025-04-01,0.20121533
AOI-0012,2025-04-28,0.47975542
AOI-0012,2025-05-16,0.75273825
AOI-0012,2025-06-03,0.62568430
AOI-0012,2025-06-05,0.56950225
AOI-0012,2025-06-15,0.23235431
AOI-0012,2025-06-26,0.29235343
AOI-0012,2025-07-10,0.16834390
AOI-0012,2025-07-18,0.15087465
AOI-0012,2025-07-30,0.15141016
AOI-0013,2010-04-16,0.64704391
AOI-0013,2010-06-10,0.51716578
AOI-0013,2010-06-19,0.36861466
AOI-0013,2010-10-24,0.20785077
AOI-0013,2011-04-18,0.21546286
AOI-0013,2011-04-26,0.23561893
AOI-0013,2012-05-08,0.54745997
AOI-0013,2012-06-23,0.57816173
AOI-0013,2012-08-12,0.46464959
AOI-0013,2013-04-16,0.25574053
AOI-0013,2013-04-24,0.29084516
AOI-0013,2013-05-02,0.30259764
AOI-0013,2013-05-09,0.45358069
AOI-0013,2013-06-11,0.49506694
AOI-0013,2013-07-12,0.53334351
AOI-0013,2013-07-28,0.45743629
AOI-0013,2014-05-29,0.45859434
AOI-0013,2014-06-10,0.51094459
AOI-0013,2014-07-28,0.41044490
AOI-0013,2014-08-01,0.35001127
AOI-0013,2014-08-08,0.34821900
AOI-0013,2014-08-13,0.45760502
AOI-0013,2015-05-09,0.55344438
AOI-0013,2015-05-23,0.46256242
AOI-0013,2015-07-12,0.56559884
AOI-0013,2015-08-20,0.39395009
AOI-0013,2015-10-07,0.32822266
AOI-0013,2015-10-16,0.38134615
AOI-0013,2016-05-09,0.45580830
AOI-0013,2016-05-10,0.44065112
AOI-0013,2016-08-12,0.64834345
AOI-0013,2016-08-21,0.70001317
AOI-0013,2016-09-13,0.62564277
AOI-0013,2016-10-09,0.52810167
AOI-0013,2017-04-11,0.25200056
AOI-0013,2017-04-28,0.37239352
AOI-0013,2017-05-01,0.37262249
AOI-0013,2017-05-21,0.58981393
AOI-0013,2017-05-29,0.59082680
AOI-0013,2017-06-30,0.64943665
AOI-0013,2017-07-27,0.50381106
AOI-0013,2017-08-08,0.45126267
AOI-0013,2017-08-24,0.44653727
AOI-0013,2017-09-13,0.45085867
AOI-0013,2017-09-17,0.49866764
AOI-0013,2017-09-30,0.41353283
AOI-0013,2018-05-25,0.49799186
AOI-0013,2018-06-08,0.40311874
AOI-0013,2018-06-15,0.35342256
AOI-0013,2018-07-12,0.43555448
AOI-0013,2018-08-13,0.44735691
AOI-0013,2018-08-27,0.43546533
AOI-0013,2018-09-28,0.41783787
AOI-0013,2018-10-06,0.39444979
AOI-0013,2019-04-01,0.26980651
AOI-0013,2019-05-06,0.39399282
AOI-0013,2019-06-02,0.41884578
AOI-0013,2019-06-05,0.42214109
AOI-0013,2019-06-12,0.43441106
AOI-0013,2019-06-25,0.40464764
AOI-0013,2019-07-17,0.44927448
AOI-0013,2019-07-28,0.59418312
AOI-0013,2019-08-24,0.51412670
AOI-0013,2019-08-31,0.52734378
AOI-0013,2019-09-08,0.50016178
AOI-0013,2019-09-13,0.47214053
AOI-0013,2019-10-02,0.48613751
AOI-0013,2019-10-10,0.52368221
AOI-0013,2019-10-17,0.46159403
AOI-0013,2020-04-22,0.39698060
AOI-0013,2020-05-12,0.36538367
AOI-0013,2020-06-24,0.45172030
AOI-0013,2020-06-26,0.47482998
AOI-0013,2020-08-12,0.49382149
AOI-0013,2020-08-15,0.39349515
AOI-0013,2020-08-16,0.42109714
AOI-0013,2020-08-20,0.40299816
AOI-0013,2020-10-27,0.32349587
AOI-0013,2021-04-23,0.45347455
AOI-0013,2021-06-10,0.58925993
AOI-0013,2021-06-11,0.54157861
AOI-0013,2021-06-21,0.48932751
AOI-0013,2021-07-12,0.53262423
AOI-0013,2021-07-14,0.55741683
AOI-0013,2021-08-20,0.47926801
AOI-0013,2021-10-14,0.43028288
AOI-0013,2021-10-16,0.46221040
AOI-0013,2022-04-02,0.56343108
AOI-0013,2022-04-17,0.58480684
AOI-0013,2022-04-24,0.61098995
AOI-0013,2022-04-25,0.60354483
AOI-0013,2022-06-10,0.51848209
AOI-0013,2022-06-16,0.37941384
AOI-0013,2022-06-26,0.52947413
AOI-0013,2022-07-05,0.53511648
AOI-0013,2022-07-17,0.57969911
AOI-0013,2022-07-22,0.55140142
AOI-0013,2022-08-14,0.56993268
AOI-0013,2022-09-14,0.44618479
AOI-0013,2022-10-07,0.36690376
AOI-0013,2022-10-14,0.39840451
AOI-0013,2023-04-10,0.46262079
AOI-0013,2023-06-21,0.52236334
AOI-0013,2023-06-29,0.50018419
AOI-0013,2023-07-06,0.48061364
AOI-0013,2023-07-12,0.55423911
AOI-0013,2023-07-24,0.54339945
AOI-0013,2023-08-05,0.51866293
AOI-0013,2023-08-20,0.50957968
AOI-0013,2023-08-23,0.50990730
AOI-0013,2023-08-26,0.49343292
AOI-0013,2023-09-11,0.52880453
AOI-0013,2023-09-14,0.52154541
AOI-0013,2023-09-24,0.49419809
AOI-0013,2023-10-05,0.47353542
AOI-0013,2023-10-14,0.40612605
AOI-0013,2023-10-17,0.30942020
AOI-0013,2023-10-19,0.36660805
AOI-0013,2024-04-26,0.40564989
AOI-0013,2024-05-04,0.48608823
AOI-0013,2024-05-23,0.54155549
AOI-0013,2024-05-24,0.53109087
AOI-0013,2024-06-30,0.48522895
AOI-0013,2024-07-02,0.55272827
AOI-0013,2024-07-11,0.49958964
AOI-0013,2024-07-26,0.44283333
AOI-0013,2024-07-27,0.49389452
AOI-0013,2024-08-09,0.46795555
AOI-0013,2024-08-11,0.53382793
AOI-0013,2024-09-03,0.48334129
AOI-0013,2024-09-06,0.51737753
AOI-0013,2024-09-26,0.46136170
AOI-0013,2024-10-08,0.38948696
AOI-0013,2025-04-01,0.51525741
AOI-0013,2025-04-28,0.55965874
AOI-0013,2025-05-16,0.51735742
AOI-0013,2025-05-19,0.50535141
AOI-0013,2025-05-24,0.51652760
AOI-0013,2025-07-07,0.50075537
AOI-0013,2025-07-08,0.48970185
AOI-0013,2025-07-14,0.49928555
AOI-0013,2025-07-21,0.52868979
AOI-0013,2025-07-27,0.54717012
AOI-0013,2025-08-15,0.52544463
AOI-0013,2025-09-03,0.46862993
AOI-0013,2025-09-07,0.52485591
AOI-0014,2010-04-07,0.50973936
AOI-0014,2010-04-24,0.70910233
AOI-0014,2010-06-10,0.71783647
AOI-0014,2010-09-23,0.18647657
AOI-0014,2011-04-19,0.22088336
AOI-0014,2011-04-26,0.22472738
AOI-0014,2011-05-09,0.61801745
AOI-0014,2011-05-28,0.59948117
AOI-0014,2011-06-14,0.72405429
AOI-0014,2011-08-01,0.46594189
AOI-0014,2011-09-14,0.29119171
AOI-0014,2011-09-17,0.21739599
AOI-0014,2011-10-27,0.32916735
AOI-0014,2012-05-06,0.68646393
AOI-0014,2012-06-25,0.39966420
AOI-0014,2012-08-28,0.28441915
AOI-0014,2012-09-04,0.20191189
AOI-0014,2012-09-11,0.20915875
AOI-0014,2012-09-27,0.18157755
AOI-0014,2013-05-09,0.45053907
AOI-0014,2013-06-11,0.60800100
AOI-0014,2013-06-19,0.72024865
AOI-0014,2013-07-28,0.71396014
AOI-0014,2013-09-14,0.34775072
AOI-0014,2013-09-23,0.22950306
AOI-0014,2014-06-26,0.45281798
AOI-0014,2014-06-29,0.36813522
AOI-0014,2014-08-17,0.20899498
AOI-0014,2014-09-30,0.29382626
AOI-0014,2014-10-27,0.22718025
AOI-0014,2015-04-14,0.41369594
AOI-0014,2015-06-16,0.65119502
AOI-0014,2015-06-26,0.45463004
AOI-0014,2015-07-12,0.46030099
AOI-0014,2015-07-27,0.35345038
AOI-0014,2015-08-28,0.22295303
AOI-0014,2016-04-22,0.40241543
AOI-0014,2016-05-09,0.34496373
AOI-0014,2016-06-03,0.63007761
AOI-0014,2016-06-19,0.84330567
AOI-0014,2016-08-13,0.47924351
AOI-0014,2016-08-30,0.33058498
AOI-0014,2017-04-26,0.78701518
AOI-0014,2017-04-28,0.79746710
AOI-0014,2017-05-21,0.88331772
AOI-0014,2017-05-29,0.86592741
AOI-0014,2017-07-23,0.25802024
AOI-0014,2017-07-31,0.24304313
AOI-0014,2017-08-06,0.15458244
AOI-0014,2017-08-21,0.14559386
AOI-0014,2017-09-10,0.16876539
AOI-0014,2017-09-30,0.23281224
AOI-0014,2017-10-08,0.15857824
AOI-0014,2018-04-07,0.55075431
AOI-0014,2018-05-03,0.81627021
AOI-0014,2018-06-24,0.26247281
AOI-0014,2018-07-18,0.24125861
AOI-0014,2018-08-27,0.21715706
AOI-0014,2018-10-06,0.20672100
AOI-0014,2019-04-01,0.21067996
AOI-0014,2019-04-21,0.19603942
AOI-0014,2019-05-01,0.21075070
AOI-0014,2019-05-09,0.56423792
AOI-0014,2019-05-27,0.70647581
AOI-0014,2019-05-28,0.63660973
AOI-0014,2019-06-04,0.80583790
AOI-0014,2019-06-11,0.84295488
AOI-0014,2019-06-15,0.86784724
AOI-0014,2019-06-22,0.76296429
AOI-0014,2019-07-06,0.61495661
AOI-0014,2019-08-14,0.32758134
AOI-0014,2019-08-26,0.20361934
AOI-0014,2020-04-06,0.68373956
AOI-0014,2020-04-07,0.69226903
AOI-0014,2020-04-17,0.67531186
AOI-0014,2020-04-22,0.68742369
AOI-0014,2020-04-25,0.71076146
AOI-0014,2020-05-15,0.62020514
AOI-0014,2020-05-17,0.66777121
AOI-0014,2020-06-04,0.66786144
AOI-0014,2020-06-25,0.33703091
AOI-0014,2020-07-11,0.19855838
AOI-0014,2020-07-27,0.23909204
AOI-0014,2020-08-16,0.20053398
AOI-0014,2020-09-09,0.16104828
AOI-0014,2020-09-24,0.15045588
AOI-0014,2021-04-07,0.45090088
AOI-0014,2021-04-29,0.67684097
AOI-0014,2021-05-25,0.77782696
AOI-0014,2021-08-13,0.25066674
AOI-0014,2021-08-18,0.16419942
AOI-0014,2021-09-14,0.20703335
AOI-0014,2021-10-12,0.11598010
AOI-0014,2021-10-14,0.17046444
AOI-0014,2022-05-15,0.21553494
AOI-0014,2022-05-26,0.40372811
AOI-0014,2022-05-27,0.31769906
AOI-0014,2022-06-24,0.69202192
AOI-0014,2022-07-14,0.79460159
AOI-0014,2022-07-24,0.72541428
AOI-0014,2022-08-22,0.34105359
AOI-0014,2022-08-29,0.30149298
AOI-0014,2022-09-02,0.18978770
AOI-0014,2022-09-08,0.21699807
AOI-0014,2022-09-14,0.22205736
AOI-0014,2023-06-07,0.85066629
AOI-0014,2023-08-10,0.21076315
AOI-0014,2024-04-04,0.73635887
AOI-0014,2024-05-08,0.84607435
AOI-0014,2024-05-09,0.83602468
AOI-0014,2024-05-21,0.84374853
AOI-0014,2024-05-23,0.85037006
AOI-0014,2024-06-08,0.56423442
AOI-0014,2024-07-25,0.14494955
AOI-0014,2024-08-11,0.20995883
AOI-0014,2024-09-01,0.14625325
AOI-0014,2024-09-08,0.15114048
AOI-0014,2024-09-11,0.14986195
AOI-0014,2024-09-18,0.15065199
AOI-0014,2024-09-29,0.19904150
AOI-0014,2024-10-07,0.18679927
AOI-0014,2024-10-30,0.20832025
AOI-0014,2025-04-23,0.41747970
AOI-0014,2025-05-01,0.20226426
AOI-0014,2025-05-27,0.41691244
AOI-0014,2025-06-13,0.40100617
AOI-0014,2025-08-12,0.20675690
AOI-0014,2025-08-15,0.27366785
AOI-0014,2025-08-24,0.21993482
AOI-0014,2025-09-11,0.14899913
AOI-0014,2025-09-14,0.25260064
AOI-0014,2025-09-23,0.18915277
AOI-0014,2025-09-24,0.21362754
AOI-0015,2025-05-04,0.37801466
AOI-0015,2025-05-27,0.54429401
AOI-0015,2025-06-07,0.41643589
AOI-0015,2025-07-03,0.33826759
AOI-0015,2025-07-05,0.36053444
AOI-0015,2025-07-08,0.32778376
AOI-0015,2025-07-13,0.23850502
AOI-0015,2025-07-15,0.24064963
AOI-0015,2025-07-18,0.25092566
AOI-0015,2025-07-21,0.32633966
AOI-0015,2025-07-23,0.26604256
AOI-0015,2025-09-07,0.19806908
AOI-0015,2025-10-13,0.20118428
AOI-0015,2025-10-16,0.27146217
AOI-0015,2025-10-18,0.21289190
AOI-0016,2025-04-19,0.27337388
AOI-0016,2025-05-25,0.46216457
AOI-0016,2025-06-11,0.53018794
AOI-0016,2025-06-26,0.70482042
AOI-0016,2025-07-10,0.78255445
AOI-0016,2025-07-17,0.71329207
AOI-0016,2025-07-18,0.74788341
AOI-0016,2025-08-19,0.37428657
AOI-0016,2025-08-29,0.34909079
AOI-0016,2025-10-17,0.27145205
AOI-0017,2010-06-10,0.60984241
AOI-0017,2010-07-29,0.56188375
AOI-0017,2010-09-23,0.36292946
AOI-0017,2011-04-18,0.31437161
AOI-0017,2011-09-17,0.52705303
AOI-0017,2011-09-26,0.52424084
AOI-0017,2011-09-30,0.50597991
AOI-0017,2011-10-11,0.50317671
AOI-0017,2011-10-27,0.46659724
AOI-0017,2012-07-18,0.59242175
AOI-0017,2012-07-27,0.50428112
AOI-0017,2012-08-28,0.46692579
AOI-0017,2012-09-29,0.43327769
AOI-0017,2013-05-25,0.63224929
AOI-0017,2013-07-12,0.56314359
AOI-0017,2013-08-14,0.42071223
AOI-0017,2013-09-14,0.61026646
AOI-0017,2013-09-30,0.60601115
AOI-0017,2013-10-09,0.64670833
AOI-0017,2013-10-25,0.57967138
AOI-0017,2014-04-23,0.68958648
AOI-0017,2014-06-06,0.65166372
AOI-0017,2014-07-24,0.45401262
AOI-0017,2014-10-04,0.39111701
AOI-0017,2015-04-23,0.47149841
AOI-0017,2015-04-30,0.39902193
AOI-0017,2015-07-11,0.66312231
AOI-0017,2015-07-27,0.62959598
AOI-0017,2015-08-03,0.58921864
AOI-0017,2015-08-29,0.43016844
AOI-0017,2015-10-16,0.43285785
AOI-0017,2016-04-06,0.54178991
AOI-0017,2016-04-07,0.45271088
AOI-0017,2016-06-18,0.63666387
AOI-0017,2016-07-05,0.54835284
AOI-0017,2016-07-27,0.57224550
AOI-0017,2016-08-21,0.58305316
AOI-0017,2016-09-15,0.56489619
AOI-0017,2016-10-15,0.52378846
AOI-0017,2016-10-17,0.52485811
AOI-0017,2017-06-06,0.66426396
AOI-0017,2017-07-31,0.62077609
AOI-0017,2017-08-01,0.61720005
AOI-0017,2017-09-02,0.57809591
AOI-0017,2018-04-05,0.46550501
AOI-0017,2018-05-09,0.61558979
AOI-0017,2018-05-23,0.61101842
AOI-0017,2018-06-20,0.52935293
AOI-0017,2018-07-11,0.44043021
AOI-0017,2018-07-12,0.46392430
