anon_polygon_id,date,primary_ndvi_pred
AOI-0001,2019-06-25,0.35680766
AOI-0001,2019-07-12,0.47281243
AOI-0001,2019-07-22,0.33125928
AOI-0001,2019-07-29,0.46029518
AOI-0001,2019-08-30,0.26853347
AOI-0001,2019-09-07,0.26196560
AOI-0001,2019-09-08,0.22793436
AOI-0001,2019-09-18,0.14864034
AOI-0001,2020-04-03,0.54240775
AOI-0001,2020-04-26,0.70447685
AOI-0001,2020-05-30,0.82009463
AOI-0001,2020-06-09,0.75631871
AOI-0001,2020-07-14,0.17887676
AOI-0001,2020-07-23,0.22097887
AOI-0001,2020-07-27,0.28415348
AOI-0001,2020-08-08,0.19554864
AOI-0001,2020-09-01,0.30021205
AOI-0001,2020-09-02,0.28684597
AOI-0001,2020-09-12,0.23712633
AOI-0001,2020-09-22,0.22253389
AOI-0001,2020-09-29,0.26994705
AOI-0001,2020-10-11,0.20141726
AOI-0001,2020-10-12,0.15453621
AOI-0001,2020-10-19,0.18549369
AOI-0001,2021-05-15,0.49509993
AOI-0001,2021-05-20,0.46054262
AOI-0001,2021-06-10,0.58131214
AOI-0001,2021-07-02,0.60919724
AOI-0001,2021-07-24,0.65017653
AOI-0001,2021-09-17,0.25144679
AOI-0001,2022-04-25,0.62115731
AOI-0001,2022-06-03,0.80291626
AOI-0001,2022-09-02,0.23745597
AOI-0001,2022-09-30,0.28491272
AOI-0001,2022-10-01,0.24847430
AOI-0001,2022-10-17,0.23352055
AOI-0001,2023-05-25,0.79771947
AOI-0001,2023-06-23,0.78322278
AOI-0001,2023-07-15,0.27141762
AOI-0001,2023-07-29,0.20522643
AOI-0001,2023-08-03,0.19491140
AOI-0001,2023-08-08,0.23177992
AOI-0001,2023-08-13,0.26989632
AOI-0001,2023-08-17,0.27163058
AOI-0001,2023-08-28,0.22575807
AOI-0001,2023-08-29,0.30507890
AOI-0001,2023-09-12,0.22996969
AOI-0001,2024-04-06,0.71117474
AOI-0001,2024-05-24,0.75558256
AOI-0001,2024-06-01,0.74719518
AOI-0001,2024-06-03,0.71229203
AOI-0001,2024-06-09,0.56833800
AOI-0001,2024-06-13,0.51339335
AOI-0001,2024-06-17,0.47842710
AOI-0001,2024-06-23,0.33141138
AOI-0001,2024-06-25,0.36831906
AOI-0001,2024-07-03,0.29810737
AOI-0001,2024-09-11,0.16288672
AOI-0001,2024-09-13,0.19854544
AOI-0001,2024-09-16,0.16664717
AOI-0001,2024-09-29,0.20463489
AOI-0001,2025-04-23,0.47732517
AOI-0001,2025-05-03,0.36813303
AOI-0001,2025-06-03,0.41968289
AOI-0001,2025-06-27,0.64706351
AOI-0001,2025-07-05,0.57615587
AOI-0001,2025-07-12,0.47710194
AOI-0001,2025-07-13,0.48376189
AOI-0001,2025-07-23,0.40417024
AOI-0001,2025-07-28,0.36800243
AOI-0001,2025-07-29,0.37680404
AOI-0001,2025-08-02,0.31748618
AOI-0001,2025-10-28,0.24999105
AOI-0002,2025-05-03,0.85168640
AOI-0002,2025-06-03,0.59323877
AOI-0002,2025-06-26,0.41221294
AOI-0002,2025-07-29,0.25378490
AOI-0002,2025-08-02,0.16471325
AOI-0002,2025-08-13,0.24203123
AOI-0002,2025-08-19,0.15517957
AOI-0003,2025-04-01,0.54394760
AOI-0003,2025-04-18,0.83215884
AOI-0003,2025-04-19,0.85057565
AOI-0003,2025-05-06,0.83653818
AOI-0003,2025-06-04,0.76601998
AOI-0003,2025-06-13,0.55954637
AOI-0003,2025-07-07,0.19303061
AOI-0003,2025-07-13,0.16769118
AOI-0003,2025-07-15,0.16873025
AOI-0003,2025-08-04,0.17099555
AOI-0003,2025-08-07,0.17906369
AOI-0003,2025-08-14,0.19041725
AOI-0003,2025-08-22,0.16164838
AOI-0003,2025-08-23,0.20904124
AOI-0004,2025-04-23,0.65661471
AOI-0004,2025-05-04,0.63165727
AOI-0004,2025-05-24,0.66502589
AOI-0004,2025-05-25,0.68365418
AOI-0004,2025-06-30,0.62034602
AOI-0004,2025-07-12,0.50345666
AOI-0004,2025-07-23,0.47205708
AOI-0004,2025-08-02,0.42223896
AOI-0004,2025-09-14,0.38948511
AOI-0004,2025-09-23,0.36776516
AOI-0005,2025-05-01,0.65727156
AOI-0005,2025-05-03,0.65485150
AOI-0005,2025-05-14,0.58398453
AOI-0005,2025-06-11,0.61939802
AOI-0005,2025-07-21,0.41778711
AOI-0005,2025-08-17,0.32539939
AOI-0005,2025-09-01,0.24610003
AOI-0006,2025-04-01,0.20447911
AOI-0006,2025-05-09,0.32993925
AOI-0006,2025-05-25,0.54057609
AOI-0006,2025-07-28,0.41511958
AOI-0006,2025-08-09,0.29957674
AOI-0006,2025-08-22,0.30465517
AOI-0006,2025-08-30,0.25934107
AOI-0006,2025-09-07,0.23136047
AOI-0006,2025-10-28,0.26872566
AOI-0007,2025-04-01,0.21133772
AOI-0007,2025-04-18,0.28868285
AOI-0007,2025-04-29,0.41913109
AOI-0007,2025-05-01,0.42811180
AOI-0007,2025-06-26,0.32333322
AOI-0007,2025-07-28,0.15722364
AOI-0007,2025-08-13,0.22803623
AOI-0007,2025-08-14,0.15173913
AOI-0007,2025-08-16,0.15632151
AOI-0007,2025-09-11,0.15532333
AOI-0007,2025-09-26,0.18138050
AOI-0008,2025-04-17,0.84159841
AOI-0008,2025-04-24,0.83665695
AOI-0008,2025-05-19,0.87340156
AOI-0008,2025-07-08,0.20472114
AOI-0008,2025-07-15,0.18118350
AOI-0008,2025-07-17,0.18011087
AOI-0008,2025-08-13,0.23675767
AOI-0008,2025-09-01,0.13687912
AOI-0008,2025-09-30,0.24940757
AOI-0008,2025-10-16,0.24210384
AOI-0009,2025-04-01,0.48884920
AOI-0009,2025-04-23,0.81534690
AOI-0009,2025-05-04,0.85647253
AOI-0009,2025-06-30,0.18831198
AOI-0009,2025-07-05,0.18683776
AOI-0009,2025-07-10,0.15964400
AOI-0009,2025-07-25,0.16344776
AOI-0009,2025-08-12,0.16297803
AOI-0009,2025-08-17,0.17041375
AOI-0009,2025-08-22,0.16173175
AOI-0009,2025-08-24,0.14282254
AOI-0009,2025-09-14,0.23674115
AOI-0009,2025-09-16,0.16918621
AOI-0009,2025-09-25,0.16357890
AOI-0009,2025-10-03,0.17159499
AOI-0010,2010-06-19,0.35069627
AOI-0010,2010-08-06,0.23432154
AOI-0010,2010-08-22,0.20494572
AOI-0010,2011-06-14,0.49516132
AOI-0010,2011-07-12,0.36608392
AOI-0010,2011-08-09,0.24921197
AOI-0010,2011-08-13,0.31560085
AOI-0010,2011-09-10,0.20350260
AOI-0010,2012-04-13,0.28624367
AOI-0010,2012-08-03,0.22500216
AOI-0010,2013-04-16,0.67963409
AOI-0010,2013-05-25,0.66556108
AOI-0010,2013-06-26,0.33122537
AOI-0010,2013-07-12,0.31888634
AOI-0010,2014-05-29,0.61445947
AOI-0010,2014-06-06,0.50112254
AOI-0010,2014-06-10,0.42314811
AOI-0010,2014-08-29,0.25947311
AOI-0010,2014-09-30,0.24993067
AOI-0010,2015-04-07,0.32754896
AOI-0010,2015-04-14,0.20523363
AOI-0010,2015-05-25,0.37153623
AOI-0010,2015-10-07,0.19465964
AOI-0010,2016-07-27,0.33675716
AOI-0010,2016-08-12,0.30816239
AOI-0010,2016-09-13,0.27550433
AOI-0010,2017-04-03,0.34835075
AOI-0010,2017-04-07,0.55413380
AOI-0010,2017-08-01,0.15797680
AOI-0010,2017-08-04,0.15525944
AOI-0010,2017-08-13,0.23400471
AOI-0010,2017-08-29,0.21251351
AOI-0010,2018-05-16,0.82988387
AOI-0010,2018-07-28,0.27638408
AOI-0010,2018-08-28,0.17840202
AOI-0010,2018-09-14,0.23560741
AOI-0010,2019-04-06,0.42250223
AOI-0010,2019-04-28,0.70603487
AOI-0010,2019-05-19,0.83855965
AOI-0010,2019-06-20,0.21571089
AOI-0010,2019-06-26,0.25191477
AOI-0010,2019-06-27,0.16312392
AOI-0010,2019-07-20,0.19985405
AOI-0010,2019-08-13,0.29692184
AOI-0010,2019-08-19,0.16627092
AOI-0010,2019-08-21,0.17828702
AOI-0010,2019-09-23,0.11376455
AOI-0010,2020-06-06,0.34041047
AOI-0010,2020-06-09,0.38307614
AOI-0010,2020-07-16,0.16067116
AOI-0010,2020-07-19,0.15546259
AOI-0010,2020-07-26,0.14803520
AOI-0010,2020-07-31,0.16541962
AOI-0010,2020-09-09,0.16209416
AOI-0010,2020-09-13,0.24043061
AOI-0010,2020-09-19,0.12488479
AOI-0010,2020-09-27,0.14926665
AOI-0010,2021-05-05,0.33371638
AOI-0010,2021-05-09,0.49120282
AOI-0010,2021-07-28,0.33216775
AOI-0010,2021-08-05,0.22583217
AOI-0010,2021-09-04,0.31856518
AOI-0010,2021-09-17,0.34057499
AOI-0010,2021-10-27,0.35363620
AOI-0010,2022-06-06,0.70143976
AOI-0010,2022-06-10,0.68445900
AOI-0010,2022-06-11,0.68235048
AOI-0010,2022-07-17,0.29339241
AOI-0010,2022-07-28,0.36419443
AOI-0010,2022-09-08,0.27968929
AOI-0010,2023-04-02,0.49025759
AOI-0010,2023-04-27,0.67829400
AOI-0010,2023-06-08,0.71774888
AOI-0010,2023-06-16,0.62935265
AOI-0010,2023-08-23,0.25029564
AOI-0010,2023-08-30,0.24137918
AOI-0010,2023-09-19,0.26751099
AOI-0010,2024-04-04,0.60464481
AOI-0010,2024-04-26,0.69854211
AOI-0010,2024-05-08,0.77000905
AOI-0010,2024-05-21,0.72883131
AOI-0010,2024-06-18,0.24338432
AOI-0010,2024-06-20,0.22766122
AOI-0010,2024-07-08,0.18888999
AOI-0010,2024-07-15,0.18120336
AOI-0010,2024-08-12,0.23439989
AOI-0010,2024-09-06,0.20642412
AOI-0010,2024-09-28,0.19434132
AOI-0010,2024-10-01,0.18004209
AOI-0010,2024-10-15,0.27015503
AOI-0010,2024-10-23,0.21144964
AOI-0010,2025-04-16,0.38263403
AOI-0010,2025-04-18,0.44463873
AOI-0010,2025-05-09,0.73111001
AOI-0010,2025-06-05,0.50716320
AOI-0010,2025-06-07,0.44400899
AOI-0010,2025-06-28,0.20306666
AOI-0010,2025-07-05,0.19116447
AOI-0010,2025-07-06,0.24295667
AOI-0010,2025-07-07,0.19285065
AOI-0010,2025-07-25,0.14983433
AOI-0010,2025-07-30,0.15768751
AOI-0010,2025-08-16,0.18512809
AOI-0010,2025-08-27,0.17455378
AOI-0010,2025-09-16,0.22258316
AOI-0010,2025-09-30,0.30631695
AOI-0010,2025-10-05,0.18028545
AOI-0011,2025-04-07,0.71464248
AOI-0011,2025-04-17,0.78602454
AOI-0011,2025-04-23,0.83608412
AOI-0011,2025-04-28,0.86323995
AOI-0011,2025-05-24,0.82341420
AOI-0011,2025-06-03,0.59549285
AOI-0011,2025-07-12,0.28977729
AOI-0011,2025-08-06,0.21547193
AOI-0011,2025-08-14,0.22136741
AOI-0011,2025-08-19,0.19862629
AOI-0011,2025-08-27,0.18479347
AOI-0011,2025-09-30,0.25735468
AOI-0011,2025-10-03,0.16511112
AOI-0011,2025-10-05,0.10576861
AOI-0012,2025-04-01,0.20150835
AOI-0012,2025-04-28,0.48055070
AOI-0012,2025-05-16,0.75059076
AOI-0012,2025-06-03,0.62564576
AOI-0012,2025-06-05,0.57004733
AOI-0012,2025-06-15,0.23371737
AOI-0012,2025-06-26,0.29168448
AOI-0012,2025-07-10,0.16874272
AOI-0012,2025-07-18,0.15100625
AOI-0012,2025-07-30,0.15197449
AOI-0013,2010-04-16,0.64209493
AOI-0013,2010-06-10,0.51716578
AOI-0013,2010-06-19,0.37005551
AOI-0013,2010-10-24,0.20805380
AOI-0013,2011-04-18,0.21546286
AOI-0013,2011-04-26,0.23561893
AOI-0013,2012-05-08,0.54631722
AOI-0013,2012-06-23,0.57439893
AOI-0013,2012-08-12,0.46397100
AOI-0013,2013-04-16,0.25741757
AOI-0013,2013-04-24,0.29084516
AOI-0013,2013-05-02,0.30409848
AOI-0013,2013-05-09,0.45358069
AOI-0013,2013-06-11,0.49506694
AOI-0013,2013-07-12,0.53094510
AOI-0013,2013-07-28,0.45743629
AOI-0013,2014-05-29,0.46003531
AOI-0013,2014-06-10,0.50969731
AOI-0013,2014-07-28,0.41097451
AOI-0013,2014-08-01,0.35064352
AOI-0013,2014-08-08,0.34880955
AOI-0013,2014-08-13,0.45621361
AOI-0013,2015-05-09,0.55062947
AOI-0013,2015-05-23,0.46159949
AOI-0013,2015-07-12,0.56409347
AOI-0013,2015-08-20,0.39511183
AOI-0013,2015-10-07,0.32963499
AOI-0013,2015-10-16,0.38103372
AOI-0013,2016-05-09,0.45580830
AOI-0013,2016-05-10,0.44065112
AOI-0013,2016-08-12,0.64834345
AOI-0013,2016-08-21,0.70001317
AOI-0013,2016-09-13,0.62564277
AOI-0013,2016-10-09,0.52810167
AOI-0013,2017-04-11,0.25237891
AOI-0013,2017-04-28,0.37222209
AOI-0013,2017-05-01,0.37273051
AOI-0013,2017-05-21,0.58859078
AOI-0013,2017-05-29,0.58889658
AOI-0013,2017-06-30,0.64874457
AOI-0013,2017-07-27,0.50452110
AOI-0013,2017-08-08,0.45139485
AOI-0013,2017-08-24,0.44559651
AOI-0013,2017-09-13,0.45018275
AOI-0013,2017-09-17,0.49753651
AOI-0013,2017-09-30,0.41214991
AOI-0013,2018-05-25,0.49799186
AOI-0013,2018-06-08,0.40311874
AOI-0013,2018-06-15,0.35342256
AOI-0013,2018-07-12,0.43555448
AOI-0013,2018-08-13,0.44735691
AOI-0013,2018-08-27,0.43546533
AOI-0013,2018-09-28,0.41783787
AOI-0013,2018-10-06,0.39444979
AOI-0013,2019-04-01,0.27108083
AOI-0013,2019-05-06,0.39487231
AOI-0013,2019-06-02,0.42055738
AOI-0013,2019-06-05,0.42413307
AOI-0013,2019-06-12,0.43441106
AOI-0013,2019-06-25,0.40682605
AOI-0013,2019-07-17,0.44927448
AOI-0013,2019-07-28,0.58981603
AOI-0013,2019-08-24,0.51412670
AOI-0013,2019-08-31,0.52734378
AOI-0013,2019-09-08,0.49878762
AOI-0013,2019-09-13,0.47214053
AOI-0013,2019-10-02,0.48663828
AOI-0013,2019-10-10,0.52410863
AOI-0013,2019-10-17,0.46209284
AOI-0013,2020-04-22,0.39661082
AOI-0013,2020-05-12,0.36487711
AOI-0013,2020-06-24,0.45209275
AOI-0013,2020-06-26,0.47687186
AOI-0013,2020-08-12,0.49256384
AOI-0013,2020-08-15,0.39491624
AOI-0013,2020-08-16,0.42139117
AOI-0013,2020-08-20,0.40368084
AOI-0013,2020-10-27,0.32277322
AOI-0013,2021-04-23,0.45348405
AOI-0013,2021-06-10,0.58964575
AOI-0013,2021-06-11,0.54157861
AOI-0013,2021-06-21,0.49062996
AOI-0013,2021-07-12,0.53261791
AOI-0013,2021-07-14,0.55741683
AOI-0013,2021-08-20,0.47928601
AOI-0013,2021-10-14,0.43245958
AOI-0013,2021-10-16,0.46003415
AOI-0013,2022-04-02,0.56343108
AOI-0013,2022-04-17,0.58480684
AOI-0013,2022-04-24,0.61098995
AOI-0013,2022-04-25,0.60354483
AOI-0013,2022-06-10,0.51848209
AOI-0013,2022-06-16,0.37941384
AOI-0013,2022-06-26,0.52947413
AOI-0013,2022-07-05,0.53511648
AOI-0013,2022-07-17,0.57969911
AOI-0013,2022-07-22,0.55140142
AOI-0013,2022-08-14,0.56993268
AOI-0013,2022-09-14,0.44618479
AOI-0013,2022-10-07,0.36690376
AOI-0013,2022-10-14,0.39840451
AOI-0013,2023-04-10,0.46262079
AOI-0013,2023-06-21,0.52228606
AOI-0013,2023-06-29,0.50147236
AOI-0013,2023-07-06,0.48164102
AOI-0013,2023-07-12,0.55421686
AOI-0013,2023-07-24,0.54339945
AOI-0013,2023-08-05,0.51852831
AOI-0013,2023-08-20,0.50896766
AOI-0013,2023-08-23,0.50956415
AOI-0013,2023-08-26,0.49341031
AOI-0013,2023-09-11,0.52763366
AOI-0013,2023-09-14,0.51983705
AOI-0013,2023-09-24,0.49355867
AOI-0013,2023-10-05,0.47212807
AOI-0013,2023-10-14,0.40632570
AOI-0013,2023-10-17,0.30942020
AOI-0013,2023-10-19,0.36765481
AOI-0013,2024-04-26,0.40564989
AOI-0013,2024-05-04,0.48608823
AOI-0013,2024-05-23,0.54155549
AOI-0013,2024-05-24,0.53109087
AOI-0013,2024-06-30,0.48522895
AOI-0013,2024-07-02,0.55272827
AOI-0013,2024-07-11,0.49958964
AOI-0013,2024-07-26,0.44283333
AOI-0013,2024-07-27,0.49389452
AOI-0013,2024-08-09,0.46795555
AOI-0013,2024-08-11,0.53382793
AOI-0013,2024-09-03,0.48334129
AOI-0013,2024-09-06,0.51737753
AOI-0013,2024-09-26,0.46136170
AOI-0013,2024-10-08,0.38948696
AOI-0013,2025-04-01,0.51525741
AOI-0013,2025-04-28,0.55965874
AOI-0013,2025-05-16,0.51735742
AOI-0013,2025-05-19,0.50535141
AOI-0013,2025-05-24,0.51652760
AOI-0013,2025-07-07,0.50075537
AOI-0013,2025-07-08,0.48970185
AOI-0013,2025-07-14,0.49928555
AOI-0013,2025-07-21,0.52868979
AOI-0013,2025-07-27,0.54717012
AOI-0013,2025-08-15,0.52544463
AOI-0013,2025-09-03,0.46862993
AOI-0013,2025-09-07,0.52485591
AOI-0014,2010-04-07,0.51165325
AOI-0014,2010-04-24,0.71137206
AOI-0014,2010-06-10,0.71583403
AOI-0014,2010-09-23,0.18728169
AOI-0014,2011-04-19,0.21951712
AOI-0014,2011-04-26,0.22349301
AOI-0014,2011-05-09,0.61329324
AOI-0014,2011-05-28,0.59362956
AOI-0014,2011-06-14,0.72102959
AOI-0014,2011-08-01,0.46594189
AOI-0014,2011-09-14,0.29220931
AOI-0014,2011-09-17,0.21926046
AOI-0014,2011-10-27,0.33076475
AOI-0014,2012-05-06,0.68708485
AOI-0014,2012-06-25,0.39886051
AOI-0014,2012-08-28,0.28435580
AOI-0014,2012-09-04,0.20191189
AOI-0014,2012-09-11,0.20915875
AOI-0014,2012-09-27,0.18157755
AOI-0014,2013-05-09,0.44987952
AOI-0014,2013-06-11,0.60537002
AOI-0014,2013-06-19,0.72024865
AOI-0014,2013-07-28,0.71396014
AOI-0014,2013-09-14,0.34775072
AOI-0014,2013-09-23,0.22779732
AOI-0014,2014-06-26,0.45296372
AOI-0014,2014-06-29,0.36813522
AOI-0014,2014-08-17,0.20996999
AOI-0014,2014-09-30,0.29387234
AOI-0014,2014-10-27,0.22718025
AOI-0014,2015-04-14,0.41554172
AOI-0014,2015-06-16,0.65119502
AOI-0014,2015-06-26,0.45588155
AOI-0014,2015-07-12,0.45815846
AOI-0014,2015-07-27,0.35100985
AOI-0014,2015-08-28,0.22258679
AOI-0014,2016-04-22,0.40241543
AOI-0014,2016-05-09,0.34496373
AOI-0014,2016-06-03,0.63007761
AOI-0014,2016-06-19,0.84330567
AOI-0014,2016-08-13,0.47924351
AOI-0014,2016-08-30,0.33058498
AOI-0014,2017-04-26,0.78695309
AOI-0014,2017-04-28,0.79545900
AOI-0014,2017-05-21,0.88445691
AOI-0014,2017-05-29,0.86569567
AOI-0014,2017-07-23,0.25776622
AOI-0014,2017-07-31,0.24412288
AOI-0014,2017-08-06,0.15420054
AOI-0014,2017-08-21,0.14593494
AOI-0014,2017-09-10,0.16938957
AOI-0014,2017-09-30,0.23360713
AOI-0014,2017-10-08,0.15833972
AOI-0014,2018-04-07,0.55171634
AOI-0014,2018-05-03,0.81546241
AOI-0014,2018-06-24,0.26178791
AOI-0014,2018-07-18,0.23960538
AOI-0014,2018-08-27,0.21638389
AOI-0014,2018-10-06,0.20722264
AOI-0014,2019-04-01,0.21067996
AOI-0014,2019-04-21,0.19603942
AOI-0014,2019-05-01,0.21075070
AOI-0014,2019-05-09,0.56423792
AOI-0014,2019-05-27,0.70647581
AOI-0014,2019-05-28,0.63660973
AOI-0014,2019-06-04,0.80583790
AOI-0014,2019-06-11,0.84295488
AOI-0014,2019-06-15,0.86784724
AOI-0014,2019-06-22,0.76296429
AOI-0014,2019-07-06,0.61495661
AOI-0014,2019-08-14,0.32758134
AOI-0014,2019-08-26,0.20361934
AOI-0014,2020-04-06,0.68344523
AOI-0014,2020-04-07,0.69280997
AOI-0014,2020-04-17,0.67496029
AOI-0014,2020-04-22,0.68642659
AOI-0014,2020-04-25,0.71115814
AOI-0014,2020-05-15,0.62134885
AOI-0014,2020-05-17,0.66845826
AOI-0014,2020-06-04,0.66373773
AOI-0014,2020-06-25,0.33675913
AOI-0014,2020-07-11,0.19751555
AOI-0014,2020-07-27,0.23908011
AOI-0014,2020-08-16,0.19987185
AOI-0014,2020-09-09,0.16133513
AOI-0014,2020-09-24,0.15034960
AOI-0014,2021-04-07,0.44684787
AOI-0014,2021-04-29,0.67857996
AOI-0014,2021-05-25,0.77184310
AOI-0014,2021-08-13,0.25306960
AOI-0014,2021-08-18,0.16703082
AOI-0014,2021-09-14,0.20900455
AOI-0014,2021-10-12,0.11665072
AOI-0014,2021-10-14,0.17042523
AOI-0014,2022-05-15,0.21532023
AOI-0014,2022-05-26,0.40372811
AOI-0014,2022-05-27,0.31769906
AOI-0014,2022-06-24,0.69202192
AOI-0014,2022-07-14,0.79262694
AOI-0014,2022-07-24,0.72399131
AOI-0014,2022-08-22,0.34105359
AOI-0014,2022-08-29,0.30198969
AOI-0014,2022-09-02,0.19139600
AOI-0014,2022-09-08,0.21828834
AOI-0014,2022-09-14,0.22062814
AOI-0014,2023-06-07,0.85076821
AOI-0014,2023-08-10,0.21249368
AOI-0014,2024-04-04,0.73700493
AOI-0014,2024-05-08,0.84585583
AOI-0014,2024-05-09,0.83630258
AOI-0014,2024-05-21,0.84304153
AOI-0014,2024-05-23,0.84867147
AOI-0014,2024-06-08,0.56313416
AOI-0014,2024-07-25,0.14491923
AOI-0014,2024-08-11,0.20991904
AOI-0014,2024-09-01,0.14565780
AOI-0014,2024-09-08,0.15154740
AOI-0014,2024-09-11,0.14967489
AOI-0014,2024-09-18,0.15090624
AOI-0014,2024-09-29,0.19877815
AOI-0014,2024-10-07,0.18712790
AOI-0014,2024-10-30,0.20797363
AOI-0014,2025-04-23,0.41719225
AOI-0014,2025-05-01,0.20476623
AOI-0014,2025-05-27,0.41796954
AOI-0014,2025-06-13,0.40315574
AOI-0014,2025-08-12,0.20851352
AOI-0014,2025-08-15,0.27392557
AOI-0014,2025-08-24,0.21928981
AOI-0014,2025-09-11,0.14892505
AOI-0014,2025-09-14,0.25298941
AOI-0014,2025-09-23,0.18949819
AOI-0014,2025-09-24,0.21447483
AOI-0015,2025-05-04,0.37784734
AOI-0015,2025-05-27,0.54447372
AOI-0015,2025-06-07,0.41714269
AOI-0015,2025-07-03,0.33491910
AOI-0015,2025-07-05,0.36034838
AOI-0015,2025-07-08,0.32763242
AOI-0015,2025-07-13,0.23931163
AOI-0015,2025-07-15,0.24148954
AOI-0015,2025-07-18,0.25098189
AOI-0015,2025-07-21,0.32713127
AOI-0015,2025-07-23,0.26686403
AOI-0015,2025-09-07,0.19899827
AOI-0015,2025-10-13,0.20187245
AOI-0015,2025-10-16,0.26974749
AOI-0015,2025-10-18,0.21255959
AOI-0016,2025-04-19,0.27408341
AOI-0016,2025-05-25,0.46149628
AOI-0016,2025-06-11,0.53063695
AOI-0016,2025-06-26,0.70481020
AOI-0016,2025-07-10,0.78166474
AOI-0016,2025-07-17,0.71105837
AOI-0016,2025-07-18,0.74598585
AOI-0016,2025-08-19,0.37385120
AOI-0016,2025-08-29,0.34781858
AOI-0016,2025-10-17,0.27231216
AOI-0017,2010-06-10,0.60932282
AOI-0017,2010-07-29,0.56151140
AOI-0017,2010-09-23,0.36292946
AOI-0017,2011-04-18,0.31437161
AOI-0017,2011-09-17,0.52705303
AOI-0017,2011-09-26,0.52424084
AOI-0017,2011-09-30,0.50597991
AOI-0017,2011-10-11,0.50317671
AOI-0017,2011-10-27,0.46659724
AOI-0017,2012-07-18,0.59242175
AOI-0017,2012-07-27,0.50428112
AOI-0017,2012-08-28,0.46692579
AOI-0017,2012-09-29,0.43327769
AOI-0017,2013-05-25,0.63224929
AOI-0017,2013-07-12,0.56314359
AOI-0017,2013-08-14,0.42071223
AOI-0017,2013-09-14,0.61026646
AOI-0017,2013-09-30,0.60601115
AOI-0017,2013-10-09,0.64670833
AOI-0017,2013-10-25,0.57967138
AOI-0017,2014-04-23,0.68993065
AOI-0017,2014-06-06,0.65143093
AOI-0017,2014-07-24,0.45304079
AOI-0017,2014-10-04,0.39163408
AOI-0017,2015-04-23,0.47131135
AOI-0017,2015-04-30,0.39954789
AOI-0017,2015-07-11,0.66200705
AOI-0017,2015-07-27,0.62838085
AOI-0017,2015-08-03,0.58851491
AOI-0017,2015-08-29,0.43067214
AOI-0017,2015-10-16,0.43252925
AOI-0017,2016-04-06,0.54242551
AOI-0017,2016-04-07,0.45405769
AOI-0017,2016-06-18,0.63500015
AOI-0017,2016-07-05,0.54709104
AOI-0017,2016-07-27,0.57224550
AOI-0017,2016-08-21,0.58305316
AOI-0017,2016-09-15,0.56232905
AOI-0017,2016-10-15,0.52500865
AOI-0017,2016-10-17,0.52559381
AOI-0017,2017-06-06,0.66341013
AOI-0017,2017-07-31,0.62125645
AOI-0017,2017-08-01,0.61780347
AOI-0017,2017-09-02,0.57809591
AOI-0017,2018-04-05,0.46550501
AOI-0017,2018-05-09,0.61558979
AOI-0017,2018-05-23,0.61101842
AOI-0017,2018-06-20,0.52935293
AOI-0017,2018-07-11,0.44043021
AOI-0017,2018-07-12,0.46392430
