anon_polygon_id,date,primary_ndvi_pred
AOI-0009,2025-07-08,0.19530621
AOI-0009,2025-07-17,0.16985082
AOI-0009,2025-08-19,0.16904006
AOI-0009,2025-08-27,0.16923526
AOI-0009,2025-09-01,0.18131110
AOI-0009,2025-09-05,0.16288125
AOI-0009,2025-09-21,0.16309294
AOI-0009,2025-09-26,0.16549632
AOI-0010,2010-04-23,0.68210856
AOI-0010,2010-08-30,0.23866541
AOI-0010,2010-10-25,0.25626815
AOI-0010,2011-05-09,0.69100853
AOI-0010,2011-06-22,0.51032399
AOI-0010,2011-09-18,0.23234401
AOI-0010,2012-04-22,0.36563396
AOI-0010,2012-07-27,0.27188624
AOI-0010,2012-09-13,0.27002545
AOI-0010,2013-04-07,0.88236823
AOI-0010,2013-08-13,0.28550199
AOI-0010,2013-10-09,0.26417124
AOI-0010,2014-06-30,0.29629453
AOI-0010,2014-07-28,0.25751399
AOI-0010,2014-08-01,0.18453546
AOI-0010,2014-10-16,0.26064170
AOI-0010,2015-04-06,0.10575800
AOI-0010,2015-05-24,0.27348107
AOI-0010,2015-09-14,0.26754052
AOI-0010,2015-09-29,0.21536722
AOI-0010,2016-06-03,0.61579486
AOI-0010,2016-08-28,0.25479726
AOI-0010,2016-08-30,0.20752838
AOI-0010,2016-09-29,0.30683777
AOI-0010,2017-04-13,0.44154615
AOI-0010,2017-05-09,0.77623830
AOI-0010,2017-06-30,0.33066018
AOI-0010,2017-07-28,0.25612080
AOI-0010,2017-08-06,0.13973753
AOI-0010,2017-08-26,0.18590738
AOI-0010,2017-10-08,0.18725896
AOI-0010,2018-05-03,0.80002856
AOI-0010,2018-06-09,0.52251595
AOI-0010,2018-06-15,0.38930062
AOI-0010,2018-08-20,0.16600437
AOI-0010,2018-09-18,0.12931951
AOI-0010,2019-05-25,0.67812851
AOI-0010,2019-05-28,0.62819454
AOI-0010,2019-05-31,0.58640291
AOI-0010,2019-06-02,0.54348506
AOI-0010,2019-06-15,0.27841464
AOI-0010,2019-06-25,0.15654899
AOI-0010,2019-08-09,0.26814782
AOI-0010,2019-09-14,0.27176985
AOI-0010,2019-09-30,0.31351585
AOI-0010,2019-10-26,0.21984269
AOI-0010,2020-04-25,0.65133172
AOI-0010,2020-04-30,0.64796823
AOI-0010,2020-05-17,0.59571201
AOI-0010,2020-06-26,0.21014446
AOI-0010,2020-07-01,0.18405155
AOI-0010,2020-07-04,0.17628208
AOI-0010,2020-07-09,0.17093261
AOI-0010,2020-07-14,0.15249534
AOI-0010,2020-09-10,0.21020737
AOI-0010,2020-10-09,0.15703041
AOI-0010,2021-04-22,0.35578116
AOI-0010,2021-05-12,0.30079854
AOI-0010,2021-05-25,0.44944915
AOI-0010,2021-06-10,0.35525709
AOI-0010,2021-06-19,0.25086478
AOI-0010,2021-07-26,0.25461420
AOI-0010,2021-08-20,0.30845636
AOI-0010,2021-08-30,0.32518137
AOI-0010,2021-09-09,0.32855607
AOI-0010,2022-04-07,0.54145385
AOI-0010,2022-04-17,0.58699746
AOI-0010,2022-07-12,0.29519658
AOI-0010,2022-07-14,0.24400238
AOI-0010,2022-07-30,0.29685366
AOI-0010,2022-08-08,0.30129562
AOI-0010,2022-08-25,0.33727235
AOI-0010,2022-09-09,0.24038846
AOI-0010,2023-04-07,0.63117374
AOI-0010,2023-05-25,0.75407257
AOI-0010,2023-08-02,0.28012394
AOI-0010,2023-08-28,0.25636952
AOI-0010,2023-09-17,0.26016010
AOI-0010,2023-09-22,0.26066235
AOI-0010,2023-10-07,0.26269269
AOI-0010,2023-10-14,0.26469382
AOI-0010,2023-10-29,0.25882020
AOI-0010,2024-05-09,0.75211925
AOI-0010,2024-05-24,0.60950121
AOI-0010,2024-06-25,0.27081796
AOI-0010,2024-07-03,0.20328791
AOI-0010,2024-07-11,0.26594197
AOI-0010,2024-07-19,0.23908185
AOI-0010,2024-08-09,0.19610843
AOI-0010,2024-08-20,0.24630903
AOI-0010,2025-04-07,0.50874525
AOI-0010,2025-04-24,0.49715253
AOI-0010,2025-04-28,0.55088276
AOI-0010,2025-06-15,0.32827040
AOI-0010,2025-08-07,0.16222342
AOI-0010,2025-09-01,0.20232864
AOI-0010,2025-09-15,0.20958067
AOI-0010,2025-09-24,0.23238742
AOI-0010,2025-10-02,0.24399458
AOI-0011,2025-04-19,0.74823888
AOI-0011,2025-04-29,0.81143210
AOI-0011,2025-06-04,0.55713074
AOI-0011,2025-06-07,0.46783868
AOI-0011,2025-07-22,0.25783429
AOI-0011,2025-07-28,0.22747114
AOI-0011,2025-07-30,0.19693874
AOI-0011,2025-08-13,0.30652205
AOI-0011,2025-08-16,0.21797794
AOI-0011,2025-08-23,0.23489748
AOI-0011,2025-09-01,0.18197813
AOI-0012,2025-04-14,0.21350640
AOI-0012,2025-04-17,0.31762638
AOI-0012,2025-04-19,0.31344183
AOI-0012,2025-04-29,0.47279448
AOI-0012,2025-05-09,0.74345772
AOI-0012,2025-05-19,0.74019181
AOI-0012,2025-06-28,0.25379756
AOI-0012,2025-07-07,0.17918660
AOI-0012,2025-07-12,0.24003953
AOI-0012,2025-09-30,0.30958517
AOI-0013,2010-04-15,0.71744079
AOI-0013,2010-04-23,0.69437238
AOI-0013,2010-05-18,0.45655056
AOI-0013,2010-08-29,0.26161297
AOI-0013,2011-05-04,0.20947151
AOI-0013,2011-05-09,0.39199093
AOI-0013,2011-06-13,0.46395969
AOI-0013,2011-08-16,0.34359261
AOI-0013,2011-09-26,0.47755775
AOI-0013,2011-10-11,0.46604694
AOI-0013,2012-04-22,0.53189920
AOI-0013,2012-07-09,0.50286959
AOI-0013,2012-08-03,0.41560091
AOI-0013,2012-10-06,0.27658490
AOI-0013,2013-05-01,0.27344993
AOI-0013,2013-05-25,0.48637716
AOI-0013,2013-08-13,0.41681678
AOI-0013,2013-10-09,0.60679100
AOI-0013,2013-10-25,0.56134028
AOI-0013,2014-04-10,0.45712969
AOI-0013,2014-04-27,0.59323899
AOI-0013,2014-07-16,0.38641158
AOI-0013,2014-07-31,0.37957473
AOI-0013,2014-08-09,0.38363846
AOI-0013,2014-10-16,0.41351516
AOI-0013,2015-04-07,0.43466915
AOI-0013,2015-07-27,0.48629896
AOI-0013,2015-08-12,0.39319698
AOI-0013,2015-08-27,0.34577319
AOI-0013,2015-09-14,0.39805031
AOI-0013,2016-04-08,0.35969782
AOI-0013,2016-05-24,0.59625284
AOI-0013,2016-06-26,0.50363723
AOI-0013,2016-08-13,0.68411667
AOI-0013,2016-10-08,0.48662617
AOI-0013,2016-10-17,0.45719713
AOI-0013,2017-04-07,0.46059157
AOI-0013,2017-05-05,0.48108280
AOI-0013,2017-06-06,0.59414767
AOI-0013,2017-07-02,0.56275839
AOI-0013,2017-07-28,0.51533907
AOI-0013,2017-08-14,0.39346460
AOI-0013,2017-08-25,0.42937360
AOI-0013,2017-09-26,0.43512785
AOI-0013,2018-05-09,0.53315964
AOI-0013,2018-06-25,0.40034309
AOI-0013,2018-06-26,0.41647517
AOI-0013,2018-07-11,0.35983355
AOI-0013,2018-08-29,0.45828248
AOI-0013,2018-10-07,0.35997652
AOI-0013,2018-10-15,0.32605486
AOI-0013,2019-05-27,0.45172532
AOI-0013,2019-06-20,0.41431598
AOI-0013,2019-07-05,0.43695089
AOI-0013,2019-07-06,0.47498805
AOI-0013,2019-07-07,0.44370451
AOI-0013,2019-07-12,0.50989578
AOI-0013,2019-07-29,0.59205501
AOI-0013,2019-09-10,0.49716261
AOI-0013,2019-10-16,0.50525894
AOI-0013,2019-10-20,0.49143011
AOI-0013,2020-04-02,0.29081438
AOI-0013,2020-04-10,0.31760533
AOI-0013,2020-04-12,0.31958905
AOI-0013,2020-04-18,0.36416568
AOI-0013,2020-04-26,0.38431407
AOI-0013,2020-05-30,0.42790495
AOI-0013,2020-07-01,0.47077717
AOI-0013,2020-07-24,0.46964221
AOI-0013,2020-08-13,0.42131705
AOI-0013,2020-08-24,0.45131094
AOI-0013,2020-09-14,0.40591116
AOI-0013,2020-09-26,0.36387151
AOI-0013,2021-05-05,0.39964867
AOI-0013,2021-05-12,0.45316597
AOI-0013,2021-05-25,0.60668315
AOI-0013,2021-05-31,0.57361438
AOI-0013,2021-06-26,0.51798422
AOI-0013,2021-07-02,0.53714237
AOI-0013,2021-08-25,0.46695788
AOI-0013,2021-08-30,0.46611807
AOI-0013,2021-09-07,0.45132576
AOI-0013,2021-09-17,0.47435854
AOI-0013,2022-05-30,0.45279910
AOI-0013,2022-06-03,0.47494204
AOI-0013,2022-06-08,0.45038621
AOI-0013,2022-06-24,0.42403882
AOI-0013,2022-06-30,0.49768471
AOI-0013,2022-07-01,0.47380361
AOI-0013,2022-07-19,0.52089086
AOI-0013,2022-07-24,0.52739281
AOI-0013,2022-07-29,0.50317555
AOI-0013,2022-09-18,0.45003310
AOI-0013,2023-05-20,0.50623198
AOI-0013,2023-06-06,0.52907560
AOI-0013,2023-06-10,0.55954099
AOI-0013,2023-06-19,0.51586564
AOI-0013,2023-07-25,0.52950630
AOI-0013,2023-07-26,0.49561813
AOI-0013,2023-07-28,0.52803319
AOI-0013,2023-08-28,0.47561940
AOI-0013,2023-09-07,0.44802144
AOI-0013,2023-09-19,0.52014318
AOI-0013,2024-04-06,0.37910075
AOI-0013,2024-04-13,0.36784041
AOI-0013,2024-05-08,0.63579804
AOI-0013,2024-05-09,0.51114076
AOI-0013,2024-06-10,0.52387827
AOI-0013,2024-07-19,0.46070476
AOI-0013,2024-08-27,0.49893791
AOI-0013,2024-09-12,0.49297354
AOI-0013,2024-09-13,0.48745098
AOI-0013,2024-10-03,0.42808764
AOI-0013,2025-04-19,0.55042998
AOI-0013,2025-05-09,0.60176002
AOI-0013,2025-06-03,0.46263201
AOI-0013,2025-07-03,0.48210203
AOI-0013,2025-07-12,0.52748855
AOI-0013,2025-07-17,0.51157519
AOI-0013,2025-08-02,0.51223862
AOI-0013,2025-08-13,0.48719177
AOI-0013,2025-09-16,0.52156426
AOI-0013,2025-10-02,0.44235570
AOI-0013,2025-10-03,0.41728134
AOI-0014,2010-06-02,0.72942438
AOI-0014,2010-08-06,0.29031795
AOI-0014,2010-09-14,0.23893612
AOI-0014,2010-10-01,0.17176829
AOI-0014,2011-05-21,0.50870729
AOI-0014,2011-07-08,0.66318337
AOI-0014,2011-07-31,0.48717791
AOI-0014,2011-08-29,0.29910151
AOI-0014,2012-05-22,0.67287180
AOI-0014,2012-07-27,0.29640064
AOI-0014,2012-09-29,0.24892050
AOI-0014,2013-04-15,0.27275100
AOI-0014,2013-07-04,0.74941471
AOI-0014,2013-08-06,0.59600338
AOI-0014,2013-08-13,0.48164058
AOI-0014,2014-04-23,0.65325856
AOI-0014,2014-05-29,0.74953163
AOI-0014,2014-06-10,0.58252126
AOI-0014,2014-07-31,0.24446578
AOI-0014,2014-09-17,0.25028804
AOI-0014,2014-10-28,0.23171616
AOI-0014,2015-04-05,0.34207075
AOI-0014,2015-05-24,0.82821445
AOI-0014,2015-08-27,0.24083055
AOI-0014,2015-09-21,0.18486888
AOI-0014,2015-09-29,0.17575428
AOI-0014,2015-10-07,0.17105350
AOI-0014,2016-05-10,0.39960663
AOI-0014,2016-06-09,0.74196412
AOI-0014,2016-07-27,0.63945660
AOI-0014,2016-08-12,0.48985291
AOI-0014,2016-10-16,0.26786189
AOI-0014,2016-10-24,0.29333216
AOI-0014,2017-04-03,0.43737414
AOI-0014,2017-04-13,0.55107661
AOI-0014,2017-05-01,0.77559327
AOI-0014,2017-06-26,0.42577468
AOI-0014,2017-08-04,0.18789751
AOI-0014,2017-08-09,0.16281948
AOI-0014,2017-08-14,0.13654740
AOI-0014,2017-09-17,0.19760889
AOI-0014,2017-09-18,0.17432388
AOI-0014,2018-04-11,0.55842348
AOI-0014,2018-06-08,0.59173850
AOI-0014,2018-06-15,0.45848622
AOI-0014,2018-06-16,0.45612513
AOI-0014,2018-06-20,0.36642244
AOI-0014,2018-06-26,0.30944351
AOI-0014,2018-08-04,0.25830992
AOI-0014,2018-08-13,0.27797528
AOI-0014,2019-04-23,0.25633925
AOI-0014,2019-05-18,0.41604636
AOI-0014,2019-06-05,0.78912455
AOI-0014,2019-06-12,0.85692857
AOI-0014,2019-06-27,0.76582955
AOI-0014,2019-07-07,0.66466685
AOI-0014,2019-07-28,0.49772531
AOI-0014,2019-08-06,0.42869957
AOI-0014,2019-08-19,0.26532487
AOI-0014,2019-09-05,0.17933223
AOI-0014,2019-10-17,0.34441941
AOI-0014,2019-10-23,0.34160490
AOI-0014,2020-04-03,0.72770389
AOI-0014,2020-05-04,0.68456658
AOI-0014,2020-05-12,0.65404163
AOI-0014,2020-07-06,0.14343340
AOI-0014,2020-07-19,0.13751565
AOI-0014,2020-08-12,0.25802052
AOI-0014,2020-08-13,0.14156732
AOI-0014,2020-08-17,0.18744250
AOI-0014,2020-09-17,0.15404053
AOI-0014,2020-09-19,0.15829265
AOI-0014,2020-10-12,0.15931310
AOI-0014,2020-10-29,0.14324515
AOI-0014,2021-05-05,0.70693109
AOI-0014,2021-05-12,0.78096177
AOI-0014,2021-05-20,0.81233158
AOI-0014,2021-05-31,0.84048061
AOI-0014,2021-06-11,0.77909085
AOI-0014,2021-06-26,0.50049876
AOI-0014,2021-07-02,0.39145746
AOI-0014,2021-09-04,0.18505620
AOI-0014,2021-09-27,0.14084859
AOI-0014,2021-10-16,0.26121645
AOI-0014,2022-04-27,0.24928231
AOI-0014,2022-05-09,0.48404167
AOI-0014,2022-06-03,0.45854346
AOI-0014,2022-06-11,0.57255299
AOI-0014,2022-06-26,0.75304393
AOI-0014,2022-06-30,0.80492136
AOI-0014,2022-07-17,0.82446822
AOI-0014,2022-08-10,0.49122259
AOI-0014,2022-08-23,0.28837490
AOI-0014,2022-09-29,0.17572661
AOI-0014,2022-10-17,0.18091869
AOI-0014,2023-06-16,0.80503480
AOI-0014,2023-06-29,0.53023737
AOI-0014,2023-07-04,0.37440741
AOI-0014,2023-07-26,0.25654184
AOI-0014,2023-08-23,0.15630099
AOI-0014,2023-08-26,0.20141934
AOI-0014,2023-08-28,0.17224559
AOI-0014,2023-09-07,0.18286535
AOI-0014,2023-09-11,0.20484292
AOI-0014,2023-09-19,0.16655622
AOI-0014,2023-10-04,0.17522674
AOI-0014,2023-10-29,0.05823519
AOI-0014,2024-04-06,0.74082322
AOI-0014,2024-06-09,0.47083246
AOI-0014,2024-06-10,0.51306460
AOI-0014,2024-06-18,0.35325763
AOI-0014,2024-07-05,0.20587016
AOI-0014,2024-07-30,0.15859212
AOI-0014,2024-08-14,0.16252474
AOI-0014,2024-09-16,0.15137566
AOI-0014,2024-09-26,0.14689172
AOI-0014,2024-10-08,0.13975260
AOI-0014,2025-04-16,0.22038687
AOI-0014,2025-04-24,0.21921716
AOI-0014,2025-05-24,0.36420437
AOI-0014,2025-06-11,0.50375315
AOI-0014,2025-07-05,0.44671930
AOI-0014,2025-07-23,0.40639501
AOI-0014,2025-07-25,0.39061867
AOI-0014,2025-08-30,0.22415088
AOI-0014,2025-09-03,0.15375417
AOI-0014,2025-10-02,0.19550220
AOI-0014,2025-10-13,0.30737921
AOI-0015,2025-04-07,0.41555084
AOI-0015,2025-04-18,0.25250612
AOI-0015,2025-04-19,0.26813891
AOI-0015,2025-05-01,0.35239905
AOI-0015,2025-06-03,0.46349006
AOI-0015,2025-06-04,0.47285177
AOI-0015,2025-06-05,0.43692402
AOI-0015,2025-08-23,0.23431492
AOI-0015,2025-09-01,0.20083389
AOI-0015,2025-09-21,0.18908210
AOI-0015,2025-09-24,0.21824451
AOI-0016,2025-05-06,0.25054939
AOI-0016,2025-06-08,0.51367589
AOI-0016,2025-06-10,0.59127547
AOI-0016,2025-07-14,0.75950656
AOI-0016,2025-07-29,0.64898063
AOI-0016,2025-08-15,0.42627489
AOI-0016,2025-08-16,0.39880846
AOI-0016,2025-09-07,0.27408947
AOI-0016,2025-09-23,0.25096126
AOI-0016,2025-10-02,0.25777377
AOI-0016,2025-10-08,0.21810058
AOI-0017,2010-04-23,0.48861261
AOI-0017,2010-04-24,0.41593464
AOI-0017,2010-06-02,0.56422629
AOI-0017,2010-06-19,0.57773483
AOI-0017,2011-04-23,0.51409553
AOI-0017,2011-06-13,0.59457217
AOI-0017,2011-07-15,0.47390336
AOI-0017,2011-07-28,0.49046799
AOI-0017,2011-08-01,0.46400884
AOI-0017,2012-04-06,0.51690703
AOI-0017,2012-05-24,0.66359515
AOI-0017,2012-08-03,0.52419164
AOI-0017,2012-10-15,0.55280461
AOI-0017,2013-04-23,0.56646826
AOI-0017,2013-06-03,0.58476120
AOI-0017,2013-07-28,0.45555462
AOI-0017,2013-07-29,0.45046575
AOI-0017,2014-04-10,0.50448382
AOI-0017,2014-06-21,0.54998048
AOI-0017,2014-07-16,0.49930912
AOI-0017,2014-08-24,0.37945261
AOI-0017,2014-09-14,0.49398202
AOI-0017,2014-09-30,0.46222372
AOI-0017,2015-06-01,0.54382578
AOI-0017,2015-08-20,0.44701149
AOI-0017,2015-09-04,0.46073651
AOI-0017,2015-09-14,0.48675077
AOI-0017,2015-09-30,0.46568259
AOI-0017,2016-05-10,0.68094227
AOI-0017,2016-05-18,0.71261102
AOI-0017,2016-06-27,0.57584202
AOI-0017,2016-08-13,0.58382327
AOI-0017,2016-09-29,0.50402808
AOI-0017,2017-05-01,0.39135281
AOI-0017,2017-05-25,0.68918752
AOI-0017,2017-06-05,0.65841099
AOI-0017,2017-07-02,0.72690081
AOI-0017,2017-07-07,0.74215583
AOI-0017,2017-07-28,0.59710463
AOI-0017,2017-08-17,0.51397057
AOI-0017,2017-08-24,0.55100820
AOI-0017,2017-09-05,0.58293587
AOI-0017,2017-09-10,0.57806368
AOI-0017,2018-04-06,0.41971824
AOI-0017,2018-04-14,0.42496692
AOI-0017,2018-04-23,0.57732364
AOI-0017,2018-05-01,0.48082589
AOI-0017,2018-07-26,0.39304992
AOI-0017,2018-07-27,0.39220692
AOI-0017,2018-08-29,0.50605918
AOI-0017,2018-09-21,0.52095358
AOI-0017,2019-04-23,0.44079435
AOI-0017,2019-04-26,0.45073386
AOI-0017,2019-05-21,0.57348333
AOI-0017,2019-06-27,0.63081447
AOI-0017,2019-06-28,0.63503104
AOI-0017,2019-06-30,0.60593610
AOI-0017,2019-07-05,0.58934692
AOI-0017,2019-07-20,0.63269546
AOI-0017,2019-07-30,0.65013580
AOI-0017,2019-09-23,0.47031505
AOI-0017,2019-10-23,0.45852894
AOI-0017,2020-04-10,0.25846261
AOI-0017,2020-05-20,0.57570303
AOI-0017,2020-06-25,0.56137547
AOI-0017,2020-06-30,0.57125969
AOI-0017,2020-07-01,0.53666711
AOI-0017,2020-07-24,0.42935948
AOI-0017,2020-07-29,0.43734626
AOI-0017,2020-07-31,0.43849285
AOI-0017,2020-09-22,0.38995804
AOI-0017,2020-09-25,0.41113187
AOI-0017,2020-10-07,0.32243625
AOI-0017,2021-05-09,0.63089180
AOI-0017,2021-05-15,0.49785117
AOI-0017,2021-05-31,0.66298944
AOI-0017,2021-06-26,0.63692481
AOI-0017,2021-07-19,0.54752463
AOI-0017,2021-09-13,0.51459986
AOI-0017,2021-09-29,0.41826258
AOI-0017,2021-10-02,0.37021438
AOI-0017,2021-10-14,0.26486333
AOI-0017,2021-10-22,0.27869241
AOI-0017,2022-04-07,0.57986458
AOI-0017,2022-06-08,0.60619442
AOI-0017,2022-06-26,0.59461519
AOI-0017,2022-06-29,0.58748178
AOI-0017,2022-07-06,0.56811082
AOI-0017,2022-08-29,0.51074044
AOI-0017,2022-09-07,0.49206879
AOI-0017,2022-10-07,0.37000376
AOI-0017,2022-10-12,0.39223685
AOI-0017,2023-05-05,0.59972260
AOI-0017,2023-06-24,0.64497178
AOI-0017,2023-07-06,0.53110100
AOI-0017,2023-08-01,0.60285710
AOI-0017,2023-08-05,0.58924451
AOI-0017,2023-08-08,0.54872465
AOI-0017,2023-08-15,0.51829128
AOI-0017,2023-09-11,0.43946553
AOI-0017,2023-09-29,0.40197898
AOI-0017,2023-09-30,0.36315007
AOI-0017,2023-10-19,0.24083301
AOI-0017,2024-04-06,0.52351232
AOI-0017,2024-04-13,0.48454779
AOI-0017,2024-04-26,0.41418347
AOI-0017,2024-05-06,0.39178612
AOI-0017,2024-06-25,0.31214691
AOI-0017,2024-06-30,0.24472212
AOI-0017,2024-07-05,0.22438100
AOI-0017,2024-07-15,0.21451170
AOI-0017,2024-07-26,0.28259241
AOI-0017,2024-09-13,0.31956751
AOI-0017,2025-04-07,0.80533046
AOI-0017,2025-06-03,0.68587745
AOI-0017,2025-06-08,0.60174257
AOI-0017,2025-06-13,0.51124923
AOI-0017,2025-07-28,0.22551841
AOI-0017,2025-07-29,0.25574297
AOI-0017,2025-08-07,0.17741100
AOI-0017,2025-09-07,0.21838960
AOI-0017,2025-09-16,0.20870667
AOI-0017,2025-09-21,0.20729608
AOI-0017,2025-10-17,0.28865114
AOI-0018,2025-04-18,0.76589604
AOI-0018,2025-04-24,0.81097521
AOI-0018,2025-06-04,0.52382723
AOI-0018,2025-07-17,0.26619313
AOI-0018,2025-07-18,0.28221062
AOI-0018,2025-08-14,0.26404490
AOI-0018,2025-08-30,0.19696599
AOI-0018,2025-09-21,0.20351817
AOI-0018,2025-10-08,0.17959977
AOI-0018,2025-10-16,0.14956300
AOI-0018,2025-10-18,0.08346003
AOI-0019,2025-04-07,0.62585955
AOI-0019,2025-05-04,0.59817715
