anon_polygon_id,date,primary_ndvi_pred
AOI-0001,2018-10-13,0.18245856
AOI-0001,2019-05-11,0.50047099
AOI-0001,2019-05-31,0.71031563
AOI-0001,2019-06-04,0.70196379
AOI-0001,2019-06-05,0.69078434
AOI-0001,2019-06-25,0.35680766
AOI-0001,2019-07-12,0.47281243
AOI-0001,2019-07-22,0.33460789
AOI-0001,2019-07-29,0.46029518
AOI-0001,2019-08-30,0.26853347
AOI-0001,2019-09-07,0.26196560
AOI-0001,2019-09-08,0.22345637
AOI-0001,2019-09-18,0.14864034
AOI-0001,2020-04-03,0.53108720
AOI-0001,2020-04-26,0.70238171
AOI-0001,2020-05-30,0.82422971
AOI-0001,2020-06-09,0.75845359
AOI-0001,2020-07-14,0.17740037
AOI-0001,2020-07-23,0.21724701
AOI-0001,2020-07-27,0.28204662
AOI-0001,2020-08-08,0.19436536
AOI-0001,2020-09-01,0.30352884
AOI-0001,2020-09-02,0.29039642
AOI-0001,2020-09-12,0.23792867
AOI-0001,2020-09-22,0.22201292
AOI-0001,2020-09-29,0.26882811
AOI-0001,2020-10-11,0.19853493
AOI-0001,2020-10-12,0.15205133
AOI-0001,2020-10-19,0.18372073
AOI-0001,2021-05-15,0.50639025
AOI-0001,2021-05-20,0.46896345
AOI-0001,2021-06-10,0.57743317
AOI-0001,2021-07-02,0.61771761
AOI-0001,2021-07-24,0.64912982
AOI-0001,2021-09-17,0.24754353
AOI-0001,2022-04-25,0.61646284
AOI-0001,2022-06-03,0.80350897
AOI-0001,2022-09-02,0.23544232
AOI-0001,2022-09-30,0.28359068
AOI-0001,2022-10-01,0.24558019
AOI-0001,2022-10-17,0.23104225
AOI-0001,2023-05-25,0.80070549
AOI-0001,2023-06-23,0.78754261
AOI-0001,2023-07-15,0.27141762
AOI-0001,2023-07-29,0.19719858
AOI-0001,2023-08-03,0.19491140
AOI-0001,2023-08-08,0.23018710
AOI-0001,2023-08-13,0.27232090
AOI-0001,2023-08-17,0.27131202
AOI-0001,2023-08-28,0.22584403
AOI-0001,2023-08-29,0.30411900
AOI-0001,2023-09-12,0.22989132
AOI-0001,2024-04-06,0.71395775
AOI-0001,2024-05-24,0.75821639
AOI-0001,2024-06-01,0.75088034
AOI-0001,2024-06-03,0.71882224
AOI-0001,2024-06-09,0.57526598
AOI-0001,2024-06-13,0.52210331
AOI-0001,2024-06-17,0.48590102
AOI-0001,2024-06-23,0.33634124
AOI-0001,2024-06-25,0.37335068
AOI-0001,2024-07-03,0.30333187
AOI-0001,2024-09-11,0.16257553
AOI-0001,2024-09-13,0.19917109
AOI-0001,2024-09-16,0.16523687
AOI-0001,2024-09-29,0.20312285
AOI-0001,2025-04-23,0.48115384
AOI-0001,2025-05-03,0.36990017
AOI-0001,2025-06-03,0.41783203
AOI-0001,2025-06-27,0.65297110
AOI-0001,2025-07-05,0.58017907
AOI-0001,2025-07-12,0.47963324
AOI-0001,2025-07-13,0.48586175
AOI-0001,2025-07-23,0.40592313
AOI-0001,2025-07-28,0.37017230
AOI-0001,2025-07-29,0.38244245
AOI-0001,2025-08-02,0.32093079
AOI-0001,2025-10-28,0.24467867
AOI-0002,2025-05-03,0.85264155
AOI-0002,2025-06-03,0.59203642
AOI-0002,2025-06-26,0.41214534
AOI-0002,2025-07-29,0.25350206
AOI-0002,2025-08-02,0.16413006
AOI-0002,2025-08-13,0.24138744
AOI-0002,2025-08-19,0.15405615
AOI-0003,2025-04-01,0.54203920
AOI-0003,2025-04-18,0.83520110
AOI-0003,2025-04-19,0.85445999
AOI-0003,2025-05-06,0.83554261
AOI-0003,2025-06-04,0.76665030
AOI-0003,2025-06-13,0.56860058
AOI-0003,2025-07-07,0.19193333
AOI-0003,2025-07-13,0.16669980
AOI-0003,2025-07-15,0.16830117
AOI-0003,2025-08-04,0.17467186
AOI-0003,2025-08-07,0.17926869
AOI-0003,2025-08-14,0.18746758
AOI-0003,2025-08-22,0.16041118
AOI-0003,2025-08-23,0.20760815
AOI-0004,2025-04-23,0.65306786
AOI-0004,2025-05-04,0.62689643
AOI-0004,2025-05-24,0.66672778
AOI-0004,2025-05-25,0.68541004
AOI-0004,2025-06-30,0.61860094
AOI-0004,2025-07-12,0.50277969
AOI-0004,2025-07-23,0.47482217
AOI-0004,2025-08-02,0.42355063
AOI-0004,2025-09-14,0.38917819
AOI-0004,2025-09-23,0.36692942
AOI-0005,2025-05-01,0.65988426
AOI-0005,2025-05-03,0.65407301
AOI-0005,2025-05-14,0.57916728
AOI-0005,2025-06-11,0.62339726
AOI-0005,2025-07-21,0.41736970
AOI-0005,2025-08-17,0.32587521
AOI-0005,2025-09-01,0.24390016
AOI-0006,2025-04-01,0.20309164
AOI-0006,2025-05-09,0.33264627
AOI-0006,2025-05-25,0.54495388
AOI-0006,2025-07-28,0.41775023
AOI-0006,2025-08-09,0.30303606
AOI-0006,2025-08-22,0.30665730
AOI-0006,2025-08-30,0.25857096
AOI-0006,2025-09-07,0.22917659
AOI-0006,2025-10-28,0.25803660
AOI-0007,2025-04-01,0.20921148
AOI-0007,2025-04-18,0.28479864
AOI-0007,2025-04-29,0.41615369
AOI-0007,2025-05-01,0.42116814
AOI-0007,2025-06-26,0.32737332
AOI-0007,2025-07-28,0.15635925
AOI-0007,2025-08-13,0.22655171
AOI-0007,2025-08-14,0.15326018
AOI-0007,2025-08-16,0.15691109
AOI-0007,2025-09-11,0.15855156
AOI-0007,2025-09-26,0.18145125
AOI-0008,2025-04-17,0.84709753
AOI-0008,2025-04-24,0.83749820
AOI-0008,2025-05-19,0.87449757
AOI-0008,2025-07-08,0.20363276
AOI-0008,2025-07-15,0.18269895
AOI-0008,2025-07-17,0.18217533
AOI-0008,2025-08-13,0.23480328
AOI-0008,2025-09-01,0.13458586
AOI-0008,2025-09-30,0.24795910
AOI-0008,2025-10-16,0.24204033
AOI-0009,2025-04-01,0.48861699
AOI-0009,2025-04-23,0.81325831
AOI-0009,2025-05-04,0.85854194
AOI-0009,2025-06-30,0.18639924
AOI-0009,2025-07-05,0.18606339
AOI-0009,2025-07-10,0.15902209
AOI-0009,2025-07-25,0.16235758
AOI-0009,2025-08-12,0.16123194
AOI-0009,2025-08-17,0.17029378
AOI-0009,2025-08-22,0.16086529
AOI-0009,2025-08-24,0.14267383
AOI-0009,2025-09-14,0.23651757
AOI-0009,2025-09-16,0.16861311
AOI-0009,2025-09-25,0.16353745
AOI-0009,2025-10-03,0.17093187
AOI-0010,2010-06-19,0.35384633
AOI-0010,2010-08-06,0.23419495
AOI-0010,2010-08-22,0.20466391
AOI-0010,2011-06-14,0.48570857
AOI-0010,2011-07-12,0.36827072
AOI-0010,2011-08-09,0.24850589
AOI-0010,2011-08-13,0.31675359
AOI-0010,2011-09-10,0.20497118
AOI-0010,2012-04-13,0.28624367
AOI-0010,2012-08-03,0.22500216
AOI-0010,2013-04-16,0.67963409
AOI-0010,2013-05-25,0.66556108
AOI-0010,2013-06-26,0.33122537
AOI-0010,2013-07-12,0.31888634
AOI-0010,2014-05-29,0.60510595
AOI-0010,2014-06-06,0.49865120
AOI-0010,2014-06-10,0.41614563
AOI-0010,2014-08-29,0.26001689
AOI-0010,2014-09-30,0.24868603
AOI-0010,2015-04-07,0.33249325
AOI-0010,2015-04-14,0.20410593
AOI-0010,2015-05-25,0.37832031
AOI-0010,2015-10-07,0.19350800
AOI-0010,2016-07-27,0.33570570
AOI-0010,2016-08-12,0.30793295
AOI-0010,2016-09-13,0.27671104
AOI-0010,2017-04-03,0.34524323
AOI-0010,2017-04-07,0.55403662
AOI-0010,2017-08-01,0.15879783
AOI-0010,2017-08-04,0.15563039
AOI-0010,2017-08-13,0.23419166
AOI-0010,2017-08-29,0.21391133
AOI-0010,2018-05-16,0.83203090
AOI-0010,2018-07-28,0.27513002
AOI-0010,2018-08-28,0.17869293
AOI-0010,2018-09-14,0.23542302
AOI-0010,2019-04-06,0.41776934
AOI-0010,2019-04-28,0.70603487
AOI-0010,2019-05-19,0.83855965
AOI-0010,2019-06-20,0.21167427
AOI-0010,2019-06-26,0.24908902
AOI-0010,2019-06-27,0.15845544
AOI-0010,2019-07-20,0.20127297
AOI-0010,2019-08-13,0.29969605
AOI-0010,2019-08-19,0.16601628
AOI-0010,2019-08-21,0.17477811
AOI-0010,2019-09-23,0.10957417
AOI-0010,2020-06-06,0.32821759
AOI-0010,2020-06-09,0.37010507
AOI-0010,2020-07-16,0.16227831
AOI-0010,2020-07-19,0.15743807
AOI-0010,2020-07-26,0.14704069
AOI-0010,2020-07-31,0.16538441
AOI-0010,2020-09-09,0.16096076
AOI-0010,2020-09-13,0.24055502
AOI-0010,2020-09-19,0.12338401
AOI-0010,2020-09-27,0.14810764
AOI-0010,2021-05-05,0.33371638
AOI-0010,2021-05-09,0.49120282
AOI-0010,2021-07-28,0.33216775
AOI-0010,2021-08-05,0.22583217
AOI-0010,2021-09-04,0.31856518
AOI-0010,2021-09-17,0.34057499
AOI-0010,2021-10-27,0.35363620
AOI-0010,2022-06-06,0.69889145
AOI-0010,2022-06-10,0.68105705
AOI-0010,2022-06-11,0.68076469
AOI-0010,2022-07-17,0.29256752
AOI-0010,2022-07-28,0.36346979
AOI-0010,2022-09-08,0.27922856
AOI-0010,2023-04-02,0.48870879
AOI-0010,2023-04-27,0.67920776
AOI-0010,2023-06-08,0.71834205
AOI-0010,2023-06-16,0.62803832
AOI-0010,2023-08-23,0.24969445
AOI-0010,2023-08-30,0.23968220
AOI-0010,2023-09-19,0.26780473
AOI-0010,2024-04-04,0.60315187
AOI-0010,2024-04-26,0.70237337
AOI-0010,2024-05-08,0.77392261
AOI-0010,2024-05-21,0.73178770
AOI-0010,2024-06-18,0.23857487
AOI-0010,2024-06-20,0.22470104
AOI-0010,2024-07-08,0.18781069
AOI-0010,2024-07-15,0.18052942
AOI-0010,2024-08-12,0.23526810
AOI-0010,2024-09-06,0.20596971
AOI-0010,2024-09-28,0.19434394
AOI-0010,2024-10-01,0.17922371
AOI-0010,2024-10-15,0.27115077
AOI-0010,2024-10-23,0.21129551
AOI-0010,2025-04-16,0.38572842
AOI-0010,2025-04-18,0.44780892
AOI-0010,2025-05-09,0.73771790
AOI-0010,2025-06-05,0.50795525
AOI-0010,2025-06-07,0.44356423
AOI-0010,2025-06-28,0.20564326
AOI-0010,2025-07-05,0.19115478
AOI-0010,2025-07-06,0.24144487
AOI-0010,2025-07-07,0.19317970
AOI-0010,2025-07-25,0.14903911
AOI-0010,2025-07-30,0.15626350
AOI-0010,2025-08-16,0.18547400
AOI-0010,2025-08-27,0.17413795
AOI-0010,2025-09-16,0.22169049
AOI-0010,2025-09-30,0.30581522
AOI-0010,2025-10-05,0.18447018
AOI-0011,2025-04-07,0.71127454
AOI-0011,2025-04-17,0.78736401
AOI-0011,2025-04-23,0.83445891
AOI-0011,2025-04-28,0.86249392
AOI-0011,2025-05-24,0.82272019
AOI-0011,2025-06-03,0.59805415
AOI-0011,2025-07-12,0.29160932
AOI-0011,2025-08-06,0.21587673
AOI-0011,2025-08-14,0.22306747
AOI-0011,2025-08-19,0.19912854
AOI-0011,2025-08-27,0.18371367
AOI-0011,2025-09-30,0.25581794
AOI-0011,2025-10-03,0.16277747
AOI-0011,2025-10-05,0.10618684
AOI-0012,2025-04-01,0.20077579
AOI-0012,2025-04-28,0.47856251
AOI-0012,2025-05-16,0.75595948
AOI-0012,2025-06-03,0.62574212
AOI-0012,2025-06-05,0.56868463
AOI-0012,2025-06-15,0.23030971
AOI-0012,2025-06-26,0.29335686
AOI-0012,2025-07-10,0.16774567
AOI-0012,2025-07-18,0.15067726
AOI-0012,2025-07-30,0.15056365
AOI-0013,2010-04-16,0.65446739
AOI-0013,2010-06-10,0.51716578
AOI-0013,2010-06-19,0.36645338
AOI-0013,2010-10-24,0.20754623
AOI-0013,2011-04-18,0.21546286
AOI-0013,2011-04-26,0.23561893
AOI-0013,2012-05-08,0.54917409
AOI-0013,2012-06-23,0.58380592
AOI-0013,2012-08-12,0.46566747
AOI-0013,2013-04-16,0.25322497
AOI-0013,2013-04-24,0.29084516
AOI-0013,2013-05-02,0.30034637
AOI-0013,2013-05-09,0.45358069
AOI-0013,2013-06-11,0.49506694
AOI-0013,2013-07-12,0.53694113
AOI-0013,2013-07-28,0.45743629
AOI-0013,2014-05-29,0.45643288
AOI-0013,2014-06-10,0.51281553
AOI-0013,2014-07-28,0.40965048
AOI-0013,2014-08-01,0.34906290
AOI-0013,2014-08-08,0.34733317
AOI-0013,2014-08-13,0.45969214
AOI-0013,2015-05-09,0.55766673
AOI-0013,2015-05-23,0.46400682
AOI-0013,2015-07-12,0.56785690
AOI-0013,2015-08-20,0.39220747
AOI-0013,2015-10-07,0.32610416
AOI-0013,2015-10-16,0.38181480
AOI-0013,2016-05-09,0.45580830
AOI-0013,2016-05-10,0.44065112
AOI-0013,2016-08-12,0.64834345
AOI-0013,2016-08-21,0.70001317
AOI-0013,2016-09-13,0.62564277
AOI-0013,2016-10-09,0.52810167
AOI-0013,2017-04-11,0.25143303
AOI-0013,2017-04-28,0.37265066
AOI-0013,2017-05-01,0.37246045
AOI-0013,2017-05-21,0.59164866
AOI-0013,2017-05-29,0.59372213
AOI-0013,2017-06-30,0.65047476
AOI-0013,2017-07-27,0.50274600
AOI-0013,2017-08-08,0.45106439
AOI-0013,2017-08-24,0.44794840
AOI-0013,2017-09-13,0.45187255
AOI-0013,2017-09-17,0.50036433
AOI-0013,2017-09-30,0.41560720
AOI-0013,2018-05-25,0.49799186
AOI-0013,2018-06-08,0.40311874
AOI-0013,2018-06-15,0.35342256
AOI-0013,2018-07-12,0.43555448
AOI-0013,2018-08-13,0.44735691
AOI-0013,2018-08-27,0.43546533
AOI-0013,2018-09-28,0.41783787
AOI-0013,2018-10-06,0.39444979
AOI-0013,2019-04-01,0.26789502
AOI-0013,2019-05-06,0.39267358
AOI-0013,2019-06-02,0.41627838
AOI-0013,2019-06-05,0.41915311
AOI-0013,2019-06-12,0.43441106
AOI-0013,2019-06-25,0.40138003
AOI-0013,2019-07-17,0.44927448
AOI-0013,2019-07-28,0.60073375
AOI-0013,2019-08-24,0.51412670
AOI-0013,2019-08-31,0.52734378
AOI-0013,2019-09-08,0.50222302
AOI-0013,2019-09-13,0.47214053
AOI-0013,2019-10-02,0.48538635
AOI-0013,2019-10-10,0.52304259
AOI-0013,2019-10-17,0.46084582
AOI-0013,2020-04-22,0.39753528
AOI-0013,2020-05-12,0.36614350
AOI-0013,2020-06-24,0.45116162
AOI-0013,2020-06-26,0.47176716
AOI-0013,2020-08-12,0.49570797
AOI-0013,2020-08-15,0.39136352
AOI-0013,2020-08-16,0.42065609
AOI-0013,2020-08-20,0.40197415
AOI-0013,2020-10-27,0.32457985
AOI-0013,2021-04-23,0.45346029
AOI-0013,2021-06-10,0.58868119
AOI-0013,2021-06-11,0.54157861
AOI-0013,2021-06-21,0.48737384
AOI-0013,2021-07-12,0.53263371
AOI-0013,2021-07-14,0.55741683
AOI-0013,2021-08-20,0.47924101
AOI-0013,2021-10-14,0.42701783
AOI-0013,2021-10-16,0.46547477
AOI-0013,2022-04-02,0.56343108
AOI-0013,2022-04-17,0.58480684
AOI-0013,2022-04-24,0.61098995
AOI-0013,2022-04-25,0.60354483
AOI-0013,2022-06-10,0.51848209
AOI-0013,2022-06-16,0.37941384
AOI-0013,2022-06-26,0.52947413
AOI-0013,2022-07-05,0.53511648
AOI-0013,2022-07-17,0.57969911
AOI-0013,2022-07-22,0.55140142
AOI-0013,2022-08-14,0.56993268
AOI-0013,2022-09-14,0.44618479
AOI-0013,2022-10-07,0.36690376
AOI-0013,2022-10-14,0.39840451
AOI-0013,2023-04-10,0.46262079
AOI-0013,2023-06-21,0.52247926
AOI-0013,2023-06-29,0.49825194
AOI-0013,2023-07-06,0.47907259
AOI-0013,2023-07-12,0.55427248
AOI-0013,2023-07-24,0.54339945
AOI-0013,2023-08-05,0.51886487
AOI-0013,2023-08-20,0.51049771
AOI-0013,2023-08-23,0.51042203
AOI-0013,2023-08-26,0.49346684
AOI-0013,2023-09-11,0.53056084
AOI-0013,2023-09-14,0.52410795
AOI-0013,2023-09-24,0.49515723
AOI-0013,2023-10-05,0.47564644
AOI-0013,2023-10-14,0.40582656
AOI-0013,2023-10-17,0.30942020
AOI-0013,2023-10-19,0.36503789
AOI-0013,2024-04-26,0.40564989
AOI-0013,2024-05-04,0.48608823
AOI-0013,2024-05-23,0.54155549
AOI-0013,2024-05-24,0.53109087
AOI-0013,2024-06-30,0.48522895
AOI-0013,2024-07-02,0.55272827
AOI-0013,2024-07-11,0.49958964
AOI-0013,2024-07-26,0.44283333
AOI-0013,2024-07-27,0.49389452
AOI-0013,2024-08-09,0.46795555
AOI-0013,2024-08-11,0.53382793
AOI-0013,2024-09-03,0.48334129
AOI-0013,2024-09-06,0.51737753
AOI-0013,2024-09-26,0.46136170
AOI-0013,2024-10-08,0.38948696
AOI-0013,2025-04-01,0.51525741
AOI-0013,2025-04-28,0.55965874
AOI-0013,2025-05-16,0.51735742
AOI-0013,2025-05-19,0.50535141
AOI-0013,2025-05-24,0.51652760
AOI-0013,2025-07-07,0.50075537
AOI-0013,2025-07-08,0.48970185
AOI-0013,2025-07-14,0.49928555
AOI-0013,2025-07-21,0.52868979
AOI-0013,2025-07-27,0.54717012
AOI-0013,2025-08-15,0.52544463
AOI-0013,2025-09-03,0.46862993
AOI-0013,2025-09-07,0.52485591
AOI-0014,2010-04-07,0.50686852
AOI-0014,2010-04-24,0.70569773
AOI-0014,2010-06-10,0.72084013
AOI-0014,2010-09-23,0.18526891
AOI-0014,2011-04-19,0.22293271
AOI-0014,2011-04-26,0.22657893
AOI-0014,2011-05-09,0.62510378
AOI-0014,2011-05-28,0.60825859
AOI-0014,2011-06-14,0.72859134
AOI-0014,2011-08-01,0.46594189
AOI-0014,2011-09-14,0.28966532
AOI-0014,2011-09-17,0.21459928
AOI-0014,2011-10-27,0.32677125
AOI-0014,2012-05-06,0.68553254
AOI-0014,2012-06-25,0.40086975
AOI-0014,2012-08-28,0.28451418
AOI-0014,2012-09-04,0.20191189
AOI-0014,2012-09-11,0.20915875
AOI-0014,2012-09-27,0.18157755
AOI-0014,2013-05-09,0.45152840
AOI-0014,2013-06-11,0.61194748
AOI-0014,2013-06-19,0.72024865
AOI-0014,2013-07-28,0.71396014
AOI-0014,2013-09-14,0.34775072
AOI-0014,2013-09-23,0.23206168
AOI-0014,2014-06-26,0.45259937
AOI-0014,2014-06-29,0.36813522
AOI-0014,2014-08-17,0.20753246
AOI-0014,2014-09-30,0.29375714
AOI-0014,2014-10-27,0.22718025
AOI-0014,2015-04-14,0.41092727
AOI-0014,2015-06-16,0.65119502
AOI-0014,2015-06-26,0.45275277
AOI-0014,2015-07-12,0.46351478
AOI-0014,2015-07-27,0.35711118
AOI-0014,2015-08-28,0.22350238
AOI-0014,2016-04-22,0.40241543
AOI-0014,2016-05-09,0.34496373
AOI-0014,2016-06-03,0.63007761
AOI-0014,2016-06-19,0.84330567
AOI-0014,2016-08-13,0.47924351
AOI-0014,2016-08-30,0.33058498
AOI-0014,2017-04-26,0.78710830
AOI-0014,2017-04-28,0.80047927
AOI-0014,2017-05-21,0.88160895
AOI-0014,2017-05-29,0.86627502
AOI-0014,2017-07-23,0.25840126
AOI-0014,2017-07-31,0.24142350
AOI-0014,2017-08-06,0.15515529
AOI-0014,2017-08-21,0.14508224
AOI-0014,2017-09-10,0.16782911
AOI-0014,2017-09-30,0.23161991
AOI-0014,2017-10-08,0.15893604
AOI-0014,2018-04-07,0.54931128
AOI-0014,2018-05-03,0.81748192
AOI-0014,2018-06-24,0.26350017
AOI-0014,2018-07-18,0.24373844
AOI-0014,2018-08-27,0.21831680
AOI-0014,2018-10-06,0.20596854
AOI-0014,2019-04-01,0.21067996
AOI-0014,2019-04-21,0.19603942
AOI-0014,2019-05-01,0.21075070
AOI-0014,2019-05-09,0.56423792
AOI-0014,2019-05-27,0.70647581
AOI-0014,2019-05-28,0.63660973
AOI-0014,2019-06-04,0.80583790
AOI-0014,2019-06-11,0.84295488
AOI-0014,2019-06-15,0.86784724
AOI-0014,2019-06-22,0.76296429
AOI-0014,2019-07-06,0.61495661
AOI-0014,2019-08-14,0.32758134
AOI-0014,2019-08-26,0.20361934
AOI-0014,2020-04-06,0.68418105
AOI-0014,2020-04-07,0.69145762
AOI-0014,2020-04-17,0.67583922
AOI-0014,2020-04-22,0.68891935
AOI-0014,2020-04-25,0.71016644
AOI-0014,2020-05-15,0.61848958
AOI-0014,2020-05-17,0.66674064
AOI-0014,2020-06-04,0.67404701
AOI-0014,2020-06-25,0.33743859
AOI-0014,2020-07-11,0.20012263
AOI-0014,2020-07-27,0.23910994
AOI-0014,2020-08-16,0.20152717
AOI-0014,2020-09-09,0.16061802
AOI-0014,2020-09-24,0.15061530
AOI-0014,2021-04-07,0.45698038
AOI-0014,2021-04-29,0.67423248
AOI-0014,2021-05-25,0.78680274
AOI-0014,2021-08-13,0.24706245
AOI-0014,2021-08-18,0.15995231
AOI-0014,2021-09-14,0.20407656
AOI-0014,2021-10-12,0.11497417
AOI-0014,2021-10-14,0.17052324
AOI-0014,2022-05-15,0.21585701
AOI-0014,2022-05-26,0.40372811
AOI-0014,2022-05-27,0.31769906
AOI-0014,2022-06-24,0.69202192
AOI-0014,2022-07-14,0.79756356
AOI-0014,2022-07-24,0.72754875
AOI-0014,2022-08-22,0.34105359
AOI-0014,2022-08-29,0.30074791
AOI-0014,2022-09-02,0.18737524
AOI-0014,2022-09-08,0.21506266
AOI-0014,2022-09-14,0.22420118
AOI-0014,2023-06-07,0.85051341
AOI-0014,2023-08-10,0.20816736
AOI-0014,2024-04-04,0.73538978
AOI-0014,2024-05-08,0.84640212
AOI-0014,2024-05-09,0.83560783
AOI-0014,2024-05-21,0.84480903
AOI-0014,2024-05-23,0.85291795
AOI-0014,2024-06-08,0.56588480
AOI-0014,2024-07-25,0.14499503
AOI-0014,2024-08-11,0.21001851
AOI-0014,2024-09-01,0.14714642
AOI-0014,2024-09-08,0.15053011
AOI-0014,2024-09-11,0.15014254
AOI-0014,2024-09-18,0.15027061
AOI-0014,2024-09-29,0.19943651
AOI-0014,2024-10-07,0.18630632
AOI-0014,2024-10-30,0.20884019
AOI-0014,2025-04-23,0.41791087
AOI-0014,2025-05-01,0.19851130
AOI-0014,2025-05-27,0.41532679
AOI-0014,2025-06-13,0.39778182
AOI-0014,2025-08-12,0.20412197
AOI-0014,2025-08-15,0.27328128
AOI-0014,2025-08-24,0.22090233
AOI-0014,2025-09-11,0.14911025
AOI-0014,2025-09-14,0.25201749
AOI-0014,2025-09-23,0.18863464
AOI-0014,2025-09-24,0.21235660
AOI-0015,2025-05-04,0.37826565
AOI-0015,2025-05-27,0.54402443
AOI-0015,2025-06-07,0.41537568
AOI-0015,2025-07-03,0.34329033
AOI-0015,2025-07-05,0.36081353
AOI-0015,2025-07-08,0.32801077
AOI-0015,2025-07-13,0.23729511
AOI-0015,2025-07-15,0.23938977
AOI-0015,2025-07-18,0.25084132
AOI-0015,2025-07-21,0.32515223
AOI-0015,2025-07-23,0.26481035
AOI-0015,2025-09-07,0.19667529
AOI-0015,2025-10-13,0.20015203
AOI-0015,2025-10-16,0.27403420
AOI-0015,2025-10-18,0.21339035
AOI-0016,2025-04-19,0.27230960
AOI-0016,2025-05-25,0.46316699
AOI-0016,2025-06-11,0.52951442
AOI-0016,2025-06-26,0.70483574
AOI-0016,2025-07-10,0.78388900
AOI-0016,2025-07-17,0.71664261
AOI-0016,2025-07-18,0.75072975
AOI-0016,2025-08-19,0.37493962
AOI-0016,2025-08-29,0.35099910
AOI-0016,2025-10-17,0.27016190
AOI-0017,2010-06-10,0.61062180
AOI-0017,2010-07-29,0.56244227
AOI-0017,2010-09-23,0.36292946
AOI-0017,2011-04-18,0.31437161
AOI-0017,2011-09-17,0.52705303
AOI-0017,2011-09-26,0.52424084
AOI-0017,2011-09-30,0.50597991
AOI-0017,2011-10-11,0.50317671
AOI-0017,2011-10-27,0.46659724
AOI-0017,2012-07-18,0.59242175
AOI-0017,2012-07-27,0.50428112
AOI-0017,2012-08-28,0.46692579
AOI-0017,2012-09-29,0.43327769
AOI-0017,2013-05-25,0.63224929
AOI-0017,2013-07-12,0.56314359
AOI-0017,2013-08-14,0.42071223
AOI-0017,2013-09-14,0.61026646
AOI-0017,2013-09-30,0.60601115
AOI-0017,2013-10-09,0.64670833
AOI-0017,2013-10-25,0.57967138
AOI-0017,2014-04-23,0.68907021
AOI-0017,2014-06-06,0.65201292
AOI-0017,2014-07-24,0.45547035
AOI-0017,2014-10-04,0.39034141
AOI-0017,2015-04-23,0.47177900
AOI-0017,2015-04-30,0.39823300
AOI-0017,2015-07-11,0.66479520
AOI-0017,2015-07-27,0.63141869
AOI-0017,2015-08-03,0.59027424
AOI-0017,2015-08-29,0.42941289
AOI-0017,2015-10-16,0.43335074
AOI-0017,2016-04-06,0.54083649
AOI-0017,2016-04-07,0.45069067
AOI-0017,2016-06-18,0.63915945
AOI-0017,2016-07-05,0.55024553
AOI-0017,2016-07-27,0.57224550
AOI-0017,2016-08-21,0.58305316
AOI-0017,2016-09-15,0.56874689
AOI-0017,2016-10-15,0.52195817
AOI-0017,2016-10-17,0.52375456
AOI-0017,2017-06-06,0.66554471
AOI-0017,2017-07-31,0.62005556
AOI-0017,2017-08-01,0.61629491
AOI-0017,2017-09-02,0.57809591
AOI-0017,2018-04-05,0.46550501
AOI-0017,2018-05-09,0.61558979
AOI-0017,2018-05-23,0.61101842
AOI-0017,2018-06-20,0.52935293
AOI-0017,2018-07-11,0.44043021
AOI-0017,2018-07-12,0.46392430
