anon_polygon_id,date,primary_ndvi_pred
AOI-0001,2022-09-02,0.23199494
AOI-0001,2022-09-30,0.28514004
AOI-0001,2022-10-01,0.24051057
AOI-0001,2022-10-17,0.23205162
AOI-0001,2023-05-25,0.80574349
AOI-0001,2023-06-23,0.77508825
AOI-0001,2023-07-15,0.27522285
AOI-0001,2023-07-29,0.20079909
AOI-0001,2023-08-03,0.19531696
AOI-0001,2023-08-08,0.22477315
AOI-0001,2023-08-13,0.26300662
AOI-0001,2023-08-17,0.26800942
AOI-0001,2023-08-28,0.22734811
AOI-0001,2023-08-29,0.30659805
AOI-0001,2023-09-12,0.23219807
AOI-0001,2024-04-06,0.70454219
AOI-0001,2024-05-24,0.75589427
AOI-0001,2024-06-01,0.74231097
AOI-0001,2024-06-03,0.70559175
AOI-0001,2024-06-09,0.56593529
AOI-0001,2024-06-13,0.51722786
AOI-0001,2024-06-17,0.48655127
AOI-0001,2024-06-23,0.34620795
AOI-0001,2024-06-25,0.37359132
AOI-0001,2024-07-03,0.30091607
AOI-0001,2024-09-11,0.16292476
AOI-0001,2024-09-13,0.19832807
AOI-0001,2024-09-16,0.16567212
AOI-0001,2024-09-29,0.20817859
AOI-0001,2025-04-23,0.46777015
AOI-0001,2025-05-03,0.37113373
AOI-0001,2025-06-03,0.43231416
AOI-0001,2025-06-27,0.63878928
AOI-0001,2025-07-05,0.57680291
AOI-0001,2025-07-12,0.47724345
AOI-0001,2025-07-13,0.48411230
AOI-0001,2025-07-23,0.40519687
AOI-0001,2025-07-28,0.36715838
AOI-0001,2025-07-29,0.37878981
AOI-0001,2025-08-02,0.31891822
AOI-0001,2025-10-28,0.22605127
AOI-0002,2025-05-03,0.85135430
AOI-0002,2025-06-03,0.59197561
AOI-0002,2025-06-26,0.40872313
AOI-0002,2025-07-29,0.25255216
AOI-0002,2025-08-02,0.16939107
AOI-0002,2025-08-13,0.24901878
AOI-0002,2025-08-19,0.15807227
AOI-0003,2025-04-01,0.55327031
AOI-0003,2025-04-18,0.82523052
AOI-0003,2025-04-19,0.84262535
AOI-0003,2025-05-06,0.82970312
AOI-0003,2025-06-04,0.76252350
AOI-0003,2025-06-13,0.57207647
AOI-0003,2025-07-07,0.19261908
AOI-0003,2025-07-13,0.17211034
AOI-0003,2025-07-15,0.17132364
AOI-0003,2025-08-04,0.17218436
AOI-0003,2025-08-07,0.18258241
AOI-0003,2025-08-14,0.19195355
AOI-0003,2025-08-22,0.16266994
AOI-0003,2025-08-23,0.20755755
AOI-0004,2025-04-23,0.65446057
AOI-0004,2025-05-04,0.63166730
AOI-0004,2025-05-24,0.66031202
AOI-0004,2025-05-25,0.69044726
AOI-0004,2025-06-30,0.61742865
AOI-0004,2025-07-12,0.50514707
AOI-0004,2025-07-23,0.46977807
AOI-0004,2025-08-02,0.42119584
AOI-0004,2025-09-14,0.38556645
AOI-0004,2025-09-23,0.36099156
AOI-0005,2025-05-01,0.64833391
AOI-0005,2025-05-03,0.65401482
AOI-0005,2025-05-14,0.58263252
AOI-0005,2025-06-11,0.61910340
AOI-0005,2025-07-21,0.41568311
AOI-0005,2025-08-17,0.32720400
AOI-0005,2025-09-01,0.25073880
AOI-0006,2025-04-01,0.20245475
AOI-0006,2025-05-09,0.36016026
AOI-0006,2025-05-25,0.55878929
AOI-0006,2025-07-28,0.41172095
AOI-0006,2025-08-09,0.33870206
AOI-0006,2025-08-22,0.31841064
AOI-0006,2025-08-30,0.26075425
AOI-0006,2025-09-07,0.22779827
AOI-0006,2025-10-28,0.24081496
AOI-0007,2025-04-01,0.24586021
AOI-0007,2025-04-18,0.28333794
AOI-0007,2025-04-29,0.41197721
AOI-0007,2025-05-01,0.42515245
AOI-0007,2025-06-26,0.32589662
AOI-0007,2025-07-28,0.15697936
AOI-0007,2025-08-13,0.23454728
AOI-0007,2025-08-14,0.15430578
AOI-0007,2025-08-16,0.15539775
AOI-0007,2025-09-11,0.15580698
AOI-0007,2025-09-26,0.17946521
AOI-0008,2025-04-17,0.82880067
AOI-0008,2025-04-24,0.83521055
AOI-0008,2025-05-19,0.87065829
AOI-0008,2025-07-08,0.20500823
AOI-0008,2025-07-15,0.18264277
AOI-0008,2025-07-17,0.18135405
AOI-0008,2025-08-13,0.24223879
AOI-0008,2025-09-01,0.14171387
AOI-0008,2025-09-30,0.25476226
AOI-0008,2025-10-16,0.24048764
AOI-0009,2025-04-01,0.51062864
AOI-0009,2025-04-23,0.81474176
AOI-0009,2025-05-04,0.85361749
AOI-0009,2025-06-30,0.19418419
AOI-0009,2025-07-05,0.19160887
AOI-0009,2025-07-10,0.16209330
AOI-0009,2025-07-25,0.16393602
AOI-0009,2025-08-12,0.16285832
AOI-0009,2025-08-17,0.17214896
AOI-0009,2025-08-22,0.16416697
AOI-0009,2025-08-24,0.14787970
AOI-0009,2025-09-14,0.23974320
AOI-0009,2025-09-16,0.16934659
AOI-0009,2025-09-25,0.16509762
AOI-0009,2025-10-03,0.16784562
AOI-0010,2010-06-19,0.36678032
AOI-0010,2010-08-06,0.23232399
AOI-0010,2010-08-22,0.20897577
AOI-0010,2011-06-14,0.50542265
AOI-0010,2011-07-12,0.36239865
AOI-0010,2011-08-09,0.24802109
AOI-0010,2011-08-13,0.31115932
AOI-0010,2011-09-10,0.20955535
AOI-0010,2012-04-13,0.28257921
AOI-0010,2012-08-03,0.22592305
AOI-0010,2013-04-16,0.68233215
AOI-0010,2013-05-25,0.65505244
AOI-0010,2013-06-26,0.33557664
AOI-0010,2013-07-12,0.31653325
AOI-0010,2014-05-29,0.61844208
AOI-0010,2014-06-06,0.50996196
AOI-0010,2014-06-10,0.43109671
AOI-0010,2014-08-29,0.25890070
AOI-0010,2014-09-30,0.25129768
AOI-0010,2015-04-07,0.33213283
AOI-0010,2015-04-14,0.20568886
AOI-0010,2015-05-25,0.37241323
AOI-0010,2015-10-07,0.19848362
AOI-0010,2016-07-27,0.32970458
AOI-0010,2016-08-12,0.30344355
AOI-0010,2016-09-13,0.27329561
AOI-0010,2017-04-03,0.34593423
AOI-0010,2017-04-07,0.55608445
AOI-0010,2017-08-01,0.15818164
AOI-0010,2017-08-04,0.15452667
AOI-0010,2017-08-13,0.23862658
AOI-0010,2017-08-29,0.21504720
AOI-0010,2018-05-16,0.82665000
AOI-0010,2018-07-28,0.27063292
AOI-0010,2018-08-28,0.17577972
AOI-0010,2018-09-14,0.23403153
AOI-0010,2019-04-06,0.42340910
AOI-0010,2019-04-28,0.71158941
AOI-0010,2019-05-19,0.83844776
AOI-0010,2019-06-20,0.21488705
AOI-0010,2019-06-26,0.25267905
AOI-0010,2019-06-27,0.16356005
AOI-0010,2019-07-20,0.19578298
AOI-0010,2019-08-13,0.29518929
AOI-0010,2019-08-19,0.17015159
AOI-0010,2019-08-21,0.18007775
AOI-0010,2019-09-23,0.13013842
AOI-0010,2020-06-06,0.34901814
AOI-0010,2020-06-09,0.37903905
AOI-0010,2020-07-16,0.15353396
AOI-0010,2020-07-19,0.14950170
AOI-0010,2020-07-26,0.14447256
AOI-0010,2020-07-31,0.16551338
AOI-0010,2020-09-09,0.16522546
AOI-0010,2020-09-13,0.24475335
AOI-0010,2020-09-19,0.13320069
AOI-0010,2020-09-27,0.15114608
AOI-0010,2021-05-05,0.33477952
AOI-0010,2021-05-09,0.50127274
AOI-0010,2021-07-28,0.32736604
AOI-0010,2021-08-05,0.22987105
AOI-0010,2021-09-04,0.32086693
AOI-0010,2021-09-17,0.33958523
AOI-0010,2021-10-27,0.34746698
AOI-0010,2022-06-06,0.70126228
AOI-0010,2022-06-10,0.66795084
AOI-0010,2022-06-11,0.67415127
AOI-0010,2022-07-17,0.29219841
AOI-0010,2022-07-28,0.35898203
AOI-0010,2022-09-08,0.27933247
AOI-0010,2023-04-02,0.50033824
AOI-0010,2023-04-27,0.66616848
AOI-0010,2023-06-08,0.71498395
AOI-0010,2023-06-16,0.62144187
AOI-0010,2023-08-23,0.25140470
AOI-0010,2023-08-30,0.24233165
AOI-0010,2023-09-19,0.26800136
AOI-0010,2024-04-04,0.60281532
AOI-0010,2024-04-26,0.71156075
AOI-0010,2024-05-08,0.76836828
AOI-0010,2024-05-21,0.71839523
AOI-0010,2024-06-18,0.24985583
AOI-0010,2024-06-20,0.23076810
AOI-0010,2024-07-08,0.18868595
AOI-0010,2024-07-15,0.18144301
AOI-0010,2024-08-12,0.23366347
AOI-0010,2024-09-06,0.20785506
AOI-0010,2024-09-28,0.19812292
AOI-0010,2024-10-01,0.18575835
AOI-0010,2024-10-15,0.27695930
AOI-0010,2024-10-23,0.20990811
AOI-0010,2025-04-16,0.37971429
AOI-0010,2025-04-18,0.43487796
AOI-0010,2025-05-09,0.73794692
AOI-0010,2025-06-05,0.51301348
AOI-0010,2025-06-07,0.45248998
AOI-0010,2025-06-28,0.19693096
AOI-0010,2025-07-05,0.18546719
AOI-0010,2025-07-06,0.23378980
AOI-0010,2025-07-07,0.18549459
AOI-0010,2025-07-25,0.14975693
AOI-0010,2025-07-30,0.15383402
AOI-0010,2025-08-16,0.18402136
AOI-0010,2025-08-27,0.17453633
AOI-0010,2025-09-16,0.21996774
AOI-0010,2025-09-30,0.31088845
AOI-0010,2025-10-05,0.19091954
AOI-0011,2025-04-07,0.72036714
AOI-0011,2025-04-17,0.78002503
AOI-0011,2025-04-23,0.83216755
AOI-0011,2025-04-28,0.85600487
AOI-0011,2025-05-24,0.80903122
AOI-0011,2025-06-03,0.59088213
AOI-0011,2025-07-12,0.28988450
AOI-0011,2025-08-06,0.21758370
AOI-0011,2025-08-14,0.22475465
AOI-0011,2025-08-19,0.20181451
AOI-0011,2025-08-27,0.18394894
AOI-0011,2025-09-30,0.26198093
AOI-0011,2025-10-03,0.16803252
AOI-0011,2025-10-05,0.11816508
AOI-0012,2025-04-01,0.20119231
AOI-0012,2025-04-28,0.47924834
AOI-0012,2025-05-16,0.73482079
AOI-0012,2025-06-03,0.61639659
AOI-0012,2025-06-05,0.56244882
AOI-0012,2025-06-15,0.25185957
AOI-0012,2025-06-26,0.29174553
AOI-0012,2025-07-10,0.16823793
AOI-0012,2025-07-18,0.15535654
AOI-0012,2025-07-30,0.15257503
AOI-0013,2010-04-16,0.65881347
AOI-0013,2010-06-10,0.49546955
AOI-0013,2010-06-19,0.37441330
AOI-0013,2010-10-24,0.20699725
AOI-0013,2011-04-18,0.21231128
AOI-0013,2011-04-26,0.23117273
AOI-0013,2012-05-08,0.54520347
AOI-0013,2012-06-23,0.56720141
AOI-0013,2012-08-12,0.45707689
AOI-0013,2013-04-16,0.25538826
AOI-0013,2013-04-24,0.28726307
AOI-0013,2013-05-02,0.30440419
AOI-0013,2013-05-09,0.44993025
AOI-0013,2013-06-11,0.49360269
AOI-0013,2013-07-12,0.52623213
AOI-0013,2013-07-28,0.45852868
AOI-0013,2014-05-29,0.45938077
AOI-0013,2014-06-10,0.49680588
AOI-0013,2014-07-28,0.40939091
AOI-0013,2014-08-01,0.35223511
AOI-0013,2014-08-08,0.34847102
AOI-0013,2014-08-13,0.44580271
AOI-0013,2015-05-09,0.55430569
AOI-0013,2015-05-23,0.46621189
AOI-0013,2015-07-12,0.56228543
AOI-0013,2015-08-20,0.38913309
AOI-0013,2015-10-07,0.32639624
AOI-0013,2015-10-16,0.37700661
AOI-0013,2016-05-09,0.44747110
AOI-0013,2016-05-10,0.43637030
AOI-0013,2016-08-12,0.64965739
AOI-0013,2016-08-21,0.69949230
AOI-0013,2016-09-13,0.63016964
AOI-0013,2016-10-09,0.52206000
AOI-0013,2017-04-11,0.25471372
AOI-0013,2017-04-28,0.37303868
AOI-0013,2017-05-01,0.37610026
AOI-0013,2017-05-21,0.58473099
AOI-0013,2017-05-29,0.58458274
AOI-0013,2017-06-30,0.64705783
AOI-0013,2017-07-27,0.50349345
AOI-0013,2017-08-08,0.45163507
AOI-0013,2017-08-24,0.44427916
AOI-0013,2017-09-13,0.45559646
AOI-0013,2017-09-17,0.48972089
AOI-0013,2017-09-30,0.41645678
AOI-0013,2018-05-25,0.50127092
AOI-0013,2018-06-08,0.40703926
AOI-0013,2018-06-15,0.36052914
AOI-0013,2018-07-12,0.42825148
AOI-0013,2018-08-13,0.44451961
AOI-0013,2018-08-27,0.43081470
AOI-0013,2018-09-28,0.41643113
AOI-0013,2018-10-06,0.39077717
AOI-0013,2019-04-01,0.25875844
AOI-0013,2019-05-06,0.39453117
AOI-0013,2019-06-02,0.42353969
AOI-0013,2019-06-05,0.42763591
AOI-0013,2019-06-12,0.43465725
AOI-0013,2019-06-25,0.40553245
AOI-0013,2019-07-17,0.45223709
AOI-0013,2019-07-28,0.59046066
AOI-0013,2019-08-24,0.50722002
AOI-0013,2019-08-31,0.52425533
AOI-0013,2019-09-08,0.50019073
AOI-0013,2019-09-13,0.47066114
AOI-0013,2019-10-02,0.47487604
AOI-0013,2019-10-10,0.51229225
AOI-0013,2019-10-17,0.46329999
AOI-0013,2020-04-22,0.39626661
AOI-0013,2020-05-12,0.36455960
AOI-0013,2020-06-24,0.45951901
AOI-0013,2020-06-26,0.47792746
AOI-0013,2020-08-12,0.47689881
AOI-0013,2020-08-15,0.38596486
AOI-0013,2020-08-16,0.41422738
AOI-0013,2020-08-20,0.40131979
AOI-0013,2020-10-27,0.32570404
AOI-0013,2021-04-23,0.45575348
AOI-0013,2021-06-10,0.58197451
AOI-0013,2021-06-11,0.54254909
AOI-0013,2021-06-21,0.49238182
AOI-0013,2021-07-12,0.53197668
AOI-0013,2021-07-14,0.55022495
AOI-0013,2021-08-20,0.47335864
AOI-0013,2021-10-14,0.41283291
AOI-0013,2021-10-16,0.45657891
AOI-0013,2022-04-02,0.58615849
AOI-0013,2022-04-17,0.58275253
AOI-0013,2022-04-24,0.59750858
AOI-0013,2022-04-25,0.58776012
AOI-0013,2022-06-10,0.50643798
AOI-0013,2022-06-16,0.38034641
AOI-0013,2022-06-26,0.52851117
AOI-0013,2022-07-05,0.53541621
AOI-0013,2022-07-17,0.57840254
AOI-0013,2022-07-22,0.55105437
AOI-0013,2022-08-14,0.56798782
AOI-0013,2022-09-14,0.44905655
AOI-0013,2022-10-07,0.35827810
AOI-0013,2022-10-14,0.38718576
AOI-0013,2023-04-10,0.45875037
AOI-0013,2023-06-21,0.52721820
AOI-0013,2023-06-29,0.50273901
AOI-0013,2023-07-06,0.48085965
AOI-0013,2023-07-12,0.54784440
AOI-0013,2023-07-24,0.53827841
AOI-0013,2023-08-05,0.50875246
AOI-0013,2023-08-20,0.51105172
AOI-0013,2023-08-23,0.51023491
AOI-0013,2023-08-26,0.49540398
AOI-0013,2023-09-11,0.52183026
AOI-0013,2023-09-14,0.51868085
AOI-0013,2023-09-24,0.49316280
AOI-0013,2023-10-05,0.46319752
AOI-0013,2023-10-14,0.39930021
AOI-0013,2023-10-17,0.31568842
AOI-0013,2023-10-19,0.36189437
AOI-0013,2024-04-26,0.41310653
AOI-0013,2024-05-04,0.48508960
AOI-0013,2024-05-23,0.53769422
AOI-0013,2024-05-24,0.52454283
AOI-0013,2024-06-30,0.49097796
AOI-0013,2024-07-02,0.54969721
AOI-0013,2024-07-11,0.49454475
AOI-0013,2024-07-26,0.43763405
AOI-0013,2024-07-27,0.48110136
AOI-0013,2024-08-09,0.46952100
AOI-0013,2024-08-11,0.52781374
AOI-0013,2024-09-03,0.48382910
AOI-0013,2024-09-06,0.51174325
AOI-0013,2024-09-26,0.45620735
AOI-0013,2024-10-08,0.38983794
AOI-0013,2025-04-01,0.49709305
AOI-0013,2025-04-28,0.55535987
AOI-0013,2025-05-16,0.50626476
AOI-0013,2025-05-19,0.50222716
AOI-0013,2025-05-24,0.50319164
AOI-0013,2025-07-07,0.49836222
AOI-0013,2025-07-08,0.49115586
AOI-0013,2025-07-14,0.50103259
AOI-0013,2025-07-21,0.52982319
AOI-0013,2025-07-27,0.54977295
AOI-0013,2025-08-15,0.51747470
AOI-0013,2025-09-03,0.47331773
AOI-0013,2025-09-07,0.51989024
AOI-0014,2010-04-07,0.51246538
AOI-0014,2010-04-24,0.70898398
AOI-0014,2010-06-10,0.70667261
AOI-0014,2010-09-23,0.19136434
AOI-0014,2011-04-19,0.21753361
AOI-0014,2011-04-26,0.23065038
AOI-0014,2011-05-09,0.60411580
AOI-0014,2011-05-28,0.59836594
AOI-0014,2011-06-14,0.71884772
AOI-0014,2011-08-01,0.46615029
AOI-0014,2011-09-14,0.28608432
AOI-0014,2011-09-17,0.21528555
AOI-0014,2011-10-27,0.34789466
AOI-0014,2012-05-06,0.68702379
AOI-0014,2012-06-25,0.40431361
AOI-0014,2012-08-28,0.28111470
AOI-0014,2012-09-04,0.20551030
AOI-0014,2012-09-11,0.21048609
AOI-0014,2012-09-27,0.18759133
AOI-0014,2013-05-09,0.44531079
AOI-0014,2013-06-11,0.60415791
AOI-0014,2013-06-19,0.71015982
AOI-0014,2013-07-28,0.70046124
AOI-0014,2013-09-14,0.34735409
AOI-0014,2013-09-23,0.23783596
AOI-0014,2014-06-26,0.44411490
AOI-0014,2014-06-29,0.36828500
AOI-0014,2014-08-17,0.21119032
AOI-0014,2014-09-30,0.29616809
AOI-0014,2014-10-27,0.21948496
AOI-0014,2015-04-14,0.40520422
AOI-0014,2015-06-16,0.64750554
AOI-0014,2015-06-26,0.45245267
AOI-0014,2015-07-12,0.44324818
AOI-0014,2015-07-27,0.34728607
AOI-0014,2015-08-28,0.22269723
AOI-0014,2016-04-22,0.40331930
AOI-0014,2016-05-09,0.34844301
AOI-0014,2016-06-03,0.63718250
AOI-0014,2016-06-19,0.83125324
AOI-0014,2016-08-13,0.47923873
AOI-0014,2016-08-30,0.33237006
AOI-0014,2017-04-26,0.77791571
AOI-0014,2017-04-28,0.78854945
AOI-0014,2017-05-21,0.88409410
AOI-0014,2017-05-29,0.86706363
AOI-0014,2017-07-23,0.26159032
AOI-0014,2017-07-31,0.24233442
AOI-0014,2017-08-06,0.15577223
AOI-0014,2017-08-21,0.14546695
AOI-0014,2017-09-10,0.16452162
AOI-0014,2017-09-30,0.23680566
AOI-0014,2017-10-08,0.16381946
AOI-0014,2018-04-07,0.56415561
AOI-0014,2018-05-03,0.80402451
AOI-0014,2018-06-24,0.26759521
AOI-0014,2018-07-18,0.24109169
AOI-0014,2018-08-27,0.21399858
AOI-0014,2018-10-06,0.20790565
AOI-0014,2019-04-01,0.19958681
AOI-0014,2019-04-21,0.20319653
AOI-0014,2019-05-01,0.21654291
AOI-0014,2019-05-09,0.56971490
AOI-0014,2019-05-27,0.69323482
AOI-0014,2019-05-28,0.63112623
AOI-0014,2019-06-04,0.80168100
AOI-0014,2019-06-11,0.84697218
AOI-0014,2019-06-15,0.86895860
AOI-0014,2019-06-22,0.77902210
AOI-0014,2019-07-06,0.60564005
AOI-0014,2019-08-14,0.32829531
AOI-0014,2019-08-26,0.20000367
AOI-0014,2020-04-06,0.69225841
AOI-0014,2020-04-07,0.69380828
AOI-0014,2020-04-17,0.67955941
AOI-0014,2020-04-22,0.69304069
AOI-0014,2020-04-25,0.71000534
AOI-0014,2020-05-15,0.63180017
AOI-0014,2020-05-17,0.66858336
AOI-0014,2020-06-04,0.66217300
AOI-0014,2020-06-25,0.32544586
AOI-0014,2020-07-11,0.19333018
AOI-0014,2020-07-27,0.23849086
AOI-0014,2020-08-16,0.20024774
AOI-0014,2020-09-09,0.16070448
AOI-0014,2020-09-24,0.14922209
AOI-0014,2021-04-07,0.45519352
AOI-0014,2021-04-29,0.67345939
AOI-0014,2021-05-25,0.78073594
AOI-0014,2021-08-13,0.25630500
AOI-0014,2021-08-18,0.16440123
AOI-0014,2021-09-14,0.20419791
AOI-0014,2021-10-12,0.12363088
AOI-0014,2021-10-14,0.16725993
AOI-0014,2022-05-15,0.22748239
AOI-0014,2022-05-26,0.40320621
AOI-0014,2022-05-27,0.32228436
AOI-0014,2022-06-24,0.70954306
AOI-0014,2022-07-14,0.79471091
AOI-0014,2022-07-24,0.73475973
AOI-0014,2022-08-22,0.33834229
AOI-0014,2022-08-29,0.29739678
AOI-0014,2022-09-02,0.19074384
AOI-0014,2022-09-08,0.21720848
AOI-0014,2022-09-14,0.22348930
AOI-0014,2023-06-07,0.84818667
AOI-0014,2023-08-10,0.21216774
AOI-0014,2024-04-04,0.73715380
AOI-0014,2024-05-08,0.84439472
AOI-0014,2024-05-09,0.84535811
AOI-0014,2024-05-21,0.84241648
AOI-0014,2024-05-23,0.84537137
AOI-0014,2024-06-08,0.56053704
AOI-0014,2024-07-25,0.14727456
AOI-0014,2024-08-11,0.20774953
AOI-0014,2024-09-01,0.14644842
AOI-0014,2024-09-08,0.15117031
AOI-0014,2024-09-11,0.14970239
AOI-0014,2024-09-18,0.15068987
AOI-0014,2024-09-29,0.20186126
AOI-0014,2024-10-07,0.18502595
AOI-0014,2024-10-30,0.19945677
AOI-0014,2025-04-23,0.40498862
AOI-0014,2025-05-01,0.20899512
AOI-0014,2025-05-27,0.42535248
AOI-0014,2025-06-13,0.41533122
AOI-0014,2025-08-12,0.20577602
AOI-0014,2025-08-15,0.26868307
AOI-0014,2025-08-24,0.22332128
AOI-0014,2025-09-11,0.14936629
AOI-0014,2025-09-14,0.25381877
AOI-0014,2025-09-23,0.18828363
AOI-0014,2025-09-24,0.21271575
AOI-0015,2025-05-04,0.37605349
AOI-0015,2025-05-27,0.54732260
AOI-0015,2025-06-07,0.41970615
AOI-0015,2025-07-03,0.34194566
AOI-0015,2025-07-05,0.36117347
AOI-0015,2025-07-08,0.32757512
AOI-0015,2025-07-13,0.24300497
AOI-0015,2025-07-15,0.24327289
AOI-0015,2025-07-18,0.25010247
AOI-0015,2025-07-21,0.31936083
AOI-0015,2025-07-23,0.26534997
AOI-0015,2025-09-07,0.20081298
AOI-0015,2025-10-13,0.20602847
AOI-0015,2025-10-16,0.27509802
AOI-0015,2025-10-18,0.22254214
AOI-0016,2025-04-19,0.27762465
AOI-0016,2025-05-25,0.47970424
AOI-0016,2025-06-11,0.53403933
AOI-0016,2025-06-26,0.71184792
AOI-0016,2025-07-10,0.78325422
AOI-0016,2025-07-17,0.71327445
AOI-0016,2025-07-18,0.74027369
AOI-0016,2025-08-19,0.37574726
AOI-0016,2025-08-29,0.34361811
AOI-0016,2025-10-17,0.26864926
AOI-0017,2010-06-10,0.60472830
AOI-0017,2010-07-29,0.56016322
AOI-0017,2010-09-23,0.35591074
AOI-0017,2011-04-18,0.31626090
AOI-0017,2011-09-17,0.51934471
AOI-0017,2011-09-26,0.51908455
AOI-0017,2011-09-30,0.50774312
AOI-0017,2011-10-11,0.49618446
AOI-0017,2011-10-27,0.45833547
AOI-0017,2012-07-18,0.59489236
AOI-0017,2012-07-27,0.51118721
AOI-0017,2012-08-28,0.46658378
AOI-0017,2012-09-29,0.43247884
AOI-0017,2013-05-25,0.63053923
AOI-0017,2013-07-12,0.55646392
AOI-0017,2013-08-14,0.41848638
AOI-0017,2013-09-14,0.61189784
AOI-0017,2013-09-30,0.60780156
AOI-0017,2013-10-09,0.64962366
AOI-0017,2013-10-25,0.59502313
AOI-0017,2014-04-23,0.68852228
AOI-0017,2014-06-06,0.64974908
AOI-0017,2014-07-24,0.45488813
AOI-0017,2014-10-04,0.38303851
AOI-0017,2015-04-23,0.47373395
AOI-0017,2015-04-30,0.40782059
AOI-0017,2015-07-11,0.66578598
AOI-0017,2015-07-27,0.62838026
AOI-0017,2015-08-03,0.58230360
AOI-0017,2015-08-29,0.43907763
AOI-0017,2015-10-16,0.42976307
AOI-0017,2016-04-06,0.54052593
AOI-0017,2016-04-07,0.44801879
AOI-0017,2016-06-18,0.63073455
AOI-0017,2016-07-05,0.54552439
AOI-0017,2016-07-27,0.57393903
AOI-0017,2016-08-21,0.58538349
AOI-0017,2016-09-15,0.55327080
AOI-0017,2016-10-15,0.52664378
AOI-0017,2016-10-17,0.52507415
AOI-0017,2017-06-06,0.66354978
AOI-0017,2017-07-31,0.62257412
AOI-0017,2017-08-01,0.61919428
AOI-0017,2017-09-02,0.58062460
AOI-0017,2018-04-05,0.46201264
AOI-0017,2018-05-09,0.62983304
AOI-0017,2018-05-23,0.62014039
AOI-0017,2018-06-20,0.52988944
AOI-0017,2018-07-11,0.44205066
AOI-0017,2018-07-12,0.46264384
