anon_polygon_id,date,primary_ndvi_pred
AOI-0005,2025-05-19,0.66010763
AOI-0005,2025-07-28,0.36456118
AOI-0005,2025-08-13,0.39313520
AOI-0005,2025-08-22,0.31265045
AOI-0005,2025-09-11,0.25760229
AOI-0005,2025-09-16,0.26636699
AOI-0006,2025-04-16,0.20987302
AOI-0006,2025-05-19,0.37987357
AOI-0006,2025-05-24,0.43057293
AOI-0006,2025-08-02,0.34853958
AOI-0006,2025-08-13,0.33532473
AOI-0006,2025-08-14,0.28610957
AOI-0006,2025-09-01,0.21737385
AOI-0006,2025-09-26,0.19315166
AOI-0007,2025-06-15,0.33773704
AOI-0007,2025-07-07,0.20152071
AOI-0007,2025-07-13,0.16383230
AOI-0007,2025-07-23,0.14894266
AOI-0007,2025-08-06,0.14276288
AOI-0007,2025-08-27,0.14563756
AOI-0007,2025-08-29,0.14673115
AOI-0007,2025-09-05,0.15373039
AOI-0007,2025-09-08,0.15395548
AOI-0007,2025-09-15,0.17524689
AOI-0007,2025-10-13,0.26032960
AOI-0008,2025-04-28,0.83391118
AOI-0008,2025-05-09,0.84024324
AOI-0008,2025-06-10,0.67806616
AOI-0008,2025-07-14,0.21681283
AOI-0008,2025-07-23,0.19094622
AOI-0008,2025-07-28,0.19451617
AOI-0008,2025-08-06,0.15966150
AOI-0008,2025-08-09,0.14475322
AOI-0008,2025-08-17,0.16307500
AOI-0008,2025-08-31,0.18555010
AOI-0009,2025-04-29,0.82409171
AOI-0009,2025-05-14,0.83143827
AOI-0009,2025-05-16,0.82717605
AOI-0009,2025-05-27,0.75741459
AOI-0009,2025-06-26,0.31750452
AOI-0009,2025-07-06,0.24243001
AOI-0009,2025-07-07,0.18465386
AOI-0009,2025-07-15,0.17262362
AOI-0009,2025-07-18,0.16773813
AOI-0009,2025-07-28,0.19496324
AOI-0009,2025-09-05,0.15846628
AOI-0010,2010-06-26,0.39696348
AOI-0010,2010-08-13,0.25340893
AOI-0010,2010-08-29,0.22685128
AOI-0010,2011-06-22,0.50593513
AOI-0010,2011-07-28,0.32058979
AOI-0010,2011-09-02,0.21221718
AOI-0010,2012-06-09,0.32082352
AOI-0010,2012-08-28,0.25000773
AOI-0010,2012-10-15,0.30541970
AOI-0010,2013-05-02,0.65533195
AOI-0010,2013-05-09,0.63015613
AOI-0010,2013-09-30,0.29359379
AOI-0010,2014-04-07,0.85235353
AOI-0010,2014-06-30,0.28354881
AOI-0010,2014-08-01,0.18814044
AOI-0010,2014-10-16,0.26073862
AOI-0010,2015-06-17,0.26300949
AOI-0010,2015-08-13,0.24557073
AOI-0010,2015-09-05,0.20311439
AOI-0010,2015-09-30,0.25957911
AOI-0010,2016-05-24,0.73022913
AOI-0010,2016-06-09,0.58036894
AOI-0010,2016-06-19,0.52525002
AOI-0010,2016-06-27,0.42896186
AOI-0010,2017-04-13,0.45557850
AOI-0010,2017-05-01,0.65018498
AOI-0010,2017-05-05,0.71762919
AOI-0010,2017-08-06,0.15191285
AOI-0010,2017-09-05,0.18677253
AOI-0010,2017-09-18,0.19213415
AOI-0010,2017-09-20,0.18551146
AOI-0010,2018-04-14,0.67453681
AOI-0010,2018-05-24,0.70857766
AOI-0010,2018-06-02,0.59992367
AOI-0010,2018-09-13,0.13992057
AOI-0010,2018-09-21,0.18248989
AOI-0010,2019-04-01,0.53655365
AOI-0010,2019-06-22,0.18355132
AOI-0010,2019-08-01,0.26292476
AOI-0010,2019-08-15,0.27291386
AOI-0010,2019-08-24,0.17210582
AOI-0010,2019-08-26,0.15972248
AOI-0010,2019-08-31,0.16621653
AOI-0010,2019-09-05,0.16512763
AOI-0010,2019-09-18,0.19308875
AOI-0010,2019-10-23,0.21878774
AOI-0010,2020-04-07,0.70393477
AOI-0010,2020-04-30,0.66584393
AOI-0010,2020-05-13,0.65635940
AOI-0010,2020-06-04,0.46715838
AOI-0010,2020-07-29,0.13036780
AOI-0010,2020-08-05,0.14405265
AOI-0010,2020-08-10,0.15024372
AOI-0010,2020-08-23,0.15807428
AOI-0010,2020-08-25,0.16170296
AOI-0010,2020-10-12,0.17569141
AOI-0010,2021-05-12,0.31129899
AOI-0010,2021-05-16,0.36466535
AOI-0010,2021-07-09,0.21432274
AOI-0010,2021-07-11,0.22408755
AOI-0010,2021-08-03,0.25835510
AOI-0010,2021-08-18,0.30241326
AOI-0010,2021-09-07,0.32745158
AOI-0010,2021-09-30,0.34648883
AOI-0010,2021-10-07,0.29115694
AOI-0010,2022-04-02,0.70771016
AOI-0010,2022-04-07,0.64081427
AOI-0010,2022-04-25,0.56520584
AOI-0010,2022-05-30,0.76182810
AOI-0010,2022-08-15,0.32189894
AOI-0010,2022-09-02,0.29160653
AOI-0010,2022-09-09,0.24707432
AOI-0010,2022-09-30,0.33099801
AOI-0010,2023-06-24,0.48780676
AOI-0010,2023-07-12,0.37373479
AOI-0010,2023-08-08,0.24443281
AOI-0010,2023-09-22,0.26339509
AOI-0010,2023-09-30,0.35474453
AOI-0010,2023-10-02,0.27624277
AOI-0010,2023-10-14,0.26935073
AOI-0010,2023-10-19,0.25327916
AOI-0010,2023-10-29,0.25115693
AOI-0010,2024-04-09,0.66533422
AOI-0010,2024-04-22,0.73982911
AOI-0010,2024-05-04,0.71639765
AOI-0010,2024-05-09,0.72504693
AOI-0010,2024-05-24,0.60321215
AOI-0010,2024-06-23,0.22377860
AOI-0010,2024-06-28,0.19629028
AOI-0010,2024-08-27,0.20356058
AOI-0010,2025-04-29,0.55775798
AOI-0010,2025-05-16,0.75712007
AOI-0010,2025-07-08,0.15739178
AOI-0010,2025-07-12,0.23809070
AOI-0010,2025-07-18,0.15850691
AOI-0010,2025-08-17,0.18503501
AOI-0010,2025-09-21,0.19527315
AOI-0010,2025-09-24,0.23303173
AOI-0010,2025-10-02,0.24456471
AOI-0011,2025-05-09,0.82065568
AOI-0011,2025-05-16,0.83478889
AOI-0011,2025-06-05,0.52843906
AOI-0011,2025-06-07,0.47282009
AOI-0011,2025-07-28,0.24155566
AOI-0011,2025-07-30,0.20193856
AOI-0011,2025-08-13,0.31144343
AOI-0011,2025-08-29,0.17678552
AOI-0011,2025-09-14,0.25855173
AOI-0011,2025-09-26,0.18379907
AOI-0011,2025-10-13,0.18418777
AOI-0012,2025-04-17,0.32108173
AOI-0012,2025-04-24,0.39333019
AOI-0012,2025-05-24,0.66666313
AOI-0012,2025-05-25,0.68374103
AOI-0012,2025-06-07,0.47317268
AOI-0012,2025-07-06,0.21323166
AOI-0012,2025-07-28,0.19538808
AOI-0012,2025-08-24,0.17766825
AOI-0012,2025-09-25,0.21463302
AOI-0012,2025-09-26,0.21699626
AOI-0013,2010-04-15,0.72920875
AOI-0013,2010-05-25,0.53724242
AOI-0013,2010-08-30,0.23226417
AOI-0013,2010-10-01,0.17248913
AOI-0013,2011-04-02,0.22950825
AOI-0013,2011-05-28,0.30862868
AOI-0013,2011-06-13,0.46146848
AOI-0013,2011-07-08,0.57658646
AOI-0013,2011-07-15,0.55974943
AOI-0013,2011-08-01,0.39220775
AOI-0013,2012-06-09,0.52496495
AOI-0013,2012-07-18,0.46565125
AOI-0013,2012-07-25,0.45208747
AOI-0013,2012-09-29,0.32209289
AOI-0013,2013-06-19,0.45640694
AOI-0013,2013-07-13,0.44508111
AOI-0013,2013-07-21,0.46892508
AOI-0013,2013-07-29,0.43972362
AOI-0013,2013-10-24,0.53646008
AOI-0013,2014-04-07,0.66965219
AOI-0013,2014-04-27,0.59350838
AOI-0013,2014-06-05,0.43254246
AOI-0013,2014-08-29,0.41695798
AOI-0013,2014-09-02,0.36714188
AOI-0013,2014-10-04,0.33747256
AOI-0013,2015-04-30,0.42419628
AOI-0013,2015-05-15,0.46689100
AOI-0013,2015-06-10,0.55334683
AOI-0013,2015-07-27,0.48636965
AOI-0013,2015-08-12,0.39477601
AOI-0013,2016-04-22,0.50339585
AOI-0013,2016-06-09,0.53293774
AOI-0013,2016-06-27,0.51524881
AOI-0013,2016-07-05,0.52356780
AOI-0013,2016-07-11,0.55816253
AOI-0013,2016-08-13,0.68364769
AOI-0013,2017-04-02,0.26874301
AOI-0013,2017-04-23,0.51574956
AOI-0013,2017-05-09,0.61627972
AOI-0013,2017-07-02,0.57864809
AOI-0013,2017-07-12,0.57386906
AOI-0013,2017-07-31,0.49596132
AOI-0013,2017-08-25,0.43564968
AOI-0013,2017-09-08,0.46601065
AOI-0013,2018-05-31,0.34222029
AOI-0013,2018-06-26,0.42228891
AOI-0013,2018-07-18,0.37087295
AOI-0013,2018-07-26,0.37721072
AOI-0013,2018-08-19,0.39629636
AOI-0013,2018-09-13,0.38335379
AOI-0013,2018-09-20,0.40041426
AOI-0013,2019-05-28,0.41803631
AOI-0013,2019-07-05,0.43407281
AOI-0013,2019-07-07,0.43171614
AOI-0013,2019-08-06,0.58519683
AOI-0013,2019-08-07,0.58203115
AOI-0013,2019-08-09,0.58578722
AOI-0013,2019-08-11,0.57797154
AOI-0013,2019-08-26,0.50019865
AOI-0013,2019-09-03,0.50063168
AOI-0013,2019-10-16,0.47588222
AOI-0013,2020-04-10,0.31275976
AOI-0013,2020-04-25,0.32872703
AOI-0013,2020-04-26,0.36345856
AOI-0013,2020-05-08,0.55715591
AOI-0013,2020-05-27,0.36972643
AOI-0013,2020-06-09,0.44983683
AOI-0013,2020-06-25,0.53101648
AOI-0013,2020-07-07,0.53850060
AOI-0013,2020-07-23,0.51470229
AOI-0013,2020-08-09,0.40987460
AOI-0013,2020-09-07,0.40913323
AOI-0013,2020-09-24,0.35470183
AOI-0013,2021-04-30,0.39086764
AOI-0013,2021-05-15,0.48348177
AOI-0013,2021-06-14,0.52044267
AOI-0013,2021-06-19,0.51971416
AOI-0013,2021-08-23,0.44110289
AOI-0013,2021-08-25,0.45955920
AOI-0013,2021-09-14,0.45329157
AOI-0013,2021-09-27,0.38861486
AOI-0013,2021-10-06,0.33773419
AOI-0013,2021-10-30,0.56538393
AOI-0013,2022-04-07,0.60255310
AOI-0013,2022-04-23,0.60882775
AOI-0013,2022-05-26,0.52035230
AOI-0013,2022-07-28,0.52001652
AOI-0013,2022-08-10,0.53882013
AOI-0013,2022-08-15,0.54254953
AOI-0013,2022-08-25,0.50196722
AOI-0013,2022-08-31,0.40985408
AOI-0013,2022-09-16,0.40360937
AOI-0013,2022-10-18,0.40051752
AOI-0013,2023-05-09,0.63536078
AOI-0013,2023-05-20,0.46370583
AOI-0013,2023-06-10,0.56645385
AOI-0013,2023-07-04,0.54510673
AOI-0013,2023-07-25,0.50897099
AOI-0013,2023-08-13,0.50245336
AOI-0013,2023-08-30,0.46937721
AOI-0013,2023-09-07,0.44536664
AOI-0013,2023-10-07,0.39658538
AOI-0013,2023-10-29,0.25127793
AOI-0013,2024-04-05,0.34642130
AOI-0013,2024-04-09,0.33183257
AOI-0013,2024-05-09,0.49244131
AOI-0013,2024-07-08,0.50105547
AOI-0013,2024-08-14,0.47434040
AOI-0013,2024-08-20,0.48468517
AOI-0013,2024-08-24,0.46396805
AOI-0013,2024-08-28,0.46366436
AOI-0013,2024-09-11,0.47848286
AOI-0013,2024-10-30,0.33299855
AOI-0013,2025-05-09,0.59833710
AOI-0013,2025-06-03,0.45173869
AOI-0013,2025-06-05,0.44295676
AOI-0013,2025-08-22,0.46632943
AOI-0013,2025-08-30,0.49297681
AOI-0013,2025-09-11,0.49874564
AOI-0013,2025-09-13,0.50059902
AOI-0013,2025-09-15,0.50622983
AOI-0013,2025-10-02,0.45825552
AOI-0013,2025-10-08,0.39505363
AOI-0013,2025-10-16,0.59220483
AOI-0014,2010-04-15,0.51008575
AOI-0014,2010-04-23,0.70030534
AOI-0014,2010-05-02,0.73584086
AOI-0014,2010-08-06,0.29411329
AOI-0014,2011-04-02,0.15519947
AOI-0014,2011-05-04,0.39820568
AOI-0014,2011-05-25,0.68349837
AOI-0014,2011-09-25,0.19264818
AOI-0014,2012-07-11,0.35766347
AOI-0014,2012-07-18,0.29176361
AOI-0014,2012-09-13,0.23981058
AOI-0014,2013-07-13,0.73822324
AOI-0014,2013-08-13,0.46985747
AOI-0014,2013-10-16,0.26287512
AOI-0014,2013-10-24,0.20491478
AOI-0014,2014-06-22,0.49272056
AOI-0014,2014-07-24,0.26061048
AOI-0014,2014-09-14,0.29488828
AOI-0014,2014-09-17,0.23182979
AOI-0014,2014-10-03,0.23641928
AOI-0014,2014-10-28,0.24099878
AOI-0014,2015-05-25,0.80206671
AOI-0014,2015-06-09,0.74835485
AOI-0014,2015-08-12,0.30161571
AOI-0014,2015-08-27,0.24462856
AOI-0014,2015-09-05,0.20131337
AOI-0014,2015-10-06,0.19192747
AOI-0014,2016-05-01,0.31940363
AOI-0014,2016-05-08,0.54656935
AOI-0014,2016-05-10,0.39466122
AOI-0014,2016-05-25,0.58673897
AOI-0014,2016-07-27,0.63028988
AOI-0014,2016-10-15,0.36129335
AOI-0014,2017-04-02,0.47630437
AOI-0014,2017-04-03,0.46915450
AOI-0014,2017-06-29,0.45257754
AOI-0014,2017-08-17,0.18917262
AOI-0014,2017-09-18,0.17949396
AOI-0014,2017-09-25,0.20656513
AOI-0014,2017-10-11,0.16027587
AOI-0014,2017-10-12,0.15522224
AOI-0014,2017-10-19,0.12495587
AOI-0014,2018-04-30,0.77832545
AOI-0014,2018-05-15,0.74496296
AOI-0014,2018-05-23,0.72492911
AOI-0014,2018-06-10,0.48383073
AOI-0014,2018-06-16,0.45011908
AOI-0014,2018-06-20,0.33489054
AOI-0014,2018-10-07,0.21213197
AOI-0014,2018-10-16,0.26519064
AOI-0014,2019-04-07,0.35444263
AOI-0014,2019-05-19,0.46301028
AOI-0014,2019-06-07,0.82509038
AOI-0014,2019-06-27,0.75652710
AOI-0014,2019-07-22,0.56924441
AOI-0014,2019-08-07,0.43601684
AOI-0014,2019-08-11,0.36572081
AOI-0014,2019-08-24,0.22079967
AOI-0014,2019-09-05,0.17963502
AOI-0014,2019-09-23,0.14608947
AOI-0014,2019-10-10,0.35323076
AOI-0014,2019-10-20,0.45130371
AOI-0014,2020-04-03,0.73726760
AOI-0014,2020-04-12,0.71934159
AOI-0014,2020-04-30,0.69199936
AOI-0014,2020-07-15,0.20024758
AOI-0014,2020-07-16,0.13776242
AOI-0014,2020-08-05,0.13378942
AOI-0014,2020-08-10,0.13726238
AOI-0014,2020-08-24,0.19665620
AOI-0014,2020-08-30,0.14623468
AOI-0014,2020-09-10,0.18883118
AOI-0014,2020-09-14,0.15019293
AOI-0014,2020-09-29,0.23803754
AOI-0014,2021-04-15,0.43316115
AOI-0014,2021-06-06,0.81462195
AOI-0014,2021-06-16,0.73133029
AOI-0014,2021-06-19,0.68530365
AOI-0014,2021-07-09,0.22875582
AOI-0014,2021-08-05,0.16625450
AOI-0014,2021-08-28,0.17462408
AOI-0014,2021-10-02,0.14720956
AOI-0014,2021-10-06,0.18455556
AOI-0014,2021-10-22,0.16798086
AOI-0014,2022-04-17,0.24769798
AOI-0014,2022-04-25,0.24807534
AOI-0014,2022-06-09,0.52372653
AOI-0014,2022-06-20,0.76115896
AOI-0014,2022-06-21,0.76834973
AOI-0014,2022-07-09,0.79567051
AOI-0014,2022-07-30,0.67174808
AOI-0014,2022-07-31,0.66407907
AOI-0014,2022-08-08,0.52802322
AOI-0014,2022-09-01,0.23143343
AOI-0014,2022-10-07,0.16811392
AOI-0014,2023-04-04,0.57627791
AOI-0014,2023-04-07,0.70418210
AOI-0014,2023-04-23,0.85044978
AOI-0014,2023-05-20,0.82970702
AOI-0014,2023-06-19,0.73780864
AOI-0014,2023-07-17,0.29486099
AOI-0014,2023-07-26,0.25435601
AOI-0014,2023-08-08,0.21067234
AOI-0014,2023-09-03,0.22052557
AOI-0014,2023-09-29,0.18309726
AOI-0014,2023-10-02,0.16998967
AOI-0014,2023-10-29,0.07304645
AOI-0014,2024-04-22,0.81017263
AOI-0014,2024-07-08,0.18711080
AOI-0014,2024-07-18,0.15575001
AOI-0014,2024-07-27,0.23015260
AOI-0014,2024-07-30,0.16886563
AOI-0014,2024-08-09,0.17234219
AOI-0014,2024-08-12,0.19526676
AOI-0014,2024-09-26,0.14419444
AOI-0014,2024-10-01,0.14947164
AOI-0014,2024-10-06,0.13707294
AOI-0014,2025-04-16,0.21899606
AOI-0014,2025-05-03,0.29429618
AOI-0014,2025-06-26,0.49643340
AOI-0014,2025-07-14,0.38403271
AOI-0014,2025-07-15,0.35605150
AOI-0014,2025-07-28,0.37937623
AOI-0014,2025-08-16,0.20639927
AOI-0014,2025-08-29,0.20071901
AOI-0014,2025-08-31,0.22106137
AOI-0014,2025-09-13,0.15727152
AOI-0014,2025-10-08,0.23718176
AOI-0015,2025-04-19,0.27938675
AOI-0015,2025-04-24,0.30541602
AOI-0015,2025-04-28,0.33184073
AOI-0015,2025-05-25,0.62928432
AOI-0015,2025-05-28,0.49496046
AOI-0015,2025-07-07,0.33625254
AOI-0015,2025-08-17,0.24676618
AOI-0015,2025-08-27,0.18983046
AOI-0015,2025-09-01,0.19685241
AOI-0015,2025-09-13,0.16590637
AOI-0015,2025-09-14,0.26411520
AOI-0016,2025-04-01,0.16566816
AOI-0016,2025-04-17,0.32519475
AOI-0016,2025-04-23,0.42991396
AOI-0016,2025-04-28,0.30825368
AOI-0016,2025-05-04,0.27881005
AOI-0016,2025-05-24,0.32261298
AOI-0016,2025-06-04,0.48946452
AOI-0016,2025-07-06,0.80055780
AOI-0016,2025-07-12,0.72847496
AOI-0016,2025-08-07,0.50859819
AOI-0016,2025-09-11,0.22998175
AOI-0017,2010-04-07,0.40938504
AOI-0017,2010-06-02,0.56383511
AOI-0017,2010-09-06,0.41132955
AOI-0017,2010-10-25,0.44771091
AOI-0017,2011-04-26,0.41588073
AOI-0017,2011-06-06,0.62098928
AOI-0017,2011-08-09,0.47236085
AOI-0017,2011-08-17,0.47399691
AOI-0017,2011-10-16,0.49791506
AOI-0017,2012-05-24,0.66806365
AOI-0017,2012-07-09,0.63386073
AOI-0017,2012-08-12,0.50173614
AOI-0017,2012-10-06,0.40155913
AOI-0017,2013-04-24,0.46307317
AOI-0017,2013-06-26,0.56915398
AOI-0017,2013-07-20,0.47809240
AOI-0017,2013-09-22,0.54918044
AOI-0017,2014-05-09,0.71841167
AOI-0017,2014-06-26,0.55806313
AOI-0017,2014-08-01,0.36533024
AOI-0017,2014-08-08,0.37864589
AOI-0017,2014-08-17,0.38272497
AOI-0017,2014-08-29,0.44834543
AOI-0017,2015-04-07,0.44725826
AOI-0017,2015-06-08,0.57905471
AOI-0017,2015-08-20,0.43857841
AOI-0017,2015-09-05,0.41790384
AOI-0017,2015-10-30,0.27450933
AOI-0017,2016-05-10,0.68400161
AOI-0017,2016-06-19,0.60974823
AOI-0017,2016-08-28,0.62721735
AOI-0017,2016-09-13,0.56868289
AOI-0017,2016-09-14,0.55038677
AOI-0017,2017-04-01,0.27830436
AOI-0017,2017-05-01,0.38640899
AOI-0017,2017-05-06,0.46872778
AOI-0017,2017-05-09,0.64457074
AOI-0017,2017-05-25,0.68687492
AOI-0017,2017-09-17,0.47950719
AOI-0017,2017-09-25,0.43539949
AOI-0017,2017-09-26,0.44387098
AOI-0017,2017-09-30,0.44596750
AOI-0017,2017-10-08,0.42765694
AOI-0017,2018-04-30,0.53301780
AOI-0017,2018-06-02,0.61100827
AOI-0017,2018-06-08,0.61716686
AOI-0017,2018-07-10,0.47468788
AOI-0017,2018-07-27,0.42936463
AOI-0017,2018-08-28,0.43466832
AOI-0017,2018-09-14,0.55082074
AOI-0017,2018-10-13,0.44564658
AOI-0017,2019-04-26,0.45536356
AOI-0017,2019-05-08,0.54936321
AOI-0017,2019-06-27,0.63535510
AOI-0017,2019-08-15,0.57062122
AOI-0017,2019-08-30,0.47611783
AOI-0017,2019-09-08,0.48299868
AOI-0017,2019-09-14,0.49124666
AOI-0017,2019-09-16,0.45911863
AOI-0017,2019-09-23,0.54127294
AOI-0017,2019-10-02,0.55753909
AOI-0017,2019-10-13,0.53969056
AOI-0017,2020-04-03,0.30392152
AOI-0017,2020-04-17,0.31775805
AOI-0017,2020-04-22,0.43100243
AOI-0017,2020-05-10,0.53632709
AOI-0017,2020-05-24,0.67915519
AOI-0017,2020-07-04,0.50362571
AOI-0017,2020-08-05,0.42665345
AOI-0017,2020-08-16,0.41682246
AOI-0017,2020-08-28,0.45911858
AOI-0017,2020-09-26,0.41812458
AOI-0017,2020-10-07,0.31648621
AOI-0017,2021-05-12,0.42796236
AOI-0017,2021-05-15,0.43684807
AOI-0017,2021-05-16,0.50860615
AOI-0017,2021-05-23,0.59372069
AOI-0017,2021-06-10,0.65296638
AOI-0017,2021-07-31,0.50069306
AOI-0017,2021-08-08,0.42127264
AOI-0017,2021-08-25,0.49501779
AOI-0017,2021-09-17,0.45005793
AOI-0017,2021-09-19,0.42531107
AOI-0017,2022-04-07,0.57841946
AOI-0017,2022-05-30,0.62781820
AOI-0017,2022-07-06,0.55828399
AOI-0017,2022-07-14,0.56533508
AOI-0017,2022-07-30,0.54626074
AOI-0017,2022-08-13,0.51550026
AOI-0017,2022-08-31,0.48861776
AOI-0017,2022-09-08,0.47875249
AOI-0017,2022-09-27,0.39972665
AOI-0017,2023-05-17,0.55438026
AOI-0017,2023-07-28,0.58789114
AOI-0017,2023-08-02,0.59998122
AOI-0017,2023-08-06,0.56782554
AOI-0017,2023-08-08,0.52849984
AOI-0017,2023-08-29,0.47475387
AOI-0017,2023-09-03,0.46674852
AOI-0017,2023-09-14,0.48671490
AOI-0017,2023-09-26,0.43253681
AOI-0017,2023-09-27,0.41604772
AOI-0017,2023-09-30,0.36385329
AOI-0017,2024-06-09,0.34384747
AOI-0017,2024-07-03,0.21806139
AOI-0017,2024-07-05,0.20432363
AOI-0017,2024-07-11,0.29287578
AOI-0017,2024-07-15,0.19653076
AOI-0017,2024-08-09,0.24187618
AOI-0017,2024-08-11,0.27065280
AOI-0017,2024-08-27,0.25796249
AOI-0017,2024-08-29,0.26561176
AOI-0017,2024-09-20,0.28562322
AOI-0017,2025-04-18,0.80019926
AOI-0017,2025-06-13,0.51173242
AOI-0017,2025-07-03,0.32978153
AOI-0017,2025-07-12,0.29536265
AOI-0017,2025-07-30,0.20937943
AOI-0017,2025-08-14,0.18154601
AOI-0017,2025-09-08,0.19213267
AOI-0017,2025-09-13,0.19384091
AOI-0017,2025-10-13,0.25354061
AOI-0017,2025-10-17,0.31043679
AOI-0017,2025-10-18,0.29372165
AOI-0018,2025-04-07,0.77915373
AOI-0018,2025-04-17,0.79346978
AOI-0018,2025-05-01,0.83235498
AOI-0018,2025-05-16,0.76155553
AOI-0018,2025-06-10,0.41577143
AOI-0018,2025-07-03,0.28696067
AOI-0018,2025-07-23,0.33396080
AOI-0018,2025-07-29,0.41087235
AOI-0018,2025-07-30,0.39651741
AOI-0018,2025-08-12,0.25969480
AOI-0018,2025-10-08,0.17550023
AOI-0019,2025-05-16,0.56091216
AOI-0019,2025-05-24,0.53681196
