truth,doy,canon,src,cur_pred,idw_pred
0.4864710528611345,161,True,s2,0.544745265811353,0.5566651322319506
0.3455537359984418,218,False,landsat,0.3027649872293629,0.31941261719304637
0.2964736974845159,226,False,landsat,0.24328519895648706,0.2792191510262911
0.2699924309803695,250,False,landsat,0.2153946534055765,0.19306081446437454
0.1910475510863999,264,False,s2,0.20271682968161642,0.22529797133646903
0.4140783594923889,91,False,s2,0.8173123855024237,0.8286515760454041
0.748360525059666,97,True,modis,0.8220831186811208,0.8215779272358321
0.4117396985101638,159,False,s2,0.4638417928523258,0.4985373281706409
0.3811022911694511,193,True,modis,0.3215426182894777,0.3211968475091419
0.2836643626284761,202,False,landsat,0.26083665059697886,0.2532579390583987
0.2373228129034542,218,False,landsat,0.19551346459564217,0.21630927301349423
0.2720000954653938,257,True,modis,0.2645142000223815,0.2459840878613026
0.7799984912841873,107,False,landsat,0.8066520352748118,0.807668069358114
0.7032718694940119,158,False,s2,0.6803269229348398,0.6878613659278173
0.301373320610687,177,True,modis,0.36982987894761515,0.3355479820195582
0.1736450972322274,186,False,s2,0.18003280320135862,0.1945649173574953
0.2850005346316959,187,False,landsat,0.22787467500451944,0.19754106886022738
0.1760361915344687,189,False,s2,0.18308754007928882,0.21830356781017585
0.1613908517709887,209,True,s2,0.2090876790781967,0.2396848755625508
0.1797665888606488,239,False,s2,0.1689259791242563,0.21718040919040954
0.1556828711373607,248,False,s2,0.19827897626799046,0.21847275187921383
0.2155575067892485,268,False,s2,0.24301139334002164,0.263943096726459
0.277330642891789,289,True,s2,0.3138524978739451,0.32641466633373706
0.2724644431806922,91,False,s2,0.4610335991095659,0.477254424244753
0.6348215514280734,162,False,landsat,0.656212846939079,0.6435045884625498
0.643680790242663,177,True,modis,0.6200957129284017,0.6239887259971224
0.457048500226818,209,True,s2,0.44675440922827514,0.4690477269881754
0.3882084537583832,219,False,s2,0.3935685482331201,0.409436297197575
0.3808595238772488,229,False,s2,0.37011353285593707,0.3866289567403033
0.3215749463920119,264,False,s2,0.32528471029197853,0.3366577775096503
0.5788439465902154,106,False,landsat,0.5357152734022242,0.5539754744577279
0.5623279020799687,107,False,landsat,0.5552281016012349,0.5618672722875088
0.4322257518789177,139,False,s2,0.6460907479702284,0.6638048542458712
0.3816840613856436,209,True,s2,0.3760667917383491,0.37967558019791486
0.3452906848659002,225,True,modis,0.41929682843067906,0.3915101608736675
0.2896994700778882,234,False,s2,0.3106540373209936,0.333530327095953
0.1717949667403646,254,False,s2,0.2591245738679824,0.29560368500744605
0.2580954174135563,259,False,s2,0.2721264057241647,0.3030337106065958
0.267094942220563,106,False,landsat,0.22000793248628442,0.25173382031206976
0.2395247388268596,139,False,s2,0.3844805658343093,0.4355235939211616
0.3233868700320097,144,False,s2,0.42471481855402066,0.5064259094732307
0.2715218749244575,214,False,s2,0.34987319605346545,0.37363177939569925
0.3198439198855508,225,True,modis,0.35338274790147467,0.30722154727491846
1.749495620344094,226,False,landsat,0.2917306666925426,0.30412269690229077
0.1583867687911254,244,False,s2,0.2285388218398544,0.2442672347238168
0.1854855495135587,269,False,s2,0.20652565180258506,0.24210388077598974
0.3649780974260763,166,False,s2,0.25538416017068116,0.29136269626763556
0.2421956663982297,188,False,s2,0.20087674606726427,0.22876087988945265
0.1563008087351521,194,False,s2,0.15802700278253182,0.21072120808035086
0.1368918014600975,204,False,s2,0.15390166153878013,0.18892232894974842
0.1348220854232127,218,False,s2,0.14489246821214893,0.14661738416446854
0.1503015272792904,239,False,s2,0.14144918469393142,0.18832253183883024
0.1481347505703089,241,True,s2,0.14449266349617726,0.20172453276700347
0.1144940585091287,248,False,s2,0.1535986035502962,0.17090002059281936
0.1529828318300377,251,False,s2,0.15628397092742624,0.1702510616128983
0.1639873348594087,258,False,s2,0.17620176518876873,0.19713397484990924
0.1578546748254296,286,False,s2,0.2971632580948591,0.333321946848147
0.888832635238635,118,False,s2,0.8416094984288314,0.8406929951011022
0.8403985537190083,129,True,modis,0.8325679586076019,0.8390874443516765
0.5425551652892562,161,True,modis,0.7608812860329404,0.7610915902126779
0.2508581895794612,195,False,landsat,0.22821152350776672,0.23120000298561305
0.1762136991405435,204,False,s2,0.18949773138220494,0.2183880611458066
0.1512755939756565,209,True,s2,0.19962511414325068,0.233724112671995
0.1237161449707546,218,False,s2,0.16164728091061703,0.16604964874502554
0.1362674853814403,221,False,s2,0.14293490670557968,0.183105863488389
0.1525502875572217,229,False,s2,0.16681102434769932,0.20009159897540424
0.190675740590512,243,False,landsat,0.18515076195192703,0.1879834142181699
0.8575214258916581,119,False,s2,0.8125834534301337,0.8138381066346265
0.8842780998487619,134,False,s2,0.7956415642048931,0.8143685910504919
0.8331859676127225,136,False,s2,0.7937172709578431,0.8125363289574199
0.7503912935943514,147,False,landsat,0.7381721301105446,0.7273760748065761
0.3098304809678371,177,True,modis,0.34465511354635253,0.2791485138006715
0.2539618283675486,187,False,landsat,0.2473158550690177,0.22916107543740577
0.159930307658335,188,False,s2,0.1887168336046534,0.22747891450641017
0.1526542285566669,196,False,s2,0.17246497061374422,0.21363841790215704
0.162344168699569,199,False,s2,0.16927261634332808,0.20184140268281364
0.168276513151667,209,True,s2,0.19856584938726038,0.1901925573648001
0.0493641725333262,248,False,s2,0.1603709429902219,0.19178946724907658
0.346234693877551,177,True,modis,0.4112382989880449,0.37680769895504196
0.3372489795918367,225,True,modis,0.277811838153498,0.22660435538173782
0.2986959183673469,241,True,modis,0.2386277689603763,0.222106849398234
0.3084729432409574,173,False,landsat,0.4470736655343648,0.4433010487109368
0.3761806122448979,209,True,modis,0.3435452516252881,0.30168113315159395
0.2197349252112004,245,False,landsat,0.2496440182505112,0.25078987255062196
0.2703418367346938,161,True,modis,0.3259538301046775,0.3095517929121767
0.3195163265306122,241,True,modis,0.25971368301127645,0.23719542062184149
0.3583122448979592,289,True,modis,0.2721327234837021,0.2522195998932879
0.8494459706619103,122,False,landsat,0.6496351242566372,0.6141678638541949
0.7961938775510204,129,True,modis,0.63479633632192,0.6315278762558825
0.323915306122449,273,True,modis,0.29364214867195687,0.2638786655786544
0.656238775510204,97,True,modis,0.8838404747296416,0.8743504884844673
0.2415595574004517,181,False,landsat,0.2894478064370179,0.2728116125443768
0.2202136798922163,213,False,landsat,0.194807343234926,0.19261079319866675
0.2238020408163265,289,True,modis,0.26175894291671425,0.21938808957082845
0.2619672693942171,168,False,landsat,0.2598631217713462,0.23225435400538724
0.2343826530612245,225,True,modis,0.24007099520728759,0.19807945157766255
0.2018680132904904,248,False,landsat,0.20860649492004005,0.19336007401557076
0.2668928571428571,273,True,modis,0.25894428083058635,0.23545940631873985
0.6566755102040818,145,True,modis,0.7123165483171032,0.7012225188969137
0.5782265306122448,161,True,modis,0.5741767500014673,0.568036314914546
0.4150384420380099,171,False,landsat,0.47814400244679184,0.46025142972965793
0.2381969343144691,179,False,landsat,0.3977089846442657,0.39022931238667075
0.395862609584723,103,False,s2,0.5619571521172767,0.5675868387551861
0.6292594834888027,121,False,s2,0.6368703303848724,0.6500060426737423
0.7277594214852794,125,False,landsat,0.6995205028580961,0.7000731925627848
0.1314738480397633,218,False,s2,0.15077483870441127,0.17441276563300961
0.1656877875999825,248,False,s2,0.18629484816859895,0.20776562407176127
0.1774969562260943,261,False,s2,0.1929419353337221,0.21196125602958343
0.1713018970390633,263,False,s2,0.18492263734316386,0.20131376386767127
0.6870572610555307,104,False,landsat,0.6571906843998574,0.6521869142652554
0.8071501158504031,144,False,landsat,0.6367982427998369,0.6471269312717325
0.7003169968190667,153,False,s2,0.569039927797464,0.5789478972181746
0.1407871525049816,256,False,s2,0.14092479101807265,0.1661249345598814
0.1552734231384052,264,False,landsat,0.18765305238362742,0.16609250133491998
0.3631144548142337,91,False,s2,0.5005867288519908,0.5079421918409093
0.1646817824459676,173,False,s2,0.20867055658145353,0.26531182576168927
0.2534143567472242,213,False,s2,0.27330357839337094,0.30693442409193
0.2508387473975123,227,False,landsat,0.2652327274004139,0.25164866757740345
0.1686488262654771,236,False,s2,0.19206582235601474,0.2112171428675661
0.1611159907498465,238,False,s2,0.18175867569721177,0.22037735945494288
0.1749360377135404,243,False,s2,0.1743691146578979,0.21207046196649798
0.1568599125844167,248,False,s2,0.17142144047247862,0.19451296316911562
0.1733696967881408,261,False,s2,0.2008151927234872,0.22540161651701576
0.2376978243570798,296,False,s2,0.20648003933355055,0.2294403089679898
0.735304468240265,98,False,s2,0.6776396998850824,0.71304461094268
0.6936019311358331,121,False,s2,0.6576453331479026,0.6680538391423118
0.66968295366853,134,False,landsat,0.6508024246650216,0.6436968997985576
0.3427938561801918,156,False,s2,0.44057420736226854,0.45611663249503853
0.1481987651641244,211,False,s2,0.1446812621715946,0.19761124144281614
0.1522780794911652,218,False,s2,0.13871997285144771,0.1620399606587544
0.1618299277918659,223,False,s2,0.14337362735358158,0.17922758156010093
0.1624924453968348,236,False,s2,0.16120905253904994,0.1934616831746631
0.1609022506926784,238,False,s2,0.16719947699033919,0.20288509508287705
0.1380232877823456,286,False,s2,0.17642470609842198,0.20319708303046755
0.2978003187879481,132,False,s2,0.3004214310096494,0.39913313116617044
0.3135136586098652,136,False,landsat,0.36046374143769305,0.3110188629231882
0.2480725883959237,190,False,s2,0.22252340221148917,0.2540627129341424
0.2255697195566499,192,False,s2,0.23165103258302397,0.2678066541191332
0.2286304729834291,215,False,s2,0.26236448716225896,0.28322967413277134
0.2858252463521312,230,False,s2,0.3033704719558366,0.3214178136393743
0.3565070026331763,250,False,s2,0.3325380489887359,0.3380881837486952
0.3927102040816326,273,True,modis,0.34995226515408545,0.3377656033807831
0.346810921453734,280,False,s2,0.29318703052698525,0.30034923969379607
0.4597860042188753,92,False,s2,0.5483613866654089,0.5814512182463347
0.5592077457382079,97,True,s2,0.587682133576206,0.6371896225325044
0.7463849890607764,115,False,s2,0.591177557212194,0.6291959841131485
0.7928098579968629,150,False,s2,0.7281101930509611,0.7263854595601144
0.3105164722967027,227,False,s2,0.3030518431498852,0.32363502164002567
0.3077587149072104,245,False,s2,0.28611293633599555,0.30868375025190997
0.2575317038184936,252,False,s2,0.2159873100327782,0.23780670115944028
0.3175418367346939,273,True,modis,0.32694241979762795,0.3059566758938166
0.4952902914276934,175,False,s2,0.49553058050634535,0.5089089508731507
0.2474683673469388,193,True,modis,0.39755228161373285,0.3743201313174018
0.25526573425752,220,False,s2,0.24763295254486925,0.2650835434089915
0.2652860646480194,265,False,s2,0.2647042069613011,0.27562931477059543
0.3011969387755102,273,True,modis,0.3474239070765419,0.31756896599897444
0.2521945445060512,275,False,s2,0.27036417755000697,0.30414935065424537
0.2506277155764584,287,False,s2,0.26224347978211404,0.2980372322257119
0.2634150334049788,292,False,s2,0.23704311913968812,0.2690780219992156
0.3580794808132807,302,False,s2,0.1842093520333906,0.2157124215705278
0.6594225289388598,100,False,s2,0.6203046684010627,0.6452403689965094
0.7528978205439173,113,True,landsat,0.6414352544040629,0.6542734128444836
0.795120836497849,125,False,s2,0.6365196387187765,0.6654888172310085
0.7559711900182683,130,False,s2,0.6364221189705115,0.6741629325626352
0.6854318913562367,145,True,s2,0.5842444153996058,0.6448519279509554
0.2188345751645982,175,False,s2,0.23042372660785768,0.283784409304046
0.2078663010891898,180,False,s2,0.2027916670855349,0.2341973364350849
0.1933600809525915,240,False,s2,0.2034691269327871,0.24021035946868624
0.6127306949802799,119,False,s2,0.5779025392370716,0.5863215820089295
0.7683899434629001,136,False,s2,0.7106195217635536,0.7168410346967522
0.1796703430816622,189,False,s2,0.15557373787523918,0.18589774871911152
0.2398163265306122,193,True,modis,0.2426330984980765,0.2294374802054033
0.1606953724964264,199,False,s2,0.1548702636763737,0.1812773565184143
0.1808463711919807,229,False,s2,0.18554353147064595,0.21253144738162136
0.2134343727643803,264,False,s2,0.20008419445104061,0.21912336961756093
0.2535769616556436,267,False,landsat,0.23508434051024546,0.21464814048912678
0.2805252139269932,275,False,landsat,0.2489360876739958,0.26478334903968176
0.8619612838915474,129,True,modis,0.7990876744931243,0.801088604239052
0.8152250843680131,136,False,s2,0.7895940177080785,0.7992802204413318
0.4625288575657957,156,False,s2,0.476031277504329,0.49735940131993006
0.3892464598757531,158,False,s2,0.42299579830165085,0.4494145119301354
0.2232582369643344,209,True,s2,0.24358357439080283,0.2733388903669693
0.2167267732434002,211,False,s2,0.20414997716588384,0.24747913922029433
0.2862520334928229,225,True,modis,0.3180229000229885,0.2839994035650243
0.1667435899673806,241,True,s2,0.17910205478149757,0.2318764638404772
0.2916567583732058,257,True,modis,0.2581912214852977,0.21791095884642364
0.1607300744062322,269,False,s2,0.18155202877646195,0.20699520327840337
0.137995827154184,286,False,s2,0.18404643193735087,0.2166784825911206
0.3378999588738786,107,False,landsat,0.3339575469093522,0.32376110325674273
0.4191737830398068,114,False,s2,0.4286116016425728,0.49580926145810433
0.8054254905658695,144,False,s2,0.6402853668681643,0.6759435582329273
0.6623853556485356,145,True,modis,0.6960958096476293,0.6694943480117277
0.4528303982212943,158,False,s2,0.44696005781491466,0.47362865983190844
0.2599402572043427,187,False,landsat,0.2249080227584559,0.18274460070549509
0.1573371976617419,209,True,s2,0.19136125547520522,0.1853754972178504
0.1458318018794883,236,False,s2,0.17370049550115196,0.20494079027257242
0.1715562866301286,268,False,s2,0.21752243848940261,0.24491597952828165
0.2038273662993816,269,False,s2,0.2231978163497318,0.2520802041690693
0.7296089420264839,105,False,landsat,0.7310203878742773,0.717274172975476
0.4977886746987952,145,True,modis,0.5571256208639558,0.5082832450552881
0.2059338032162345,242,False,landsat,0.2204003639999544,0.22102967413776914
0.1873629662422297,274,False,landsat,0.1929233193821444,0.2151869952805569
0.1900844857595667,92,False,landsat,0.14353170246414948,0.13766345169439767
0.4710571594195725,148,False,landsat,0.3352457578441006,0.363341980825583
0.3094012317112227,164,False,landsat,0.46711737519163654,0.4629544019115621
0.4076063857103225,189,False,landsat,0.5537132172780336,0.538199102071133
0.5292995486267227,196,False,landsat,0.524912165310164,0.5052641981355196
0.307609139410299,213,False,landsat,0.35319923644931656,0.3442721099922569
0.6069091566265061,161,True,modis,0.5277586641434596,0.505257262518661
0.4206288997567121,200,False,landsat,0.44387710384374796,0.4180892976739324
0.4089257344468522,207,False,landsat,0.42997005667233434,0.41803495567392207
0.325421204819277,273,True,modis,0.3211656332514876,0.3054972802430139
0.5928599426588557,170,False,landsat,0.44635566659958126,0.4303808626586535
0.4842619354861824,194,False,landsat,0.4552925327469242,0.4417203088644411
0.5556000117245862,202,False,landsat,0.4850640538593095,0.45488519811635003
0.4261517762750368,210,False,landsat,0.4590144000435631,0.4496144042586302
0.5647043347405036,297,False,landsat,0.5666211722371418,0.5455576422552725
0.5565853012048193,97,True,modis,0.687039708508005,0.6551462968161126
0.5036276685075798,117,False,landsat,0.5791731597462327,0.5851076067565497
0.3616190662454553,156,False,landsat,0.409383770717915,0.3974808084561723
0.3226959036144578,241,True,modis,0.4122495907955506,0.3706949240069173
0.3842451628892434,245,False,landsat,0.3604176242913525,0.3531785415498605
0.398326148373873,277,False,landsat,0.34102098505598283,0.3283625036485352
0.3630564457309072,120,False,landsat,0.4168913356201321,0.40007657676852987
0.4748295980973555,135,False,landsat,0.4637653115629572,0.4382812233002571
0.5242889156626506,161,True,modis,0.51121705936303,0.4855139182494601
0.4818876094944438,208,False,landsat,0.4706660891892914,0.45916215257554716
0.3614546850510743,224,False,landsat,0.39182699000204985,0.3872293800030489
0.4045404819277108,113,True,modis,0.5028213338687986,0.4401404685115802
0.5401592771084337,161,True,modis,0.5513720275171707,0.5265418422365081
0.4670224788351581,179,False,landsat,0.5194523755595499,0.5143276934930099
0.5268149162537176,187,False,landsat,0.5222420489479117,0.5003722541277064
0.6261366265060241,193,True,modis,0.5432107311192808,0.5237213901156504
0.6309470825836402,226,False,landsat,0.6648158468663842,0.6524639995274879
0.2238152449368226,92,False,landsat,0.2708923072765471,0.2841508102062264
0.5747513253012049,113,True,modis,0.4930051607759272,0.4224688383783691
0.6884412048192772,129,True,modis,0.6075471700245452,0.5456270013729267
0.7669267783866159,183,False,s2,0.5586494467009505,0.5760698542181737
0.4901959036144578,193,True,modis,0.5615831661972632,0.5576936749401794
0.572032469235618,212,False,landsat,0.48846126678911095,0.47727752122815137
0.4727228314249196,237,False,landsat,0.44226987739635576,0.4305637583762498
0.5107717715638865,251,False,s2,0.4502165231280414,0.4507021281548024
0.3504842109537308,151,False,s2,0.3495577012031474,0.3819024945575676
0.4944493975903615,177,True,modis,0.42389828108116256,0.4044344890909316
0.37806589321567,199,False,landsat,0.3722703280847228,0.34390507272960763
0.3364868404528527,207,False,landsat,0.3832798906457726,0.3698433503360097
0.4332867397137304,231,False,landsat,0.3891058100772766,0.37011534737591656
0.4634488225917269,256,False,s2,0.36939845138492816,0.39128451323047625
0.4755311295334086,263,False,landsat,0.40813588288668984,0.3980706065679539
0.4492726926754119,148,False,s2,0.41166492432166046,0.4920400711145596
0.4328217136952027,186,False,s2,0.4190881166447781,0.4414639577460956
0.4187864283383913,188,False,s2,0.4296119843530904,0.4527704472914796
0.5968230306833227,218,False,s2,0.563374893078154,0.564990399703884
0.6207666686839955,219,False,landsat,0.5677754750086957,0.5635960107075433
0.6105854653330529,221,False,s2,0.5464013069145046,0.5461351961331499
0.6118608173706387,223,False,s2,0.5378025959033027,0.5339839959939403
0.5024326042469779,238,False,s2,0.4924860123695184,0.5011666195775547
0.532913969949562,246,False,s2,0.4797827595450806,0.4834352150809355
0.3814428915662651,289,True,modis,0.49191746723210406,0.48750061407607914
0.2997910901985135,101,False,s2,0.3151732119712214,0.36713575398789183
0.3606679340246042,116,False,s2,0.3324860335216055,0.37559675159776745
0.3657188583559843,117,False,landsat,0.36588898425950694,0.37400721312993807
0.5013171084337349,129,True,modis,0.568784925183918,0.49005913585918726
0.3675428707610038,148,False,s2,0.3672212209221175,0.44589614386702575
0.5249051873486825,161,True,s2,0.4263849927004024,0.44171453345053485
0.520570843373494,177,True,modis,0.5156726156995981,0.5081800418370929
0.5125950074868143,189,False,landsat,0.5338798760915637,0.5253618182513787
0.4895909805620221,205,False,landsat,0.4975442488615373,0.49106103302399984
0.4195121969241863,222,False,landsat,0.4207900232390969,0.4063530923477331
0.3503487998295742,251,False,s2,0.41408648882928606,0.41898032426543325
0.357907536426122,268,False,s2,0.3641963874238799,0.37643594411892234
0.2705612673457929,120,False,s2,0.4036551171211935,0.44199528128140414
0.4199196558762925,135,False,s2,0.4824836836192153,0.504177530719547
0.5115727820706154,165,False,s2,0.5286542874701976,0.5442149567036909
0.5253292840152904,170,False,s2,0.5246996856319163,0.5359428550622135
0.5075851312444893,235,False,s2,0.45527767258785007,0.4651162767738671
0.5147083604656132,237,False,s2,0.46326654462753253,0.4705069810614312
0.478201490201121,257,True,s2,0.46440711204526436,0.4677733921111219
0.5758267643181219,270,False,s2,0.371821949809867,0.3917634002554289
0.4395028764398365,279,False,landsat,0.375860284797365,0.371187758010388
0.4841712771016969,303,False,landsat,0.48685381610425,0.48725412938268703
0.6381590025333729,97,True,s2,0.6412161855225544,0.6709018510658464
0.6193207228915664,113,True,modis,0.636936126624289,0.6017076159778845
0.5195542284793573,146,False,landsat,0.5270276972261183,0.5763386696234822
0.5639438554216868,209,True,modis,0.5050393666655156,0.5003874751051048
0.51841122236441,222,False,s2,0.529203760511716,0.5318563489093756
0.5420637898359041,227,False,s2,0.5268083313131118,0.5258424398658387
0.5528159224767821,237,False,s2,0.48988878966725,0.491877566127255
0.4722582666356274,243,False,landsat,0.3856068602870007,0.388468460725517
0.5271297553486378,259,False,landsat,0.4012466183432119,0.3992327942239202
0.4492461433679334,291,False,landsat,0.408798137490091,0.4105819661777449
0.7649901204819278,129,True,modis,0.6360394854511788,0.580052745955725
0.4161454261174615,140,False,s2,0.469913995734638,0.5124215127376774
0.6081004819277108,161,True,modis,0.5277648189899105,0.5098671538472337
0.3023939684174362,185,False,s2,0.5454301167177439,0.562699906627434
0.5699969744903775,206,False,landsat,0.4960905653246938,0.47928444570059503
0.5556915330262161,225,True,s2,0.5108750705652193,0.5111889386565542
0.5046695837315902,242,False,s2,0.4447471262449036,0.449604484310413
0.4989649081666023,250,False,s2,0.48039414506280415,0.4812369139810241
0.5054084126586178,280,False,s2,0.4290459061370467,0.4324849808069936
0.4322040769673538,302,False,s2,0.27505512205029825,0.30388047089511633
0.3412618942811646,96,False,landsat,0.3473108225555732,0.3889250634520136
0.2977274652309972,100,False,s2,0.32899961337152944,0.3874196946238704
0.5184267940718544,130,False,s2,0.4787040687175924,0.5314322033078183
0.5054622383038888,190,False,s2,0.49982304562250646,0.5183165913793347
0.5333630592199622,227,False,s2,0.47401776998689227,0.47747852510350264
0.5288175665578568,233,False,landsat,0.48322523541052353,0.4767682393418958
0.541336674618171,237,False,s2,0.4576845862765774,0.4654532815140052
0.5188597889952543,241,True,landsat,0.45552354129288664,0.4560594771607064
0.4811548626224768,255,False,s2,0.4707177040575697,0.475174999400327
0.4534758146070601,304,False,landsat,0.3704753178642696,0.37211033464519583
0.5942978313253013,129,True,modis,0.6044855544459845,0.5720323972403019
0.5182824979840068,154,False,s2,0.44973537805807495,0.47932923508881653
0.5133556951485614,156,False,s2,0.4432133249407011,0.4755586182533023
0.5327217932322593,234,False,s2,0.49517411514252113,0.508262273102589
0.4804930819034348,242,False,landsat,0.4920586954735553,0.4920340939080982
0.5717212150925222,254,False,s2,0.46698383477345445,0.4664677105286566
0.5513311942068565,256,False,s2,0.45364935334422496,0.45612680110222303
0.5142728743355323,258,False,s2,0.45961846313839577,0.4628990588161944
0.595925038289289,275,False,landsat,0.481777111472759,0.4772290143334822
0.5253979209248794,281,False,s2,0.5348004068838411,0.544924271561042
0.6981294890718748,289,True,s2,0.5963864250844171,0.606104110341354
