anon_polygon_id,date,primary_ndvi_pred
AOI-0004,2025-07-23,0.46616450
AOI-0004,2025-08-02,0.41947880
AOI-0004,2025-09-14,0.38628495
AOI-0004,2025-09-23,0.36265154
AOI-0005,2025-05-01,0.64543568
AOI-0005,2025-05-03,0.65514468
AOI-0005,2025-05-14,0.58933292
AOI-0005,2025-06-11,0.61364860
AOI-0005,2025-07-21,0.41641487
AOI-0005,2025-08-17,0.32641503
AOI-0005,2025-09-01,0.25339871
AOI-0006,2025-04-01,0.20450901
AOI-0006,2025-05-09,0.35415340
AOI-0006,2025-05-25,0.55140784
AOI-0006,2025-07-28,0.40837670
AOI-0006,2025-08-09,0.33098738
AOI-0006,2025-08-22,0.31462199
AOI-0006,2025-08-30,0.26170144
AOI-0006,2025-09-07,0.23106028
AOI-0006,2025-10-28,0.25757797
AOI-0007,2025-04-01,0.24614552
AOI-0007,2025-04-18,0.28906430
AOI-0007,2025-04-29,0.41659928
AOI-0007,2025-05-01,0.43488741
AOI-0007,2025-06-26,0.32016840
AOI-0007,2025-07-28,0.15818178
AOI-0007,2025-08-13,0.23608502
AOI-0007,2025-08-14,0.15202731
AOI-0007,2025-08-16,0.15466057
AOI-0007,2025-09-11,0.15134890
AOI-0007,2025-09-26,0.17951404
AOI-0008,2025-04-17,0.82224301
AOI-0008,2025-04-24,0.83416845
AOI-0008,2025-05-19,0.86936596
AOI-0008,2025-07-08,0.20647699
AOI-0008,2025-07-15,0.18045622
AOI-0008,2025-07-17,0.17843204
AOI-0008,2025-08-13,0.24449841
AOI-0008,2025-09-01,0.14448677
AOI-0008,2025-09-30,0.25633862
AOI-0008,2025-10-16,0.24069759
AOI-0009,2025-04-01,0.50928954
AOI-0009,2025-04-23,0.81764826
AOI-0009,2025-05-04,0.85100053
AOI-0009,2025-06-30,0.19635701
AOI-0009,2025-07-05,0.19230639
AOI-0009,2025-07-10,0.16275870
AOI-0009,2025-07-25,0.16539195
AOI-0009,2025-08-12,0.16525881
AOI-0009,2025-08-17,0.17218124
AOI-0009,2025-08-22,0.16516836
AOI-0009,2025-08-24,0.14769859
AOI-0009,2025-09-14,0.23982098
AOI-0009,2025-09-16,0.17011929
AOI-0009,2025-09-25,0.16503884
AOI-0009,2025-10-03,0.16903908
AOI-0010,2010-06-19,0.36124231
AOI-0010,2010-08-06,0.23264934
AOI-0010,2010-08-22,0.20905510
AOI-0010,2011-06-14,0.51758807
AOI-0010,2011-07-12,0.35968408
AOI-0010,2011-08-09,0.24907873
AOI-0010,2011-08-13,0.30991851
AOI-0010,2011-09-10,0.20708348
AOI-0010,2012-04-13,0.28257921
AOI-0010,2012-08-03,0.22592305
AOI-0010,2013-04-16,0.68233215
AOI-0010,2013-05-25,0.65505244
AOI-0010,2013-06-26,0.33557664
AOI-0010,2013-07-12,0.31653325
AOI-0010,2014-05-29,0.63094931
AOI-0010,2014-06-06,0.51267406
AOI-0010,2014-06-10,0.44008227
AOI-0010,2014-08-29,0.25819951
AOI-0010,2014-09-30,0.25289828
AOI-0010,2015-04-07,0.32501252
AOI-0010,2015-04-14,0.20719869
AOI-0010,2015-05-25,0.36305526
AOI-0010,2015-10-07,0.19976990
AOI-0010,2016-07-27,0.33168124
AOI-0010,2016-08-12,0.30411684
AOI-0010,2016-09-13,0.27181100
AOI-0010,2017-04-03,0.35037404
AOI-0010,2017-04-07,0.55606912
AOI-0010,2017-08-01,0.15704160
AOI-0010,2017-08-04,0.15407439
AOI-0010,2017-08-13,0.23801887
AOI-0010,2017-08-29,0.21294002
AOI-0010,2018-05-16,0.82395557
AOI-0010,2018-07-28,0.27278802
AOI-0010,2018-08-28,0.17558082
AOI-0010,2018-09-14,0.23440396
AOI-0010,2019-04-06,0.42982211
AOI-0010,2019-04-28,0.71158941
AOI-0010,2019-05-19,0.83844776
AOI-0010,2019-06-20,0.22047816
AOI-0010,2019-06-26,0.25649095
AOI-0010,2019-06-27,0.16992066
AOI-0010,2019-07-20,0.19414943
AOI-0010,2019-08-13,0.29152165
AOI-0010,2019-08-19,0.17020507
AOI-0010,2019-08-21,0.18474718
AOI-0010,2019-09-23,0.13463157
AOI-0010,2020-06-06,0.36506216
AOI-0010,2020-06-09,0.39711095
AOI-0010,2020-07-16,0.15187591
AOI-0010,2020-07-19,0.14724969
AOI-0010,2020-07-26,0.14610567
AOI-0010,2020-07-31,0.16555448
AOI-0010,2020-09-09,0.16653948
AOI-0010,2020-09-13,0.24425407
AOI-0010,2020-09-19,0.13462337
AOI-0010,2020-09-27,0.15259042
AOI-0010,2021-05-05,0.33477952
AOI-0010,2021-05-09,0.50127274
AOI-0010,2021-07-28,0.32736604
AOI-0010,2021-08-05,0.22987105
AOI-0010,2021-09-04,0.32086693
AOI-0010,2021-09-17,0.33958523
AOI-0010,2021-10-27,0.34746698
AOI-0010,2022-06-06,0.70476586
AOI-0010,2022-06-10,0.67386609
AOI-0010,2022-06-11,0.67694697
AOI-0010,2022-07-17,0.29341900
AOI-0010,2022-07-28,0.36037106
AOI-0010,2022-09-08,0.27999062
AOI-0010,2023-04-02,0.50169241
AOI-0010,2023-04-27,0.66583963
AOI-0010,2023-06-08,0.71438194
AOI-0010,2023-06-16,0.62384384
AOI-0010,2023-08-23,0.25214368
AOI-0010,2023-08-30,0.24458330
AOI-0010,2023-09-19,0.26756176
AOI-0010,2024-04-04,0.60499919
AOI-0010,2024-04-26,0.70532305
AOI-0010,2024-05-08,0.76313325
AOI-0010,2024-05-21,0.71514030
AOI-0010,2024-06-18,0.25595029
AOI-0010,2024-06-20,0.23458586
AOI-0010,2024-07-08,0.19017964
AOI-0010,2024-07-15,0.18234779
AOI-0010,2024-08-12,0.23253043
AOI-0010,2024-09-06,0.20836854
AOI-0010,2024-09-28,0.19783160
AOI-0010,2024-10-01,0.18644424
AOI-0010,2024-10-15,0.27507785
AOI-0010,2024-10-23,0.21023649
AOI-0010,2025-04-16,0.37569847
AOI-0010,2025-04-18,0.43127885
AOI-0010,2025-05-09,0.72837680
AOI-0010,2025-06-05,0.51148359
AOI-0010,2025-06-07,0.45245382
AOI-0010,2025-06-28,0.19386899
AOI-0010,2025-07-05,0.18591396
AOI-0010,2025-07-06,0.23655779
AOI-0010,2025-07-07,0.18560363
AOI-0010,2025-07-25,0.15085191
AOI-0010,2025-07-30,0.15607750
AOI-0010,2025-08-16,0.18363181
AOI-0010,2025-08-27,0.17510715
AOI-0010,2025-09-16,0.22138932
AOI-0010,2025-09-30,0.31122779
AOI-0010,2025-10-05,0.18437916
AOI-0011,2025-04-07,0.72454417
AOI-0011,2025-04-17,0.77864703
AOI-0011,2025-04-23,0.83469139
AOI-0011,2025-04-28,0.85757710
AOI-0011,2025-05-24,0.81107608
AOI-0011,2025-06-03,0.58772508
AOI-0011,2025-07-12,0.28736726
AOI-0011,2025-08-06,0.21686863
AOI-0011,2025-08-14,0.22216858
AOI-0011,2025-08-19,0.20088407
AOI-0011,2025-08-27,0.18549206
AOI-0011,2025-09-30,0.26373360
AOI-0011,2025-10-03,0.17100632
AOI-0011,2025-10-05,0.11664908
AOI-0012,2025-04-01,0.20221964
AOI-0012,2025-04-28,0.48207038
AOI-0012,2025-05-16,0.72866788
AOI-0012,2025-06-03,0.61696836
AOI-0012,2025-06-05,0.56489327
AOI-0012,2025-06-15,0.25514620
AOI-0012,2025-06-26,0.28945045
AOI-0012,2025-07-10,0.16964186
AOI-0012,2025-07-18,0.15547612
AOI-0012,2025-07-30,0.15446157
AOI-0013,2010-04-16,0.64059650
AOI-0013,2010-06-10,0.49546955
AOI-0013,2010-06-19,0.37901507
AOI-0013,2010-10-24,0.20777279
AOI-0013,2011-04-18,0.21231128
AOI-0013,2011-04-26,0.23117273
AOI-0013,2012-05-08,0.54137553
AOI-0013,2012-06-23,0.55486556
AOI-0013,2012-08-12,0.45527802
AOI-0013,2013-04-16,0.26128470
AOI-0013,2013-04-24,0.28726307
AOI-0013,2013-05-02,0.30951970
AOI-0013,2013-05-09,0.44993025
AOI-0013,2013-06-11,0.49360269
AOI-0013,2013-07-12,0.51837878
AOI-0013,2013-07-28,0.45852868
AOI-0013,2014-05-29,0.46436433
AOI-0013,2014-06-10,0.49351615
AOI-0013,2014-07-28,0.41132474
AOI-0013,2014-08-01,0.35427876
AOI-0013,2014-08-08,0.35051877
AOI-0013,2014-08-13,0.44183076
AOI-0013,2015-05-09,0.54438800
AOI-0013,2015-05-23,0.46256396
AOI-0013,2015-07-12,0.55726872
AOI-0013,2015-08-20,0.39356570
AOI-0013,2015-10-07,0.33147838
AOI-0013,2015-10-16,0.37624327
AOI-0013,2016-05-09,0.44747110
AOI-0013,2016-05-10,0.43637030
AOI-0013,2016-08-12,0.64965739
AOI-0013,2016-08-21,0.69949230
AOI-0013,2016-09-13,0.63016964
AOI-0013,2016-10-09,0.52206000
AOI-0013,2017-04-11,0.25583151
AOI-0013,2017-04-28,0.37238959
AOI-0013,2017-05-01,0.37621373
AOI-0013,2017-05-21,0.58083670
AOI-0013,2017-05-29,0.57830206
AOI-0013,2017-06-30,0.64481656
AOI-0013,2017-07-27,0.50600274
AOI-0013,2017-08-08,0.45206937
AOI-0013,2017-08-24,0.44115834
AOI-0013,2017-09-13,0.45287025
AOI-0013,2017-09-17,0.48644268
AOI-0013,2017-09-30,0.41139409
AOI-0013,2018-05-25,0.50127092
AOI-0013,2018-06-08,0.40703926
AOI-0013,2018-06-15,0.36052914
AOI-0013,2018-07-12,0.42825148
AOI-0013,2018-08-13,0.44451961
AOI-0013,2018-08-27,0.43081470
AOI-0013,2018-09-28,0.41643113
AOI-0013,2018-10-06,0.39077717
AOI-0013,2019-04-01,0.26405917
AOI-0013,2019-05-06,0.39756843
AOI-0013,2019-06-02,0.42917315
AOI-0013,2019-06-05,0.43418978
AOI-0013,2019-06-12,0.43465725
AOI-0013,2019-06-25,0.41308955
AOI-0013,2019-07-17,0.45223709
AOI-0013,2019-07-28,0.57545907
AOI-0013,2019-08-24,0.50722002
AOI-0013,2019-08-31,0.52425533
AOI-0013,2019-09-08,0.49537896
AOI-0013,2019-09-13,0.47066114
AOI-0013,2019-10-02,0.47748559
AOI-0013,2019-10-10,0.51465134
AOI-0013,2019-10-17,0.46491602
AOI-0013,2020-04-22,0.39502669
AOI-0013,2020-05-12,0.36284936
AOI-0013,2020-06-24,0.46022921
AOI-0013,2020-06-26,0.48483837
AOI-0013,2020-08-12,0.47378463
AOI-0013,2020-08-15,0.39151163
AOI-0013,2020-08-16,0.41577920
AOI-0013,2020-08-20,0.40383686
AOI-0013,2020-10-27,0.32300675
AOI-0013,2021-04-23,0.45561334
AOI-0013,2021-06-10,0.58387921
AOI-0013,2021-06-11,0.54254909
AOI-0013,2021-06-21,0.49670800
AOI-0013,2021-07-12,0.53200383
AOI-0013,2021-07-14,0.55022495
AOI-0013,2021-08-20,0.47387126
AOI-0013,2021-10-14,0.42177908
AOI-0013,2021-10-16,0.44939052
AOI-0013,2022-04-02,0.58615849
AOI-0013,2022-04-17,0.58275253
AOI-0013,2022-04-24,0.59750858
AOI-0013,2022-04-25,0.58776012
AOI-0013,2022-06-10,0.50643798
AOI-0013,2022-06-16,0.38034641
AOI-0013,2022-06-26,0.52851117
AOI-0013,2022-07-05,0.53541621
AOI-0013,2022-07-17,0.57840254
AOI-0013,2022-07-22,0.55105437
AOI-0013,2022-08-14,0.56798782
AOI-0013,2022-09-14,0.44905655
AOI-0013,2022-10-07,0.35827810
AOI-0013,2022-10-14,0.38718576
AOI-0013,2023-04-10,0.45875037
AOI-0013,2023-06-21,0.52657832
AOI-0013,2023-06-29,0.50705321
AOI-0013,2023-07-06,0.48443674
AOI-0013,2023-07-12,0.54825308
AOI-0013,2023-07-24,0.53827841
AOI-0013,2023-08-05,0.50903533
AOI-0013,2023-08-20,0.50879765
AOI-0013,2023-08-23,0.50900895
AOI-0013,2023-08-26,0.49517486
AOI-0013,2023-09-11,0.51826286
AOI-0013,2023-09-14,0.51291955
AOI-0013,2023-09-24,0.49100358
AOI-0013,2023-10-05,0.45905838
AOI-0013,2023-10-14,0.40051836
AOI-0013,2023-10-17,0.31568842
AOI-0013,2023-10-19,0.36591671
AOI-0013,2024-04-26,0.41310653
AOI-0013,2024-05-04,0.48508960
AOI-0013,2024-05-23,0.53769422
AOI-0013,2024-05-24,0.52454283
AOI-0013,2024-06-30,0.49097796
AOI-0013,2024-07-02,0.54969721
AOI-0013,2024-07-11,0.49454475
AOI-0013,2024-07-26,0.43763405
AOI-0013,2024-07-27,0.48110136
AOI-0013,2024-08-09,0.46952100
AOI-0013,2024-08-11,0.52781374
AOI-0013,2024-09-03,0.48382910
AOI-0013,2024-09-06,0.51174325
AOI-0013,2024-09-26,0.45620735
AOI-0013,2024-10-08,0.38983794
AOI-0013,2025-04-01,0.49709305
AOI-0013,2025-04-28,0.55535987
AOI-0013,2025-05-16,0.50626476
AOI-0013,2025-05-19,0.50222716
AOI-0013,2025-05-24,0.50319164
AOI-0013,2025-07-07,0.49836222
AOI-0013,2025-07-08,0.49115586
AOI-0013,2025-07-14,0.50103259
AOI-0013,2025-07-21,0.52982319
AOI-0013,2025-07-27,0.54977295
AOI-0013,2025-08-15,0.51747470
AOI-0013,2025-09-03,0.47331773
AOI-0013,2025-09-07,0.51989024
AOI-0014,2010-04-07,0.51895657
AOI-0014,2010-04-24,0.71693705
AOI-0014,2010-06-10,0.70051349
AOI-0014,2010-09-23,0.19381033
AOI-0014,2011-04-19,0.21300666
AOI-0014,2011-04-26,0.22587942
AOI-0014,2011-05-09,0.58863877
AOI-0014,2011-05-28,0.57797016
AOI-0014,2011-06-14,0.70865742
AOI-0014,2011-08-01,0.46615029
AOI-0014,2011-09-14,0.29003450
AOI-0014,2011-09-17,0.22197177
AOI-0014,2011-10-27,0.35206065
AOI-0014,2012-05-06,0.68915442
AOI-0014,2012-06-25,0.40114690
AOI-0014,2012-08-28,0.28114440
AOI-0014,2012-09-04,0.20551030
AOI-0014,2012-09-11,0.21048609
AOI-0014,2012-09-27,0.18759133
AOI-0014,2013-05-09,0.44340017
AOI-0014,2013-06-11,0.59524187
AOI-0014,2013-06-19,0.71015982
AOI-0014,2013-07-28,0.70046124
AOI-0014,2013-09-14,0.34735409
AOI-0014,2013-09-23,0.23123182
AOI-0014,2014-06-26,0.44528718
AOI-0014,2014-06-29,0.36828500
AOI-0014,2014-08-17,0.21443581
AOI-0014,2014-09-30,0.29615120
AOI-0014,2014-10-27,0.21948496
AOI-0014,2015-04-14,0.41231056
AOI-0014,2015-06-16,0.64750554
AOI-0014,2015-06-26,0.45699862
AOI-0014,2015-07-12,0.43704682
AOI-0014,2015-07-27,0.33921322
AOI-0014,2015-08-28,0.22143486
AOI-0014,2016-04-22,0.40331930
AOI-0014,2016-05-09,0.34844301
AOI-0014,2016-06-03,0.63718250
AOI-0014,2016-06-19,0.83125324
AOI-0014,2016-08-13,0.47923873
AOI-0014,2016-08-30,0.33237006
AOI-0014,2017-04-26,0.77839076
AOI-0014,2017-04-28,0.78219959
AOI-0014,2017-05-21,0.88802217
AOI-0014,2017-05-29,0.86616609
AOI-0014,2017-07-23,0.26042962
AOI-0014,2017-07-31,0.24616748
AOI-0014,2017-08-06,0.15434505
AOI-0014,2017-08-21,0.14667039
AOI-0014,2017-09-10,0.16702915
AOI-0014,2017-09-30,0.23928392
AOI-0014,2017-10-08,0.16258583
AOI-0014,2018-04-07,0.56650303
AOI-0014,2018-05-03,0.80212894
AOI-0014,2018-06-24,0.26480830
AOI-0014,2018-07-18,0.23531810
AOI-0014,2018-08-27,0.21153282
AOI-0014,2018-10-06,0.20957127
AOI-0014,2019-04-01,0.19958681
AOI-0014,2019-04-21,0.20319653
AOI-0014,2019-05-01,0.21654291
AOI-0014,2019-05-09,0.56971490
AOI-0014,2019-05-27,0.69323482
AOI-0014,2019-05-28,0.63112623
AOI-0014,2019-06-04,0.80168100
AOI-0014,2019-06-11,0.84697218
AOI-0014,2019-06-15,0.86895860
AOI-0014,2019-06-22,0.77902210
AOI-0014,2019-07-06,0.60564005
AOI-0014,2019-08-14,0.32829531
AOI-0014,2019-08-26,0.20000367
AOI-0014,2020-04-06,0.69058009
AOI-0014,2020-04-07,0.69558445
AOI-0014,2020-04-17,0.67800574
AOI-0014,2020-04-22,0.68912343
AOI-0014,2020-04-25,0.71145125
AOI-0014,2020-05-15,0.63492093
AOI-0014,2020-05-17,0.67092624
AOI-0014,2020-06-04,0.64817282
AOI-0014,2020-06-25,0.32537608
AOI-0014,2020-07-11,0.19007807
AOI-0014,2020-07-27,0.23849484
AOI-0014,2020-08-16,0.19795207
AOI-0014,2020-09-09,0.16173459
AOI-0014,2020-09-24,0.14894400
AOI-0014,2021-04-07,0.44068139
AOI-0014,2021-04-29,0.67980317
AOI-0014,2021-05-25,0.75957111
AOI-0014,2021-08-13,0.26428601
AOI-0014,2021-08-18,0.17429579
AOI-0014,2021-09-14,0.21131283
AOI-0014,2021-10-12,0.12539593
AOI-0014,2021-10-14,0.16736653
AOI-0014,2022-05-15,0.22582184
AOI-0014,2022-05-26,0.40320621
AOI-0014,2022-05-27,0.32228436
AOI-0014,2022-06-24,0.70954306
AOI-0014,2022-07-14,0.78779131
AOI-0014,2022-07-24,0.72906825
AOI-0014,2022-08-22,0.33834229
AOI-0014,2022-08-29,0.29944693
AOI-0014,2022-09-02,0.19630015
AOI-0014,2022-09-08,0.22170842
AOI-0014,2022-09-14,0.21837809
AOI-0014,2023-06-07,0.84873205
AOI-0014,2023-08-10,0.21811772
AOI-0014,2024-04-04,0.73935452
AOI-0014,2024-05-08,0.84375771
AOI-0014,2024-05-09,0.84562060
AOI-0014,2024-05-21,0.84004332
AOI-0014,2024-05-23,0.83980663
AOI-0014,2024-06-08,0.55696746
AOI-0014,2024-07-25,0.14699154
AOI-0014,2024-08-11,0.20777838
AOI-0014,2024-09-01,0.14434949
AOI-0014,2024-09-08,0.15259225
AOI-0014,2024-09-11,0.14905982
AOI-0014,2024-09-18,0.15157686
AOI-0014,2024-09-29,0.20072501
AOI-0014,2024-10-07,0.18631108
AOI-0014,2024-10-30,0.19891798
AOI-0014,2025-04-23,0.40493297
AOI-0014,2025-05-01,0.21723989
AOI-0014,2025-05-27,0.42841015
AOI-0014,2025-06-13,0.42176477
AOI-0014,2025-08-12,0.21199882
AOI-0014,2025-08-15,0.26996435
AOI-0014,2025-08-24,0.22080609
AOI-0014,2025-09-11,0.14907907
AOI-0014,2025-09-14,0.25508677
AOI-0014,2025-09-23,0.18955873
AOI-0014,2025-09-24,0.21575064
AOI-0015,2025-05-04,0.37561707
AOI-0015,2025-05-27,0.54772117
AOI-0015,2025-06-07,0.42193115
AOI-0015,2025-07-03,0.32994608
AOI-0015,2025-07-05,0.36047364
AOI-0015,2025-07-08,0.32706131
AOI-0015,2025-07-13,0.24548571
AOI-0015,2025-07-15,0.24601297
AOI-0015,2025-07-18,0.25036190
AOI-0015,2025-07-21,0.32266248
AOI-0015,2025-07-23,0.26827782
AOI-0015,2025-09-07,0.20385638
AOI-0015,2025-10-13,0.20806848
AOI-0015,2025-10-16,0.26882000
AOI-0015,2025-10-18,0.22064483
AOI-0016,2025-04-19,0.27978456
AOI-0016,2025-05-25,0.47603071
AOI-0016,2025-06-11,0.53531783
AOI-0016,2025-06-26,0.71127746
AOI-0016,2025-07-10,0.78008702
AOI-0016,2025-07-17,0.70545785
AOI-0016,2025-07-18,0.73421123
AOI-0016,2025-08-19,0.37411233
AOI-0016,2025-08-29,0.33958179
AOI-0016,2025-10-17,0.27187289
AOI-0017,2010-06-10,0.60329885
AOI-0017,2010-07-29,0.55899091
AOI-0017,2010-09-23,0.35591074
AOI-0017,2011-04-18,0.31626090
AOI-0017,2011-09-17,0.51934471
AOI-0017,2011-09-26,0.51908455
AOI-0017,2011-09-30,0.50774312
AOI-0017,2011-10-11,0.49618446
AOI-0017,2011-10-27,0.45833547
AOI-0017,2012-07-18,0.59489236
AOI-0017,2012-07-27,0.51118721
AOI-0017,2012-08-28,0.46658378
AOI-0017,2012-09-29,0.43247884
AOI-0017,2013-05-25,0.63053923
AOI-0017,2013-07-12,0.55646392
AOI-0017,2013-08-14,0.41848638
AOI-0017,2013-09-14,0.61189784
AOI-0017,2013-09-30,0.60780156
AOI-0017,2013-10-09,0.64962366
AOI-0017,2013-10-25,0.59502313
AOI-0017,2014-04-23,0.68980787
AOI-0017,2014-06-06,0.64907997
AOI-0017,2014-07-24,0.45142013
AOI-0017,2014-10-04,0.38546291
AOI-0017,2015-04-23,0.47290915
AOI-0017,2015-04-30,0.40899197
AOI-0017,2015-07-11,0.66167990
AOI-0017,2015-07-27,0.62421979
AOI-0017,2015-08-03,0.58036669
AOI-0017,2015-08-29,0.44016271
AOI-0017,2015-10-16,0.42884846
AOI-0017,2016-04-06,0.54284674
AOI-0017,2016-04-07,0.45308963
AOI-0017,2016-06-18,0.62536267
AOI-0017,2016-07-05,0.54132332
AOI-0017,2016-07-27,0.57393903
AOI-0017,2016-08-21,0.58538349
AOI-0017,2016-09-15,0.54517036
AOI-0017,2016-10-15,0.53069720
AOI-0017,2016-10-17,0.52763266
AOI-0017,2017-06-06,0.66061570
AOI-0017,2017-07-31,0.62411856
AOI-0017,2017-08-01,0.62115453
AOI-0017,2017-09-02,0.58062460
AOI-0017,2018-04-05,0.46201264
AOI-0017,2018-05-09,0.62983304
AOI-0017,2018-05-23,0.62014039
AOI-0017,2018-06-20,0.52988944
AOI-0017,2018-07-11,0.44205066
AOI-0017,2018-07-12,0.46264384
