anon_polygon_id,date,primary_ndvi_pred
AOI-0010,2016-07-27,0.32702543
AOI-0010,2016-08-12,0.30137268
AOI-0010,2016-09-13,0.27155499
AOI-0010,2017-04-03,0.34662874
AOI-0010,2017-04-07,0.55705321
AOI-0010,2017-08-01,0.15779547
AOI-0010,2017-08-04,0.15396646
AOI-0010,2017-08-13,0.24067707
AOI-0010,2017-08-29,0.21541097
AOI-0010,2018-05-16,0.82387831
AOI-0010,2018-07-28,0.26868095
AOI-0010,2018-08-28,0.17438333
AOI-0010,2018-09-14,0.23340320
AOI-0010,2019-04-06,0.42661097
AOI-0010,2019-04-28,0.71436668
AOI-0010,2019-05-19,0.83839181
AOI-0010,2019-06-20,0.21687132
AOI-0010,2019-06-26,0.25469487
AOI-0010,2019-06-27,0.16650410
AOI-0010,2019-07-20,0.19304736
AOI-0010,2019-08-13,0.29275117
AOI-0010,2019-08-19,0.17211485
AOI-0010,2019-08-21,0.18297430
AOI-0010,2019-09-23,0.14025099
AOI-0010,2020-06-06,0.36019798
AOI-0010,2020-06-09,0.38476560
AOI-0010,2020-07-16,0.14925477
AOI-0010,2020-07-19,0.14555611
AOI-0010,2020-07-26,0.14339114
AOI-0010,2020-07-31,0.16557787
AOI-0010,2020-09-09,0.16735427
AOI-0010,2020-09-13,0.24670074
AOI-0010,2020-09-19,0.13796835
AOI-0010,2020-09-27,0.15270480
AOI-0010,2021-05-05,0.33531110
AOI-0010,2021-05-09,0.50630770
AOI-0010,2021-07-28,0.32496518
AOI-0010,2021-08-05,0.23189049
AOI-0010,2021-09-04,0.32201780
AOI-0010,2021-09-17,0.33909035
AOI-0010,2021-10-27,0.34438237
AOI-0010,2022-06-06,0.70267508
AOI-0010,2022-06-10,0.66223187
AOI-0010,2022-06-11,0.67124983
AOI-0010,2022-07-17,0.29212453
AOI-0010,2022-07-28,0.35697112
AOI-0010,2022-09-08,0.27943613
AOI-0010,2023-04-02,0.50595892
AOI-0010,2023-04-27,0.65996479
AOI-0010,2023-06-08,0.71334348
AOI-0010,2023-06-16,0.61851590
AOI-0010,2023-08-23,0.25227593
AOI-0010,2023-08-30,0.24377288
AOI-0010,2023-09-19,0.26805815
AOI-0010,2024-04-04,0.60283652
AOI-0010,2024-04-26,0.71539677
AOI-0010,2024-05-08,0.76530430
AOI-0010,2024-05-21,0.71178222
AOI-0010,2024-06-18,0.25570350
AOI-0010,2024-06-20,0.23395773
AOI-0010,2024-07-08,0.18922409
AOI-0010,2024-07-15,0.18195060
AOI-0010,2024-08-12,0.23280967
AOI-0010,2024-09-06,0.20879059
AOI-0010,2024-09-28,0.19988886
AOI-0010,2024-10-01,0.18891043
AOI-0010,2024-10-15,0.27955510
AOI-0010,2024-10-23,0.20927808
AOI-0010,2025-04-16,0.37653335
AOI-0010,2025-04-18,0.42845510
AOI-0010,2025-05-09,0.73726389
AOI-0010,2025-06-05,0.51528295
AOI-0010,2025-06-07,0.45671498
AOI-0010,2025-06-28,0.19255084
AOI-0010,2025-07-05,0.18281003
AOI-0010,2025-07-06,0.23039264
AOI-0010,2025-07-07,0.18186329
AOI-0010,2025-07-25,0.15018750
AOI-0010,2025-07-30,0.15286877
AOI-0010,2025-08-16,0.18330105
AOI-0010,2025-08-27,0.17477224
AOI-0010,2025-09-16,0.21926927
AOI-0010,2025-09-30,0.31331963
AOI-0010,2025-10-05,0.19343356
AOI-0011,2025-04-07,0.72501963
AOI-0011,2025-04-17,0.77643470
AOI-0011,2025-04-23,0.83129090
AOI-0011,2025-04-28,0.85306115
AOI-0011,2025-05-24,0.80271610
AOI-0011,2025-06-03,0.58722375
AOI-0011,2025-07-12,0.28885928
AOI-0011,2025-08-06,0.21833312
AOI-0011,2025-08-14,0.22533995
AOI-0011,2025-08-19,0.20300986
AOI-0011,2025-08-27,0.18418801
AOI-0011,2025-09-30,0.26504520
AOI-0011,2025-10-03,0.17076771
AOI-0011,2025-10-05,0.12371360
AOI-0012,2025-04-01,0.20147457
AOI-0012,2025-04-28,0.47980661
AOI-0012,2025-05-16,0.72429885
AOI-0012,2025-06-03,0.61201705
AOI-0012,2025-06-05,0.55969719
AOI-0012,2025-06-15,0.26233923
AOI-0012,2025-06-26,0.29079245
AOI-0012,2025-07-10,0.16858722
AOI-0012,2025-07-18,0.15758293
AOI-0012,2025-07-30,0.15368381
AOI-0013,2010-04-16,0.65936547
AOI-0013,2010-06-10,0.48462143
AOI-0013,2010-06-19,0.37856439
AOI-0013,2010-10-24,0.20680135
AOI-0013,2011-04-18,0.21073549
AOI-0013,2011-04-26,0.22894963
AOI-0013,2012-05-08,0.54300605
AOI-0013,2012-06-23,0.55831586
AOI-0013,2012-08-12,0.45285889
AOI-0013,2013-04-16,0.25690065
AOI-0013,2013-04-24,0.28547203
AOI-0013,2013-05-02,0.30674940
AOI-0013,2013-05-09,0.44810503
AOI-0013,2013-06-11,0.49287056
AOI-0013,2013-07-12,0.52050993
AOI-0013,2013-07-28,0.45907488
AOI-0013,2014-05-29,0.46118932
AOI-0013,2014-06-10,0.48895029
AOI-0013,2014-07-28,0.40942790
AOI-0013,2014-08-01,0.35390676
AOI-0013,2014-08-08,0.34917936
AOI-0013,2014-08-13,0.43889500
AOI-0013,2015-05-09,0.55189336
AOI-0013,2015-05-23,0.46695469
AOI-0013,2015-07-12,0.55923139
AOI-0013,2015-08-20,0.38804341
AOI-0013,2015-10-07,0.32695492
AOI-0013,2015-10-16,0.37466591
AOI-0013,2016-05-09,0.44330251
AOI-0013,2016-05-10,0.43422988
AOI-0013,2016-08-12,0.65031437
AOI-0013,2016-08-21,0.69923186
AOI-0013,2016-09-13,0.63243308
AOI-0013,2016-10-09,0.51903917
AOI-0013,2017-04-11,0.25636018
AOI-0013,2017-04-28,0.37316880
AOI-0013,2017-05-01,0.37783377
AOI-0013,2017-05-21,0.58113212
AOI-0013,2017-05-29,0.57973410
AOI-0013,2017-06-30,0.64525391
AOI-0013,2017-07-27,0.50405503
AOI-0013,2017-08-08,0.45194130
AOI-0013,2017-08-24,0.44228299
AOI-0013,2017-09-13,0.45713494
AOI-0013,2017-09-17,0.48440813
AOI-0013,2017-09-30,0.41644049
AOI-0013,2018-05-25,0.50291045
AOI-0013,2018-06-08,0.40899953
AOI-0013,2018-06-15,0.36408243
AOI-0013,2018-07-12,0.42459998
AOI-0013,2018-08-13,0.44310096
AOI-0013,2018-08-27,0.42848939
AOI-0013,2018-09-28,0.41572777
AOI-0013,2018-10-06,0.38894086
AOI-0013,2019-04-01,0.25486899
AOI-0013,2019-05-06,0.39566228
AOI-0013,2019-06-02,0.42744519
AOI-0013,2019-06-05,0.43219613
AOI-0013,2019-06-12,0.43478034
AOI-0013,2019-06-25,0.40812441
AOI-0013,2019-07-17,0.45371839
AOI-0013,2019-07-28,0.58435372
AOI-0013,2019-08-24,0.50376667
AOI-0013,2019-08-31,0.52271110
AOI-0013,2019-09-08,0.49883010
AOI-0013,2019-09-13,0.46992145
AOI-0013,2019-10-02,0.47011330
AOI-0013,2019-10-10,0.50739510
AOI-0013,2019-10-17,0.46459615
AOI-0013,2020-04-22,0.39556311
AOI-0013,2020-05-12,0.36366789
AOI-0013,2020-06-24,0.46353651
AOI-0013,2020-06-26,0.48141708
AOI-0013,2020-08-12,0.46773165
AOI-0013,2020-08-15,0.38386636
AOI-0013,2020-08-16,0.41131055
AOI-0013,2020-08-20,0.40121801
AOI-0013,2020-10-27,0.32601347
AOI-0013,2021-04-23,0.45682813
AOI-0013,2021-06-10,0.57895519
AOI-0013,2021-06-11,0.54303433
AOI-0013,2021-06-21,0.49511183
AOI-0013,2021-07-12,0.53166770
AOI-0013,2021-07-14,0.54662901
AOI-0013,2021-08-20,0.47061464
AOI-0013,2021-10-14,0.40685365
AOI-0013,2021-10-16,0.45177055
AOI-0013,2022-04-02,0.59752219
AOI-0013,2022-04-17,0.58172538
AOI-0013,2022-04-24,0.59076789
AOI-0013,2022-04-25,0.57986776
AOI-0013,2022-06-10,0.50041593
AOI-0013,2022-06-16,0.38081269
AOI-0013,2022-06-26,0.52802969
AOI-0013,2022-07-05,0.53556608
AOI-0013,2022-07-17,0.57775425
AOI-0013,2022-07-22,0.55088085
AOI-0013,2022-08-14,0.56701538
AOI-0013,2022-09-14,0.45049243
AOI-0013,2022-10-07,0.35396527
AOI-0013,2022-10-14,0.38157639
AOI-0013,2023-04-10,0.45681516
AOI-0013,2023-06-21,0.52941003
AOI-0013,2023-06-29,0.50522127
AOI-0013,2023-07-06,0.48200201
AOI-0013,2023-07-12,0.54483331
AOI-0013,2023-07-24,0.53571789
AOI-0013,2023-08-05,0.50398577
AOI-0013,2023-08-20,0.51112772
AOI-0013,2023-08-23,0.51004488
AOI-0013,2023-08-26,0.49630262
AOI-0013,2023-09-11,0.51739967
AOI-0013,2023-09-14,0.51563362
AOI-0013,2023-09-24,0.49203949
AOI-0013,2023-10-05,0.45695832
AOI-0013,2023-10-14,0.39630953
AOI-0013,2023-10-17,0.31882253
AOI-0013,2023-10-19,0.36073801
AOI-0013,2024-04-26,0.41683485
AOI-0013,2024-05-04,0.48459029
AOI-0013,2024-05-23,0.53576358
AOI-0013,2024-05-24,0.52126881
AOI-0013,2024-06-30,0.49385247
AOI-0013,2024-07-02,0.54818168
AOI-0013,2024-07-11,0.49202230
AOI-0013,2024-07-26,0.43503442
AOI-0013,2024-07-27,0.47470478
AOI-0013,2024-08-09,0.47030373
AOI-0013,2024-08-11,0.52480665
AOI-0013,2024-09-03,0.48407300
AOI-0013,2024-09-06,0.50892611
AOI-0013,2024-09-26,0.45363017
AOI-0013,2024-10-08,0.39001343
AOI-0013,2025-04-01,0.48801088
AOI-0013,2025-04-28,0.55321043
AOI-0013,2025-05-16,0.50071842
AOI-0013,2025-05-19,0.50066503
AOI-0013,2025-05-24,0.49652366
AOI-0013,2025-07-07,0.49716564
AOI-0013,2025-07-08,0.49188286
AOI-0013,2025-07-14,0.50190611
AOI-0013,2025-07-21,0.53038989
AOI-0013,2025-07-27,0.55107437
AOI-0013,2025-08-15,0.51348974
AOI-0013,2025-09-03,0.47566164
AOI-0013,2025-09-07,0.51740741
AOI-0014,2010-04-07,0.51565339
AOI-0014,2010-04-24,0.71119840
AOI-0014,2010-06-10,0.69945228
AOI-0014,2010-09-23,0.19445395
AOI-0014,2011-04-19,0.21460173
AOI-0014,2011-04-26,0.23218437
AOI-0014,2011-05-09,0.59289407
AOI-0014,2011-05-28,0.59199308
AOI-0014,2011-06-14,0.71338952
AOI-0014,2011-08-01,0.46625449
AOI-0014,2011-09-14,0.28471476
AOI-0014,2011-09-17,0.21616362
AOI-0014,2011-10-27,0.35824504
AOI-0014,2012-05-06,0.68790638
AOI-0014,2012-06-25,0.40568300
AOI-0014,2012-08-28,0.27950688
AOI-0014,2012-09-04,0.20730950
AOI-0014,2012-09-11,0.21114976
AOI-0014,2012-09-27,0.19059822
AOI-0014,2013-05-09,0.44220759
AOI-0014,2013-06-11,0.59973070
AOI-0014,2013-06-19,0.70511541
AOI-0014,2013-07-28,0.69371179
AOI-0014,2013-09-14,0.34715577
AOI-0014,2013-09-23,0.24002493
AOI-0014,2014-06-26,0.44019289
AOI-0014,2014-06-29,0.36835989
AOI-0014,2014-08-17,0.21319141
AOI-0014,2014-09-30,0.29730873
AOI-0014,2014-10-27,0.21563731
AOI-0014,2015-04-14,0.40308104
AOI-0014,2015-06-16,0.64566080
AOI-0014,2015-06-26,0.45268649
AOI-0014,2015-07-12,0.43313531
AOI-0014,2015-07-27,0.34196439
AOI-0014,2015-08-28,0.22221143
AOI-0014,2016-04-22,0.40377124
AOI-0014,2016-05-09,0.35018265
AOI-0014,2016-06-03,0.64073494
AOI-0014,2016-06-19,0.82522702
AOI-0014,2016-08-13,0.47923634
AOI-0014,2016-08-30,0.33326260
AOI-0014,2017-04-26,0.77360061
AOI-0014,2017-04-28,0.78237331
AOI-0014,2017-05-21,0.88559615
AOI-0014,2017-05-29,0.86736295
AOI-0014,2017-07-23,0.26300493
AOI-0014,2017-07-31,0.24308293
AOI-0014,2017-08-06,0.15594643
AOI-0014,2017-08-21,0.14574871
AOI-0014,2017-09-10,0.16316231
AOI-0014,2017-09-30,0.23946703
AOI-0014,2017-10-08,0.16603064
AOI-0014,2018-04-07,0.57138128
AOI-0014,2018-05-03,0.79749317
AOI-0014,2018-06-24,0.26930447
AOI-0014,2018-07-18,0.23936045
AOI-0014,2018-08-27,0.21174917
AOI-0014,2018-10-06,0.20896099
AOI-0014,2019-04-01,0.19404024
AOI-0014,2019-04-21,0.20677509
AOI-0014,2019-05-01,0.21943902
AOI-0014,2019-05-09,0.57245339
AOI-0014,2019-05-27,0.68661433
AOI-0014,2019-05-28,0.62838449
AOI-0014,2019-06-04,0.79960256
AOI-0014,2019-06-11,0.84898084
AOI-0014,2019-06-15,0.86951427
AOI-0014,2019-06-22,0.78705101
AOI-0014,2019-07-06,0.60098177
AOI-0014,2019-08-14,0.32865229
AOI-0014,2019-08-26,0.19819583
AOI-0014,2020-04-06,0.69594572
AOI-0014,2020-04-07,0.69506865
AOI-0014,2020-04-17,0.68119311
AOI-0014,2020-04-22,0.69466891
AOI-0014,2020-04-25,0.71004861
AOI-0014,2020-05-15,0.63836330
AOI-0014,2020-05-17,0.66965000
AOI-0014,2020-06-04,0.65539056
AOI-0014,2020-06-25,0.31975933
AOI-0014,2020-07-11,0.18984374
AOI-0014,2020-07-27,0.23819794
AOI-0014,2020-08-16,0.19945182
AOI-0014,2020-09-09,0.16083063
AOI-0014,2020-09-24,0.14853915
AOI-0014,2021-04-07,0.45314686
AOI-0014,2021-04-29,0.67361787
AOI-0014,2021-05-25,0.77611171
AOI-0014,2021-08-13,0.26134314
AOI-0014,2021-08-18,0.16732696
AOI-0014,2021-09-14,0.20484384
AOI-0014,2021-10-12,0.12787741
AOI-0014,2021-10-14,0.16572297
AOI-0014,2022-05-15,0.23285181
AOI-0014,2022-05-26,0.40294526
AOI-0014,2022-05-27,0.32457701
AOI-0014,2022-06-24,0.71830363
AOI-0014,2022-07-14,0.79278735
AOI-0014,2022-07-24,0.73770474
AOI-0014,2022-08-22,0.33698663
AOI-0014,2022-08-29,0.29597896
AOI-0014,2022-09-02,0.19279904
AOI-0014,2022-09-08,0.21859710
AOI-0014,2022-09-14,0.22272936
AOI-0014,2023-06-07,0.84712964
AOI-0014,2023-08-10,0.21455477
AOI-0014,2024-04-04,0.73817140
AOI-0014,2024-05-08,0.84339116
AOI-0014,2024-05-09,0.84999837
AOI-0014,2024-05-21,0.84108689
AOI-0014,2024-05-23,0.84133642
AOI-0014,2024-06-08,0.55770866
AOI-0014,2024-07-25,0.14833093
AOI-0014,2024-08-11,0.20667714
AOI-0014,2024-09-01,0.14594419
AOI-0014,2024-09-08,0.15159117
AOI-0014,2024-09-11,0.14944075
AOI-0014,2024-09-18,0.15096182
AOI-0014,2024-09-29,0.20291585
AOI-0014,2024-10-07,0.18452574
AOI-0014,2024-10-30,0.19496743
AOI-0014,2025-04-23,0.39886296
AOI-0014,2025-05-01,0.21464303
AOI-0014,2025-05-27,0.43035438
AOI-0014,2025-06-13,0.42417619
AOI-0014,2025-08-12,0.20707418
AOI-0014,2025-08-15,0.26661094
AOI-0014,2025-08-24,0.22425908
AOI-0014,2025-09-11,0.14946382
AOI-0014,2025-09-14,0.25477688
AOI-0014,2025-09-23,0.18822283
AOI-0014,2025-09-24,0.21313688
AOI-0015,2025-05-04,0.37496953
AOI-0015,2025-05-27,0.54891785
AOI-0015,2025-06-07,0.42194145
AOI-0015,2025-07-03,0.34031626
AOI-0015,2025-07-05,0.36128609
AOI-0015,2025-07-08,0.32732627
AOI-0015,2025-07-13,0.24591481
AOI-0015,2025-07-15,0.24533888
AOI-0015,2025-07-18,0.24977395
AOI-0015,2025-07-21,0.31689061
AOI-0015,2025-07-23,0.26584774
AOI-0015,2025-09-07,0.20302464
AOI-0015,2025-10-13,0.20898077
AOI-0015,2025-10-16,0.27508270
AOI-0015,2025-10-18,0.22672028
AOI-0016,2025-04-19,0.28032095
AOI-0016,2025-05-25,0.48723385
AOI-0016,2025-06-11,0.53628845
AOI-0016,2025-06-26,0.71512229
AOI-0016,2025-07-10,0.78269158
AOI-0016,2025-07-17,0.71103252
AOI-0016,2025-07-18,0.73481941
AOI-0016,2025-08-19,0.37599460
AOI-0016,2025-08-29,0.33978802
AOI-0016,2025-10-17,0.26819937
AOI-0017,2010-06-10,0.60181842
AOI-0017,2010-07-29,0.55898671
AOI-0017,2010-09-23,0.35240138
AOI-0017,2011-04-18,0.31720555
AOI-0017,2011-09-17,0.51549056
AOI-0017,2011-09-26,0.51650641
AOI-0017,2011-09-30,0.50862472
AOI-0017,2011-10-11,0.49268833
AOI-0017,2011-10-27,0.45420458
AOI-0017,2012-07-18,0.59612767
AOI-0017,2012-07-27,0.51464026
AOI-0017,2012-08-28,0.46641277
AOI-0017,2012-09-29,0.43207942
AOI-0017,2013-05-25,0.62968420
AOI-0017,2013-07-12,0.55312409
AOI-0017,2013-08-14,0.41737346
AOI-0017,2013-09-14,0.61271354
AOI-0017,2013-09-30,0.60869676
AOI-0017,2013-10-09,0.65108133
AOI-0017,2013-10-25,0.60269901
AOI-0017,2014-04-23,0.68836906
AOI-0017,2014-06-06,0.64862140
AOI-0017,2014-07-24,0.45432551
AOI-0017,2014-10-04,0.37977975
AOI-0017,2015-04-23,0.47459177
AOI-0017,2015-04-30,0.41245896
AOI-0017,2015-07-11,0.66591570
AOI-0017,2015-07-27,0.62659691
AOI-0017,2015-08-03,0.57836785
AOI-0017,2015-08-29,0.44374541
AOI-0017,2015-10-16,0.42798800
AOI-0017,2016-04-06,0.54057077
AOI-0017,2016-04-07,0.44717256
AOI-0017,2016-06-18,0.62629952
AOI-0017,2016-07-05,0.54294061
AOI-0017,2016-07-27,0.57478580
AOI-0017,2016-08-21,0.58654866
AOI-0017,2016-09-15,0.54527006
AOI-0017,2016-10-15,0.52919853
AOI-0017,2016-10-17,0.52591083
AOI-0017,2017-06-06,0.66236215
AOI-0017,2017-07-31,0.62389486
AOI-0017,2017-08-01,0.62072978
AOI-0017,2017-09-02,0.58188895
AOI-0017,2018-04-05,0.46026646
AOI-0017,2018-05-09,0.63695467
AOI-0017,2018-05-23,0.62470137
AOI-0017,2018-06-20,0.53015770
AOI-0017,2018-07-11,0.44286088
AOI-0017,2018-07-12,0.46200361
