anon_polygon_id,date,primary_ndvi_pred
AOI-0002,2025-08-13,0.26025404
AOI-0002,2025-08-19,0.15813863
AOI-0003,2025-04-01,0.57581340
AOI-0003,2025-04-18,0.81900194
AOI-0003,2025-04-19,0.83963972
AOI-0003,2025-05-06,0.84882825
AOI-0003,2025-06-04,0.72981074
AOI-0003,2025-06-13,0.58818244
AOI-0003,2025-07-07,0.17936782
AOI-0003,2025-07-13,0.17747195
AOI-0003,2025-07-15,0.16665820
AOI-0003,2025-08-04,0.17643530
AOI-0003,2025-08-07,0.19499163
AOI-0003,2025-08-14,0.17285491
AOI-0003,2025-08-22,0.16450289
AOI-0003,2025-08-23,0.18762413
AOI-0004,2025-04-23,0.68382496
AOI-0004,2025-05-04,0.66088899
AOI-0004,2025-05-24,0.67168575
AOI-0004,2025-05-25,0.70407362
AOI-0004,2025-06-30,0.58016751
AOI-0004,2025-07-12,0.48478817
AOI-0004,2025-07-23,0.45517162
AOI-0004,2025-08-02,0.40470605
AOI-0004,2025-09-14,0.37015952
AOI-0004,2025-09-23,0.35469031
AOI-0005,2025-05-01,0.68258672
AOI-0005,2025-05-03,0.65868829
AOI-0005,2025-05-14,0.54790116
AOI-0005,2025-06-11,0.60642665
AOI-0005,2025-07-21,0.40032767
AOI-0005,2025-08-17,0.34402370
AOI-0005,2025-09-01,0.25727524
AOI-0006,2025-04-01,0.21635944
AOI-0006,2025-05-09,0.35104064
AOI-0006,2025-05-25,0.51810707
AOI-0006,2025-07-28,0.40511768
AOI-0006,2025-08-09,0.31291099
AOI-0006,2025-08-22,0.27226671
AOI-0006,2025-08-30,0.25162132
AOI-0006,2025-09-07,0.22981001
AOI-0006,2025-10-28,0.23867631
AOI-0007,2025-04-01,0.22264461
AOI-0007,2025-04-18,0.28495746
AOI-0007,2025-04-29,0.39636665
AOI-0007,2025-05-01,0.41728862
AOI-0007,2025-06-26,0.31301625
AOI-0007,2025-07-28,0.15423639
AOI-0007,2025-08-13,0.22207509
AOI-0007,2025-08-14,0.15246673
AOI-0007,2025-08-16,0.16224021
AOI-0007,2025-09-11,0.15593959
AOI-0007,2025-09-26,0.17884763
AOI-0008,2025-04-17,0.84560849
AOI-0008,2025-04-24,0.86877949
AOI-0008,2025-05-19,0.88628822
AOI-0008,2025-07-08,0.21671247
AOI-0008,2025-07-15,0.18217261
AOI-0008,2025-07-17,0.18972873
AOI-0008,2025-08-13,0.22639189
AOI-0008,2025-09-01,0.13537484
AOI-0008,2025-09-30,0.24394369
AOI-0008,2025-10-16,0.23240742
AOI-0009,2025-04-01,0.50403622
AOI-0009,2025-04-23,0.79770703
AOI-0009,2025-05-04,0.86185322
AOI-0009,2025-06-30,0.19470212
AOI-0009,2025-07-05,0.19892133
AOI-0009,2025-07-10,0.16171595
AOI-0009,2025-07-25,0.15781200
AOI-0009,2025-08-12,0.15120145
AOI-0009,2025-08-17,0.17396505
AOI-0009,2025-08-22,0.16121856
AOI-0009,2025-08-24,0.14404579
AOI-0009,2025-09-14,0.24483655
AOI-0009,2025-09-16,0.17626091
AOI-0009,2025-09-25,0.15198518
AOI-0009,2025-10-03,0.15693270
AOI-0010,2010-06-19,0.35663222
AOI-0010,2010-08-06,0.21889663
AOI-0010,2010-08-22,0.20732731
AOI-0010,2011-06-14,0.53013755
AOI-0010,2011-07-12,0.35946529
AOI-0010,2011-08-09,0.26107134
AOI-0010,2011-08-13,0.31660437
AOI-0010,2011-09-10,0.19387000
AOI-0010,2012-04-13,0.26590569
AOI-0010,2012-08-03,0.22725191
AOI-0010,2013-04-16,0.64977349
AOI-0010,2013-05-25,0.63872528
AOI-0010,2013-06-26,0.32270031
AOI-0010,2013-07-12,0.31940990
AOI-0010,2014-05-29,0.60249095
AOI-0010,2014-06-06,0.50998914
AOI-0010,2014-06-10,0.39505853
AOI-0010,2014-08-29,0.25292331
AOI-0010,2014-09-30,0.24504871
AOI-0010,2015-04-07,0.30840495
AOI-0010,2015-04-14,0.22178169
AOI-0010,2015-05-25,0.35982499
AOI-0010,2015-10-07,0.21647690
AOI-0010,2016-07-27,0.32233642
AOI-0010,2016-08-12,0.31281784
AOI-0010,2016-09-13,0.28290976
AOI-0010,2017-04-03,0.33360476
AOI-0010,2017-04-07,0.53166212
AOI-0010,2017-08-01,0.15528011
AOI-0010,2017-08-04,0.15384155
AOI-0010,2017-08-13,0.24456669
AOI-0010,2017-08-29,0.21598131
AOI-0010,2018-05-16,0.80143671
AOI-0010,2018-07-28,0.23276537
AOI-0010,2018-08-28,0.17956727
AOI-0010,2018-09-14,0.22758424
AOI-0010,2019-04-06,0.41555478
AOI-0010,2019-04-28,0.71587856
AOI-0010,2019-05-19,0.83445809
AOI-0010,2019-06-20,0.21562329
AOI-0010,2019-06-26,0.25979074
AOI-0010,2019-06-27,0.15403110
AOI-0010,2019-07-20,0.17417052
AOI-0010,2019-08-13,0.29907719
AOI-0010,2019-08-19,0.17259416
AOI-0010,2019-08-21,0.17323487
AOI-0010,2019-09-23,0.12620324
AOI-0010,2020-06-06,0.34403852
AOI-0010,2020-06-09,0.33335659
AOI-0010,2020-07-16,0.15872715
AOI-0010,2020-07-19,0.15731675
AOI-0010,2020-07-26,0.15483371
AOI-0010,2020-07-31,0.16028486
AOI-0010,2020-09-09,0.16695436
AOI-0010,2020-09-13,0.24487938
AOI-0010,2020-09-19,0.13219910
AOI-0010,2020-09-27,0.15902951
AOI-0010,2021-05-05,0.33829445
AOI-0010,2021-05-09,0.48151027
AOI-0010,2021-07-28,0.32358134
AOI-0010,2021-08-05,0.24790833
AOI-0010,2021-09-04,0.32744904
AOI-0010,2021-09-17,0.34391233
AOI-0010,2021-10-27,0.38851547
AOI-0010,2022-06-06,0.71213784
AOI-0010,2022-06-10,0.66945101
AOI-0010,2022-06-11,0.68738777
AOI-0010,2022-07-17,0.29522864
AOI-0010,2022-07-28,0.35055979
AOI-0010,2022-09-08,0.29463133
AOI-0010,2023-04-02,0.52175730
AOI-0010,2023-04-27,0.68140239
AOI-0010,2023-06-08,0.72786508
AOI-0010,2023-06-16,0.59124039
AOI-0010,2023-08-23,0.25400873
AOI-0010,2023-08-30,0.26296648
AOI-0010,2023-09-19,0.26209215
AOI-0010,2024-04-04,0.54062887
AOI-0010,2024-04-26,0.70675981
AOI-0010,2024-05-08,0.76570818
AOI-0010,2024-05-21,0.73968897
AOI-0010,2024-06-18,0.25490573
AOI-0010,2024-06-20,0.23689137
AOI-0010,2024-07-08,0.18822599
AOI-0010,2024-07-15,0.16942674
AOI-0010,2024-08-12,0.23501463
AOI-0010,2024-09-06,0.20555736
AOI-0010,2024-09-28,0.20204810
AOI-0010,2024-10-01,0.18712797
AOI-0010,2024-10-15,0.25510168
AOI-0010,2024-10-23,0.20530986
AOI-0010,2025-04-16,0.38594023
AOI-0010,2025-04-18,0.44187702
AOI-0010,2025-05-09,0.74658069
AOI-0010,2025-06-05,0.48552802
AOI-0010,2025-06-07,0.44283130
AOI-0010,2025-06-28,0.21832315
AOI-0010,2025-07-05,0.18370360
AOI-0010,2025-07-06,0.23918797
AOI-0010,2025-07-07,0.18174742
AOI-0010,2025-07-25,0.15683351
AOI-0010,2025-07-30,0.16958698
AOI-0010,2025-08-16,0.19159171
AOI-0010,2025-08-27,0.17427910
AOI-0010,2025-09-16,0.22803900
AOI-0010,2025-09-30,0.30088798
AOI-0010,2025-10-05,0.18458212
AOI-0011,2025-04-07,0.70675817
AOI-0011,2025-04-17,0.79076063
AOI-0011,2025-04-23,0.84249816
AOI-0011,2025-04-28,0.82827122
AOI-0011,2025-05-24,0.85009907
AOI-0011,2025-06-03,0.58617137
AOI-0011,2025-07-12,0.26606943
AOI-0011,2025-08-06,0.22365116
AOI-0011,2025-08-14,0.22542016
AOI-0011,2025-08-19,0.20989717
AOI-0011,2025-08-27,0.18242965
AOI-0011,2025-09-30,0.26066215
AOI-0011,2025-10-03,0.16368357
AOI-0011,2025-10-05,0.12327595
AOI-0012,2025-04-01,0.25096580
AOI-0012,2025-04-28,0.49036533
AOI-0012,2025-05-16,0.74605833
AOI-0012,2025-06-03,0.61482709
AOI-0012,2025-06-05,0.55320698
AOI-0012,2025-06-15,0.26968171
AOI-0012,2025-06-26,0.29854301
AOI-0012,2025-07-10,0.15926815
AOI-0012,2025-07-18,0.14543877
AOI-0012,2025-07-30,0.16387903
AOI-0013,2010-04-16,0.68647086
AOI-0013,2010-06-10,0.47498706
AOI-0013,2010-06-19,0.32126028
AOI-0013,2010-10-24,0.22004915
AOI-0013,2011-04-18,0.21810209
AOI-0013,2011-04-26,0.23429160
AOI-0013,2012-05-08,0.53221662
AOI-0013,2012-06-23,0.55011005
AOI-0013,2012-08-12,0.43595514
AOI-0013,2013-04-16,0.27306235
AOI-0013,2013-04-24,0.28685904
AOI-0013,2013-05-02,0.29828289
AOI-0013,2013-05-09,0.44079499
AOI-0013,2013-06-11,0.48856198
AOI-0013,2013-07-12,0.50539888
AOI-0013,2013-07-28,0.45801092
AOI-0013,2014-05-29,0.42269275
AOI-0013,2014-06-10,0.47512010
AOI-0013,2014-07-28,0.41903001
AOI-0013,2014-08-01,0.31879232
AOI-0013,2014-08-08,0.32515573
AOI-0013,2014-08-13,0.39414999
AOI-0013,2015-05-09,0.56075933
AOI-0013,2015-05-23,0.45270347
AOI-0013,2015-07-12,0.52608951
AOI-0013,2015-08-20,0.37220290
AOI-0013,2015-10-07,0.31616435
AOI-0013,2015-10-16,0.37400792
AOI-0013,2016-05-09,0.46886058
AOI-0013,2016-05-10,0.45223287
AOI-0013,2016-08-12,0.65026394
AOI-0013,2016-08-21,0.66240830
AOI-0013,2016-09-13,0.61234090
AOI-0013,2016-10-09,0.56876825
AOI-0013,2017-04-11,0.23983234
AOI-0013,2017-04-28,0.37552051
AOI-0013,2017-05-01,0.35558150
AOI-0013,2017-05-21,0.60369419
AOI-0013,2017-05-29,0.55792443
AOI-0013,2017-06-30,0.64284008
AOI-0013,2017-07-27,0.53194497
AOI-0013,2017-08-08,0.45246443
AOI-0013,2017-08-24,0.42682257
AOI-0013,2017-09-13,0.47965784
AOI-0013,2017-09-17,0.48232175
AOI-0013,2017-09-30,0.43324209
AOI-0013,2018-05-25,0.48233029
AOI-0013,2018-06-08,0.38659620
AOI-0013,2018-06-15,0.32868184
AOI-0013,2018-07-12,0.45543651
AOI-0013,2018-08-13,0.44542173
AOI-0013,2018-08-27,0.42800297
AOI-0013,2018-09-28,0.42719203
AOI-0013,2018-10-06,0.42457163
AOI-0013,2019-04-01,0.23934655
AOI-0013,2019-05-06,0.39666972
AOI-0013,2019-06-02,0.43304802
AOI-0013,2019-06-05,0.40056993
AOI-0013,2019-06-12,0.44370640
AOI-0013,2019-06-25,0.39252530
AOI-0013,2019-07-17,0.44526282
AOI-0013,2019-07-28,0.55447436
AOI-0013,2019-08-24,0.46503382
AOI-0013,2019-08-31,0.52830192
AOI-0013,2019-09-08,0.48177106
AOI-0013,2019-09-13,0.46778199
AOI-0013,2019-10-02,0.57402525
AOI-0013,2019-10-10,0.54577278
AOI-0013,2019-10-17,0.50160798
AOI-0013,2020-04-22,0.40232373
AOI-0013,2020-05-12,0.37403959
AOI-0013,2020-06-24,0.49828537
AOI-0013,2020-06-26,0.47505286
AOI-0013,2020-08-12,0.43498881
AOI-0013,2020-08-15,0.42697982
AOI-0013,2020-08-16,0.44314094
AOI-0013,2020-08-20,0.38887782
AOI-0013,2020-10-27,0.41492088
AOI-0013,2021-04-23,0.42945551
AOI-0013,2021-06-10,0.61522489
AOI-0013,2021-06-11,0.53529381
AOI-0013,2021-06-21,0.51825302
AOI-0013,2021-07-12,0.52194028
AOI-0013,2021-07-14,0.53013756
AOI-0013,2021-08-20,0.51152381
AOI-0013,2021-10-14,0.43299736
AOI-0013,2021-10-16,0.49245852
AOI-0013,2022-04-02,0.53541794
AOI-0013,2022-04-17,0.59204642
AOI-0013,2022-04-24,0.54986015
AOI-0013,2022-04-25,0.51642585
AOI-0013,2022-06-10,0.54771607
AOI-0013,2022-06-16,0.37704460
AOI-0013,2022-06-26,0.54239955
AOI-0013,2022-07-05,0.51972059
AOI-0013,2022-07-17,0.56305736
AOI-0013,2022-07-22,0.54700877
AOI-0013,2022-08-14,0.56421802
AOI-0013,2022-09-14,0.41387700
AOI-0013,2022-10-07,0.39794861
AOI-0013,2022-10-14,0.40289308
AOI-0013,2023-04-10,0.46996288
AOI-0013,2023-06-21,0.52750716
AOI-0013,2023-06-29,0.53917659
AOI-0013,2023-07-06,0.44366466
AOI-0013,2023-07-12,0.51817769
AOI-0013,2023-07-24,0.52565680
AOI-0013,2023-08-05,0.49032685
AOI-0013,2023-08-20,0.52897611
AOI-0013,2023-08-23,0.52648983
AOI-0013,2023-08-26,0.48386603
AOI-0013,2023-09-11,0.53118328
AOI-0013,2023-09-14,0.50947717
AOI-0013,2023-09-24,0.50739550
AOI-0013,2023-10-05,0.47304633
AOI-0013,2023-10-14,0.42827879
AOI-0013,2023-10-17,0.33970387
AOI-0013,2023-10-19,0.38134786
AOI-0013,2024-04-26,0.45620196
AOI-0013,2024-05-04,0.46829053
AOI-0013,2024-05-23,0.53540742
AOI-0013,2024-05-24,0.56244420
AOI-0013,2024-06-30,0.49552600
AOI-0013,2024-07-02,0.52384126
AOI-0013,2024-07-11,0.50965139
AOI-0013,2024-07-26,0.47041485
AOI-0013,2024-07-27,0.51119925
AOI-0013,2024-08-09,0.44682899
AOI-0013,2024-08-11,0.51514044
AOI-0013,2024-09-03,0.48480688
AOI-0013,2024-09-06,0.50687669
AOI-0013,2024-09-26,0.47042619
AOI-0013,2024-10-08,0.38472589
AOI-0013,2025-04-01,0.48707175
AOI-0013,2025-04-28,0.54521195
AOI-0013,2025-05-16,0.50103823
AOI-0013,2025-05-19,0.53187803
AOI-0013,2025-05-24,0.53013209
AOI-0013,2025-07-07,0.47642895
AOI-0013,2025-07-08,0.48121177
AOI-0013,2025-07-14,0.49223329
AOI-0013,2025-07-21,0.52835250
AOI-0013,2025-07-27,0.50769878
AOI-0013,2025-08-15,0.51852433
AOI-0013,2025-09-03,0.48014261
AOI-0013,2025-09-07,0.51944387
AOI-0014,2010-04-07,0.56442529
AOI-0014,2010-04-24,0.70734140
AOI-0014,2010-06-10,0.69634207
AOI-0014,2010-09-23,0.18553074
AOI-0014,2011-04-19,0.22826578
AOI-0014,2011-04-26,0.23656681
AOI-0014,2011-05-09,0.61095827
AOI-0014,2011-05-28,0.62863440
AOI-0014,2011-06-14,0.74099063
AOI-0014,2011-08-01,0.45129168
AOI-0014,2011-09-14,0.28767310
AOI-0014,2011-09-17,0.22128057
AOI-0014,2011-10-27,0.33132520
AOI-0014,2012-05-06,0.67634555
AOI-0014,2012-06-25,0.38458539
AOI-0014,2012-08-28,0.28573969
AOI-0014,2012-09-04,0.20720966
AOI-0014,2012-09-11,0.21105279
AOI-0014,2012-09-27,0.17244876
AOI-0014,2013-05-09,0.46619958
AOI-0014,2013-06-11,0.56354604
AOI-0014,2013-06-19,0.63603760
AOI-0014,2013-07-28,0.66935188
AOI-0014,2013-09-14,0.37609779
AOI-0014,2013-09-23,0.26026339
AOI-0014,2014-06-26,0.43223727
AOI-0014,2014-06-29,0.33697698
AOI-0014,2014-08-17,0.21344715
AOI-0014,2014-09-30,0.31013579
AOI-0014,2014-10-27,0.22480234
AOI-0014,2015-04-14,0.38759217
AOI-0014,2015-06-16,0.55673681
AOI-0014,2015-06-26,0.45397494
AOI-0014,2015-07-12,0.43445110
AOI-0014,2015-07-27,0.31149451
AOI-0014,2015-08-28,0.23427355
AOI-0014,2016-04-22,0.45025103
AOI-0014,2016-05-09,0.31290830
AOI-0014,2016-06-03,0.64729930
AOI-0014,2016-06-19,0.78060736
AOI-0014,2016-08-13,0.45547230
AOI-0014,2016-08-30,0.30501683
AOI-0014,2017-04-26,0.77072149
AOI-0014,2017-04-28,0.79280222
AOI-0014,2017-05-21,0.89554677
AOI-0014,2017-05-29,0.85893364
AOI-0014,2017-07-23,0.27607438
AOI-0014,2017-07-31,0.20714344
AOI-0014,2017-08-06,0.14850307
AOI-0014,2017-08-21,0.14410324
AOI-0014,2017-09-10,0.15875633
AOI-0014,2017-09-30,0.22919219
AOI-0014,2017-10-08,0.16184903
AOI-0014,2018-04-07,0.58171707
AOI-0014,2018-05-03,0.81302571
AOI-0014,2018-06-24,0.28683276
AOI-0014,2018-07-18,0.22980399
AOI-0014,2018-08-27,0.20811216
AOI-0014,2018-10-06,0.21692450
AOI-0014,2019-04-01,0.19079035
AOI-0014,2019-04-21,0.21754494
AOI-0014,2019-05-01,0.20682229
AOI-0014,2019-05-09,0.60048182
AOI-0014,2019-05-27,0.68918277
AOI-0014,2019-05-28,0.67267044
AOI-0014,2019-06-04,0.78793564
AOI-0014,2019-06-11,0.82520982
AOI-0014,2019-06-15,0.84710773
AOI-0014,2019-06-22,0.79996358
AOI-0014,2019-07-06,0.68008674
AOI-0014,2019-08-14,0.32182879
AOI-0014,2019-08-26,0.21073934
AOI-0014,2020-04-06,0.68909515
AOI-0014,2020-04-07,0.68365241
AOI-0014,2020-04-17,0.66688830
AOI-0014,2020-04-22,0.67172479
AOI-0014,2020-04-25,0.70578459
AOI-0014,2020-05-15,0.64936769
AOI-0014,2020-05-17,0.65924534
AOI-0014,2020-06-04,0.66127207
AOI-0014,2020-06-25,0.30706576
AOI-0014,2020-07-11,0.21331304
AOI-0014,2020-07-27,0.25804857
AOI-0014,2020-08-16,0.20431307
AOI-0014,2020-09-09,0.15414971
AOI-0014,2020-09-24,0.14394183
AOI-0014,2021-04-07,0.50242871
AOI-0014,2021-04-29,0.67804678
AOI-0014,2021-05-25,0.79553516
AOI-0014,2021-08-13,0.24220091
AOI-0014,2021-08-18,0.15562950
AOI-0014,2021-09-14,0.20043427
AOI-0014,2021-10-12,0.10252600
AOI-0014,2021-10-14,0.16262380
AOI-0014,2022-05-15,0.23752592
AOI-0014,2022-05-26,0.33523465
AOI-0014,2022-05-27,0.30024801
AOI-0014,2022-06-24,0.69713926
AOI-0014,2022-07-14,0.80655540
AOI-0014,2022-07-24,0.76295641
AOI-0014,2022-08-22,0.33769290
AOI-0014,2022-08-29,0.30211475
AOI-0014,2022-09-02,0.18918348
AOI-0014,2022-09-08,0.23197193
AOI-0014,2022-09-14,0.21588654
AOI-0014,2023-06-07,0.81955121
AOI-0014,2023-08-10,0.23939791
AOI-0014,2024-04-04,0.69905791
AOI-0014,2024-05-08,0.84573101
AOI-0014,2024-05-09,0.83350272
AOI-0014,2024-05-21,0.84408956
AOI-0014,2024-05-23,0.84153062
AOI-0014,2024-06-08,0.57085070
AOI-0014,2024-07-25,0.14742754
AOI-0014,2024-08-11,0.21609091
AOI-0014,2024-09-01,0.15493382
AOI-0014,2024-09-08,0.14391926
AOI-0014,2024-09-11,0.15191434
AOI-0014,2024-09-18,0.15173748
AOI-0014,2024-09-29,0.19245749
AOI-0014,2024-10-07,0.19922486
AOI-0014,2024-10-30,0.21733353
AOI-0014,2025-04-23,0.39955620
AOI-0014,2025-05-01,0.20627669
AOI-0014,2025-05-27,0.39947164
AOI-0014,2025-06-13,0.43509790
AOI-0014,2025-08-12,0.25189571
AOI-0014,2025-08-15,0.28284925
AOI-0014,2025-08-24,0.21658378
AOI-0014,2025-09-11,0.15276971
AOI-0014,2025-09-14,0.25802017
AOI-0014,2025-09-23,0.19068121
AOI-0014,2025-09-24,0.20846193
AOI-0015,2025-05-04,0.34894672
AOI-0015,2025-05-27,0.49241907
AOI-0015,2025-06-07,0.42128726
AOI-0015,2025-07-03,0.38089012
AOI-0015,2025-07-05,0.39328280
AOI-0015,2025-07-08,0.31804665
AOI-0015,2025-07-13,0.26609821
AOI-0015,2025-07-15,0.23076600
AOI-0015,2025-07-18,0.25746548
AOI-0015,2025-07-21,0.30332865
AOI-0015,2025-07-23,0.26893804
AOI-0015,2025-09-07,0.21439741
AOI-0015,2025-10-13,0.20470919
AOI-0015,2025-10-16,0.30951724
AOI-0015,2025-10-18,0.24728073
AOI-0016,2025-04-19,0.24341416
AOI-0016,2025-05-25,0.47931298
AOI-0016,2025-06-11,0.49792630
AOI-0016,2025-06-26,0.77106819
AOI-0016,2025-07-10,0.79166588
AOI-0016,2025-07-17,0.72955714
AOI-0016,2025-07-18,0.72386278
AOI-0016,2025-08-19,0.36952825
AOI-0016,2025-08-29,0.34195877
AOI-0016,2025-10-17,0.28383414
AOI-0017,2010-06-10,0.60701918
AOI-0017,2010-07-29,0.55454323
AOI-0017,2010-09-23,0.35974117
AOI-0017,2011-04-18,0.30047527
AOI-0017,2011-09-17,0.54669149
AOI-0017,2011-09-26,0.52521545
AOI-0017,2011-09-30,0.51352395
AOI-0017,2011-10-11,0.51341588
AOI-0017,2011-10-27,0.52166088
AOI-0017,2012-07-18,0.56591747
AOI-0017,2012-07-27,0.49776659
AOI-0017,2012-08-28,0.46004884
AOI-0017,2012-09-29,0.44378335
AOI-0017,2013-05-25,0.58941327
AOI-0017,2013-07-12,0.53493846
AOI-0017,2013-08-14,0.45582497
AOI-0017,2013-09-14,0.58072313
AOI-0017,2013-09-30,0.61568959
AOI-0017,2013-10-09,0.64552698
AOI-0017,2013-10-25,0.63204912
AOI-0017,2014-04-23,0.64850085
AOI-0017,2014-06-06,0.67331287
AOI-0017,2014-07-24,0.47714065
AOI-0017,2014-10-04,0.44416396
AOI-0017,2015-04-23,0.44804380
AOI-0017,2015-04-30,0.38219777
AOI-0017,2015-07-11,0.72975946
AOI-0017,2015-07-27,0.62941384
AOI-0017,2015-08-03,0.58174416
AOI-0017,2015-08-29,0.45475848
AOI-0017,2015-10-16,0.43272819
AOI-0017,2016-04-06,0.51915567
AOI-0017,2016-04-07,0.41319078
AOI-0017,2016-06-18,0.63498660
AOI-0017,2016-07-05,0.55779739
AOI-0017,2016-07-27,0.57064716
AOI-0017,2016-08-21,0.57301094
AOI-0017,2016-09-15,0.50873475
AOI-0017,2016-10-15,0.53598701
AOI-0017,2016-10-17,0.55857627
AOI-0017,2017-06-06,0.67743132
AOI-0017,2017-07-31,0.60877016
AOI-0017,2017-08-01,0.61043560
AOI-0017,2017-09-02,0.58015458
AOI-0017,2018-04-05,0.45487399
AOI-0017,2018-05-09,0.65180891
AOI-0017,2018-05-23,0.63060461
AOI-0017,2018-06-20,0.53990141
AOI-0017,2018-07-11,0.42680334
AOI-0017,2018-07-12,0.49726653
