anon_polygon_id,date,primary_ndvi_pred
AOI-0010,2015-04-14,0.20790379
AOI-0010,2015-05-25,0.37512269
AOI-0010,2015-10-07,0.21564243
AOI-0010,2016-07-27,0.29861079
AOI-0010,2016-08-12,0.28255641
AOI-0010,2016-09-13,0.26329058
AOI-0010,2017-04-03,0.33575793
AOI-0010,2017-04-07,0.56475206
AOI-0010,2017-08-01,0.15894727
AOI-0010,2017-08-04,0.15121250
AOI-0010,2017-08-13,0.25909108
AOI-0010,2017-08-29,0.22604047
AOI-0010,2018-05-16,0.81193510
AOI-0010,2018-07-28,0.24534585
AOI-0010,2018-08-28,0.16409983
AOI-0010,2018-09-14,0.22707491
AOI-0010,2019-04-06,0.42825402
AOI-0010,2019-04-28,0.73380756
AOI-0010,2019-05-19,0.83800017
AOI-0010,2019-06-20,0.21193553
AOI-0010,2019-06-26,0.25655992
AOI-0010,2019-06-27,0.16630613
AOI-0010,2019-07-20,0.17748193
AOI-0010,2019-08-13,0.28702335
AOI-0010,2019-08-19,0.18740582
AOI-0010,2019-08-21,0.18862950
AOI-0010,2019-09-23,0.20348171
AOI-0010,2020-06-06,0.38931176
AOI-0010,2020-06-09,0.36339126
AOI-0010,2020-07-16,0.12160256
AOI-0010,2020-07-19,0.12272289
AOI-0010,2020-07-26,0.12884598
AOI-0010,2020-07-31,0.16593531
AOI-0010,2020-09-09,0.17930923
AOI-0010,2020-09-13,0.26390214
AOI-0010,2020-09-19,0.17034088
AOI-0010,2020-09-27,0.15968253
AOI-0010,2021-05-05,0.33903211
AOI-0010,2021-05-09,0.54155242
AOI-0010,2021-07-28,0.30815917
AOI-0010,2021-08-05,0.24602655
AOI-0010,2021-09-04,0.33007392
AOI-0010,2021-09-17,0.33562620
AOI-0010,2021-10-27,0.32279011
AOI-0010,2022-06-06,0.70091839
AOI-0010,2022-06-10,0.59533239
AOI-0010,2022-06-11,0.63806538
AOI-0010,2022-07-17,0.28704678
AOI-0010,2022-07-28,0.33599217
AOI-0010,2022-09-08,0.27783020
AOI-0010,2023-04-02,0.54531310
AOI-0010,2023-04-27,0.61223554
AOI-0010,2023-06-08,0.70261890
AOI-0010,2023-06-16,0.58658788
AOI-0010,2023-08-23,0.25642767
AOI-0010,2023-08-30,0.24685075
AOI-0010,2023-09-19,0.27012496
AOI-0010,2024-04-04,0.59496156
AOI-0010,2024-04-26,0.76862928
AOI-0010,2024-05-08,0.76041118
AOI-0010,2024-05-21,0.67159933
AOI-0010,2024-06-18,0.27939202
AOI-0010,2024-06-20,0.24506129
AOI-0010,2024-07-08,0.18796882
AOI-0010,2024-07-15,0.18262302
AOI-0010,2024-08-12,0.23024661
AOI-0010,2024-09-06,0.21427999
AOI-0010,2024-09-28,0.21489300
AOI-0010,2024-10-01,0.21125106
AOI-0010,2024-10-15,0.30696158
AOI-0010,2024-10-23,0.20309859
AOI-0010,2025-04-16,0.36622770
AOI-0010,2025-04-18,0.39103973
AOI-0010,2025-05-09,0.76711792
AOI-0010,2025-06-05,0.53882043
AOI-0010,2025-06-07,0.49017867
AOI-0010,2025-06-28,0.16927239
AOI-0010,2025-07-05,0.16020270
AOI-0010,2025-07-06,0.19339961
AOI-0010,2025-07-07,0.15281485
AOI-0010,2025-07-25,0.14955196
AOI-0010,2025-07-30,0.13699227
AOI-0010,2025-08-16,0.17905311
AOI-0010,2025-08-27,0.17453127
AOI-0010,2025-09-16,0.20852414
AOI-0010,2025-09-30,0.33124933
AOI-0010,2025-10-05,0.23735162
AOI-0011,2025-04-07,0.74634050
AOI-0011,2025-04-17,0.75318555
AOI-0011,2025-04-23,0.81508103
AOI-0011,2025-04-28,0.82404863
AOI-0011,2025-05-24,0.74536653
AOI-0011,2025-06-03,0.56998914
AOI-0011,2025-07-12,0.29004133
AOI-0011,2025-08-06,0.22687850
AOI-0011,2025-08-14,0.23948063
AOI-0011,2025-08-19,0.21586621
AOI-0011,2025-08-27,0.18039143
AOI-0011,2025-09-30,0.28276460
AOI-0011,2025-10-03,0.18139417
AOI-0011,2025-10-05,0.17306802
AOI-0012,2025-04-01,0.19991815
AOI-0012,2025-04-28,0.47381845
AOI-0012,2025-05-16,0.66395072
AOI-0012,2025-06-03,0.57536177
AOI-0012,2025-06-05,0.52898806
AOI-0012,2025-06-15,0.33290893
AOI-0012,2025-06-26,0.29172544
AOI-0012,2025-07-10,0.16617271
AOI-0012,2025-07-18,0.17470634
AOI-0012,2025-07-30,0.15548364
AOI-0013,2010-04-16,0.73080483
AOI-0013,2010-06-10,0.40868462
AOI-0013,2010-06-19,0.39436562
AOI-0013,2010-10-24,0.20239994
AOI-0013,2011-04-18,0.19970497
AOI-0013,2011-04-26,0.21338795
AOI-0013,2012-05-08,0.53976740
AOI-0013,2012-06-23,0.53364598
AOI-0013,2012-08-12,0.42620799
AOI-0013,2013-04-16,0.24711788
AOI-0013,2013-04-24,0.27293474
AOI-0013,2013-05-02,0.30641247
AOI-0013,2013-05-09,0.43532849
AOI-0013,2013-06-11,0.48774567
AOI-0013,2013-07-12,0.50428837
AOI-0013,2013-07-28,0.46289828
AOI-0013,2014-05-29,0.45710458
AOI-0013,2014-06-10,0.43909293
AOI-0013,2014-07-28,0.40259827
AOI-0013,2014-08-01,0.35956837
AOI-0013,2014-08-08,0.34722648
AOI-0013,2014-08-13,0.39902768
AOI-0013,2015-05-09,0.56938507
AOI-0013,2015-05-23,0.48624819
AOI-0013,2015-07-12,0.55361266
AOI-0013,2015-08-20,0.36312375
AOI-0013,2015-10-07,0.31264713
AOI-0013,2015-10-16,0.35901142
AOI-0013,2016-05-09,0.41412233
AOI-0013,2016-05-10,0.41924698
AOI-0013,2016-08-12,0.65491317
AOI-0013,2016-08-21,0.69740881
AOI-0013,2016-09-13,0.64827715
AOI-0013,2016-10-09,0.49789332
AOI-0013,2017-04-11,0.26523259
AOI-0013,2017-04-28,0.37658558
AOI-0013,2017-05-01,0.39109136
AOI-0013,2017-05-21,0.56708188
AOI-0013,2017-05-29,0.56461259
AOI-0013,2017-06-30,0.63927657
AOI-0013,2017-07-27,0.49924475
AOI-0013,2017-08-08,0.45275786
AOI-0013,2017-08-24,0.43802797
AOI-0013,2017-09-13,0.47931122
AOI-0013,2017-09-17,0.45456854
AOI-0013,2017-09-30,0.43495552
AOI-0013,2018-05-25,0.51438714
AOI-0013,2018-06-08,0.42272138
AOI-0013,2018-06-15,0.38895544
AOI-0013,2018-07-12,0.39903949
AOI-0013,2018-08-13,0.43317040
AOI-0013,2018-08-27,0.41221221
AOI-0013,2018-09-28,0.41080419
AOI-0013,2018-10-06,0.37608667
AOI-0013,2019-04-01,0.20466537
AOI-0013,2019-05-06,0.39340066
AOI-0013,2019-06-02,0.43750977
AOI-0013,2019-06-05,0.44403632
AOI-0013,2019-06-12,0.43564199
AOI-0013,2019-06-25,0.40074277
AOI-0013,2019-07-17,0.46408752
AOI-0013,2019-07-28,0.59142073
AOI-0013,2019-08-24,0.47959328
AOI-0013,2019-08-31,0.51190151
AOI-0013,2019-09-08,0.50581577
AOI-0013,2019-09-13,0.46474358
AOI-0013,2019-10-02,0.42293081
AOI-0013,2019-10-10,0.46007456
AOI-0013,2019-10-17,0.46887029
AOI-0013,2020-04-22,0.39457934
AOI-0013,2020-05-12,0.36293127
AOI-0013,2020-06-24,0.49261477
AOI-0013,2020-06-26,0.48349660
AOI-0013,2020-08-12,0.40688100
AOI-0013,2020-08-15,0.34688529
AOI-0013,2020-08-16,0.38258537
AOI-0013,2020-08-20,0.39114587
AOI-0013,2020-10-27,0.33838739
AOI-0013,2021-04-23,0.46582201
AOI-0013,2021-06-10,0.54812199
AOI-0013,2021-06-11,0.54643101
AOI-0013,2021-06-21,0.50071726
AOI-0013,2021-07-12,0.52913020
AOI-0013,2021-07-14,0.52145741
AOI-0013,2021-08-20,0.44707985
AOI-0013,2021-10-14,0.32673930
AOI-0013,2021-10-16,0.44030945
AOI-0013,2022-04-02,0.67706810
AOI-0013,2022-04-17,0.57453530
AOI-0013,2022-04-24,0.54358308
AOI-0013,2022-04-25,0.52462127
AOI-0013,2022-06-10,0.45826157
AOI-0013,2022-06-16,0.38407666
AOI-0013,2022-06-26,0.52465931
AOI-0013,2022-07-05,0.53661513
AOI-0013,2022-07-17,0.57321626
AOI-0013,2022-07-22,0.54966616
AOI-0013,2022-08-14,0.56020835
AOI-0013,2022-09-14,0.46054359
AOI-0013,2022-10-07,0.32377548
AOI-0013,2022-10-14,0.34231076
AOI-0013,2023-04-10,0.44326868
AOI-0013,2023-06-21,0.54905757
AOI-0013,2023-06-29,0.50891638
AOI-0013,2023-07-06,0.47784116
AOI-0013,2023-07-12,0.51957424
AOI-0013,2023-07-24,0.51779424
AOI-0013,2023-08-05,0.46534017
AOI-0013,2023-08-20,0.52002799
AOI-0013,2023-08-23,0.51306039
AOI-0013,2023-08-26,0.50423566
AOI-0013,2023-09-11,0.49558433
AOI-0013,2023-09-14,0.51281060
AOI-0013,2023-09-24,0.49112921
AOI-0013,2023-10-05,0.42298054
AOI-0013,2023-10-14,0.36823051
AOI-0013,2023-10-17,0.34076130
AOI-0013,2023-10-19,0.33680319
AOI-0013,2024-04-26,0.44293310
AOI-0013,2024-05-04,0.48109509
AOI-0013,2024-05-23,0.52224911
AOI-0013,2024-05-24,0.49835068
AOI-0013,2024-06-30,0.51397400
AOI-0013,2024-07-02,0.53757296
AOI-0013,2024-07-11,0.47436517
AOI-0013,2024-07-26,0.41683695
AOI-0013,2024-07-27,0.42992871
AOI-0013,2024-08-09,0.47578281
AOI-0013,2024-08-11,0.50375702
AOI-0013,2024-09-03,0.48578031
AOI-0013,2024-09-06,0.48920611
AOI-0013,2024-09-26,0.43558993
AOI-0013,2024-10-08,0.39124185
AOI-0013,2025-04-01,0.42443563
AOI-0013,2025-04-28,0.53816439
AOI-0013,2025-05-16,0.46189409
AOI-0013,2025-05-19,0.48973015
AOI-0013,2025-05-24,0.44984782
AOI-0013,2025-07-07,0.48878960
AOI-0013,2025-07-08,0.49697188
AOI-0013,2025-07-14,0.50802075
AOI-0013,2025-07-21,0.53435677
AOI-0013,2025-07-27,0.56018429
AOI-0013,2025-08-15,0.48559499
AOI-0013,2025-09-03,0.49206896
AOI-0013,2025-09-07,0.50002758
AOI-0014,2010-04-07,0.51689913
AOI-0014,2010-04-24,0.69938020
AOI-0014,2010-06-10,0.66517309
AOI-0014,2010-09-23,0.20982006
AOI-0014,2011-04-19,0.20814313
AOI-0014,2011-04-26,0.26185511
AOI-0014,2011-05-09,0.56136184
AOI-0014,2011-05-28,0.61682655
AOI-0014,2011-06-14,0.70785653
AOI-0014,2011-08-01,0.46698388
AOI-0014,2011-09-14,0.25936376
AOI-0014,2011-09-17,0.19846834
AOI-0014,2011-10-27,0.42455659
AOI-0014,2012-05-06,0.68702293
AOI-0014,2012-06-25,0.42814749
AOI-0014,2012-08-28,0.26671358
AOI-0014,2012-09-04,0.21990395
AOI-0014,2012-09-11,0.21579545
AOI-0014,2012-09-27,0.21164645
AOI-0014,2013-05-09,0.42476270
AOI-0014,2013-06-11,0.59763858
AOI-0014,2013-06-19,0.66980452
AOI-0014,2013-07-28,0.64646563
AOI-0014,2013-09-14,0.34576755
AOI-0014,2013-09-23,0.28161352
AOI-0014,2014-06-26,0.40493565
AOI-0014,2014-06-29,0.36888413
AOI-0014,2014-08-17,0.21702613
AOI-0014,2014-09-30,0.30636928
AOI-0014,2014-10-27,0.18870379
AOI-0014,2015-04-14,0.36016216
AOI-0014,2015-06-16,0.63274760
AOI-0014,2015-06-26,0.43779045
AOI-0014,2015-07-12,0.37619280
AOI-0014,2015-07-27,0.32971081
AOI-0014,2015-08-28,0.22302776
AOI-0014,2016-04-22,0.40693477
AOI-0014,2016-05-09,0.36236014
AOI-0014,2016-06-03,0.66560204
AOI-0014,2016-06-19,0.78304351
AOI-0014,2016-08-13,0.47921959
AOI-0014,2016-08-30,0.33951036
AOI-0014,2017-04-26,0.73780989
AOI-0014,2017-04-28,0.75703402
AOI-0014,2017-05-21,0.88298042
AOI-0014,2017-05-29,0.87302951
AOI-0014,2017-07-23,0.27843895
AOI-0014,2017-07-31,0.23487247
AOI-0014,2017-08-06,0.16257632
AOI-0014,2017-08-21,0.14353982
AOI-0014,2017-09-10,0.14320473
AOI-0014,2017-09-30,0.25133604
AOI-0014,2017-10-08,0.18801725
AOI-0014,2018-04-07,0.61973934
AOI-0014,2018-05-03,0.75294869
AOI-0014,2018-06-24,0.29305154
AOI-0014,2018-07-18,0.24696435
AOI-0014,2018-08-27,0.20308410
AOI-0014,2018-10-06,0.21115276
AOI-0014,2019-04-01,0.15521422
AOI-0014,2019-04-21,0.23182499
AOI-0014,2019-05-01,0.23971176
AOI-0014,2019-05-09,0.59162283
AOI-0014,2019-05-27,0.64027087
AOI-0014,2019-05-28,0.60919226
AOI-0014,2019-06-04,0.78505342
AOI-0014,2019-06-11,0.86304140
AOI-0014,2019-06-15,0.87340402
AOI-0014,2019-06-22,0.84325335
AOI-0014,2019-07-06,0.56837381
AOI-0014,2019-08-14,0.33115117
AOI-0014,2019-08-26,0.18554098
AOI-0014,2020-04-06,0.73121497
AOI-0014,2020-04-07,0.69847075
AOI-0014,2020-04-17,0.69980267
AOI-0014,2020-04-22,0.72193926
AOI-0014,2020-04-25,0.70506537
AOI-0014,2020-05-15,0.67864678
AOI-0014,2020-05-17,0.66943688
AOI-0014,2020-06-04,0.65344087
AOI-0014,2020-06-25,0.27515584
AOI-0014,2020-07-11,0.17431557
AOI-0014,2020-07-27,0.23587248
AOI-0014,2020-08-16,0.20162683
AOI-0014,2020-09-09,0.15803242
AOI-0014,2020-09-24,0.14417562
AOI-0014,2021-04-07,0.49044248
AOI-0014,2021-04-29,0.65150686
AOI-0014,2021-05-25,0.81757205
AOI-0014,2021-08-13,0.27169804
AOI-0014,2021-08-18,0.15397061
AOI-0014,2021-09-14,0.18373855
AOI-0014,2021-10-12,0.15487796
AOI-0014,2021-10-14,0.15320547
AOI-0014,2022-05-15,0.28132561
AOI-0014,2022-05-26,0.40111862
AOI-0014,2022-05-27,0.34062556
AOI-0014,2022-06-24,0.77962761
AOI-0014,2022-07-14,0.80309430
AOI-0014,2022-07-24,0.78189666
AOI-0014,2022-08-22,0.32749706
AOI-0014,2022-08-29,0.27724419
AOI-0014,2022-09-02,0.18855091
AOI-0014,2022-09-08,0.21298055
AOI-0014,2022-09-14,0.23555652
AOI-0014,2023-06-07,0.83678244
AOI-0014,2023-08-10,0.21147470
AOI-0014,2024-04-04,0.73809489
AOI-0014,2024-05-08,0.83782000
AOI-0014,2024-05-09,0.88563822
AOI-0014,2024-05-21,0.83933714
AOI-0014,2024-05-23,0.82999759
AOI-0014,2024-06-08,0.54854102
AOI-0014,2024-07-25,0.15770675
AOI-0014,2024-08-11,0.19811094
AOI-0014,2024-09-01,0.14969576
AOI-0014,2024-09-08,0.14967496
AOI-0014,2024-09-11,0.14974299
AOI-0014,2024-09-18,0.14984086
AOI-0014,2024-09-29,0.21541967
AOI-0014,2024-10-07,0.17584712
AOI-0014,2024-10-30,0.16153562
AOI-0014,2025-04-23,0.35074321
AOI-0014,2025-05-01,0.22883712
AOI-0014,2025-05-27,0.45855383
AOI-0014,2025-06-13,0.47026141
AOI-0014,2025-08-12,0.19439953
AOI-0014,2025-08-15,0.24554578
AOI-0014,2025-08-24,0.24091953
AOI-0014,2025-09-11,0.15129090
AOI-0014,2025-09-14,0.25766582
AOI-0014,2025-09-23,0.18304752
AOI-0014,2025-09-24,0.20528299
AOI-0015,2025-05-04,0.36802544
AOI-0015,2025-05-27,0.56003486
AOI-0015,2025-06-07,0.43138182
AOI-0015,2025-07-03,0.37165103
AOI-0015,2025-07-05,0.36475168
AOI-0015,2025-07-08,0.32725523
AOI-0015,2025-07-13,0.25973482
AOI-0015,2025-07-15,0.25154682
AOI-0015,2025-07-18,0.24622691
AOI-0015,2025-07-21,0.28524481
AOI-0015,2025-07-23,0.25899262
AOI-0015,2025-09-07,0.20926480
AOI-0015,2025-10-13,0.22475873
AOI-0015,2025-10-16,0.29808093
AOI-0015,2025-10-18,0.26666809
AOI-0016,2025-04-19,0.29363780
AOI-0016,2025-05-25,0.56016202
AOI-0016,2025-06-11,0.54932334
AOI-0016,2025-06-26,0.74305421
AOI-0016,2025-07-10,0.78991635
AOI-0016,2025-07-17,0.72213112
AOI-0016,2025-07-18,0.71411647
AOI-0016,2025-08-19,0.38396654
AOI-0016,2025-08-29,0.32443680
AOI-0016,2025-10-17,0.25277908
AOI-0017,2010-06-10,0.58412673
AOI-0017,2010-07-29,0.55402247
AOI-0017,2010-09-23,0.32783586
AOI-0017,2011-04-18,0.32381809
AOI-0017,2011-09-17,0.48851146
AOI-0017,2011-09-26,0.49845940
AOI-0017,2011-09-30,0.51479594
AOI-0017,2011-10-11,0.46821544
AOI-0017,2011-10-27,0.42528838
AOI-0017,2012-07-18,0.60477480
AOI-0017,2012-07-27,0.53881157
AOI-0017,2012-08-28,0.46521573
AOI-0017,2012-09-29,0.42928348
AOI-0017,2013-05-25,0.62369900
AOI-0017,2013-07-12,0.52974526
AOI-0017,2013-08-14,0.40958300
AOI-0017,2013-09-14,0.61842339
AOI-0017,2013-09-30,0.61496318
AOI-0017,2013-10-09,0.66128499
AOI-0017,2013-10-25,0.65643013
AOI-0017,2014-04-23,0.68242609
AOI-0017,2014-06-06,0.64218926
AOI-0017,2014-07-24,0.46265812
AOI-0017,2014-10-04,0.34514385
AOI-0017,2015-04-23,0.48439632
AOI-0017,2015-04-30,0.44473687
AOI-0017,2015-07-11,0.68205986
AOI-0017,2015-07-27,0.62784936
AOI-0017,2015-08-03,0.55445183
AOI-0017,2015-08-29,0.47657315
AOI-0017,2015-10-16,0.41735277
AOI-0017,2016-04-06,0.53237806
AOI-0017,2016-04-07,0.42182316
AOI-0017,2016-06-18,0.61109421
AOI-0017,2016-07-05,0.53802803
AOI-0017,2016-07-27,0.58071316
AOI-0017,2016-08-21,0.59470482
AOI-0017,2016-09-15,0.51198331
AOI-0017,2016-10-15,0.53442577
AOI-0017,2016-10-17,0.52308946
AOI-0017,2017-06-06,0.66379790
AOI-0017,2017-07-31,0.62862655
AOI-0017,2017-08-01,0.62562454
AOI-0017,2017-09-02,0.59073938
AOI-0017,2018-04-05,0.44804317
AOI-0017,2018-05-09,0.68680606
AOI-0017,2018-05-23,0.65662825
AOI-0017,2018-06-20,0.53203548
AOI-0017,2018-07-11,0.44853245
AOI-0017,2018-07-12,0.45752202
